episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,waypoint_similarity,total_distance,max_speed,hard_brakes
469,-24.25149442787619,"Location(x=-112.926689, y=-58.623314, z=0.001828)","Location(x=-111.993408, y=-58.713860, z=0.000000)",9.47670578956604,107,1,1,10.48765582930585,0.10065619967115834,10.33458892814815,18.439032117153225,0
470,-17.37989471940787,"Location(x=-109.279213, y=-41.282837, z=0.001746)","Location(x=-110.199745, y=-41.277409, z=0.000000)",17.33858895301819,169,1,1,10.836662652023492,0.06055553071348848,16.89220568104065,24.90309673979151,0
471,-14.917483976911992,"Location(x=-109.376404, y=-40.565544, z=0.001824)","Location(x=-110.178574, y=-40.573776, z=0.000000)",15.238028764724731,149,1,1,12.84541614540175,0.05815537408360869,17.596009189932374,22.397736476002198,0
472,-26.196055253020475,"Location(x=-113.127563, y=-60.752342, z=0.001724)","Location(x=-112.248573, y=-60.805794, z=0.000000)",8.996409893035889,86,1,1,10.376729398123988,0.12817953978305557,8.219614290166646,17.446186221910274,0
473,-8.18191355911765,"Location(x=-109.234695, y=-34.937611, z=0.001691)","Location(x=-110.141273, y=-34.975315, z=0.000000)",16.838534593582153,185,1,1,13.60726251073682,0.043921887866204413,23.24709225233528,21.938687690644283,0
474,-28.67822620879617,"Location(x=-113.092133, y=-60.805264, z=0.001860)","Location(x=-112.253830, y=-60.856049, z=0.000000)",10.023067951202393,120,1,1,7.402918511278554,0.12876537673761937,8.166728782933205,18.354724304262334,0
475,-23.576938209654177,"Location(x=-109.626694, y=-47.406666, z=0.001676)","Location(x=-110.556664, y=-47.365711, z=0.000000)",9.11974549293518,109,1,1,10.759519930500721,0.09596122617740399,10.797427794626856,22.330549015386712,0
476,-9.318439300292678,"Location(x=-109.198921, y=-30.044750, z=0.001944)","Location(x=-110.177246, y=-30.084106, z=0.000000)",15.184091329574585,182,1,1,16.671824181874406,0.0361873731007419,28.062772809294984,24.105418200329872,0
477,-29.864108716767774,"Location(x=-113.262779, y=-62.418369, z=0.001588)","Location(x=-112.397934, y=-62.428783, z=0.000000)",6.817130088806152,82,1,1,8.731923070631128,0.16193781145036018,6.578328964998946,16.919653853673243,0
478,-28.860636951760288,"Location(x=-113.149765, y=-60.728241, z=0.001706)","Location(x=-112.246246, y=-60.783539, z=0.000000)",12.000353574752808,144,1,1,6.223005937333117,0.12754006411505456,8.247836437893056,18.42921113497173,0
479,-15.833280407711403,"Location(x=-109.458122, y=-44.712425, z=0.001803)","Location(x=-110.361084, y=-44.685440, z=0.000000)",8.998122930526733,107,1,1,13.682882072644102,0.07622779068160145,13.476941789471311,25.508434688991013,0
480,-22.939741345792584,"Location(x=-113.018379, y=-59.001194, z=0.001819)","Location(x=-112.047020, y=-59.108269, z=0.000000)",7.713095426559448,90,1,1,12.022733061207838,0.10465072593661713,9.959427384193987,22.49737791110565,0
481,-8.723207517052955,"Location(x=-109.281616, y=-35.540039, z=0.001873)","Location(x=-110.137604, y=-35.575245, z=0.000000)",16.31892156600952,187,1,1,13.109432969559796,0.045116084837926715,22.63390733860433,20.766969939425724,0
482,-15.156831333360529,"Location(x=-109.162926, y=-41.289726, z=0.001918)","Location(x=-110.199867, y=-41.280960, z=0.000000)",11.607932567596436,129,1,2,14.191832063937884,0.060581245293577356,16.893811605055816,22.55575145535692,0
483,-19.608665868845204,"Location(x=-109.393661, y=-43.478779, z=0.001885)","Location(x=-110.292351, y=-43.469948, z=0.000000)",15.301577091217041,149,1,1,10.674907640553,0.06985882455583486,14.722711709760915,23.946440979021027,0
484,-28.867433624281112,"Location(x=-113.220993, y=-62.218597, z=0.001838)","Location(x=-112.381104, y=-62.224262, z=0.000000)",8.207521200180054,80,1,1,9.194441165351302,0.15819997204586217,6.761207774747163,18.515161524805656,0
485,-27.543879741601422,"Location(x=-113.209373, y=-60.935085, z=0.001792)","Location(x=-112.268669, y=-61.000278, z=0.000000)",9.330900430679321,91,1,1,9.616337260373827,0.13056728321347855,8.04296304975287,19.326745813542757,0
486,-16.853716284225943,"Location(x=-109.295570, y=-41.586323, z=0.001879)","Location(x=-110.210007, y=-41.576672, z=0.000000)",15.53625774383545,149,1,1,12.0568929069297,0.06184742334915177,16.59495447902009,20.550206860206057,0
487,-29.089429233996558,"Location(x=-113.230804, y=-62.574642, z=0.001656)","Location(x=-112.410446, y=-62.583195, z=0.000000)",6.919384002685547,74,1,1,9.417313190184387,0.1660235324563948,6.40973082871642,18.002595239597614,0
488,-20.892115887633206,"Location(x=-109.515053, y=-46.480305, z=0.001766)","Location(x=-110.481018, y=-46.423809, z=0.000000)",8.602334022521973,102,1,1,12.48108843573398,0.08825328276423493,11.725005644606426,21.67455134674336,0
489,-21.08743645254262,"Location(x=-112.711502, y=-56.993668, z=0.001714)","Location(x=-111.759079, y=-57.123409, z=0.000000)",8.979554891586304,107,1,1,12.14276551666204,0.08630144302738345,11.962417104601627,22.939724214974294,0
490,-13.854781123494636,"Location(x=-109.219864, y=-38.400955, z=0.001895)","Location(x=-110.139458, y=-38.410923, z=0.000000)",14.524160623550415,174,1,1,12.35556288880006,0.051705433109402336,19.7562653318746,21.248864392750416,0
491,-26.798823795783818,"Location(x=-113.193123, y=-61.228306, z=0.001784)","Location(x=-112.298141, y=-61.297325, z=0.000000)",6.898812532424927,82,1,1,10.28667146077952,0.13664055438327333,7.752657536417246,19.89303992682268,0
493,-14.083021435381657,"Location(x=-109.202713, y=-38.758221, z=0.001856)","Location(x=-110.143486, y=-38.788788, z=0.000000)",16.962499141693115,165,1,1,12.633744593210029,0.05279123545926445,19.314735981548438,20.269559588927084,0
494,-23.398932325366737,"Location(x=-109.404442, y=-46.118706, z=0.001807)","Location(x=-110.453979, y=-46.062443, z=0.000000)",11.251173257827759,108,1,2,12.156874531472452,0.08526554660915658,12.09526997647481,21.81879121955898,0
495,-15.511198463019653,"Location(x=-109.133461, y=-37.848892, z=0.001840)","Location(x=-110.135567, y=-37.866261, z=0.000000)",18.050478219985962,172,1,2,12.785923062555916,0.05019708515913699,20.3094629260886,21.599041905777316,0
496,-14.27985790444768,"Location(x=-109.251236, y=-42.033241, z=0.001852)","Location(x=-110.226402, y=-42.015423, z=0.000000)",13.544763565063477,130,1,2,13.44790327558421,0.06351665450829043,16.13474614583538,22.37360057056726,0
497,-26.32736290872404,"Location(x=-113.049149, y=-59.946541, z=0.001858)","Location(x=-112.163170, y=-60.037186, z=0.000000)",10.776151895523071,103,1,1,9.505511359359021,0.11619075247987704,9.016282973898342,18.359862074240816,0
498,-29.910414538617346,"Location(x=-113.258339, y=-62.515350, z=0.001783)","Location(x=-112.405823, y=-62.525833, z=0.000000)",8.409321546554565,82,1,1,8.60552740709545,0.1652973662196103,6.4782467375807755,19.348890325731613,0
499,-1.2530274357936833,"Location(x=-109.348351, y=-23.997288, z=0.001898)","Location(x=-110.221977, y=-24.036030, z=0.000000)",25.054052352905273,237,1,1,15.596198628195648,0.029717440599154432,34.16301796733387,20.335458223829043,0
500,-28.744663198528663,"Location(x=-113.222984, y=-61.208775, z=0.001772)","Location(x=-112.296509, y=-61.280491, z=0.000000)",10.319221019744873,98,1,1,8.613903727851335,0.13567193054276552,7.766096629144158,19.810781603113455,0
501,-14.436073240753858,"Location(x=-109.392456, y=-43.155487, z=0.001808)","Location(x=-110.276428, y=-43.152245, z=0.000000)",10.050829648971558,118,1,1,13.80799163562533,0.06825839634171148,15.015955723822117,24.06493829022405,0
502,-28.537106717866074,"Location(x=-113.223122, y=-61.636066, z=0.001688)","Location(x=-112.337257, y=-61.716038, z=0.000000)",7.269451141357422,87,1,1,9.18602120841421,0.1442527715563199,7.354420349583961,17.085324344221007,0
503,-22.16333670691523,"Location(x=-112.737381, y=-56.605774, z=0.001812)","Location(x=-111.702728, y=-56.747288, z=0.000000)",8.627680540084839,103,1,2,12.997126078874427,0.08357664550290451,12.34545550099574,20.967318521413937,0
504,-30.539478607410373,"Location(x=-113.211227, y=-62.610893, z=0.001882)","Location(x=-112.413261, y=-62.618019, z=0.000000)",7.2489941120147705,87,1,1,8.000590728676098,0.1670424637663992,6.393683700240217,18.259765199185015,0
505,-24.762790118360297,"Location(x=-113.037148, y=-59.237141, z=0.001852)","Location(x=-112.078529, y=-59.349354, z=0.000000)",8.31239938735962,99,1,1,10.660161635474642,0.1073478000706871,9.724972010764759,19.491768660497016,0
506,-5.855659094318288,"Location(x=-109.186989, y=-28.925375, z=0.001757)","Location(x=-110.185524, y=-28.964853, z=0.000000)",19.072696924209595,229,1,2,13.798870516298894,0.0347543535269424,29.20359120615467,20.76118215215185,0
507,-30.999276106248878,"Location(x=-113.281914, y=-62.672302, z=0.001821)","Location(x=-112.418610, y=-62.684631, z=0.000000)",7.458002090454102,88,1,1,7.839647404556007,0.1683968706661149,6.336981577718689,18.710964640650964,0
508,-24.9728475045114,"Location(x=-113.042755, y=-59.807049, z=0.001760)","Location(x=-112.150093, y=-59.926640, z=0.000000)",7.940981149673462,92,1,1,10.826083081749218,0.1137150956803515,9.158276974263572,22.556857085091938,0
509,-21.680494077208806,"Location(x=-112.876450, y=-57.912098, z=0.001825)","Location(x=-111.889481, y=-57.994152, z=0.000000)",8.564704895019531,97,1,1,12.353357354997613,0.09402030237937692,11.042697170050815,18.760732445001782,0
510,-23.96422330358869,"Location(x=-112.922035, y=-58.422649, z=0.001785)","Location(x=-111.964790, y=-58.510757, z=0.000000)",9.864570140838623,107,1,1,10.684045674839574,0.09857924512586719,10.5369160019618,19.43029541803532,0
511,-20.530433407088594,"Location(x=-109.297836, y=-43.894417, z=0.001866)","Location(x=-110.313736, y=-43.872467, z=0.000000)",12.135186672210693,121,1,2,12.832204790904756,0.07189771150828525,14.304256644565612,23.46059641335118,0
512,-21.59455166128889,"Location(x=-109.439713, y=-45.467945, z=0.001724)","Location(x=-110.409065, y=-45.425991, z=0.000000)",12.891043424606323,126,1,1,10.970034531573441,0.08093383982347574,12.726158908102661,21.270472982462305,0
513,-28.999865763870275,"Location(x=-113.151016, y=-60.862503, z=0.001835)","Location(x=-112.260498, y=-60.920376, z=0.000000)",12.351874589920044,120,1,1,7.337689052123107,0.12947832336308826,8.103459004753859,18.653868909034067,0
514,-20.20019076084103,"Location(x=-109.599525, y=-45.602684, z=0.001870)","Location(x=-110.418777, y=-45.567837, z=0.000000)",11.942694902420044,116,1,1,11.805693244599427,0.08215426128060589,12.609303565026494,23.404461774641582,0
515,-28.660656652689653,"Location(x=-113.186569, y=-61.418182, z=0.001593)","Location(x=-112.316513, y=-61.490158, z=0.000000)",9.45242691040039,93,1,1,8.830642090645592,0.1395721897602489,7.555674440867733,17.557210761937522,0
516,-28.7323465888696,"Location(x=-109.897339, y=-50.196507, z=0.001612)","Location(x=-110.820480, y=-50.115479, z=0.000000)",9.725492715835571,104,1,1,8.392218715494776,0.13060823385756246,8.019331352770678,23.430070989254624,0
517,-27.1113395886159,"Location(x=-113.101768, y=-60.709965, z=0.001857)","Location(x=-112.243767, y=-60.760006, z=0.000000)",7.9967241287231445,95,1,1,9.45410644228556,0.12735943198450278,8.263602088729385,18.747260119462513,0
518,-31.87805656817227,"Location(x=-113.236717, y=-62.811970, z=0.001564)","Location(x=-112.429512, y=-62.820484, z=0.000000)",10.562390089035034,125,1,1,5.402957325298516,0.17371983954012477,6.1935539398982655,17.92066687542761,0
519,-25.588121315255336,"Location(x=-113.076630, y=-60.268730, z=0.001744)","Location(x=-112.194412, y=-60.308395, z=0.000000)",7.6331422328948975,91,1,1,10.405067408184923,0.12072880072262526,8.70191419715411,22.774653145299023,0
520,-26.012189867820766,"Location(x=-113.036934, y=-59.753269, z=0.001648)","Location(x=-112.143486, y=-59.871399, z=0.000000)",8.559903621673584,102,1,1,9.802510732921048,0.11308131359224746,9.21117875492564,22.116655518264853,0
521,-9.00961593460354,"Location(x=-109.152992, y=-36.525597, z=0.001829)","Location(x=-110.133797, y=-36.555561, z=0.000000)",13.189250707626343,155,1,2,15.114801417518356,0.04706420738572223,21.61948929526261,23.835017058324144,0
522,-23.000389839723233,"Location(x=-109.204704, y=-26.658743, z=0.001826)","Location(x=-110.202286, y=-26.698217, z=0.000000)",17.379952907562256,198,1,8,17.217848294187956,0.032200321366803716,31.500532298814505,28.597904491001213,0
523,-30.686695792119483,"Location(x=-113.230408, y=-62.756207, z=0.001700)","Location(x=-112.425034, y=-62.764503, z=0.000000)",7.690305709838867,84,1,1,8.09140136016638,0.17093026627112798,6.2459192429050745,18.74893662985031,0
524,-18.792090540039933,"Location(x=-112.417274, y=-54.698803, z=0.001796)","Location(x=-111.422272, y=-54.844723, z=0.000000)",12.30962324142456,122,1,1,12.680557432653004,0.0720482125642829,14.254835913627176,23.60094823432775,0
525,-27.931941369435144,"Location(x=-113.178680, y=-61.373573, z=0.001827)","Location(x=-112.312164, y=-61.443886, z=0.000000)",8.69130277633667,87,1,1,9.491327511689136,0.13852486182813095,7.596930297208019,19.016359749857266,0
526,-13.943309127949284,"Location(x=-109.530769, y=-42.698452, z=0.001905)","Location(x=-110.253952, y=-42.671741, z=0.000000)",13.211364269256592,129,1,1,13.026031715469154,0.06669430479933036,15.501976496569114,21.614381002367907,0
527,-22.797282088860513,"Location(x=-112.900009, y=-58.256981, z=0.001806)","Location(x=-111.940430, y=-58.341293, z=0.000000)",10.263890027999878,100,1,1,11.607035354829897,0.09701278665270255,10.693493179773213,21.092035665318672,0
528,-24.959264311642585,"Location(x=-109.762520, y=-48.506298, z=0.001707)","Location(x=-110.653305, y=-48.452961, z=0.000000)",10.855751037597656,106,1,1,9.949956661078847,0.10890475047973744,9.709750368958339,17.873886772631714,0
529,-8.819240585695331,"Location(x=-109.250298, y=-36.951160, z=0.001677)","Location(x=-110.133362, y=-36.977051, z=0.000000)",16.493590593338013,158,1,1,14.542990113429052,0.048141113974033284,21.218384942621924,22.79283627364217,0
530,-20.04337155842736,"Location(x=-109.150459, y=-42.035732, z=0.001894)","Location(x=-110.226387, y=-42.015076, z=0.000000)",14.711788892745972,148,1,2,11.85152769358052,0.06350712575316977,16.16059668402886,20.26914754227949,0
531,-25.37797714318021,"Location(x=-113.126335, y=-60.357075, z=0.001889)","Location(x=-112.205070, y=-60.403370, z=0.000000)",7.1699981689453125,86,1,1,10.871205533784018,0.12195498030786894,8.606374122435227,18.344506139071672,0
532,-31.14368556232907,"Location(x=-113.114349, y=-60.407330, z=0.001839)","Location(x=-112.210617, y=-60.453270, z=0.000000)",8.508667707443237,101,1,3,9.23072774268805,0.12240111926797684,8.570244468632154,19.658346887327976,0
533,-30.024913948856643,"Location(x=-113.211075, y=-62.313152, z=0.001623)","Location(x=-112.388947, y=-62.318981, z=0.000000)",7.498033761978149,90,1,1,8.103050113531266,0.159495175754043,6.690032129990868,22.34393843224191,0
534,-10.632159575673924,"Location(x=-109.269226, y=-37.896721, z=0.001827)","Location(x=-110.135811, y=-37.912735, z=0.000000)",13.77175259590149,166,1,1,13.211311114978681,0.050472964915972585,20.25936622752488,19.586370490481418,0
535,-29.009972050501727,"Location(x=-109.869614, y=-50.293465, z=0.001822)","Location(x=-110.830421, y=-50.207508, z=0.000000)",8.810911178588867,104,1,1,8.293019122916176,0.13285416306029668,7.937091931904433,18.837812398185605,0
536,-13.908184594541751,"Location(x=-109.188843, y=-40.063622, z=0.001907)","Location(x=-110.166061, y=-40.074238, z=0.000000)",11.728447675704956,137,1,2,14.318676511744531,0.05640696600877879,18.101582059520297,23.110680031290403,0
537,-17.464826314695387,"Location(x=-109.786186, y=-46.952198, z=0.001951)","Location(x=-110.521217, y=-46.936035, z=0.000000)",13.385420799255371,153,1,5,15.870429541869113,0.04607029926925495,22.40797961613862,24.483140218982495,0
538,-18.57844068887018,"Location(x=-109.164360, y=-40.900902, z=0.001922)","Location(x=-110.187820, y=-40.898129, z=0.000000)",15.234710454940796,152,1,2,12.297337387507598,0.0592531277491145,17.273776778183674,22.055795628383432,0
539,-15.688473027062944,"Location(x=-109.184464, y=-39.566097, z=0.001784)","Location(x=-110.155830, y=-39.584080, z=0.000000)",18.140591621398926,175,1,1,11.499047256887234,0.05484297960245029,18.58594383127638,23.516980785983023,0
540,-17.975647390847545,"Location(x=-109.114342, y=-40.391987, z=0.001895)","Location(x=-110.173874, y=-40.395569, z=0.000000)",15.951448678970337,154,1,2,12.555410875440653,0.057596271064286206,17.777065186179243,22.387827296505517,0
541,-27.593961821711304,"Location(x=-113.128922, y=-60.475010, z=0.001738)","Location(x=-112.218353, y=-60.523636, z=0.000000)",10.861884832382202,105,1,1,8.793101782077859,0.12363757890172758,8.485856129176682,19.92442940395723,0
542,-6.464433985492796,"Location(x=-109.312973, y=-9.312246, z=0.001817)","Location(x=-110.330582, y=-9.351857, z=0.000000)",30.0336971282959,288,1,2,18.344080107241396,0.02064636248185122,48.8082028835197,32.27024706450831,0
543,-26.295614559982788,"Location(x=-113.159019, y=-61.218853, z=0.001601)","Location(x=-112.296867, y=-61.284191, z=0.000000)",6.726949214935303,80,1,1,10.563599303629026,0.13611144901045324,7.762056921550538,23.66370842511356,0
544,-23.385195479504134,"Location(x=-112.871185, y=-58.153099, z=0.001782)","Location(x=-111.924728, y=-58.233383, z=0.000000)",9.131250381469727,108,1,1,10.865620287062379,0.096069621316448,10.800089823285816,21.579625474731433,0
545,-27.71948246653045,"Location(x=-109.643036, y=-48.360828, z=0.001756)","Location(x=-110.639084, y=-48.299809, z=0.000000)",9.17282748222351,110,1,2,9.773673373468432,0.10539961701852861,9.864937004607782,22.03326745569226,0
546,-30.080811833102572,"Location(x=-113.224678, y=-62.543957, z=0.001831)","Location(x=-112.407936, y=-62.552002, z=0.000000)",6.999819278717041,83,1,1,8.469155293637401,0.16505928394051467,6.457023792696418,18.459713605713244,0
547,-19.756685250488477,"Location(x=-109.553719, y=-45.665722, z=0.001857)","Location(x=-110.422874, y=-45.626945, z=0.000000)",9.198979377746582,109,1,1,12.497642382613348,0.08250073395488386,12.537622484494932,23.434174401859593,0
548,-32.04568049250824,"Location(x=-113.285477, y=-63.817993, z=0.001733)","Location(x=-112.506119, y=-63.857399, z=0.000000)",6.131537437438965,71,1,1,8.004075949105397,0.20786804099463388,5.208802425593603,19.504055501521147,0
549,-21.60670085330078,"Location(x=-112.722931, y=-56.800926, z=0.001763)","Location(x=-111.731033, y=-56.936275, z=0.000000)",9.880096673965454,113,1,1,11.689331768874553,0.08483676727130113,12.148201180854812,23.834111530730453,0
550,-27.805699915548416,"Location(x=-113.157967, y=-61.177879, z=0.001737)","Location(x=-112.292801, y=-61.242336, z=0.000000)",8.241075038909912,91,1,1,9.31437782293732,0.13513723985928103,7.801686035527382,20.158734167660565,0
551,-29.382828503837526,"Location(x=-113.252914, y=-62.685184, z=0.001830)","Location(x=-112.419479, y=-62.695347, z=0.000000)",7.349700212478638,74,1,1,9.293315836729692,0.1689796603024386,6.3164902061689645,18.751047102064156,0
552,-29.704557162597744,"Location(x=-113.174500, y=-61.898788, z=0.001676)","Location(x=-112.360336, y=-61.978497, z=0.000000)",9.566803932189941,95,1,1,8.094967179046174,0.1496017461735468,7.077673844942183,17.728140838275028,0
553,-19.869629784971288,"Location(x=-112.382225, y=-54.604355, z=0.001796)","Location(x=-111.408386, y=-54.748192, z=0.000000)",14.345422506332397,138,1,1,11.27021650413729,0.07165754240022885,14.335630399815273,21.240311361409706,0
554,-25.446843771111055,"Location(x=-113.001236, y=-59.004261, z=0.001645)","Location(x=-112.047112, y=-59.108986, z=0.000000)",11.917464971542358,115,1,1,9.424759590524593,0.10501668927244977,9.957330419128994,23.57310894690547,0
556,-27.042910522745974,"Location(x=-113.121933, y=-60.665741, z=0.001757)","Location(x=-112.239220, y=-60.717052, z=0.000000)",9.540196895599365,94,1,1,9.533022640562859,0.12710565918911443,8.243570738501148,18.592755764278433,0
557,-26.915287218806167,"Location(x=-113.152100, y=-61.170429, z=0.001724)","Location(x=-112.292000, y=-61.234142, z=0.000000)",8.733186721801758,84,1,1,10.093137599348827,0.13502061808451607,7.799492816498969,20.88548514793399,0
558,-23.908966107356072,"Location(x=-109.636230, y=-47.503384, z=0.001797)","Location(x=-110.564743, y=-47.461151, z=0.000000)",11.543663501739502,111,1,1,10.452277114919514,0.09713907438603452,10.689675606554374,19.004982103613887,0
559,-31.113111406812003,"Location(x=-113.233887, y=-62.241585, z=0.001808)","Location(x=-112.383118, y=-62.248455, z=0.000000)",11.776997566223145,113,1,1,6.48667361133708,0.15789942758714595,6.741895075187131,18.537047413573298,0
560,-22.1672734165951,"Location(x=-109.302910, y=-44.572044, z=0.001661)","Location(x=-110.352097, y=-44.538261, z=0.000000)",11.164601564407349,123,1,2,12.028882182486212,0.07524168851962211,13.62919558120484,25.087147958230883,0
561,-9.57371342806433,"Location(x=-109.321846, y=-34.043175, z=0.001862)","Location(x=-110.147675, y=-34.081623, z=0.000000)",16.886821031570435,202,1,1,12.900742090946506,0.042292110539798124,24.090125552776954,21.321252922953857,0
562,-21.135152666071086,"Location(x=-109.498131, y=-45.981228, z=0.001680)","Location(x=-110.444588, y=-45.933197, z=0.000000)",9.38143014907837,112,1,1,11.838080104234365,0.08451205709802216,12.216109133791178,21.823894699664695,0
563,-13.583243687020044,"Location(x=-109.083405, y=-34.903709, z=0.001866)","Location(x=-110.141495, y=-34.942402, z=0.000000)",17.768911838531494,213,1,2,11.815624810077786,0.04380370020122305,23.24158653986524,21.304230366323466,0
564,-5.549346572975978,"Location(x=-109.442047, y=-43.068096, z=0.001874)","Location(x=-110.272415, y=-43.069363, z=0.000000)",17.43784499168396,209,1,1,13.56337144893329,0.03901432941032431,26.16543198528234,21.23098776058726,0
565,-23.26803059193538,"Location(x=-109.334702, y=-44.909050, z=0.001769)","Location(x=-110.372681, y=-44.871059, z=0.000000)",11.053022623062134,132,1,2,10.935111497482094,0.07759769876267202,13.299176851462107,20.66057364682247,0
566,-19.844240988753228,"Location(x=-112.558159, y=-55.763935, z=0.001712)","Location(x=-111.576714, y=-55.901157, z=0.000000)",9.647127389907837,115,1,1,12.46589174495482,0.07787963467903096,13.189663657540223,26.530831326948462,0
567,-23.684373450445847,"Location(x=-109.500229, y=-46.481712, z=0.001784)","Location(x=-110.481056, y=-46.424305, z=0.000000)",11.166362524032593,133,1,2,9.5949293644443,0.08805865816078007,11.732540539698675,21.81443683557164,0
568,-26.748058011580582,"Location(x=-113.060555, y=-60.306110, z=0.001659)","Location(x=-112.198509, y=-60.344772, z=0.000000)",8.550741195678711,100,1,1,9.43680682571653,0.12017316450513543,8.65972602495458,25.32975272641945,0
569,-8.792896620416503,"Location(x=-109.239594, y=-36.556442, z=0.001836)","Location(x=-110.133743, y=-36.585663, z=0.000000)",14.17693567276001,162,1,1,14.434506959129793,0.047222923543548574,21.61188984522596,20.654838846165543,0
570,-20.39130192855226,"Location(x=-109.367615, y=-44.489979, z=0.001769)","Location(x=-110.347488, y=-44.461571, z=0.000000)",13.258347511291504,131,1,2,11.348017612365593,0.07500835485704123,13.714311489242391,21.156439793292385,0
571,-18.596718512079065,"Location(x=-109.539772, y=-44.370125, z=0.001925)","Location(x=-110.341118, y=-44.354237, z=0.000000)",12.539635181427002,122,1,1,12.277014570208514,0.07482359547275981,13.815838637121487,20.019582925111482,0
572,-24.72411700091992,"Location(x=-112.995033, y=-60.049809, z=0.001836)","Location(x=-112.167877, y=-60.077381, z=0.000000)",8.102472066879272,89,1,1,10.892123845067285,0.11731147999567233,8.90505074232351,19.31510835312633,0
573,-27.564636965716268,"Location(x=-109.847000, y=-49.515320, z=0.001867)","Location(x=-110.750351, y=-49.446098, z=0.000000)",9.540919780731201,110,1,1,8.597483597371523,0.12093565629745151,8.701423018166679,18.28288535848003,0
574,-23.4793093281162,"Location(x=-112.743324, y=-56.780655, z=0.001730)","Location(x=-111.728455, y=-56.919151, z=0.000000)",9.571935415267944,111,1,2,11.908061881569143,0.08468334285791762,12.177362474059919,23.052497030874008,0
575,-28.136204888121668,"Location(x=-113.119011, y=-60.935173, z=0.001602)","Location(x=-112.267731, y=-60.991100, z=0.000000)",8.90381121635437,102,1,1,8.581993792681795,0.13051284953191886,8.040433625457808,23.116295448491407,0
576,-19.288499970208626,"Location(x=-109.213348, y=-41.724148, z=0.001833)","Location(x=-110.214821, y=-41.710075, z=0.000000)",13.177672624588013,148,1,2,12.100229902032169,0.062180414321007606,16.479346079198876,23.621207976047263,0
577,-19.77856564600779,"Location(x=-109.527496, y=-45.312962, z=0.001908)","Location(x=-110.399185, y=-45.279160, z=0.000000)",11.48924994468689,114,1,1,12.270611360291484,0.08020778284992187,12.894183729280485,20.769384863438574,0
578,-21.6178312126536,"Location(x=-109.638390, y=-47.025532, z=0.001787)","Location(x=-110.525925, y=-46.994099, z=0.000000)",10.22809624671936,100,1,1,12.13413877979262,0.09243462612924674,11.158248159685172,25.545517883004653,0
579,-26.839004795695217,"Location(x=-113.047302, y=-59.445892, z=0.001880)","Location(x=-112.105507, y=-59.561855, z=0.000000)",12.664711952209473,123,1,1,8.387542381945709,0.10992913619259934,9.508250150247477,18.936413836826826,0
580,-20.590855474354484,"Location(x=-109.446007, y=-44.972141, z=0.001879)","Location(x=-110.377029, y=-44.939693, z=0.000000)",13.21027398109436,127,1,1,11.27506722146294,0.07826732480086657,13.203303743241122,21.035301063446727,0
581,-17.111461441951406,"Location(x=-109.212349, y=-31.185280, z=0.001772)","Location(x=-110.168808, y=-31.224506, z=0.000000)",20.18182063102722,193,1,7,15.13678104831389,0.03771424836591501,26.975533296354115,20.395212337093085,0
582,-23.147422576657746,"Location(x=-113.025681, y=-59.476917, z=0.001618)","Location(x=-112.109055, y=-59.590233, z=0.000000)",8.789910793304443,85,1,1,12.12017972535804,0.10962474095254943,9.47126635897439,23.574233439669847,0
583,-29.313313637017373,"Location(x=-113.158478, y=-61.685516, z=0.001823)","Location(x=-112.341187, y=-61.759819, z=0.000000)",10.014262199401855,96,1,1,8.253720643804675,0.1447750179046738,7.288123451897263,18.78662261114557,0
584,-29.685194176818158,"Location(x=-113.155518, y=-61.699902, z=0.001685)","Location(x=-112.342461, y=-61.774181, z=0.000000)",10.657735109329224,103,1,1,7.685749512437481,0.14513020917237485,7.269945802632719,21.656638389158196,0
585,-18.981424714464445,"Location(x=-109.271538, y=-42.585228, z=0.001745)","Location(x=-110.248993, y=-42.559315, z=0.000000)",16.537195682525635,158,1,2,10.6809283159948,0.06588416466816459,15.587852162396302,18.745946469456705,0
586,-26.396447300399675,"Location(x=-113.110077, y=-60.394871, z=0.001782)","Location(x=-112.209160, y=-60.440155, z=0.000000)",9.693164825439453,94,1,1,9.91042806367714,0.1223918327849185,8.56317891587969,21.83833484931663,0
587,-19.380503441169914,"Location(x=-109.454315, y=-44.655643, z=0.001855)","Location(x=-110.357643, y=-44.629459, z=0.000000)",10.152130365371704,120,1,1,12.253079929894989,0.07599040324236213,13.534105425467715,24.385168944397734,0
588,-16.04019626858148,"Location(x=-109.149628, y=-39.141640, z=0.001819)","Location(x=-110.148659, y=-39.165012, z=0.000000)",10.680629014968872,127,1,2,16.226654971295954,0.05362263545766846,19.02411749813473,25.072936676312246,0
589,-23.70494553151677,"Location(x=-113.044411, y=-59.647816, z=0.001813)","Location(x=-112.130692, y=-59.765728, z=0.000000)",7.245680093765259,86,1,1,11.75952974616711,0.11215643759124568,9.3120141280815,19.017811482237157,0
590,-24.149436234906855,"Location(x=-113.100746, y=-60.660568, z=0.001826)","Location(x=-112.238419, y=-60.709610, z=0.000000)",6.332580089569092,76,1,1,11.864519016278654,0.1266618780447786,8.305266030365601,19.146148814767834,0
591,-24.57621578432994,"Location(x=-109.555290, y=-47.123371, z=0.001829)","Location(x=-110.533096, y=-47.082100, z=0.000000)",10.813331842422485,128,1,2,9.394353787829722,0.09358391078981042,11.091083674980837,18.478765039434606,0
