Ambiente - Parametri:
target_speed: 20
max_iter: 4000
start_buffer: 10
train_freq: 1
save_freq: 50
start_ep: 0
max_dist_from_waypoint: 20

------------------------------------

Modello - Parametri:
num_actions_steer: 13
num_action_throttle: 13
state_dim: (1, 128, 128)
in_channels: 1
INFO:  Found the required file in cache!  Carla/Maps/Nav/Town10HD_Opt.bin
WARNING: cannot parse georeference: ''. Using default values.
WARNING: cannot parse georeference: ''. Using default values.
Episode 189 processed 134 reward -35.671046067744996 duration 4.450855016708374
Episode 190 processed 204 reward -32.16664562736236 duration 6.762433767318726
Episode 191 processed 380 reward -13.361548616901967 duration 13.16871166229248
Episode 192 processed 172 reward -42.7995255277307 duration 5.7005462646484375
Episode 193 processed 267 reward -8.607404899098771 duration 8.838527202606201
Episode 194 processed 259 reward -16.712190615290233 duration 8.575057983398438
Episode 195 processed 151 reward -32.4341548256673 duration 5.010143518447876
Episode 196 processed 137 reward -31.124614898724438 duration 4.5509254932403564
Episode 197 processed 168 reward -35.69815296078425 duration 5.570207357406616
Episode 198 processed 204 reward -29.8009155591145 duration 6.760298252105713
Episode 199 processed 163 reward -9.191035727186321 duration 5.4056971073150635
Episode 200 processed 337 reward -8.638297596522499 duration 11.14687991142273
Saved model with average reward = -10080.059149073772
Episode 201 processed 125 reward -32.15555521603404 duration 4.150035858154297
Episode 202 processed 182 reward -28.958899009671278 duration 6.031319856643677
Episode 203 processed 190 reward -30.99758738245511 duration 6.294448614120483
Episode 204 processed 138 reward -30.477467185297726 duration 4.582895278930664
Episode 205 processed 245 reward -33.482598343339276 duration 8.109317302703857
Episode 206 processed 153 reward -29.346106465124585 duration 5.073742866516113
Episode 207 processed 112 reward -20.158672969371555 duration 3.7233667373657227
Episode 208 processed 210 reward -31.02211272034132 duration 6.959773778915405
Episode 209 processed 202 reward -11.980583983177953 duration 6.694139242172241
Episode 210 processed 187 reward -38.61254099757071 duration 6.197387218475342
Episode 211 processed 163 reward -28.89420188083657 duration 5.409631013870239
Episode 212 processed 127 reward -30.963878365388666 duration 4.217682838439941
Episode 213 processed 159 reward -24.360027023056514 duration 5.272867202758789
Episode 214 processed 201 reward -22.14394354760781 duration 6.660685062408447
Episode 215 processed 204 reward -28.513341885999544 duration 6.75872015953064
Episode 216 processed 176 reward -39.193084197113286 duration 5.835194110870361
Episode 217 processed 146 reward -34.171088862029386 duration 4.8428404331207275
Episode 218 processed 147 reward -28.86700392081965 duration 4.880669593811035
target network updated
current epsilon 0.7720038
Episode 219 processed 199 reward -41.11312640365631 duration 6.596070289611816
Episode 220 processed 149 reward -31.13735336872456 duration 4.945722341537476
Episode 221 processed 229 reward -8.067627424375415 duration 7.586416721343994
Episode 222 processed 269 reward -8.12702724239789 duration 9.688827276229858
Episode 223 processed 207 reward -10.207472324598289 duration 6.852299451828003
Episode 224 processed 181 reward -16.56506727048173 duration 5.998243808746338
Episode 225 processed 195 reward -6.336653548135589 duration 6.463993072509766
Episode 226 processed 181 reward -20.28766787493234 duration 6.00130295753479
Episode 227 processed 175 reward -52.14130133040413 duration 5.805412292480469
Episode 228 processed 135 reward -18.588124293888193 duration 4.493300914764404
Episode 229 processed 137 reward -35.754718520943925 duration 4.544967889785767
Episode 230 processed 126 reward -44.4812728269287 duration 4.184179782867432
Episode 231 processed 241 reward -28.800644589422333 duration 7.979710578918457
Episode 232 processed 196 reward -28.17642020361116 duration 6.496279239654541
Episode 233 processed 144 reward -28.952855936912904 duration 4.777889728546143
Episode 234 processed 168 reward -22.961076672358136 duration 5.572709321975708
Episode 235 processed 129 reward -23.678744151380457 duration 4.282851219177246
Episode 236 processed 146 reward -32.015542423852764 duration 4.845966815948486
Episode 237 processed 153 reward -19.286029532375053 duration 5.073753356933594
Episode 238 processed 225 reward -9.13958021464531 duration 7.450053691864014
Episode 239 processed 136 reward -41.11623480907644 duration 4.51480770111084
Episode 240 processed 129 reward -34.660183038059046 duration 4.280858516693115
Episode 241 processed 266 reward -9.290122555719105 duration 8.803504705429077
Episode 242 processed 159 reward -30.68567604509231 duration 5.273642063140869
Episode 243 processed 153 reward -42.47553769254686 duration 5.079141855239868
Episode 244 processed 197 reward -12.983222239835403 duration 6.5305962562561035
Episode 245 processed 177 reward -44.1456507448781 duration 5.866671800613403
Episode 246 processed 287 reward -19.007845231454148 duration 9.499230861663818
Episode 247 processed 284 reward -20.25377206772244 duration 9.393756866455078
Episode 248 processed 216 reward -13.118394783744574 duration 7.149060249328613
Episode 249 processed 169 reward -31.69510207138436 duration 5.603731870651245
Episode 250 processed 165 reward -26.852937913235312 duration 5.472215414047241
Saved model with average reward = -8044.083708607523
Episode 251 processed 152 reward -31.7644394384644 duration 5.040957450866699
Episode 252 processed 134 reward -29.07931484126815 duration 4.448573350906372
Episode 253 processed 128 reward -37.89507982959914 duration 4.250268459320068
Episode 254 processed 183 reward -23.589910181221125 duration 6.0658674240112305
Episode 255 processed 152 reward -35.02302411774523 duration 5.048678159713745
Episode 256 processed 100 reward -24.982667074208365 duration 3.3272182941436768
Episode 257 processed 206 reward -6.397302618884885 duration 6.823143005371094
Episode 258 processed 121 reward -30.418365690923295 duration 4.019123792648315
Episode 259 processed 145 reward -20.816455003340632 duration 5.6863181591033936
Episode 260 processed 187 reward -22.65838019640157 duration 6.195286273956299
Episode 261 processed 205 reward -5.677865554996414 duration 6.790822744369507
Episode 262 processed 183 reward -25.483968123698304 duration 6.06674599647522
Episode 263 processed 108 reward -25.285656025027198 duration 3.5893900394439697
Episode 264 processed 137 reward -28.708193193080575 duration 4.545663356781006
Episode 265 processed 144 reward -30.39680896078955 duration 4.7765586376190186
Episode 266 processed 175 reward -31.236689575504638 duration 5.800994157791138
Episode 267 processed 209 reward -45.16927409378908 duration 6.926294565200806
Episode 268 processed 172 reward -18.310123416620335 duration 5.702850341796875
Episode 269 processed 195 reward -45.57539839995148 duration 6.460213899612427
Episode 270 processed 143 reward -29.12578195438952 duration 4.751279354095459
Episode 271 processed 143 reward -38.13342413690436 duration 4.748445987701416
Episode 272 processed 194 reward -31.65550606253383 duration 6.428778648376465
Episode 273 processed 112 reward -31.90589232052566 duration 3.7249269485473633
Episode 274 processed 135 reward -21.966189818242377 duration 4.482841730117798
Episode 275 processed 212 reward -43.51944278000404 duration 7.022944927215576
Episode 276 processed 127 reward -23.491588365481512 duration 4.217571496963501
target network updated
current epsilon 0.7340038
Episode 277 processed 181 reward -44.431900262864886 duration 5.999895095825195
Episode 278 processed 148 reward -36.48856700082942 duration 4.908190011978149
Episode 279 processed 202 reward -36.11041995580163 duration 6.691489219665527
Episode 280 processed 210 reward -23.498450395650938 duration 6.956496238708496
Episode 281 processed 240 reward -21.549997377383562 duration 7.9471375942230225
Episode 282 processed 168 reward -17.99059574208561 duration 5.572567462921143
Episode 283 processed 148 reward -30.27445862762032 duration 4.912275314331055
Episode 284 processed 127 reward -21.687448704285526 duration 4.21957802772522
Episode 285 processed 120 reward -30.36930945338597 duration 3.987116575241089
Episode 286 processed 142 reward -34.51330985502078 duration 4.7136194705963135
Episode 287 processed 119 reward -30.021366421513545 duration 3.9551291465759277
Episode 288 processed 165 reward -43.18235374614928 duration 5.471977710723877
Episode 289 processed 166 reward -49.21652766965571 duration 5.506200551986694
Episode 290 processed 192 reward -39.73999503149688 duration 6.365158319473267
Episode 291 processed 130 reward -41.09321429624498 duration 4.317944526672363
Episode 292 processed 123 reward -25.832809188137688 duration 4.086705684661865
Episode 293 processed 171 reward -18.428824400665654 duration 5.6708362102508545
Episode 294 processed 137 reward -42.535651679267495 duration 4.54930567741394
Episode 295 processed 184 reward -12.910034786109186 duration 6.09999680519104
Episode 296 processed 172 reward -29.361746166793434 duration 5.703817367553711
Episode 297 processed 166 reward -30.833125693078962 duration 5.504914999008179
Episode 298 processed 136 reward -45.01659632234328 duration 4.514206647872925
Episode 299 processed 171 reward -35.17123546800174 duration 5.669031858444214
Empty queue
Process ended here
Saved model with average reward = -7468.538525839902
Episode 301 processed 164 reward -5.776410126673937 duration 5.480608940124512
Episode 302 processed 154 reward -21.742465971449995 duration 5.108863353729248
Episode 303 processed 160 reward -28.27577750008357 duration 5.304986238479614
Episode 304 processed 134 reward -19.685553712355286 duration 4.4494709968566895
Episode 305 processed 156 reward -28.71159910461142 duration 5.177854776382446
Episode 306 processed 147 reward -38.76524141780232 duration 4.877564191818237
Episode 307 processed 199 reward -19.62869577751067 duration 6.592904806137085
Episode 308 processed 119 reward -29.73354632833675 duration 3.9499897956848145
Episode 309 processed 204 reward -28.630503874213687 duration 6.758573532104492
Episode 310 processed 141 reward -38.68316705299457 duration 4.67825984954834
Episode 311 processed 123 reward -28.263650756568772 duration 4.087981939315796
Episode 312 processed 145 reward -20.026952746741088 duration 4.8116161823272705
Episode 313 processed 138 reward -21.531136385573134 duration 4.583364725112915
Episode 314 processed 140 reward -33.41133552867729 duration 4.648524284362793
Episode 315 processed 97 reward -28.554603591587302 duration 3.228827953338623
Episode 316 processed 165 reward -28.908752149760012 duration 5.474607706069946
Episode 317 processed 140 reward -31.61117752662219 duration 4.648043632507324
Episode 318 processed 160 reward -42.08384398071566 duration 5.308926105499268
Episode 319 processed 183 reward -33.009803335911734 duration 6.066417694091797
Episode 320 processed 122 reward -24.71022432140449 duration 4.05147123336792
Episode 321 processed 109 reward -34.86488605182848 duration 3.6259207725524902
Episode 322 processed 133 reward -27.643857607507407 duration 4.4263999462127686
Episode 323 processed 188 reward -31.049006198396423 duration 6.227934837341309
Episode 324 processed 141 reward -38.94368001349636 duration 4.683464288711548
Episode 325 processed 162 reward -29.949868181271455 duration 5.370349168777466
Episode 326 processed 162 reward -45.71318774834116 duration 5.379253149032593
Episode 327 processed 142 reward -35.404245118105166 duration 4.806863069534302
Episode 328 processed 203 reward -6.032979882302579 duration 7.527946472167969
Episode 329 processed 164 reward -38.68374751182132 duration 6.039084434509277
Episode 330 processed 177 reward -16.921387097311154 duration 5.876966953277588
Episode 331 processed 123 reward -39.90562448500114 duration 4.2657246589660645
Episode 332 processed 153 reward -43.18336116463275 duration 5.074180841445923
Episode 333 processed 253 reward -5.29463627781349 duration 8.3737211227417
Episode 334 processed 148 reward -16.991299217473617 duration 4.909203767776489
Episode 335 processed 122 reward -28.88075986014824 duration 4.2218053340911865
Episode 336 processed 115 reward -30.687224901338908 duration 3.819096803665161
Episode 337 processed 145 reward -33.96699400804222 duration 4.812119960784912
Episode 338 processed 174 reward -21.937334091705196 duration 5.777602672576904
Episode 339 processed 132 reward -17.076130997414754 duration 4.380810976028442
Episode 340 processed 160 reward -42.560721062938434 duration 5.308073997497559
Episode 341 processed 162 reward -8.038113137960957 duration 5.37009859085083
target network updated
current epsilon 0.6960038
Episode 342 processed 222 reward -16.535109761121593 duration 7.353886604309082
Episode 343 processed 143 reward -20.441414215007416 duration 4.746333837509155
Episode 344 processed 246 reward -28.12545280949579 duration 8.142021179199219
Episode 345 processed 141 reward -42.6793364531009 duration 4.679175615310669
Episode 346 processed 104 reward -30.030660787656643 duration 3.4555788040161133
Empty queue
Process ended here
Episode 348 processed 122 reward -23.353925736926865 duration 4.068133592605591
Episode 349 processed 177 reward -19.263908422485745 duration 5.865670204162598
Episode 350 processed 155 reward -20.281475410489666 duration 5.144396781921387
Saved model with average reward = -7056.512924193354
Episode 351 processed 145 reward -37.06670504620263 duration 4.828906774520874
Episode 352 processed 119 reward -28.95487180523866 duration 3.9508252143859863
Episode 353 processed 114 reward -27.62152887992499 duration 3.8814942836761475
Episode 354 processed 100 reward -28.190206649357904 duration 3.3301148414611816
Episode 355 processed 189 reward -8.638351229562112 duration 6.263607025146484
Episode 356 processed 195 reward -8.294771953020357 duration 6.463346004486084
Episode 357 processed 154 reward -21.44584866715044 duration 5.110893726348877
Episode 358 processed 155 reward -31.98335904829494 duration 5.14681077003479
Episode 359 processed 134 reward -42.33881510376448 duration 4.4474992752075195
Episode 360 processed 135 reward -37.544804939337325 duration 4.482947111129761
Episode 361 processed 147 reward -41.63590605977903 duration 4.876785755157471
Episode 362 processed 141 reward -39.20530717302162 duration 4.680689334869385
Episode 363 processed 148 reward -28.852820486185326 duration 4.917400360107422
Episode 364 processed 142 reward -23.557980347382884 duration 4.72051477432251
Episode 365 processed 97 reward -28.624106941319546 duration 3.238734006881714
Episode 366 processed 123 reward -34.39501644786035 duration 4.111173629760742
Episode 367 processed 141 reward -20.891637386108957 duration 4.685250997543335
Episode 368 processed 148 reward -30.384221644281837 duration 4.914769887924194
Episode 369 processed 104 reward -28.955944038838506 duration 3.4506726264953613
Episode 370 processed 129 reward -33.029327837402505 duration 4.282536745071411
Episode 371 processed 117 reward -18.74046272195051 duration 3.887389659881592
Episode 372 processed 145 reward -22.754920264075324 duration 4.810981750488281
Episode 373 processed 121 reward -34.475279952321706 duration 4.018191576004028
Episode 374 processed 210 reward -34.03385657059367 duration 6.959381103515625
Episode 375 processed 177 reward -20.488991572304563 duration 5.865430593490601
Episode 376 processed 162 reward -34.33889752527703 duration 5.373237371444702
Episode 377 processed 110 reward -23.73230912360232 duration 3.656698226928711
Episode 378 processed 163 reward -31.718480991648786 duration 5.409701585769653
Episode 379 processed 154 reward -29.860198551609262 duration 5.106699228286743
Episode 380 processed 105 reward -28.80494756515433 duration 3.491795539855957
Episode 381 processed 103 reward -34.33157152064264 duration 3.4257864952087402
Episode 382 processed 105 reward -33.31515377213246 duration 3.490386486053467
Episode 383 processed 111 reward -33.30277443909107 duration 3.692934513092041
Episode 384 processed 188 reward -20.49631290898099 duration 6.232224702835083
Episode 385 processed 84 reward -21.194838815327497 duration 2.798008918762207
Episode 386 processed 134 reward -41.09612086037538 duration 4.446848392486572
