episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed,throttle_diff
917,-4.76351676348442,"Location(x=-110.413864, y=-52.901184, z=-0.000049)","Location(x=-111.144760, y=-52.835125, z=0.000000)",2.567558765411377,77,1,1,7.710445914930282,5.434845543466508,21.261839907788744,0.1785714285714286
918,-5.352207845559368,"Location(x=-110.843071, y=-56.407864, z=0.001718)","Location(x=-111.636223, y=-56.301945, z=0.000000)",3.9468448162078857,119,1,1,11.859168415862134,12.999163644388318,21.12751163469969,0.4642857142857143
919,-4.775593787589092,"Location(x=-111.118416, y=-58.097458, z=0.001610)","Location(x=-111.881172, y=-57.938274, z=0.000000)",3.6897048950195312,111,1,1,10.98727197799759,11.239416822325438,21.72224082480546,0.1071428571428571
920,-4.962309909640978,"Location(x=-111.525360, y=-63.105896, z=0.002547)","Location(x=-112.442833, y=-62.987053, z=0.000000)",2.7301502227783203,82,1,1,8.07153168542535,6.067255648318678,21.314225508434365,0.1071428571428571
921,-4.9806217871444725,"Location(x=-111.559998, y=-63.937824, z=-0.000477)","Location(x=-112.505577, y=-63.848610, z=0.000000)",2.5975325107574463,78,1,1,7.3607411315904505,5.248712420463562,21.258955167609873,0.1785714285714286
922,-5.4623011385009335,"Location(x=-110.779861, y=-57.076942, z=0.001093)","Location(x=-111.732735, y=-56.947651, z=0.000000)",3.8855016231536865,117,1,1,11.346214305298583,12.228309097699821,21.402184892640207,0.4642857142857143
923,-4.959883856948197,"Location(x=-111.535019, y=-63.350872, z=0.000815)","Location(x=-112.462395, y=-63.235714, z=0.000000)",2.636274814605713,79,1,1,8.037788560533377,5.824089075438678,20.84715589912249,0.1785714285714286
924,-4.97431467640077,"Location(x=-111.010811, y=-58.418728, z=0.003468)","Location(x=-111.926163, y=-58.243217, z=0.000000)",3.61906361579895,109,1,1,10.818325522745667,10.856827465817332,21.752283676002175,0.1785714285714286
925,-5.171729125223058,"Location(x=-110.327225, y=-52.493275, z=0.001197)","Location(x=-111.092278, y=-52.428631, z=0.000000)",2.6645073890686035,80,1,1,7.962988811461837,5.840278946328908,21.005144754136698,0.32142857142857145
926,-4.815048545195224,"Location(x=-110.721718, y=-55.552273, z=0.000627)","Location(x=-111.510422, y=-55.451122, z=0.000000)",4.116157531738281,124,1,1,12.047701545506808,13.773851632606238,21.204920899675567,0.1071428571428571
927,-5.849749760009805,"Location(x=-110.300201, y=-54.440033, z=0.000620)","Location(x=-111.346382, y=-54.313000, z=0.000000)",4.310353517532349,130,1,1,12.38370282193231,14.835358878597617,22.597719656290064,0.75
928,-5.516164813148535,"Location(x=-110.777939, y=-55.262287, z=-0.001091)","Location(x=-111.470253, y=-55.176090, z=0.000000)",2.134767770767212,64,1,1,5.2863356843268114,3.085693323519081,16.605432621198318,0.75
929,-4.908523219517157,"Location(x=-110.960251, y=-57.939800, z=0.001106)","Location(x=-111.854721, y=-57.760986, z=0.000000)",3.620123863220215,109,1,1,11.277468620648074,11.319613608997315,22.07786054881313,0.1071428571428571
930,-4.389602015353228,"Location(x=-111.219215, y=-61.172035, z=-0.000073)","Location(x=-112.272423, y=-61.037430, z=0.000000)",2.994234085083008,90,1,1,9.71812339196904,8.035401545464993,21.91193879824447,0.7142857142857142
931,-5.011642014638183,"Location(x=-111.098740, y=-59.213573, z=0.001120)","Location(x=-112.040085, y=-59.056175, z=0.000000)",3.4604697227478027,104,1,1,10.456327943214266,10.017362406942993,20.970770117488005,0.1785714285714286
932,-4.624787185951457,"Location(x=-110.338097, y=-52.843964, z=0.000309)","Location(x=-111.136223, y=-52.769726, z=0.000000)",2.6022419929504395,78,1,1,7.696811758669314,5.501764144748449,21.47556924416927,0.25
933,-4.857315290721375,"Location(x=-111.129372, y=-58.577690, z=0.001577)","Location(x=-111.951630, y=-58.418804, z=0.000000)",3.5225133895874023,106,1,1,11.000400343964264,10.71736244764179,22.25367253865026,0.1071428571428571
934,-5.076869145445242,"Location(x=-111.125946, y=-59.997662, z=0.000480)","Location(x=-112.141251, y=-59.852825, z=0.000000)",3.2247605323791504,97,1,1,10.334412194665159,9.223759402520955,22.01752142316609,0.03571428571428581
935,-4.908369924761115,"Location(x=-111.464737, y=-61.783081, z=0.002511)","Location(x=-112.334488, y=-61.685329, z=0.000000)",2.9682974815368652,89,1,1,9.083534718319562,7.420313923619688,21.141184070506657,0.1071428571428571
936,-4.9361515350050675,"Location(x=-110.083008, y=-51.305897, z=0.003187)","Location(x=-110.947540, y=-51.245453, z=0.000000)",2.923234224319458,88,1,1,8.73067052297052,7.051052416674793,21.4572850171307,0.1071428571428571
937,-4.934776899216574,"Location(x=-109.987579, y=-50.591835, z=0.002427)","Location(x=-110.863533, y=-50.509392, z=0.000000)",3.0623745918273926,92,1,1,9.175712498894509,7.754560227505863,21.25499503940245,0.1785714285714286
938,-5.128541321819721,"Location(x=-110.778671, y=-58.025185, z=0.001033)","Location(x=-111.863625, y=-57.820595, z=0.000000)",3.657898426055908,110,1,2,11.08009601195599,11.202885292004794,21.429319528136812,0.1785714285714286
939,-5.35329571006681,"Location(x=-110.169487, y=-51.493366, z=0.002702)","Location(x=-110.970367, y=-51.438679, z=0.000000)",2.828004837036133,85,1,1,8.785404782285784,6.856690583750606,21.2942378302491,0.4642857142857143
940,-4.834857581262606,"Location(x=-111.658844, y=-63.904095, z=-0.000467)","Location(x=-112.503838, y=-63.820621, z=0.000000)",2.5738468170166016,77,1,1,7.535576259816451,5.305263719521463,21.903709568381167,0.1071428571428571
941,-5.075606274790263,"Location(x=-110.709106, y=-57.129108, z=0.002423)","Location(x=-111.738976, y=-56.989285, z=0.000000)",3.8193161487579346,115,1,1,11.44956947195772,12.147650608792901,22.3678039425154,0.1071428571428571
942,-4.881644558097761,"Location(x=-110.277641, y=-52.371548, z=0.002367)","Location(x=-111.076492, y=-52.304165, z=0.000000)",2.7635223865509033,83,1,1,7.852445898624028,5.977943000383675,20.788596373539185,0.1785714285714286
943,-4.951287235132667,"Location(x=-111.496689, y=-62.118519, z=0.003018)","Location(x=-112.364746, y=-62.029938, z=0.000000)",2.963935375213623,89,1,1,8.668996928515146,7.080105562694371,21.72998301581002,0.1785714285714286
944,-5.43456049321515,"Location(x=-110.236816, y=-52.093491, z=0.001953)","Location(x=-111.042091, y=-52.029343, z=0.000000)",2.725909948348999,82,1,1,8.310043065730603,6.2511451677419245,21.282582748296676,0.6071428571428572
945,-5.020530641228566,"Location(x=-111.526100, y=-63.596439, z=0.000372)","Location(x=-112.481293, y=-63.487709, z=0.000000)",2.6301915645599365,79,1,1,7.710725056160226,5.5780602353625,21.330693796739098,0.1785714285714286
946,-5.85847030773104,"Location(x=-110.962616, y=-59.179890, z=0.000901)","Location(x=-112.032990, y=-59.003235, z=0.000000)",3.390272855758667,102,1,1,10.692615883884296,10.039658143185079,21.66051313242511,0.75
947,-4.969696322556111,"Location(x=-110.132759, y=-52.018436, z=0.001026)","Location(x=-111.031410, y=-51.942879, z=0.000000)",2.7047953605651855,81,1,1,8.539463975890559,6.342201033607125,21.874762671896068,0.1785714285714286
948,-5.0242231933396,"Location(x=-110.825684, y=-57.447823, z=0.000974)","Location(x=-111.788109, y=-57.316887, z=0.000000)",3.78898286819458,114,1,1,11.32142196423587,11.892425757832825,21.53857343265392,0.1785714285714286
949,-4.857424333520045,"Location(x=-110.094009, y=-50.709087, z=0.001848)","Location(x=-110.881241, y=-50.667889, z=0.000000)",3.0311477184295654,91,1,1,9.110480840089622,7.625735158100724,21.31995654927324,0.03571428571428581
950,-4.7762295760353375,"Location(x=-110.390015, y=-52.853401, z=-0.000313)","Location(x=-111.138306, y=-52.785706, z=0.000000)",2.6302378177642822,79,1,1,7.5896041829815655,5.48394554387778,21.277537672156683,0.03571428571428581
951,-4.9012903739799825,"Location(x=-110.399033, y=-53.629539, z=-0.000554)","Location(x=-111.238884, y=-53.539165, z=0.000000)",2.4654524326324463,74,1,1,6.989131741328107,4.7337357387878,20.779343796517484,0.1071428571428571
952,-5.172971075580879,"Location(x=-110.348366, y=-53.365219, z=-0.000203)","Location(x=-111.203278, y=-53.276154, z=0.000000)",2.533379316329956,76,1,1,7.18085846649777,4.998329947702587,21.135600294758977,0.32142857142857145
953,-4.915982026789049,"Location(x=-110.396553, y=-53.566780, z=0.000124)","Location(x=-111.230560, y=-53.477962, z=0.000000)",2.4661366939544678,74,1,1,7.06707468799474,4.785844856873155,20.114807441674564,0.03571428571428581
954,-5.300892836056923,"Location(x=-110.445389, y=-53.441460, z=-0.000256)","Location(x=-111.214958, y=-53.362873, z=0.000000)",2.5003623962402344,75,1,1,7.143530155982342,4.900860950816423,20.852485704760294,0.4642857142857143
955,-5.132565914406019,"Location(x=-110.298592, y=-52.730183, z=-0.000208)","Location(x=-111.121246, y=-52.654327, z=0.000000)",2.6630868911743164,80,1,1,7.667486477522705,5.620991065166891,21.435652652460266,0.32142857142857145
956,-5.56941917133552,"Location(x=-110.550331, y=-54.015888, z=-0.000996)","Location(x=-111.293266, y=-53.934078, z=0.000000)",2.431753158569336,73,1,1,6.503158965072407,4.335701667238027,20.778840722479522,0.75
957,-5.444028551422,"Location(x=-111.542114, y=-63.581459, z=0.000550)","Location(x=-112.480247, y=-63.473408, z=0.000000)",2.6340723037719727,79,1,1,7.738520926478171,5.596880279481411,21.286913610596674,0.4642857142857143
958,-5.22004856029581,"Location(x=-110.199425, y=-51.835262, z=0.002136)","Location(x=-111.010735, y=-51.774120, z=0.000000)",2.729957103729248,82,1,1,8.637347428802713,6.501398829277605,21.727281636584607,0.32142857142857145
959,-4.910988814944169,"Location(x=-110.427872, y=-53.713581, z=-0.000634)","Location(x=-111.250549, y=-53.624500, z=0.000000)",2.5011332035064697,75,1,1,6.772655495285642,4.647563762962818,20.456114379569225,0.1071428571428571
960,-5.186856153725431,"Location(x=-109.616371, y=-49.693817, z=0.001038)","Location(x=-110.766029, y=-49.599056, z=0.000000)",5.216569185256958,157,1,2,13.539925223560525,19.642613836564124,21.230098704902883,0.1785714285714286
961,-4.918087465319149,"Location(x=-111.550064, y=-63.028172, z=0.001314)","Location(x=-112.436768, y=-62.911076, z=0.000000)",2.70540714263916,81,1,1,8.273373434439513,6.151078230235726,20.773816764781365,0.1785714285714286
962,-4.807071023075688,"Location(x=-110.124512, y=-50.810085, z=0.001680)","Location(x=-110.892746, y=-50.769924, z=0.000000)",2.993650197982788,90,1,1,9.087719858845276,7.53282565344125,21.563581055930484,0.1071428571428571
963,-4.9501326167790705,"Location(x=-110.281258, y=-52.963516, z=-0.000018)","Location(x=-111.150383, y=-52.878025, z=0.000000)",2.566610097885132,77,1,1,7.696333477633036,5.422837676014751,21.201225715652296,0.1785714285714286
964,-4.839657478132194,"Location(x=-110.325157, y=-52.671078, z=0.000498)","Location(x=-111.114319, y=-52.600582, z=0.000000)",2.6684911251068115,80,1,1,7.736135449374622,5.669865024741739,21.694916919226568,0.1785714285714286
965,-5.544701764853456,"Location(x=-110.227364, y=-51.405376, z=0.003030)","Location(x=-110.961143, y=-51.360989, z=0.000000)",2.8294434547424316,85,1,1,8.879193388726431,6.92643353715539,21.726806301759947,0.75
966,-4.8651438929767945,"Location(x=-110.359512, y=-53.166752, z=-0.000686)","Location(x=-111.177757, y=-53.085251, z=0.000000)",2.5297863483428955,76,1,1,7.446307113324321,5.189432828687131,21.476495294201577,0.1785714285714286
967,-5.042248165451817,"Location(x=-110.627769, y=-56.238167, z=0.002725)","Location(x=-111.607323, y=-56.107632, z=0.000000)",3.9825897216796875,120,1,1,11.826688088647252,13.052043707575649,22.690221125343705,0.1071428571428571
968,-5.35040784083893,"Location(x=-111.138580, y=-58.510471, z=0.001048)","Location(x=-111.942070, y=-58.352623, z=0.000000)",3.5898406505584717,108,1,1,10.826402904801798,10.765161289367825,21.585171270437574,0.4642857142857143
969,-4.879005169663044,"Location(x=-110.428360, y=-53.387539, z=-0.000459)","Location(x=-111.207603, y=-53.308350, z=0.000000)",2.4983630180358887,75,1,1,7.232903315310738,4.963782782200724,20.78431552165841,0.1071428571428571
970,-5.237337601870518,"Location(x=-110.411781, y=-53.776299, z=-0.000404)","Location(x=-111.258606, y=-53.683235, z=0.000000)",2.4648430347442627,74,1,1,6.785939946573066,4.599323716480285,20.106751624514697,0.32142857142857145
971,-4.951181618810723,"Location(x=-110.124283, y=-51.822624, z=0.003090)","Location(x=-111.008034, y=-51.751957, z=0.000000)",2.765501022338867,83,1,1,8.569029302242164,6.531944760587066,21.64398149577205,0.1785714285714286
972,-4.7712599944548,"Location(x=-110.739693, y=-55.007244, z=-0.001500)","Location(x=-111.433525, y=-54.922745, z=0.000000)",2.2091479301452637,66,1,1,5.544733328210035,3.3351995050907135,17.700600045859982,0.03571428571428581
973,-4.9873419702296,"Location(x=-111.502792, y=-63.317509, z=0.000895)","Location(x=-112.459579, y=-63.199268, z=0.000000)",2.5984058380126953,78,1,1,8.231820907969716,5.879991544410586,21.609070657862762,0.1785714285714286
974,-4.590922131164392,"Location(x=-111.325516, y=-59.971127, z=0.000547)","Location(x=-112.141365, y=-59.853741, z=0.000000)",3.3568832874298096,101,1,1,9.984998413158811,9.248205677140504,21.40930189858113,0.25
975,-5.543955308650139,"Location(x=-111.410759, y=-61.570354, z=0.002514)","Location(x=-112.313950, y=-61.462933, z=0.000000)",3.0330586433410645,91,1,1,9.129591453358492,7.629818893969059,21.546912339924734,0.6071428571428572
976,-5.258350709289159,"Location(x=-111.573914, y=-63.721447, z=-0.000304)","Location(x=-112.490753, y=-63.621655, z=0.000000)",2.5927491188049316,78,1,1,7.651583990859035,5.4664549846202135,21.586903434022805,0.32142857142857145
977,-5.6601205684639515,"Location(x=-110.672028, y=-57.798016, z=0.001122)","Location(x=-111.827980, y=-57.582611, z=0.000000)",3.7205402851104736,112,1,2,11.13498926364272,11.480746681336313,21.244566712741168,0.4642857142857143
978,-4.903514682387137,"Location(x=-110.386620, y=-53.547768, z=0.000093)","Location(x=-111.227875, y=-53.458214, z=0.000000)",2.506208658218384,75,1,1,7.0075106495185,4.812813377007842,20.086118798143055,0.1785714285714286
979,-4.950797537835237,"Location(x=-110.153542, y=-52.125767, z=0.001857)","Location(x=-111.044609, y=-52.049641, z=0.000000)",2.6931867599487305,81,1,1,8.388955550329626,6.22801228472963,21.195806151615184,0.1785714285714286
980,-5.335632196815959,"Location(x=-110.489555, y=-53.791950, z=-0.000009)","Location(x=-111.262100, y=-53.708691, z=0.000000)",2.4040520191192627,72,1,1,6.922216913645011,4.5516301416791975,19.79593728057039,0.4642857142857143
981,-4.460546403328373,"Location(x=-109.856651, y=-50.367867, z=0.001110)","Location(x=-110.838181, y=-50.278885, z=0.000000)",3.060812473297119,92,1,1,9.463433037864496,8.00740225194022,21.063365028569425,0.5714285714285714
982,-5.5495320523761755,"Location(x=-110.439125, y=-56.468090, z=0.002283)","Location(x=-111.636993, y=-56.307083, z=0.000000)",3.9165616035461426,118,1,2,11.815109510497567,12.82315561035648,22.11997678043042,0.32142857142857145
983,-5.555645871863257,"Location(x=-110.040092, y=-49.900928, z=0.001031)","Location(x=-110.791183, y=-49.840248, z=0.000000)",3.1599783897399902,95,1,1,9.656417869322297,8.43283777544275,21.59466343024695,0.75
984,-5.431034653670151,"Location(x=-111.232368, y=-59.072823, z=0.000651)","Location(x=-112.023445, y=-58.932545, z=0.000000)",3.458315134048462,104,1,1,10.652402412904994,10.193561899010092,21.441719306291777,0.6071428571428572
985,-4.919877153036327,"Location(x=-110.549294, y=-54.855068, z=0.000765)","Location(x=-111.408569, y=-54.749474, z=0.000000)",4.21438455581665,127,1,1,12.337365787890935,14.480545714497566,21.580408265571357,0.1785714285714286
986,-4.977756725545032,"Location(x=-111.394081, y=-61.572483, z=0.002106)","Location(x=-112.313995, y=-61.463394, z=0.000000)",2.9648497104644775,89,1,1,9.329873396584079,7.62981932843104,20.503486831190088,0.1785714285714286
987,-5.315831629505904,"Location(x=-111.185097, y=-60.271824, z=0.000577)","Location(x=-112.172577, y=-60.117744, z=0.000000)",3.256110429763794,98,1,1,9.917554143670781,8.937422694638371,21.054965328999046,0.32142857142857145
988,-5.051709388761718,"Location(x=-111.305710, y=-61.482430, z=0.001013)","Location(x=-112.304420, y=-61.362541, z=0.000000)",3.0275025367736816,91,1,1,9.225987934631691,7.718163335695863,21.411945551987113,0.03571428571428581
989,-5.011080613956996,"Location(x=-111.454803, y=-62.742363, z=0.003554)","Location(x=-112.413338, y=-62.619080, z=0.000000)",2.7995147705078125,84,1,1,8.33688122845509,6.437431434635073,21.765067087352765,0.1785714285714286
990,-4.8753624661244,"Location(x=-110.396851, y=-53.328640, z=-0.001136)","Location(x=-111.199371, y=-53.247086, z=0.000000)",2.468430995941162,74,1,1,7.393452782976782,5.014660066459328,21.994764528957525,0.1071428571428571
991,-5.422886659576427,"Location(x=-111.579071, y=-63.641830, z=-0.000344)","Location(x=-112.484962, y=-63.538967, z=0.000000)",2.630655527114868,79,1,1,7.6536423933836835,5.5390738868154585,21.492520901903617,0.4642857142857143
992,-4.9118745990519015,"Location(x=-111.610992, y=-64.015236, z=-0.000712)","Location(x=-112.510750, y=-63.935028, z=0.000000)",2.528797149658203,76,1,1,7.434376135031965,5.167550475336611,21.379680153701806,0.1071428571428571
993,-4.883048046077601,"Location(x=-111.125801, y=-58.730881, z=-0.000333)","Location(x=-111.973564, y=-58.572506, z=0.000000)",3.524095058441162,106,1,1,10.820676385765948,10.546009809710085,21.980440464065634,0.1071428571428571
994,-4.828447704364938,"Location(x=-110.201187, y=-51.632553, z=0.003217)","Location(x=-110.986992, y=-51.577827, z=0.000000)",2.866084575653076,86,1,1,8.492579483392323,6.705868844874203,21.63532285302997,0.1071428571428571
995,-4.994805640050616,"Location(x=-111.493881, y=-63.240635, z=0.002205)","Location(x=-112.453423, y=-63.120541, z=0.000000)",2.7265827655792236,82,1,1,7.889956699759723,5.946971687488258,21.51471886765912,0.1071428571428571
996,-4.862442692807663,"Location(x=-110.294724, y=-52.521404, z=0.000092)","Location(x=-111.095207, y=-52.451595, z=0.000000)",2.66524338722229,80,1,1,7.944184796704931,5.830662975553423,21.88887326652738,0.03571428571428581
997,-4.894236884831175,"Location(x=-110.359955, y=-52.960106, z=-0.000379)","Location(x=-111.151314, y=-52.885094, z=0.000000)",2.575953722000122,77,1,1,7.612377131216481,5.373397612012923,21.739238235731705,0.05079847680670874
998,-4.884447630876456,"Location(x=-111.679771, y=-63.645046, z=0.000084)","Location(x=-112.485756, y=-63.550102, z=0.000000)",2.60970139503479,78,1,1,7.7486819868673225,5.5341325481422246,21.63508855856851,0.03571428571428581
999,-4.908872448243556,"Location(x=-110.081421, y=-51.194691, z=0.002963)","Location(x=-110.934914, y=-51.137379, z=0.000000)",2.895961284637451,87,1,1,8.945950245760779,7.151784360408783,21.522684122991663,0.1785714285714286
1000,-4.7250392975118505,"Location(x=-110.281265, y=-51.339462, z=0.001306)","Location(x=-110.954445, y=-51.304173, z=0.000000)",5.007603645324707,151,1,1,12.994431780659953,18.096906930673867,22.200235388280582,0.1785714285714286
1001,-4.951726232959976,"Location(x=-111.579361, y=-63.475731, z=0.001238)","Location(x=-112.472389, y=-63.367058, z=0.000000)",2.5985631942749023,78,1,1,7.975487024965066,5.695807480253279,21.025440473756323,0.1785714285714286
1002,-4.842260764315852,"Location(x=-110.503868, y=-53.668701, z=-0.000367)","Location(x=-111.245964, y=-53.590996, z=0.000000)",2.4970266819000244,75,1,1,6.811201939798037,4.670053455978632,21.270256735369113,0.1071428571428571
1003,-4.837748427675445,"Location(x=-110.325287, y=-53.132561, z=-0.000115)","Location(x=-111.172760, y=-53.047607, z=0.000000)",2.540916919708252,76,1,1,7.497931931154206,5.220346058020368,20.571264314040583,0.1071428571428571
1004,-5.186476179426445,"Location(x=-110.470581, y=-53.698277, z=-0.000968)","Location(x=-111.249275, y=-53.615292, z=0.000000)",2.4595158100128174,74,1,1,6.872009818386351,4.654016842599958,21.6626718111056,0.32142857142857145
1005,-4.940052062849378,"Location(x=-110.130035, y=-51.756931, z=0.003737)","Location(x=-111.000397, y=-51.689030, z=0.000000)",2.7969810962677,84,1,1,8.55870814619835,6.600564040243626,21.472179331671693,0.03571428571428581
1006,-4.814512448100797,"Location(x=-111.281006, y=-59.350899, z=0.001644)","Location(x=-112.061783, y=-59.220272, z=0.000000)",3.364222764968872,101,1,1,10.671530297633382,9.915013819001615,20.95273991110354,0.1071428571428571
1007,-4.9241671348456215,"Location(x=-110.106071, y=-51.377956, z=0.002124)","Location(x=-110.956123, y=-51.318386, z=0.000000)",2.8929851055145264,87,1,1,8.722423633254209,6.9768988960422575,21.562294939749098,0.1785714285714286
1008,-4.884609708584503,"Location(x=-110.523720, y=-54.225971, z=-0.000533)","Location(x=-111.321259, y=-54.134579, z=0.000000)",2.370661973953247,71,1,1,6.363459381516403,4.129736519884318,18.400710780213835,0.1071428571428571
1009,-5.045410373167214,"Location(x=-111.196815, y=-60.509838, z=0.000586)","Location(x=-112.200340, y=-60.361042, z=0.000000)",3.1371102333068848,94,1,1,10.048897102266546,8.697245330084115,20.850628924672723,0.1785714285714286
1010,-4.947162555292362,"Location(x=-110.303741, y=-53.214191, z=-0.000943)","Location(x=-111.182899, y=-53.123875, z=0.000000)",2.46757435798645,74,1,1,7.5673517362601395,5.1300273318775,21.801062338711443,0.1071428571428571
1011,-4.784987861549654,"Location(x=-110.242882, y=-51.980160, z=0.002123)","Location(x=-111.028633, y=-51.920307, z=0.000000)",2.7294983863830566,82,1,1,8.477063443450968,6.369084095582366,21.146064295108637,0.03571428571428581
1012,-5.056775135775123,"Location(x=-111.382195, y=-62.389061, z=0.002521)","Location(x=-112.383957, y=-62.258553, z=0.000000)",2.8647208213806152,86,1,1,8.59527269361278,6.7909775597509,21.012187630480952,0.1785714285714286
1013,-4.59986405216651,"Location(x=-111.519714, y=-61.759960, z=0.001829)","Location(x=-112.332870, y=-61.667404, z=0.000000)",2.9988882541656494,90,1,1,9.044281244168081,7.4626303957775235,21.767595639006647,0.25
1014,-4.930750357325247,"Location(x=-110.181160, y=-52.169331, z=0.002178)","Location(x=-111.050308, y=-52.095505, z=0.000000)",2.759282350540161,83,1,1,8.141880727875344,6.1925118011422455,20.599032883991896,0.1071428571428571
1015,-5.455442142093196,"Location(x=-110.540932, y=-54.119598, z=-0.000796)","Location(x=-111.307121, y=-54.033543, z=0.000000)",2.3993120193481445,72,1,1,6.433377925255152,4.236601334065199,19.002323339969067,0.6071428571428572
1016,-4.8325171333919,"Location(x=-110.351852, y=-52.388725, z=0.002284)","Location(x=-111.079834, y=-52.330593, z=0.000000)",2.700303792953491,81,1,1,7.9672428207422925,5.919247838202864,21.26107843913626,0.1785714285714286
1017,-4.789453423624942,"Location(x=-111.377197, y=-62.275005, z=0.003522)","Location(x=-112.374298, y=-62.142815, z=0.000000)",2.8629236221313477,86,1,1,8.753391917021863,6.911367007531226,21.758668321082943,0.25
1018,-4.951583876289277,"Location(x=-111.516228, y=-63.191010, z=0.001684)","Location(x=-112.449593, y=-63.072041, z=0.000000)",2.628887891769409,79,1,1,8.27718065967561,5.991275385022163,21.309955313391054,0.03571428571428581
1019,-5.613792563765754,"Location(x=-111.142914, y=-60.930759, z=0.000980)","Location(x=-112.246292, y=-60.783905, z=0.000000)",3.12424373626709,94,1,2,9.571332883448893,8.278338262811303,21.33001346207862,0.4642857142857143
1020,-4.707458830881097,"Location(x=-111.527954, y=-63.153015, z=0.001249)","Location(x=-112.446625, y=-63.034615, z=0.000000)",2.671393871307373,80,1,1,8.24554468020487,6.035209756344557,21.93291284212229,0.25
1021,-4.0813539353275585,"Location(x=-109.770561, y=-48.254192, z=0.000238)","Location(x=-110.630592, y=-48.207390, z=0.000000)",3.4548802375793457,104,1,1,10.533724268393506,10.07811254542321,21.74598918297839,0.8571428571428571
1022,-4.8894330214572275,"Location(x=-110.243927, y=-52.244076, z=0.002829)","Location(x=-111.060394, y=-52.176208, z=0.000000)",2.698547840118408,81,1,1,8.193188503189177,6.093504107091576,21.35954419602743,0.1785714285714286
1023,-4.9789645016512685,"Location(x=-111.619461, y=-64.238045, z=-0.000537)","Location(x=-112.521912, y=-64.139870, z=0.000000)",2.47013258934021,74,1,1,7.277040010922197,4.935470112133771,21.456292583768807,0.1785714285714286
1024,-5.139050404315204,"Location(x=-111.267998, y=-59.294819, z=0.000890)","Location(x=-112.054100, y=-59.161785, z=0.000000)",3.4547412395477295,104,1,1,10.455993267612312,10.001002302393317,21.45007003864556,0.32142857142857145
1025,-4.937455006189149,"Location(x=-110.314003, y=-53.127396, z=-0.000521)","Location(x=-111.171890, y=-53.041111, z=0.000000)",2.528421401977539,76,1,1,7.533264729144291,5.239589086268097,21.358329528318887,0.1785714285714286
1026,-5.723255711541115,"Location(x=-110.755531, y=-56.692497, z=0.001308)","Location(x=-111.675972, y=-56.568424, z=0.000000)",3.9507813453674316,119,1,1,11.489480285569625,12.6032595327124,21.54286671499823,0.75
1027,-4.804226220608127,"Location(x=-110.538696, y=-53.929970, z=-0.000448)","Location(x=-111.281479, y=-53.849133, z=0.000000)",2.4082303047180176,72,1,1,6.720979771934251,4.418226106092334,20.385183693020977,0.1785714285714286
1028,-5.059984113392374,"Location(x=-111.396309, y=-62.674057, z=0.001972)","Location(x=-112.407471, y=-62.546341, z=0.000000)",2.7923150062561035,84,1,1,8.454647442240386,6.512465942651033,20.99408398036255,0.03571428571428581
1029,-5.2269981442183475,"Location(x=-110.305603, y=-55.593418, z=0.001264)","Location(x=-111.508209, y=-55.436047, z=0.000000)",4.14905858039856,125,1,2,11.878583433913576,13.686500309035182,21.706218149932926,0.1785714285714286
1030,-5.349131967001832,"Location(x=-111.667885, y=-63.930668, z=-0.000546)","Location(x=-112.505630, y=-63.849518, z=0.000000)",2.56600284576416,77,1,1,7.4723125285409,5.254741756711155,21.7301525276373,0.4642857142857143
1031,-4.823989137911214,"Location(x=-110.542686, y=-53.808575, z=-0.000872)","Location(x=-111.265282, y=-53.731838, z=0.000000)",2.4310548305511475,73,1,1,6.786997220101934,4.526640186551958,21.18043002680503,0.1785714285714286
1032,-4.9783005290065665,"Location(x=-111.566200, y=-63.810417, z=-0.000280)","Location(x=-112.497002, y=-63.714432, z=0.000000)",2.6361775398254395,79,1,1,7.420512208136338,5.3629419086501,21.430297791253402,0.1785714285714286
1033,-5.607386086170822,"Location(x=-111.073067, y=-59.473011, z=0.001210)","Location(x=-112.074074, y=-59.314800, z=0.000000)",3.3899965286254883,102,1,1,10.37851654968107,9.737427194602787,21.746892980271944,0.6071428571428572
1034,-4.854575288998249,"Location(x=-110.302567, y=-52.870155, z=-0.000272)","Location(x=-111.138916, y=-52.790405, z=0.000000)",2.631986618041992,79,1,1,7.572242502395741,5.479230106342584,21.433291232941087,0.1071428571428571
1035,-5.155284124364141,"Location(x=-110.392075, y=-55.707256, z=0.001852)","Location(x=-111.526169, y=-55.558460, z=0.000000)",4.1140899658203125,124,1,2,11.89870004678831,13.61154729872942,20.426204729499045,0.1785714285714286
1036,-4.84957890021193,"Location(x=-111.135719, y=-60.561176, z=0.000544)","Location(x=-112.205475, y=-60.407009, z=0.000000)",3.166325092315674,95,1,1,9.900939929511924,8.646451593376696,22.031323630752215,0.25
1037,-5.4976758543821465,"Location(x=-110.278603, y=-52.913616, z=-0.000340)","Location(x=-111.144005, y=-52.829342, z=0.000000)",2.634612560272217,79,1,1,7.518564248454489,5.445727112703025,21.20259286733842,0.6071428571428572
1038,-5.702540423266109,"Location(x=-110.176514, y=-52.263836, z=0.001442)","Location(x=-111.061684, y=-52.186466, z=0.000000)",2.72700572013855,82,1,1,8.11916646729625,6.099496780894697,20.925066646716825,0.75
