episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed,throttle_diff
219,-4.905405755781274,"Location(x=-113.014969, y=-60.013332, z=0.000617)","Location(x=-112.163780, y=-60.042336, z=0.000000)",3.2594258785247803,98,1,1,10.060709243217648,9.086992306634784,21.286529533873864,0.01666666666666672
220,-5.867841228209916,"Location(x=-112.571930, y=-54.701805, z=0.002346)","Location(x=-111.425644, y=-54.868122, z=0.000000)",4.218100070953369,127,1,2,12.287571002831049,14.401485421229154,22.17913471991981,0.6833333333333333
221,-5.253598226178107,"Location(x=-109.934830, y=-49.804398, z=0.000119)","Location(x=-110.780289, y=-49.736343, z=0.000000)",3.101363182067871,93,1,1,9.966054536274282,8.538683702703565,21.31298035008048,0.35
222,-4.986291121376611,"Location(x=-109.738708, y=-48.683464, z=0.000698)","Location(x=-110.669403, y=-48.623829, z=0.000000)",3.382877826690674,101,1,1,10.366834572718947,9.639322871807963,22.123456857906213,0.18333333333333335
223,-4.887637220370757,"Location(x=-109.357216, y=-41.153774, z=0.001553)","Location(x=-110.195686, y=-41.152493, z=0.000000)",5.447117328643799,142,1,1,13.091825501489366,17.145535279996693,21.10727925562394,0.15000000000000002
224,-5.122988793364763,"Location(x=-110.032700, y=-50.912758, z=0.001935)","Location(x=-110.902679, y=-50.857426, z=0.000000)",2.9602510929107666,89,1,1,9.085113124360475,7.4377795262262225,21.228254602371898,0.21666666666666667
225,-4.9867661483812284,"Location(x=-109.274208, y=-41.492474, z=0.000987)","Location(x=-110.206741, y=-41.483677, z=0.000000)",5.101572513580322,140,1,1,13.051103973309033,16.82064963504672,22.00203152654429,0.18333333333333335
226,-5.621505810305483,"Location(x=-109.473457, y=-46.714981, z=0.001711)","Location(x=-110.500473, y=-46.675114, z=0.000000)",3.662200927734375,110,1,1,11.476244018687348,11.63838381273672,20.635477757060006,0.55
227,-4.937542036014389,"Location(x=-111.772858, y=-47.999954, z=0.001399)","Location(x=-110.624809, y=-48.143833, z=0.000000)",5.467334508895874,165,1,2,13.851368531827616,21.088255246402696,22.26230825767155,0.25
228,-4.113665079736141,"Location(x=-109.562759, y=-47.380222, z=-0.000218)","Location(x=-110.553986, y=-47.333950, z=0.000000)",3.55971360206604,107,1,1,11.132793546553128,10.978662830777466,22.674977878645567,0.9333333333333333
229,-5.598017046660172,"Location(x=-109.542549, y=-43.797752, z=0.001252)","Location(x=-110.309364, y=-43.792248, z=0.000000)",6.192538499832153,187,1,3,14.717630842241046,25.58932004030794,22.176547796072075,0.75
230,-5.239584794427307,"Location(x=-112.445465, y=-53.390732, z=0.000624)","Location(x=-111.244133, y=-53.577621, z=0.000000)",4.5443644523620605,137,1,2,12.429004518251702,15.740782385692,21.905794870719014,0.08333333333333337
231,-5.695244379848092,"Location(x=-109.714127, y=-48.271999, z=0.001716)","Location(x=-110.631714, y=-48.219582, z=0.000000)",3.420422077178955,103,1,1,10.607988265134708,10.06297110626474,21.411450919208797,0.75
232,-5.66565213739284,"Location(x=-110.101891, y=-51.233910, z=0.002804)","Location(x=-110.939667, y=-51.178123, z=0.000000)",2.8348639011383057,85,1,1,9.088748931110581,7.0996918976306915,21.03712988513533,0.75
233,-4.58550150563778,"Location(x=-109.427711, y=-46.783558, z=0.000959)","Location(x=-110.505402, y=-46.737965, z=0.000000)",3.65627384185791,110,1,2,11.422621116580101,11.589105611667037,21.89144096514095,0.5333333333333333
234,-4.984677325878488,"Location(x=-109.556442, y=-46.663410, z=0.002130)","Location(x=-110.495056, y=-46.605892, z=0.000000)",3.692117214202881,111,1,1,11.413246159421153,11.6763222431764,21.79117688325702,0.18333333333333335
235,-5.005926039658451,"Location(x=-109.219559, y=-40.474472, z=0.000443)","Location(x=-110.176064, y=-40.479725, z=0.000000)",4.8797242641448975,147,1,1,13.126732953903847,17.824715811293572,22.106822609332184,0.01666666666666672
236,-4.726339600221468,"Location(x=-109.280151, y=-28.981310, z=0.001367)","Location(x=-110.185112, y=-29.020233, z=0.000000)",8.93549108505249,270,1,7,16.048683391613523,40.276297830976546,22.392906359991983,0.25
237,-5.513050307140127,"Location(x=-109.354721, y=-44.216534, z=0.000287)","Location(x=-110.331688, y=-44.192265, z=0.000000)",4.186496019363403,126,1,1,12.127412082289174,14.11070358660072,21.97855965026991,0.48333333333333334
238,-5.391754212014818,"Location(x=-109.079674, y=-32.898270, z=0.000830)","Location(x=-110.156136, y=-32.938206, z=0.000000)",6.293771505355835,190,1,1,14.464344530135183,25.377919169608504,21.366053974887073,0.2833333333333333
239,-4.9267319135120715,"Location(x=-113.099968, y=-60.289326, z=0.000901)","Location(x=-112.197044, y=-60.331738, z=0.000000)",3.1232728958129883,94,1,1,10.210551943958391,8.82437523920089,20.93856166824565,0.08333333333333337
240,-5.360366760079681,"Location(x=-113.131989, y=-61.433319, z=0.001150)","Location(x=-112.317444, y=-61.499985, z=0.000000)",2.9955241680145264,90,1,1,9.290457667613119,7.690975790377706,21.198333266916134,0.48333333333333334
241,-5.140007755676383,"Location(x=-109.219727, y=-44.314800, z=0.000883)","Location(x=-110.336815, y=-44.280643, z=0.000000)",4.152594327926636,125,1,2,12.192976558298016,14.054125232622027,22.326281673265512,0.15000000000000002
242,-5.652392542142125,"Location(x=-113.145386, y=-60.482567, z=0.000661)","Location(x=-112.219376, y=-60.533016, z=0.000000)",3.096522331237793,93,1,1,10.101441322416319,8.634590215049684,21.17939783950059,0.6833333333333333
243,-4.984649856220878,"Location(x=-112.994743, y=-59.127270, z=0.001411)","Location(x=-112.063362, y=-59.232395, z=0.000000)",3.3589911460876465,101,1,1,10.698661456030317,9.97049086773768,20.35968505070772,0.12673615614573164
244,-5.207257157157491,"Location(x=-109.263542, y=-35.070660, z=0.001251)","Location(x=-110.140404, y=-35.107800, z=0.000000)",5.801389694213867,175,1,1,14.350783167286469,23.20349622145295,22.140955839952603,0.2833333333333333
245,-5.129358412846738,"Location(x=-112.964325, y=-59.138988, z=0.000656)","Location(x=-112.064354, y=-59.240017, z=0.000000)",3.327349901199341,100,1,1,10.785214144964325,9.948664115741849,21.137782148910137,0.21666666666666667
246,-5.538240155441653,"Location(x=-109.414398, y=-44.438789, z=0.001006)","Location(x=-110.344658, y=-44.414120, z=0.000000)",4.1522767543792725,125,1,1,12.031363975861689,13.889319340698421,22.243460896932913,0.55
247,-4.928287385168881,"Location(x=-109.677498, y=-47.420097, z=0.001741)","Location(x=-110.558159, y=-47.383533, z=0.000000)",3.5612401962280273,107,1,1,11.07278677407765,10.91603912319988,21.640277768724356,0.08333333333333337
248,-4.884871927885148,"Location(x=-110.186241, y=-51.519566, z=0.003166)","Location(x=-110.973640, y=-51.466297, z=0.000000)",2.835615634918213,85,1,1,8.722872877627369,6.811777833849192,21.601510959052447,0.050000000000000044
249,-4.984495507439805,"Location(x=-109.668221, y=-47.956913, z=-0.000734)","Location(x=-110.603554, y=-47.907429, z=0.000000)",3.427245616912842,103,1,1,10.946586573175207,10.383199678268284,22.27919484140828,0.01666666666666672
250,-4.874414352954981,"Location(x=-109.535522, y=-44.753338, z=0.001892)","Location(x=-110.363861, y=-44.730267, z=0.000000)",4.150486946105957,125,1,1,11.766429237892371,13.573864539619535,22.271197528510964,0.18333333333333335
251,-4.982554539853077,"Location(x=-109.777237, y=-49.070240, z=0.000570)","Location(x=-110.706230, y=-49.005131, z=0.000000)",3.292733907699585,99,1,1,10.189476529828356,9.278673683758825,21.21487776018301,0.08333333333333337
252,-5.518252904045627,"Location(x=-109.692780, y=-48.738907, z=0.000569)","Location(x=-110.674156, y=-48.673744, z=0.000000)",3.3565752506256104,101,1,1,10.335866398606075,9.614424796309322,21.449753053487363,0.48333333333333334
253,-4.688273661291287,"Location(x=-113.071548, y=-60.076118, z=0.000427)","Location(x=-112.171906, y=-60.111969, z=0.000000)",3.193422794342041,96,1,1,10.206299043652228,9.027996416203678,21.22384164702225,0.25
254,-5.217788530546288,"Location(x=-109.740936, y=-49.065559, z=0.000666)","Location(x=-110.705444, y=-48.997208, z=0.000000)",3.291618585586548,99,1,1,10.208570409666336,9.297316929325461,21.48014355043784,0.21666666666666667
255,-4.835430439076356,"Location(x=-109.601707, y=-44.921223, z=0.002819)","Location(x=-110.374458, y=-44.899078, z=0.000000)",6.063774347305298,183,1,1,14.498447162831608,24.48266031499952,22.165377604011947,0.050000000000000044
256,-4.924248053918431,"Location(x=-112.956352, y=-59.481655, z=-0.000710)","Location(x=-112.108459, y=-59.585384, z=0.000000)",3.7832815647125244,98,1,1,10.68233619951562,9.615602312609553,22.438457898021422,0.1166666666666667
257,-5.505528448500403,"Location(x=-109.324432, y=-34.339981, z=0.001471)","Location(x=-110.145493, y=-34.378265, z=0.000000)",5.865640878677368,177,1,1,14.733594260718275,23.954574848059565,22.271637064187537,0.6166666666666667
258,-4.838798574589261,"Location(x=-109.784470, y=-47.070995, z=0.001072)","Location(x=-110.530632, y=-47.052055, z=0.000000)",5.60415506362915,169,1,1,14.332369043569814,22.340992000419647,22.650688442675005,0.18333333333333335
259,-5.111936771549801,"Location(x=-109.515739, y=-44.310032, z=0.001454)","Location(x=-110.337578, y=-44.293781, z=0.000000)",6.13141655921936,185,1,1,14.740051869916485,25.070398742333055,22.355663009140144,0.21666666666666667
260,-5.6220499502874475,"Location(x=-109.878662, y=-49.454334, z=0.000610)","Location(x=-110.744591, y=-49.389492, z=0.000000)",3.193936824798584,96,1,1,10.056696136691627,8.886631847824901,21.201502050551632,0.6833333333333333
261,-4.233474698609724,"Location(x=-109.547943, y=-47.884365, z=-0.000250)","Location(x=-110.596298, y=-47.825417, z=0.000000)",3.4264652729034424,103,1,1,11.05757033904406,10.482663037721068,22.700290216533663,0.8666666666666667
262,-4.769335558235468,"Location(x=-109.464890, y=-45.753567, z=-0.000302)","Location(x=-110.428528, y=-45.707806, z=0.000000)",3.8842318058013916,117,1,1,11.65274790973875,12.583330725086853,22.195741755060045,0.25
263,-5.465741528068648,"Location(x=-109.494843, y=-42.470200, z=0.001401)","Location(x=-110.244347, y=-42.452301, z=0.000000)",6.559738397598267,198,1,5,14.726727855663565,26.933309285435826,22.4368345470373,0.6166666666666667
264,-5.3747433043815445,"Location(x=-113.034325, y=-60.454426, z=0.000941)","Location(x=-112.214989, y=-60.492989, z=0.000000)",3.1566550731658936,95,1,1,9.902938131589638,8.650496754795313,21.251169377178407,0.48333333333333334
265,-5.673119599650974,"Location(x=-113.124794, y=-60.757683, z=0.000803)","Location(x=-112.249130, y=-60.810947, z=0.000000)",3.1238389015197754,94,1,1,9.65646715063556,8.359696995932609,21.62915574415097,0.75
266,-5.560658222999269,"Location(x=-109.731377, y=-48.838085, z=0.000612)","Location(x=-110.683769, y=-48.774178, z=0.000000)",3.3229758739471436,100,1,1,10.330344051234311,9.511974237393588,21.85768822361264,0.55
267,-5.119427586449103,"Location(x=-110.241333, y=-52.319904, z=0.000936)","Location(x=-111.069580, y=-52.249344, z=0.000000)",4.81167459487915,145,1,1,12.726263256472759,17.04233551863581,22.049691017100567,0.21666666666666667
268,-5.67474717541091,"Location(x=-110.004547, y=-50.585644, z=0.001613)","Location(x=-110.863037, y=-50.504917, z=0.000000)",2.9603333473205566,89,1,1,9.46968259312438,7.762562843970954,21.258637379505693,0.75
269,-4.8504620150137505,"Location(x=-110.147469, y=-53.421375, z=0.001660)","Location(x=-111.207031, y=-53.304096, z=0.000000)",4.4500486850738525,134,1,2,12.851683226827184,15.8897389867343,21.91241667245212,0.25
270,-4.932070337253177,"Location(x=-113.235535, y=-61.971268, z=0.002268)","Location(x=-112.367149, y=-62.058220, z=0.000000)",2.896735906600952,87,1,1,8.950454326846279,7.157584747765213,21.103862608033804,0.15000000000000002
271,-4.92736565507202,"Location(x=-110.626801, y=-55.278545, z=0.000291)","Location(x=-111.469643, y=-55.171898, z=0.000000)",4.218006372451782,127,1,1,11.970533227822838,14.0430239867419,22.454892086785417,0.15000000000000002
272,-4.9160838099256265,"Location(x=-109.868568, y=-49.101040, z=-0.000250)","Location(x=-110.710007, y=-49.043633, z=0.000000)",3.166424036026001,95,1,1,10.584252761689456,9.233974251896143,21.813398835945417,0.18333333333333335
273,-5.623080345300186,"Location(x=-112.784027, y=-58.345741, z=0.001935)","Location(x=-111.950981, y=-58.414337, z=0.000000)",3.556488037109375,107,1,1,10.90252383350023,10.746147978119552,21.959063242357665,0.75
274,-5.323142284653904,"Location(x=-109.245117, y=-34.311790, z=0.001337)","Location(x=-110.145699, y=-34.350571, z=0.000000)",7.9162437915802,239,1,1,15.798206876190271,34.958959692157805,22.041522017883132,0.35
275,-5.039512735088258,"Location(x=-109.212364, y=-41.326336, z=0.001292)","Location(x=-110.201103, y=-41.318382, z=0.000000)",6.668153285980225,201,1,1,15.16128013748116,28.03965002298355,22.459655042022174,0.18333333333333335
276,-5.072630821716649,"Location(x=-109.136017, y=-41.025398, z=0.001236)","Location(x=-110.191513, y=-41.019936, z=0.000000)",4.848403453826904,146,1,1,12.838760312475337,17.29855570010841,21.94443086338541,0.18333333333333335
277,-5.026985093207761,"Location(x=-109.454643, y=-46.019100, z=0.001416)","Location(x=-110.447083, y=-45.967743, z=0.000000)",5.847621917724609,176,1,1,14.271725721198948,23.299381949473172,22.41507555065442,0.18333333333333335
278,-4.823002181062843,"Location(x=-113.161430, y=-62.729748, z=0.003821)","Location(x=-112.422501, y=-62.733032, z=0.000000)",2.7251510620117188,82,1,1,8.503614166828934,6.403191810939461,21.773370468876394,0.1166666666666667
279,-4.71680501357672,"Location(x=-113.152245, y=-60.668915, z=-0.000261)","Location(x=-112.239883, y=-60.723389, z=0.000000)",3.0954349040985107,93,1,1,9.89266560256892,8.45425966894254,21.98618851040138,0.25
280,-5.063882705066559,"Location(x=-109.542900, y=-47.414925, z=0.000567)","Location(x=-110.556686, y=-47.366047, z=0.000000)",3.5577170848846436,107,1,1,11.120144479501612,10.961009156424552,21.582134566512973,0.18333333333333335
281,-4.982937525666457,"Location(x=-109.664528, y=-47.778275, z=0.001422)","Location(x=-110.588142, y=-47.732487, z=0.000000)",3.492964029312134,105,1,1,10.905496915631964,10.559030244592577,20.49845953902966,0.18333333333333335
282,-5.255724180396665,"Location(x=-110.084923, y=-50.678272, z=0.001368)","Location(x=-110.877747, y=-50.636784, z=0.000000)",2.9954044818878174,90,1,1,9.253286892024475,7.659743197727948,21.691637175691696,0.4166666666666667
283,-5.583431570364139,"Location(x=-113.020737, y=-59.185261, z=0.001370)","Location(x=-112.071472, y=-59.294628, z=0.000000)",3.3948824405670166,102,1,1,10.542175467867613,9.909706606529653,21.31866267829661,0.6166666666666667
284,-5.902623541633431,"Location(x=-109.046753, y=-22.297846, z=0.001495)","Location(x=-110.234535, y=-22.338451, z=0.000000)",8.147995948791504,246,1,2,15.854594008699767,35.98405795637518,21.933091387794335,0.6833333333333333
285,-4.862272315644779,"Location(x=-110.130562, y=-50.802917, z=0.002179)","Location(x=-110.892052, y=-50.763767, z=0.000000)",5.042882442474365,152,1,1,13.267483434985493,18.614220505580306,21.916354683556403,0.18333333333333335
286,-4.967255076252448,"Location(x=-109.456367, y=-44.745232, z=0.002304)","Location(x=-110.363068, y=-44.717545, z=0.000000)",4.023649454116821,121,1,1,12.162714866822181,13.578966026660055,21.995083875743887,0.1166666666666667
287,-5.08904266815844,"Location(x=-113.017609, y=-58.426434, z=0.001526)","Location(x=-111.967216, y=-58.527805, z=0.000000)",3.492645263671875,105,1,2,11.045732138163041,10.702075277455151,22.005621798243993,0.050000000000000044
288,-5.504310340247427,"Location(x=-113.235046, y=-62.445076, z=0.003050)","Location(x=-112.399956, y=-62.453560, z=0.000000)",3.3797810077667236,81,1,1,8.994571002251321,6.690784529782832,21.561292042058863,0.6166666666666667
289,-5.637985837665074,"Location(x=-109.834473, y=-51.356522, z=0.001405)","Location(x=-110.949455, y=-51.261757, z=0.000000)",4.842684984207153,146,1,2,13.344833969570901,17.96906087268144,22.566972770357136,0.48333333333333334
290,-5.310587008045634,"Location(x=-109.686531, y=-47.609428, z=0.001974)","Location(x=-110.574005, y=-47.569469, z=0.000000)",3.556241273880005,107,1,1,10.882711350608547,10.723227238282561,20.764333339782503,0.35
291,-5.3235906061441,"Location(x=-109.357979, y=-15.317529, z=0.001420)","Location(x=-110.286171, y=-15.356603, z=0.000000)",11.47533631324768,347,1,1,16.925492748265807,53.94793225545436,22.580238678875766,0.35
292,-5.4296014994833826,"Location(x=-109.735146, y=-48.718758, z=-0.000641)","Location(x=-110.672653, y=-48.657978, z=0.000000)",3.285409688949585,99,1,1,10.577578752534333,9.637516544666141,22.410611468459937,0.41949778000513716
293,-4.9388361545320025,"Location(x=-109.583359, y=-46.212303, z=0.002231)","Location(x=-110.461548, y=-46.165024, z=0.000000)",3.754240036010742,113,1,1,11.65510428204301,12.134663372300565,22.106387986191866,0.18333333333333335
294,-4.9946390936892096,"Location(x=-112.742584, y=-57.292252, z=0.001190)","Location(x=-111.800629, y=-57.400379, z=0.000000)",3.7214889526367188,112,1,1,11.43070618072025,11.796440517064184,21.619027155179623,0.1166666666666667
295,-4.8281025958942,"Location(x=-109.087418, y=-37.664635, z=0.001738)","Location(x=-110.134727, y=-37.684364, z=0.000000)",5.311470985412598,160,1,1,13.968446448769209,20.630233350908384,21.86787012762255,0.25
296,-5.075067772719533,"Location(x=-109.384216, y=-45.401905, z=-0.000025)","Location(x=-110.404457, y=-45.357834, z=0.000000)",4.073970317840576,122,1,1,11.490328184352885,12.918334868736565,21.79028688175492,0.01666666666666672
297,-4.648655433918669,"Location(x=-110.020554, y=-52.896450, z=-0.000251)","Location(x=-111.137390, y=-52.778706, z=0.000000)",4.545930624008179,137,1,2,12.989942653085924,16.39733630232513,22.169758932440423,0.5098069190979004
298,-5.338003433221464,"Location(x=-110.415840, y=-54.912342, z=0.000667)","Location(x=-111.414040, y=-54.787525, z=0.000000)",4.119083404541016,124,1,1,12.551598172285816,14.391257713083178,22.05277062929436,0.2833333333333333
299,-4.956072104340528,"Location(x=-112.992477, y=-59.188183, z=0.001832)","Location(x=-112.071335, y=-59.293655, z=0.000000)",3.356861114501953,101,1,1,10.668707832530577,9.903811063151807,20.42529362082074,0.18333333333333335
300,-5.061723362844642,"Location(x=-110.063728, y=-52.385784, z=0.001390)","Location(x=-111.074669, y=-52.289757, z=0.000000)",4.647731781005859,140,1,1,13.15934046928262,16.95709146396257,22.854542956191693,0.08333333333333337
301,-5.538391430029213,"Location(x=-109.504761, y=-45.508720, z=0.002791)","Location(x=-110.412048, y=-45.469921, z=0.000000)",3.8616483211517334,116,1,1,12.010165439866519,12.816053317859769,22.429362910670854,0.6166666666666667
302,-4.938416607953999,"Location(x=-109.683403, y=-47.447971, z=0.001155)","Location(x=-110.560509, y=-47.411335, z=0.000000)",3.5499427318573,107,1,1,11.016574976761808,10.866424675099552,20.599534643308136,0.050000000000000044
303,-4.88042617534106,"Location(x=-110.208527, y=-51.874382, z=0.003392)","Location(x=-111.015503, y=-51.813240, z=0.000000)",2.73494291305542,82,1,1,8.59830648771526,6.472307414747775,21.570142256036753,0.18333333333333335
304,-5.594697808298882,"Location(x=-110.072060, y=-50.691113, z=0.000906)","Location(x=-110.878952, y=-50.647549, z=0.000000)",2.9944050312042236,90,1,1,9.242432666540765,7.648175236769021,21.17533827163721,0.75
305,-5.632351642605193,"Location(x=-112.876053, y=-57.485546, z=0.000090)","Location(x=-111.826591, y=-57.573360, z=0.000000)",3.6873652935028076,111,1,2,11.361625643430378,11.621166212949902,22.20119675765432,0.55
306,-5.225085555655045,"Location(x=-112.820297, y=-57.708481, z=0.000519)","Location(x=-111.858322, y=-57.785072, z=0.000000)",3.5887603759765625,108,1,1,11.429565217237641,11.374453755095601,22.544135933168445,0.21666666666666667
307,-4.956392052576813,"Location(x=-109.524208, y=-45.571621, z=0.001169)","Location(x=-110.416367, y=-45.532822, z=0.000000)",3.888413190841675,117,1,1,11.831064633247564,12.761747578624636,21.35493340353737,0.01666666666666672
308,-4.969625412953188,"Location(x=-109.916679, y=-50.264843, z=0.001807)","Location(x=-110.827866, y=-50.183922, z=0.000000)",5.055474519729614,152,1,1,13.62519207000983,19.13392276223749,20.55451760150802,0.18333333333333335
309,-4.920910523397742,"Location(x=-109.499130, y=-44.475933, z=0.002702)","Location(x=-110.347137, y=-44.455692, z=0.000000)",4.091289758682251,123,1,1,12.205799849423604,13.825893315020949,22.503978052634412,0.18333333333333335
310,-4.989549362218778,"Location(x=-109.411568, y=-44.393787, z=0.001371)","Location(x=-110.342041, y=-44.369755, z=0.000000)",6.164813280105591,186,1,3,14.56651853125952,25.035472822375596,21.972226731159527,0.01666666666666672
311,-4.799565749393774,"Location(x=-110.207703, y=-51.302490, z=0.003324)","Location(x=-110.949089, y=-51.258606, z=0.000000)",2.8343749046325684,85,1,1,9.00988792865768,7.027485430240631,22.099765915220015,0.18333333333333335
312,-4.866449911764402,"Location(x=-110.023224, y=-50.051662, z=0.000700)","Location(x=-110.806595, y=-49.985771, z=0.000000)",3.095062494277954,93,1,1,9.68254944223128,8.284544968046248,21.476228438375475,0.01666666666666672
313,-4.461997151037448,"Location(x=-109.449402, y=-46.107937, z=0.000201)","Location(x=-110.453415, y=-46.054585, z=0.000000)",3.8579957485198975,116,1,1,11.43691794318617,12.239472067216411,21.927079562829988,0.6
314,-5.571726277320964,"Location(x=-109.401718, y=-36.676296, z=0.001435)","Location(x=-110.133553, y=-36.703625, z=0.000000)",7.6101555824279785,230,1,5,15.396712254424815,32.69186916295439,22.116177966889538,0.75
315,-5.081450544165597,"Location(x=-112.678017, y=-56.231228, z=0.002201)","Location(x=-111.646851, y=-56.373295, z=0.000000)",3.8616039752960205,116,1,2,11.999456795296863,12.858261726796627,22.14557974671281,0.15000000000000002
316,-5.306415277398899,"Location(x=-109.622810, y=-46.891888, z=-0.000141)","Location(x=-110.515266, y=-46.861954, z=0.000000)",3.7267444133758545,112,1,1,11.07501336214717,11.4397117276676,22.054065297203195,0.4166666666666667
317,-5.083156311190477,"Location(x=-109.309570, y=-44.921791, z=0.001968)","Location(x=-110.373375, y=-44.882057, z=0.000000)",3.9214847087860107,118,1,1,12.367910586326042,13.426128098741174,22.516282690174716,0.1166666666666667
318,-5.392318547126134,"Location(x=-113.160309, y=-61.423851, z=0.001909)","Location(x=-112.316803, y=-61.493240, z=0.000000)",2.9300756454467773,88,1,1,9.513748670225896,7.696336906403303,20.91579653248751,0.48333333333333334
319,-5.018882402317083,"Location(x=-109.740532, y=-48.833740, z=-0.000057)","Location(x=-110.683449, y=-48.770779, z=0.000000)",3.326840400695801,100,1,1,10.351544570930121,9.521740799304098,22.011316773349737,0.13333333333333333
320,-5.209471975880916,"Location(x=-110.270248, y=-52.199959, z=0.003421)","Location(x=-111.055481, y=-52.136929, z=0.000000)",2.6639821529388428,80,1,1,8.379111477247173,6.150089119095355,21.705117555043714,0.35
321,-5.581125187816508,"Location(x=-110.245796, y=-52.089138, z=0.001153)","Location(x=-111.041718, y=-52.026310, z=0.000000)",4.77685809135437,144,1,1,13.016869462671105,17.294936103280634,21.006891512483836,0.6833333333333333
322,-5.5219282565572705,"Location(x=-109.536423, y=-45.947998, z=0.001449)","Location(x=-110.442406, y=-45.902893, z=0.000000)",5.894543886184692,178,1,1,14.346696706454523,23.405016489326954,22.888388854647623,0.55
323,-5.296381465319818,"Location(x=-109.645233, y=-46.382011, z=0.000901)","Location(x=-110.474281, y=-46.335224, z=0.000000)",5.870736360549927,177,1,1,14.013987543261418,22.960693736327812,22.381686678976518,0.4166666666666667
324,-5.632773757900381,"Location(x=-109.485985, y=-43.256004, z=0.001419)","Location(x=-110.281563, y=-43.256638, z=0.000000)",7.14647364616394,192,1,1,14.691230485161844,26.13111739140004,22.348097421732582,0.75
325,-4.828608315103701,"Location(x=-110.299316, y=-51.948330, z=0.003207)","Location(x=-111.025749, y=-51.896893, z=0.000000)",2.7352566719055176,82,1,1,8.485336203278885,6.377531365957111,21.813651071359622,0.18333333333333335
326,-5.228062555468884,"Location(x=-112.563698, y=-56.102444, z=0.002975)","Location(x=-111.625854, y=-56.232311, z=0.000000)",3.9553163051605225,119,1,1,11.842176692687088,12.975404174532741,22.692081399095258,0.21666666666666667
327,-5.239230375725748,"Location(x=-109.939285, y=-49.550518, z=0.001153)","Location(x=-110.754723, y=-49.488976, z=0.000000)",3.1932730674743652,96,1,1,9.962548617792232,8.785633931867778,20.35855943248816,0.35
328,-5.420209491843938,"Location(x=-109.728584, y=-48.730820, z=-0.000317)","Location(x=-110.673714, y=-48.669151, z=0.000000)",3.3268864154815674,100,1,1,10.444641432971514,9.62006328208372,21.78008858545858,0.4166666666666667
329,-4.599281673372592,"Location(x=-112.946617, y=-59.314896, z=0.000987)","Location(x=-112.086990, y=-59.415386, z=0.000000)",3.3582661151885986,101,1,1,10.515899115554161,9.779337491840124,22.09684493225404,0.3333333333333333
330,-5.671379846089788,"Location(x=-109.496353, y=-45.771473, z=0.002796)","Location(x=-110.429901, y=-45.727272, z=0.000000)",3.8555307388305664,116,1,1,11.739814419350864,12.565304966177791,21.75419942751,0.6833333333333333
331,-5.163350468400362,"Location(x=-109.588364, y=-45.224583, z=0.001563)","Location(x=-110.393669, y=-45.196072, z=0.000000)",6.063232660293579,183,1,1,14.304123282219566,24.1595003856346,21.883558409101447,0.2833333333333333
332,-5.657501487041202,"Location(x=-112.731445, y=-56.868198, z=0.003327)","Location(x=-111.741058, y=-57.003239, z=0.000000)",3.753920555114746,113,1,1,11.730070682935263,12.215020517352968,21.966005934305194,0.6166666666666667
333,-5.39581637054147,"Location(x=-110.022530, y=-49.913967, z=0.000990)","Location(x=-110.792351, y=-49.851353, z=0.000000)",3.1192309856414795,92,1,1,9.971628295758265,8.436353800818324,21.39658492610835,0.55
334,-4.941411119716116,"Location(x=-109.841255, y=-49.136757, z=0.000054)","Location(x=-110.713196, y=-49.075985, z=0.000000)",3.2293639183044434,97,1,1,10.310379973087395,9.203710080124438,21.56835480289982,0.18333333333333335
335,-5.227137587508956,"Location(x=-112.983681, y=-59.591835, z=0.001941)","Location(x=-112.122726, y=-59.700642, z=0.000000)",4.233395576477051,100,1,1,10.344220569405822,9.513096272945404,21.354724192782207,0.2833333333333333
336,-5.079953379773548,"Location(x=-112.551941, y=-55.373394, z=0.001475)","Location(x=-111.520454, y=-55.519493, z=0.000000)",4.07977557182312,123,1,2,12.088576525043429,13.720606842078269,22.400440310768683,0.1166666666666667
337,-5.343839223208018,"Location(x=-109.717529, y=-48.502304, z=0.000897)","Location(x=-110.652550, y=-48.444904, z=0.000000)",3.3875365257263184,102,1,1,10.507883344602716,9.853867795784026,21.372824874392638,0.35
338,-5.710423238696157,"Location(x=-109.833344, y=-49.343845, z=0.000113)","Location(x=-110.733269, y=-49.277447, z=0.000000)",3.187544107437134,96,1,1,10.203579305295095,9.009314453229308,21.619735073087078,0.75
339,-4.909037794096187,"Location(x=-110.142136, y=-51.505291, z=0.003267)","Location(x=-110.971306, y=-51.446636, z=0.000000)",2.7967660427093506,84,1,1,8.880791844638107,6.853263585828245,21.423926242475783,0.01666666666666672
340,-5.532782814221905,"Location(x=-110.027313, y=-50.493565, z=0.001533)","Location(x=-110.853340, y=-50.417213, z=0.000000)",2.990264415740967,90,1,1,9.489337800704623,7.840893366839737,20.447488239945557,0.6166666666666667
341,-4.785889257929984,"Location(x=-110.578026, y=-54.022835, z=-0.000349)","Location(x=-111.294716, y=-53.944481, z=0.000000)",2.2935163974761963,69,1,1,6.864367454206594,4.324773144442588,20.589506072433103,0.1166666666666667
342,-5.174935103303586,"Location(x=-110.070602, y=-51.345375, z=0.001594)","Location(x=-110.951843, y=-51.282104, z=0.000000)",2.7925710678100586,84,1,1,9.07623537309029,7.008649528026581,21.177469630337722,0.21666666666666667
