episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed,throttle_diff
970,-5.040154977881823,"Location(x=-110.725037, y=-54.815567, z=-0.001511)","Location(x=-111.406395, y=-54.734306, z=0.000000)",2.333228588104248,70,1,1,5.530071588700348,3.534017215948552,17.66484434618207,0.25
971,-5.443506095692679,"Location(x=-110.524376, y=-54.282875, z=-0.001051)","Location(x=-111.329033, y=-54.189941, z=0.000000)",2.4690706729888916,74,1,1,6.020805111708806,4.078210244886577,18.024409224094875,0.55
972,-4.835960689186801,"Location(x=-110.251396, y=-51.999973, z=0.002155)","Location(x=-111.031128, y=-51.940628, z=0.000000)",2.9278390407562256,88,1,1,7.851104056583086,6.34201638167724,20.51077199830209,0.15000000000000002
973,-4.886203843367547,"Location(x=-111.625420, y=-63.423977, z=0.000670)","Location(x=-112.468651, y=-63.317383, z=0.000000)",2.72981858253479,82,1,1,7.6821502323014865,5.768312014639378,20.609681059531827,0.15000000000000002
975,-4.94675628790269,"Location(x=-111.640053, y=-64.398758, z=0.000125)","Location(x=-112.530060, y=-64.312401, z=0.000000)",2.502992630004883,75,1,1,6.909351806438815,4.736207613255829,19.99461827726397,0.15000000000000002
976,-5.50554233672532,"Location(x=-111.253380, y=-59.902020, z=0.001709)","Location(x=-112.131676, y=-59.773773, z=0.000000)",3.425063133239746,103,1,1,9.822114051633557,9.317561742383987,21.321234587041474,0.55
977,-4.964833945244742,"Location(x=-111.620262, y=-64.121666, z=0.000015)","Location(x=-112.517166, y=-64.049263, z=0.000000)",2.666374444961548,80,1,1,6.915777245411587,5.066664616577327,20.716210769867082,0.050000000000000044
978,-5.246373145203222,"Location(x=-110.191719, y=-52.185722, z=0.000796)","Location(x=-111.052475, y=-52.112778, z=0.000000)",2.7591545581817627,83,1,1,8.118146157729266,6.171915364917368,21.782492617687254,0.3
979,-5.523290383031926,"Location(x=-110.164215, y=-51.705460, z=0.001266)","Location(x=-110.994911, y=-51.643635, z=0.000000)",2.8967902660369873,87,1,1,8.322586303275264,6.640794103033841,21.491396430588363,0.6
980,-5.388205729080098,"Location(x=-110.485809, y=-53.654095, z=-0.000446)","Location(x=-111.243698, y=-53.574436, z=0.000000)",2.6331183910369873,79,1,1,6.505914594725352,4.696702658664435,20.652598056426683,0.6
981,-5.053224098236871,"Location(x=-110.496216, y=-53.876522, z=-0.000477)","Location(x=-111.273529, y=-53.791645, z=0.000000)",2.5261640548706055,76,1,1,6.465127778787532,4.494172332342714,20.280682131900193,0.25
982,-4.9916977795281765,"Location(x=-111.460007, y=-62.621250, z=0.000853)","Location(x=-112.403564, y=-62.498123, z=0.000000)",2.8290205001831055,85,1,1,8.407884334175604,6.560895309317857,22.165821292462965,0.15000000000000002
983,-5.3799666114460285,"Location(x=-110.487480, y=-54.000313, z=-0.000394)","Location(x=-111.290009, y=-53.910656, z=0.000000)",2.468939781188965,74,1,1,6.442387396146465,4.360792625695467,18.53013973448607,0.55
984,-5.524698494309044,"Location(x=-111.672554, y=-64.833611, z=-0.000497)","Location(x=-112.546455, y=-64.778687, z=0.000000)",2.5013375282287598,75,1,1,6.356800681145012,4.357955597341061,18.291404758016025,0.65
985,-5.1107118358981936,"Location(x=-110.997154, y=-59.410755, z=0.000800)","Location(x=-112.064529, y=-59.241322, z=0.000000)",3.584989070892334,108,1,1,9.874879429003215,9.824831580743194,21.811440964865735,0.15000000000000002
986,-5.573408840986977,"Location(x=-111.599190, y=-64.273170, z=0.000003)","Location(x=-112.523750, y=-64.176773, z=0.000000)",2.6315865516662598,79,1,1,6.775999789665436,4.9049859791994095,19.921377628651417,0.6
987,-5.595336607494634,"Location(x=-111.226578, y=-60.111855, z=0.000068)","Location(x=-112.156715, y=-59.982410, z=0.000000)",3.424762725830078,103,1,1,9.641266232812384,9.129727453459054,20.989406377093726,0.6
988,-4.863356449846311,"Location(x=-111.657524, y=-64.401405, z=-0.000091)","Location(x=-112.530220, y=-64.315804, z=0.000000)",2.5684401988983154,77,1,1,6.815688334333507,4.7878414881415665,20.523872235948627,0.15000000000000002
989,-4.452395403859461,"Location(x=-110.974686, y=-59.564892, z=0.000207)","Location(x=-112.084259, y=-59.394020, z=0.000000)",3.3917276859283447,102,1,2,10.304560950612148,9.66932923393324,20.91209047656582,0.7
990,-5.4271784799370915,"Location(x=-110.285873, y=-52.275452, z=0.000577)","Location(x=-111.064896, y=-52.212143, z=0.000000)",2.760694742202759,83,1,1,7.973006415214531,6.062913939822465,21.05363448649565,0.55
991,-5.638681921969025,"Location(x=-110.861862, y=-58.234680, z=0.000103)","Location(x=-111.896187, y=-58.039421, z=0.000000)",3.7235074043273926,112,1,1,10.670104076252482,11.002249234821647,21.435887947540593,0.55
992,-5.018803086583432,"Location(x=-111.525330, y=-63.628357, z=0.000223)","Location(x=-112.483665, y=-63.520802, z=0.000000)",2.866091012954712,86,1,1,7.0720027015823455,5.560293383197859,20.61502931021994,0.15000000000000002
993,-4.778085015041255,"Location(x=-111.517319, y=-63.396492, z=0.000065)","Location(x=-112.465881, y=-63.280998, z=0.000000)",2.86411452293396,86,1,1,7.351302134557462,5.792093435768038,21.10864827810493,0.2312773525714874
994,-5.389573635437149,"Location(x=-110.344498, y=-53.058853, z=-0.000584)","Location(x=-111.163635, y=-52.978722, z=0.000000)",2.72796368598938,82,1,1,7.061902219999341,5.3017358626239,21.372959096613027,0.55
995,-4.919961380360905,"Location(x=-111.008575, y=-58.506924, z=0.001513)","Location(x=-111.938965, y=-58.331154, z=0.000000)",3.685420513153076,111,1,0,10.498351827262429,10.733520260546356,21.07598583373105,0.050000000000000044
996,-5.325350345938031,"Location(x=-110.315849, y=-52.521469, z=0.000528)","Location(x=-111.095566, y=-52.454445, z=0.000000)",2.7319281101226807,82,1,1,7.75043852565843,5.824409670196474,21.258463353192045,0.55
997,-5.6095379799449,"Location(x=-110.524971, y=-54.030380, z=-0.000601)","Location(x=-111.294754, y=-53.944801, z=0.000000)",2.469965934753418,74,1,1,6.397366173091305,4.331444857642055,18.51531004675177,0.75
998,-5.813551457455798,"Location(x=-111.113258, y=-59.771538, z=0.000306)","Location(x=-112.113037, y=-59.622272, z=0.000000)",3.3900084495544434,102,1,1,10.054099416218875,9.4477483141236,21.19743824990257,0.75
999,-5.065430562796775,"Location(x=-110.684830, y=-54.694866, z=-0.001638)","Location(x=-111.388817, y=-54.611595, z=0.000000)",2.4104645252227783,72,1,1,5.550059919483,3.6491569173522294,17.59977286535726,0.25
1000,-4.814521521588489,"Location(x=-111.159149, y=-58.221718, z=0.002048)","Location(x=-111.900291, y=-58.067162, z=0.000000)",3.7169580459594727,112,1,1,10.764164156877436,11.085865538567305,20.640150645490152,0.15000000000000002
1001,-5.197718343676187,"Location(x=-110.740982, y=-58.252556, z=0.000179)","Location(x=-111.896370, y=-58.040668, z=0.000000)",3.786778211593628,114,1,2,10.452463527858981,10.974645313806832,21.380217318520714,0.06604298949241638
1002,-5.349741415528776,"Location(x=-110.483055, y=-53.904827, z=-0.000417)","Location(x=-111.277092, y=-53.817383, z=0.000000)",2.500563621520996,75,1,1,6.49184449574189,4.45588413067162,18.528447780227008,0.55
1003,-5.456241242387211,"Location(x=-110.567719, y=-54.376694, z=-0.001498)","Location(x=-111.342682, y=-54.286827, z=0.000000)",2.4324724674224854,73,1,1,5.9705527615603415,3.9826719504781067,18.757612664491344,0.65
1004,-4.826520524796885,"Location(x=-110.343575, y=-52.960804, z=-0.000261)","Location(x=-111.151123, y=-52.883610, z=0.000000)",2.730010509490967,82,1,1,7.173749167886817,5.393213396891952,21.149344206322205,0.15000000000000002
1005,-5.528111084873881,"Location(x=-110.157158, y=-51.918152, z=0.001529)","Location(x=-111.019859, y=-51.848892, z=0.000000)",2.8973069190979004,87,1,1,8.068216511856054,6.433912664651871,20.228821303576108,0.6
1006,-5.446091363254859,"Location(x=-111.159119, y=-58.736423, z=0.001437)","Location(x=-111.975006, y=-58.582718, z=0.000000)",3.6547718048095703,110,1,1,10.421620853341782,10.543857325799763,21.191826121012248,0.55
1007,-4.818777195665602,"Location(x=-110.567184, y=-53.973972, z=-0.000343)","Location(x=-111.287926, y=-53.895615, z=0.000000)",2.5019161701202393,75,1,1,6.350151749881961,4.356177468318492,18.438934952135664,0.15000000000000002
1008,-5.415596191095464,"Location(x=-110.400970, y=-53.175739, z=0.000449)","Location(x=-111.179634, y=-53.099426, z=0.000000)",2.6679017543792725,80,1,1,7.0484923986181,5.165551915764809,20.353936458214573,0.55
1009,-5.774757392595324,"Location(x=-111.425323, y=-62.490654, z=0.001377)","Location(x=-112.392662, y=-62.364243, z=0.000000)",3.0301923751831055,91,1,1,8.045276194499719,6.710166995180771,21.2311882892439,0.75
1010,-4.940202529704027,"Location(x=-110.090828, y=-51.418110, z=0.003107)","Location(x=-110.960480, y=-51.355320, z=0.000000)",2.9636828899383545,89,1,1,8.478563177652857,6.939624764956534,21.979955833949894,0.15000000000000002
1011,-5.588938046278844,"Location(x=-109.910736, y=-50.468460, z=0.002661)","Location(x=-110.849464, y=-50.381985, z=0.000000)",3.125763416290283,94,1,1,9.126445119552129,7.894122879952192,21.139867134294523,0.6
1012,-4.910526772551746,"Location(x=-111.612549, y=-63.218342, z=0.001329)","Location(x=-112.452347, y=-63.106892, z=0.000000)",2.766467809677124,83,1,1,7.814146861359195,5.956489528063685,21.039834428035732,0.15000000000000002
1013,-5.1814221898048345,"Location(x=-110.875870, y=-59.112240, z=0.002108)","Location(x=-112.022141, y=-58.922848, z=0.000000)",3.621849775314331,109,1,2,10.088567941683827,10.11829914432019,20.85070191675106,0.15000000000000002
1014,-5.066741536209338,"Location(x=-110.114311, y=-50.979141, z=0.001846)","Location(x=-110.911270, y=-50.932613, z=0.000000)",3.0950069427490234,93,1,1,8.604981475241535,7.364558322355151,20.230221634859134,0.25
1015,-5.391701491203007,"Location(x=-110.292511, y=-52.539597, z=-0.000106)","Location(x=-111.097420, y=-52.468929, z=0.000000)",2.729966878890991,82,1,1,7.7183485149139415,5.807212609797716,21.303368270693802,0.5
1016,-5.329464129689597,"Location(x=-110.111923, y=-51.117359, z=0.002543)","Location(x=-110.926682, y=-51.066387, z=0.000000)",3.0247292518615723,91,1,1,8.667063542850666,7.240231576375663,21.642887980910043,0.5
1017,-5.027146464101329,"Location(x=-111.433502, y=-62.678051, z=0.001385)","Location(x=-112.408020, y=-62.553112, z=0.000000)",2.929342746734619,88,1,1,8.07167515389722,6.5161764794029295,21.391375958852564,0.15000000000000002
1018,-5.505240966895354,"Location(x=-111.129066, y=-59.397972, z=-0.000074)","Location(x=-112.065231, y=-59.246735, z=0.000000)",3.5530848503112793,107,1,1,9.971602351946167,9.824309538118541,22.10742308514079,0.5
1019,-5.2590129474148375,"Location(x=-109.268471, y=-46.763008, z=0.001515)","Location(x=-110.502663, y=-46.703144, z=0.000000)",5.9603331089019775,180,1,2,13.614234407315239,22.61621261946857,21.444612809158553,0.15000000000000002
1020,-5.422200028062446,"Location(x=-111.601059, y=-62.975266, z=0.001716)","Location(x=-112.432846, y=-62.862110, z=0.000000)",2.8657891750335693,86,1,1,7.883280255989878,6.216292632278055,20.650553435931112,0.55
1021,-4.809521356536922,"Location(x=-110.635284, y=-54.373264, z=-0.001153)","Location(x=-111.343475, y=-54.292423, z=0.000000)",2.430934429168701,73,1,1,5.9450115530050125,3.970532301813364,18.258184510882238,0.15000000000000002
1022,-5.404734872966069,"Location(x=-110.474129, y=-53.587196, z=0.000262)","Location(x=-111.234642, y=-53.508003, z=0.000000)",2.5314433574676514,76,1,1,6.843775888309844,4.757648600731045,19.143709734782604,0.55
1023,-4.911038314366542,"Location(x=-111.581856, y=-62.641994, z=0.002505)","Location(x=-112.405998, y=-62.528008, z=0.000000)",2.865328311920166,86,1,1,8.308976956208165,6.544243972282857,20.85839233258098,0.15000000000000002
1024,-5.045248035818347,"Location(x=-111.256294, y=-60.903366, z=0.001051)","Location(x=-112.244568, y=-60.767643, z=0.000000)",3.3052754402160645,99,1,1,9.117354128724376,8.305649241432548,21.532669452450293,0.15000000000000002
1025,-5.535352662181393,"Location(x=-109.843307, y=-49.789204, z=0.001421)","Location(x=-110.777863, y=-49.713074, z=0.000000)",3.2627899646759033,98,1,1,9.500441554068036,8.568945008330047,21.53081857613289,0.55
1026,-4.94407715055844,"Location(x=-111.660072, y=-64.063194, z=-0.000126)","Location(x=-112.513901, y=-63.990051, z=0.000000)",2.668973445892334,80,1,1,7.00398443122207,5.119595470838249,21.124803843633803,0.15000000000000002
1027,-5.4491971067870235,"Location(x=-110.432419, y=-53.802814, z=-0.000292)","Location(x=-111.262505, y=-53.711685, z=0.000000)",2.55100679397583,76,1,1,6.514321703138806,4.539056349080056,18.60379044605851,0.55
1028,-5.594841102960071,"Location(x=-110.853233, y=-58.324463, z=0.001421)","Location(x=-111.909195, y=-58.127556, z=0.000000)",3.719496965408325,112,1,1,10.577282231943311,10.904247115831822,21.212669068168857,0.5
1029,-5.556568609425941,"Location(x=-111.416306, y=-62.689461, z=0.001022)","Location(x=-112.408844, y=-62.563263, z=0.000000)",2.934518814086914,88,1,1,8.05021347044429,6.49868050776422,21.176848141104397,0.55
1030,-4.968564299801338,"Location(x=-111.530830, y=-62.978470, z=0.002655)","Location(x=-112.432686, y=-62.860107, z=0.000000)",2.8617606163024902,86,1,1,7.874027129883784,6.200632722117007,21.195969828670492,0.15000000000000002
1031,-4.87009957716732,"Location(x=-110.392723, y=-53.297993, z=-0.000869)","Location(x=-111.195312, y=-53.216831, z=0.000000)",2.6042661666870117,78,1,1,7.077607395749833,5.063880917150527,21.627943681897747,0.15000000000000002
1032,-4.898161735549259,"Location(x=-111.509979, y=-62.116215, z=0.002820)","Location(x=-112.364662, y=-62.028961, z=0.000000)",3.0989322662353516,93,1,1,8.288495498196875,7.074735519010574,21.018069181109574,0.15000000000000002
1033,-4.751387427512486,"Location(x=-110.616508, y=-53.831833, z=0.001319)","Location(x=-111.269730, y=-53.764153, z=0.000000)",4.648000001907349,140,1,3,12.135675977030708,15.673835164867342,20.833387878512255,0.15000000000000002
1034,-5.1474879502295625,"Location(x=-110.570648, y=-54.272606, z=-0.001505)","Location(x=-111.328491, y=-54.186081, z=0.000000)",2.567145586013794,77,1,1,5.783163663571477,4.077208275673911,18.67781080257477,0.3
1035,-4.918097453519052,"Location(x=-111.669617, y=-64.743385, z=-0.000382)","Location(x=-112.543732, y=-64.682037, z=0.000000)",2.5307223796844482,76,1,1,6.382299787972873,4.433036831673235,18.883376334000626,0.15000000000000002
1036,-4.986736145797185,"Location(x=-111.619476, y=-64.770744, z=-0.000414)","Location(x=-112.544540, y=-64.709694, z=0.000000)",2.5342891216278076,76,1,1,6.35966299411925,4.4165689260698855,18.636261236073764,0.15000000000000002
1037,-4.862837569950202,"Location(x=-110.323601, y=-52.756878, z=0.000063)","Location(x=-111.125023, y=-52.683475, z=0.000000)",2.730382204055786,82,1,1,7.43899901112418,5.582610829267651,20.83477962904769,0.050000000000000044
1038,-5.358235634362088,"Location(x=-110.682480, y=-54.947220, z=-0.001632)","Location(x=-111.423996, y=-54.856758, z=0.000000)",2.3332955837249756,70,1,1,5.291402415332293,3.388704300392419,17.08316526109523,0.55
1039,-5.802393779966921,"Location(x=-110.921638, y=-59.601387, z=0.000992)","Location(x=-112.088028, y=-59.423542, z=0.000000)",3.3933444023132324,102,1,2,10.263452406204392,9.629996340721846,20.89795082998835,0.6
1040,-5.324862927180212,"Location(x=-111.282890, y=-60.970776, z=0.000448)","Location(x=-112.252060, y=-60.839005, z=0.000000)",3.1890504360198975,96,1,1,9.336848855958822,8.226512989029288,21.177946059953882,0.3
1041,-5.303361608381014,"Location(x=-111.435776, y=-63.026356, z=0.001100)","Location(x=-112.435944, y=-62.900795, z=0.000000)",2.8287460803985596,85,1,1,7.895842132018402,6.153889804147184,21.075792121399424,0.25
1042,-4.76391038339508,"Location(x=-110.322182, y=-52.508072, z=0.000450)","Location(x=-111.094017, y=-52.442299, z=0.000000)",2.7323660850524902,82,1,1,7.760040911663588,5.8393076793290675,21.533455841941247,0.15000000000000002
1043,-5.4334876733939454,"Location(x=-111.486412, y=-61.884663, z=0.002907)","Location(x=-112.343971, y=-61.791138, z=0.000000)",3.061652183532715,92,1,1,8.661638022721565,7.319971162825823,21.455532238994586,0.55
1044,-4.991819490367464,"Location(x=-110.604141, y=-55.855209, z=0.000863)","Location(x=-111.551552, y=-55.730843, z=0.000000)",4.18613076210022,126,1,1,11.56227449415535,13.434471442829818,20.894079354540484,0.15000000000000002
1045,-5.482155182633584,"Location(x=-111.613251, y=-64.160240, z=-0.000947)","Location(x=-112.519333, y=-64.089844, z=0.000000)",2.6316277980804443,79,1,1,6.953737668353919,5.017669186461717,21.64473306123278,0.55
1046,-4.870667493321314,"Location(x=-111.382149, y=-60.133205, z=0.000557)","Location(x=-112.163170, y=-60.037186, z=0.000000)",3.521935224533081,106,1,1,9.361004358303278,9.121047744061798,20.5749503563003,0.15000000000000002
1047,-5.578053204118151,"Location(x=-111.378754, y=-61.749767, z=0.001764)","Location(x=-112.330597, y=-61.642536, z=0.000000)",3.129138946533203,94,1,1,8.63377203404483,7.447953592520207,21.048470293039532,0.6
1048,-5.430331907328905,"Location(x=-111.596832, y=-63.585938, z=-0.000434)","Location(x=-112.480888, y=-63.482265, z=0.000000)",2.7295331954956055,82,1,1,7.476205497025499,5.607662082649767,21.697690969949683,0.55
1049,-4.811666618322993,"Location(x=-110.304909, y=-52.671432, z=-0.000272)","Location(x=-111.114014, y=-52.598255, z=0.000000)",2.7939229011535645,84,1,1,7.40106107380323,5.689697444671765,21.796738109293095,0.15000000000000002
1050,-5.18782834726501,"Location(x=-110.994278, y=-60.010899, z=0.000868)","Location(x=-112.140656, y=-59.847900, z=0.000000)",3.3250465393066406,100,1,2,10.005324622306421,9.20471612084657,20.907064451908347,0.02305593490600588
1051,-4.8850553081212205,"Location(x=-111.598686, y=-63.798641, z=0.000083)","Location(x=-112.496353, y=-63.704575, z=0.000000)",2.6358861923217773,79,1,1,7.462486140796551,5.403045636368915,21.09235851571648,0.15000000000000002
1052,-5.325030712658567,"Location(x=-110.626694, y=-54.596581, z=-0.001469)","Location(x=-111.374084, y=-54.508343, z=0.000000)",2.4053497314453125,72,1,1,5.714346361916126,3.7599624949507415,17.67924452912,0.55
1053,-5.522844051304031,"Location(x=-110.239693, y=-52.543770, z=0.000816)","Location(x=-111.097046, y=-52.466003, z=0.000000)",2.7307634353637695,82,1,1,7.721567496153165,5.812185463961214,20.405274427315693,0.6
1054,-4.965840508996186,"Location(x=-111.662163, y=-64.836296, z=-0.000814)","Location(x=-112.546516, y=-64.781219, z=0.000000)",2.565749406814575,77,1,1,6.167622636798074,4.3428503619506955,18.203170996954764,0.15000000000000002
1055,-5.329304405917985,"Location(x=-110.510582, y=-53.932503, z=-0.000591)","Location(x=-111.281303, y=-53.847881, z=0.000000)",2.5068962574005127,75,1,1,6.444957029886487,4.414764640387148,18.927065872646665,0.55
1056,-5.270398836848737,"Location(x=-111.433243, y=-62.004421, z=0.002632)","Location(x=-112.354210, y=-61.907627, z=0.000000)",3.025397539138794,91,1,1,8.621855014476377,7.192142952233553,21.07533750998544,0.3
1057,-5.069611443807133,"Location(x=-111.304939, y=-61.708988, z=0.003007)","Location(x=-112.326103, y=-61.593384, z=0.000000)",3.126234292984009,94,1,1,8.667983972367901,7.4763556299731135,21.35158727274035,0.15000000000000002
1058,-5.110825620771705,"Location(x=-110.043419, y=-50.861408, z=0.002560)","Location(x=-110.897171, y=-50.809017, z=0.000000)",3.159674644470215,95,1,1,8.569544513300242,7.4842025227844715,20.532357114474152,0.25
1059,-4.7893946537970775,"Location(x=-110.782875, y=-55.274345, z=-0.001368)","Location(x=-111.472046, y=-55.188488, z=0.000000)",2.3994860649108887,72,1,1,4.687122121004119,3.0809133206494153,14.678701074110116,0.15000000000000002
1060,-4.858874347724956,"Location(x=-110.478523, y=-53.703049, z=-0.000053)","Location(x=-111.250061, y=-53.620972, z=0.000000)",2.5631697177886963,77,1,1,6.618140002963956,4.655935416929424,19.502347642055884,0.15000000000000002
1061,-5.148055279248983,"Location(x=-110.218307, y=-52.209087, z=0.000868)","Location(x=-111.055733, y=-52.138924, z=0.000000)",2.871842861175537,86,1,1,7.787197781046905,6.142075625248253,20.913946536339797,0.25
1062,-4.917074124236485,"Location(x=-111.125786, y=-58.603508, z=0.002005)","Location(x=-111.955276, y=-58.444244, z=0.000000)",3.688053607940674,111,1,1,10.455371731535903,10.696241083554924,21.697860043195288,0.15000000000000002
1063,-4.836822270368219,"Location(x=-110.552948, y=-54.102966, z=-0.001094)","Location(x=-111.305092, y=-54.018978, z=0.000000)",2.502943515777588,75,1,1,6.198859236108534,4.252070195041597,18.5774530068742,0.15000000000000002
1064,-5.332994270618982,"Location(x=-110.488617, y=-53.331856, z=-0.000678)","Location(x=-111.201416, y=-53.262306, z=0.000000)",2.6056370735168457,78,1,1,7.029996053377843,5.012451673857868,21.494748900759777,0.55
1065,-4.858134735323402,"Location(x=-110.389412, y=-52.995071, z=0.000251)","Location(x=-111.156273, y=-52.922848, z=0.000000)",2.730222225189209,82,1,1,7.108110878334023,5.343424072489142,20.543364378675303,0.15000000000000002
1066,-5.476023961576532,"Location(x=-110.883453, y=-57.329155, z=0.001095)","Location(x=-111.771828, y=-57.208351, z=0.000000)",3.9234251976013184,118,1,1,10.945078299375592,11.912420994136482,20.411196348496183,0.55
1067,-5.683332910728109,"Location(x=-110.844185, y=-56.944538, z=0.000632)","Location(x=-111.714615, y=-56.826675, z=0.000000)",4.021755218505859,121,1,1,11.05387066239867,12.329798955470324,21.3613508182983,0.75
1068,-5.486135537914811,"Location(x=-110.541534, y=-53.984810, z=-0.000798)","Location(x=-111.288910, y=-53.902744, z=0.000000)",2.4940905570983887,75,1,1,6.3892033546543665,4.374396549304947,18.95164307776664,0.65
1069,-4.884821440641934,"Location(x=-110.402695, y=-53.445843, z=-0.001003)","Location(x=-111.214775, y=-53.361488, z=0.000000)",2.56500506401062,77,1,1,6.972613450392143,4.914482042193413,21.403304230584183,0.15000000000000002
1070,-5.069238549651361,"Location(x=-110.276733, y=-52.078934, z=0.000032)","Location(x=-111.040993, y=-52.020496, z=0.000000)",2.897461175918579,87,1,1,7.841765612049488,6.257885036058724,21.741089037301418,0.25
1071,-4.957861683156923,"Location(x=-110.720863, y=-56.195091, z=0.002643)","Location(x=-111.602913, y=-56.077950, z=0.000000)",4.084080934524536,123,1,1,11.554799243150953,13.109021632932127,22.307057468100314,0.15000000000000002
1072,-5.1714501187117765,"Location(x=-110.545555, y=-54.401917, z=-0.001188)","Location(x=-111.345726, y=-54.308407, z=0.000000)",2.401163339614868,72,1,1,6.012332368935464,3.960469643585384,18.19567087505475,0.3
1073,-4.816973213226908,"Location(x=-110.581314, y=-54.075996, z=-0.000734)","Location(x=-111.301956, y=-53.996536, z=0.000000)",2.4977147579193115,75,1,1,6.218086663366014,4.264966250862926,18.790952356423947,0.050000000000000044
1074,-5.19869687581975,"Location(x=-111.571915, y=-63.255863, z=0.000828)","Location(x=-112.455093, y=-63.141846, z=0.000000)",2.757810592651367,83,1,1,7.837347454625456,5.953823720104992,21.223773442506502,0.3
1075,-4.9000556068627255,"Location(x=-111.615982, y=-63.121067, z=0.000837)","Location(x=-112.444595, y=-63.009048, z=0.000000)",2.7688663005828857,83,1,1,7.982349313087298,6.064446696545929,20.935863586323975,0.15000000000000002
1076,-4.767945573311747,"Location(x=-110.277977, y=-52.103573, z=0.001147)","Location(x=-111.043983, y=-52.044540, z=0.000000)",2.8325095176696777,85,1,1,8.020284854929924,6.243903231807053,20.897467555728486,0.15000000000000002
1077,-5.505302220438788,"Location(x=-110.540894, y=-54.175579, z=-0.000804)","Location(x=-111.314728, y=-54.087902, z=0.000000)",2.4652464389801025,74,1,1,6.196456249389314,4.192376168910414,18.366468831367666,0.65
1078,-4.7730543592993975,"Location(x=-110.693817, y=-54.863937, z=-0.001016)","Location(x=-111.412560, y=-54.777229, z=0.000000)",2.274275064468384,68,1,1,5.620968565162239,3.4902716483920813,16.80716279404128,0.15000000000000002
1079,-5.376006185017443,"Location(x=-110.327080, y=-52.906063, z=-0.000202)","Location(x=-111.143883, y=-52.828411, z=0.000000)",2.6692049503326416,80,1,1,7.398053356434266,5.427636575885117,21.18422115335882,0.55
1080,-5.32820661746337,"Location(x=-110.528770, y=-53.707840, z=-0.000058)","Location(x=-111.251610, y=-53.632252, z=0.000000)",2.567612648010254,77,1,1,6.592560452012391,4.639752005692571,18.92125172557931,0.55
1081,-5.5074365977413136,"Location(x=-110.971748, y=-57.957474, z=0.001189)","Location(x=-111.857552, y=-57.779972, z=0.000000)",3.8209831714630127,115,1,0,10.669086730881693,11.324200700968504,20.338975293924204,0.55
1082,-5.375786126310295,"Location(x=-110.503952, y=-54.039104, z=-0.000680)","Location(x=-111.295547, y=-53.950493, z=0.000000)",2.532137870788574,76,1,1,6.204668721841473,4.319057238055393,18.701013952971305,0.5
1083,-5.171856339327312,"Location(x=-110.699883, y=-55.731125, z=-0.000512)","Location(x=-111.535599, y=-55.622559, z=0.000000)",4.21701979637146,127,1,1,11.612352746779154,13.590317509602755,22.511115919514328,0.25
1084,-5.632461827684628,"Location(x=-111.686081, y=-64.783867, z=-0.000632)","Location(x=-112.545006, y=-64.725891, z=0.000000)",2.5679731369018555,77,1,1,6.262603587559952,4.409235312137753,18.827062661995036,0.75
1085,-5.628342604231553,"Location(x=-111.456573, y=-62.899162, z=0.002895)","Location(x=-112.425926, y=-62.775719, z=0.000000)",2.8642308712005615,86,1,1,7.972499694251784,6.27880299789831,21.223771851670893,0.65
1086,-5.210092666935115,"Location(x=-110.279945, y=-55.295918, z=0.001994)","Location(x=-111.465416, y=-55.142857, z=0.000000)",4.287040948867798,129,1,2,11.768648984194364,14.000398176722229,20.554352915199075,0.15000000000000002
1087,-5.542579791889538,"Location(x=-111.548203, y=-63.488674, z=-0.000218)","Location(x=-112.473213, y=-63.378006, z=0.000000)",2.763564109802246,83,1,1,7.475089100035441,5.693353398237377,21.36916543347754,0.55
1088,-5.623688977959566,"Location(x=-110.456863, y=-53.516083, z=-0.000445)","Location(x=-111.224953, y=-53.436749, z=0.000000)",2.603093385696411,78,1,1,6.767946786120397,4.828604064881802,20.4701966101102,0.75
1089,-5.483019271595598,"Location(x=-111.613716, y=-63.906460, z=0.000023)","Location(x=-112.503769, y=-63.819580, z=0.000000)",2.726539134979248,82,1,1,7.019356820602403,5.270680493209511,21.200143397065737,0.55
1090,-4.767014877078202,"Location(x=-110.668846, y=-54.807949, z=-0.001208)","Location(x=-111.404266, y=-54.719463, z=0.000000)",2.3657851219177246,71,1,1,5.484993492632957,3.5590352178551257,16.93237145658802,0.15000000000000002
1091,-5.349682052470891,"Location(x=-110.647614, y=-54.746483, z=-0.001550)","Location(x=-111.395287, y=-54.656872, z=0.000000)",2.366382122039795,71,1,1,5.553369368835972,3.606853634119034,17.263254641784055,0.5
1092,-5.21153258955498,"Location(x=-111.612877, y=-63.210251, z=0.000776)","Location(x=-112.451706, y=-63.098736, z=0.000000)",2.829998731613159,85,1,1,7.703583196604916,5.994459726382047,21.531667548922425,0.3
1093,-5.104619553849214,"Location(x=-110.638550, y=-54.738720, z=-0.001642)","Location(x=-111.394043, y=-54.648121, z=0.000000)",2.3638665676116943,71,1,1,5.576839770564202,3.6168674654327333,17.540695866041126,0.3
1094,-4.9470559754260215,"Location(x=-110.958023, y=-56.352139, z=0.001551)","Location(x=-111.630394, y=-56.262794, z=0.000000)",4.112378835678101,124,1,1,11.388396136887005,13.01132165407762,21.421284049066468,0.25
