episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
493,-11.57574301104977,"Location(x=-43.896935, y=-128.235199, z=0.119337)","Location(x=-43.736835, y=-135.708511, z=0.000000)",14.646559715270996,189,1,8,14.327439510576534,1746.3653872534633,22.26744010227383
494,-11.724937510055327,"Location(x=222.643417, y=77.930840, z=0.191591)","Location(x=229.719055, y=78.073166, z=0.063642)",62.204108476638794,985,1,15,18.614873114720755,71621.73827636987,22.09888386065687
495,-10.064809133259686,"Location(x=-15.198610, y=212.144211, z=0.061037)","Location(x=-15.210023, y=207.569046, z=0.000000)",20.218143224716187,337,1,2,16.80318792586005,7479.262898802757,20.587359170074123
496,-9.953649629580404,"Location(x=-2.239917, y=-15.374739, z=0.118366)","Location(x=-2.693715, y=-19.440018, z=0.000000)",27.065666437149048,369,1,2,16.990444530563277,9128.014335289598,20.674745922869974
497,-13.434478675521675,"Location(x=-17.223848, y=117.016914, z=0.170958)","Location(x=-9.603100, y=116.968697, z=0.000000)",25.9056179523468,318,1,0,16.616847350459633,6362.584317155182,22.033080980417903
498,-9.756664391322282,"Location(x=225.157669, y=-10.072793, z=0.051205)","Location(x=225.083664, y=-5.118759, z=0.000000)",29.912492275238037,414,1,8,17.326200396758065,12019.725392952561,21.799962197552393
499,-9.041298785701331,"Location(x=-1.656758, y=48.638256, z=0.110938)","Location(x=1.464645, y=48.618504, z=0.000000)",19.953903436660767,285,1,1,16.269148351292532,5052.009377658367,20.652361723810767
500,-14.558901579452577,"Location(x=100.521523, y=-215.660950, z=0.153010)","Location(x=100.265869, y=-205.487793, z=0.000000)",10.995646715164185,163,1,4,13.836118118553747,1173.3594158552587,22.568703818558674
501,-9.11646118150783,"Location(x=247.870071, y=43.838684, z=0.011559)","Location(x=244.557770, y=43.758125, z=0.000000)",10.559682130813599,174,1,14,14.195774237447873,1340.7255938909948,21.43454567318141
502,-6.636456136860998,"Location(x=188.179565, y=3.229457, z=0.088035)","Location(x=188.140701, y=5.830685, z=0.000000)",38.794466733932495,625,1,18,18.022265045380447,29720.277820613235,22.030636047252106
503,-11.043713490132749,"Location(x=-52.947269, y=142.161621, z=0.104845)","Location(x=-53.105511, y=135.171387, z=0.000000)",79.54680347442627,1186,1,54,18.81096455536905,110901.51802583039,22.078035002696012
504,-13.962044703807646,"Location(x=44.662189, y=185.139709, z=0.272010)","Location(x=44.682850, y=193.419556, z=0.123389)",18.61885714530945,260,1,16,15.995141428135929,3962.388493537903,22.29232753430646
505,-10.70395419714264,"Location(x=-134.569366, y=-135.602051, z=0.911309)","Location(x=-130.689667, y=-130.565292, z=0.840887)",16.2553288936615,259,1,14,15.720212538068882,3745.1645763665438,22.392120079678698
506,-11.713539861690968,"Location(x=-67.056023, y=-62.060555, z=-0.587668)","Location(x=-74.534149, y=-62.040165, z=-0.752239)",10.872241497039795,160,1,4,13.984468795096126,1139.7405429184437,21.58180204434078
508,-10.871962230548135,"Location(x=157.920242, y=-35.220932, z=2.354649)","Location(x=152.292847, y=-35.318817, z=2.289958)",21.779678344726562,294,1,17,16.023143856772727,4731.752442024648,22.057300522369513
509,-9.219216509971488,"Location(x=27.095655, y=10.802394, z=0.053732)","Location(x=26.011744, y=7.555522, z=-0.001096)",32.862322092056274,462,1,12,17.48200714656429,14831.703849434853,22.585211803193285
510,-10.819257530079895,"Location(x=239.720383, y=168.114288, z=1.684150)","Location(x=235.525497, y=165.725677, z=1.611194)",32.08617877960205,536,1,20,17.637405273668648,20904.725896712393,22.00984997981652
511,-10.322862543883376,"Location(x=-62.486214, y=4.995093, z=0.132885)","Location(x=-62.463425, y=0.561511, z=0.000000)",12.077377557754517,173,1,8,13.956405727019428,1369.584366735071,21.378058838483057
512,-10.208085495195563,"Location(x=157.815567, y=-26.214315, z=1.035271)","Location(x=152.136200, y=-26.313107, z=1.001733)",8.659857988357544,127,1,6,11.47303155565162,502.583016846329,21.381226464992555
513,-15.911834612060192,"Location(x=84.307457, y=-216.295166, z=0.001392)","Location(x=84.046112, y=-205.895416, z=0.000000)",29.09514570236206,448,1,19,17.453741320150275,13588.005433730781,21.817368808592363
514,-10.338219666596238,"Location(x=160.225342, y=-172.835159, z=1.336116)","Location(x=154.686432, y=-172.931503, z=1.284034)",4.957454442977905,81,1,6,13.81265815303137,275.83220195770264,21.94913699988699
515,-12.975604614291004,"Location(x=48.959961, y=-144.465073, z=4.682048)","Location(x=48.804893, y=-137.226791, z=4.594106)",58.25021409988403,746,1,28,18.17167070583718,34447.60381258279,22.207216474683463
516,-6.864335156103104,"Location(x=133.190414, y=-0.307171, z=0.090991)","Location(x=133.230499, y=-2.990434, z=0.061668)",10.285451412200928,125,1,1,11.900753918974187,535.384156934917,22.1659942820489
517,-20.847581112038984,"Location(x=172.597092, y=-55.567837, z=8.206834)","Location(x=152.651077, y=-55.914768, z=6.252380)",24.475631713867188,352,0,6,16.875664430376432,7972.53031661734,22.104055216978935
518,-8.631504987943956,"Location(x=11.851061, y=-35.160549, z=0.045928)","Location(x=7.956829, y=-34.650772, z=0.000000)",8.326040744781494,119,1,1,11.4952708044195,430.7143297418952,21.433490573725358
519,-8.691996916525621,"Location(x=163.920761, y=-10.406030, z=0.039537)","Location(x=163.830170, y=-6.043584, z=0.001880)",15.576585292816162,182,1,3,14.2912775485665,1587.902301568538,22.625268139797768
520,-15.806456143583492,"Location(x=-62.440762, y=104.562714, z=0.440858)","Location(x=-74.079689, y=104.594452, z=0.283222)",20.266384840011597,283,1,18,16.306256765916075,3924.7911403030157,22.09455556307978
521,-9.401009011399971,"Location(x=15.722186, y=-21.627480, z=0.092660)","Location(x=12.942398, y=-19.690231, z=0.000000)",25.689714908599854,354,1,11,16.7851139400559,8100.787794478238,22.238676588810076
522,-8.377458928517978,"Location(x=-1.546056, y=31.641777, z=0.117267)","Location(x=2.380718, y=32.506729, z=0.000000)",20.172914505004883,269,1,4,15.75543130830382,4259.698935486376,21.900497527609485
523,-8.769049410850238,"Location(x=-53.135155, y=-5.868630, z=0.073678)","Location(x=-53.150467, y=-2.890649, z=0.000000)",10.568016290664673,138,1,7,12.708998364369434,721.4519895389676,21.70417785229584
524,-11.622784565150017,"Location(x=158.355438, y=-48.980103, z=4.967888)","Location(x=152.532227, y=-49.081390, z=4.925310)",11.721615314483643,169,1,8,14.216827314525101,1308.48915515095,21.750745704162544
525,-6.308590258932105,"Location(x=122.958061, y=-1.149787, z=0.062441)","Location(x=122.987846, y=-3.143434, z=0.089452)",24.518062591552734,300,1,7,16.223171565882456,5495.070126842707,22.267004823692872
526,-15.268944989363911,"Location(x=-120.135757, y=-120.826538, z=0.889290)","Location(x=-126.133942, y=-129.566528, z=0.804112)",38.65705633163452,599,1,29,18.099081926302535,22986.027621924877,21.892066396606683
527,-9.005971145235819,"Location(x=14.067622, y=-146.062119, z=0.006402)","Location(x=10.138313, y=-145.850998, z=0.000000)",18.599382638931274,272,1,2,16.318221642555287,4502.072696447372,22.22315710247148
528,-11.173981007539942,"Location(x=203.162766, y=-10.606172, z=0.077185)","Location(x=203.085709, y=-5.447356, z=0.000000)",22.98992156982422,371,1,15,16.931128651796314,9084.360503420234,22.09391110818669
529,-6.511260148394146,"Location(x=-17.343899, y=-16.531704, z=0.001388)","Location(x=-16.896019, y=-16.073076, z=0.000000)",139.93493962287903,1891,1,37,19.07799565090348,164055.86824454367,21.86329287687414
530,-9.898366069377929,"Location(x=14.768609, y=-126.203026, z=0.043123)","Location(x=9.639901, y=-126.326462, z=0.000000)",41.42108511924744,632,1,33,18.11425661357645,29853.969012886286,22.22518351093331
531,-7.238440700302297,"Location(x=-30.826927, y=-1.157233, z=0.088320)","Location(x=-31.765148, y=1.975711, z=0.000000)",19.38736581802368,254,1,2,15.736219729179991,3770.3139618858695,22.253697928280758
532,-9.007750984948949,"Location(x=7.329331, y=13.798336, z=0.102125)","Location(x=9.566938, y=17.475176, z=0.000000)",24.178372144699097,324,1,2,16.53921002632027,6716.2860222272575,21.73371343882251
533,-8.783253228863977,"Location(x=41.784134, y=190.400635, z=0.089755)","Location(x=41.791683, y=193.426773, z=0.087376)",29.1567165851593,460,1,12,17.553401867573996,13394.663894552737,22.319189325649777
534,-16.01830975392223,"Location(x=256.057190, y=27.382664, z=0.152016)","Location(x=244.962585, y=27.112835, z=0.000000)",42.01474666595459,689,1,22,18.148190168764025,35794.1488080062,22.152598802553634
535,-8.639382557808732,"Location(x=10.496857, y=-10.379229, z=0.130151)","Location(x=13.596584, y=-13.422581, z=0.000000)",58.10514783859253,792,1,34,18.403096682652734,42876.233810059726,21.811506782091193
536,-13.196477110358263,"Location(x=160.891037, y=-113.811317, z=8.117240)","Location(x=153.660309, y=-113.937088, z=8.000000)",30.131622076034546,390,1,2,14.970584905948547,7370.411415398121,20.960805972053265
537,-9.28130194178025,"Location(x=-9.515129, y=-126.717995, z=0.052286)","Location(x=-4.361623, y=-126.986198, z=0.000000)",54.097235441207886,742,1,5,18.287993406289313,43009.499469872564,22.064660820416957
538,-14.273859519100874,"Location(x=75.792160, y=184.887024, z=0.883868)","Location(x=76.089424, y=193.341202, z=0.770875)",32.31705594062805,506,1,22,17.75982766737561,18848.60080750659,22.525511609275366
539,-11.142555276789375,"Location(x=248.101837, y=119.457840, z=0.797060)","Location(x=242.722809, y=119.205711, z=0.684642)",37.783289432525635,598,1,28,17.984421131659474,26244.764801289886,21.051070609648427
540,-12.986594503216457,"Location(x=-130.550888, y=143.079758, z=0.103947)","Location(x=-128.640091, y=135.979065, z=0.000000)",13.984619140625,222,1,12,15.347495625675602,2721.4742273390293,20.67519623284476
541,-7.501043361407087,"Location(x=-2.018860, y=52.971218, z=0.153485)","Location(x=1.492046, y=52.948997, z=0.000000)",64.11428689956665,792,1,19,18.358892456544847,49327.18352389522,22.184672429344587
542,-16.880386737099283,"Location(x=-99.419830, y=-47.331470, z=-0.383381)","Location(x=-88.494164, y=-47.361279, z=-0.537691)",32.644893169403076,481,1,6,17.602858951589095,16785.519536577165,21.749584502182493
543,-5.82376637465389,"Location(x=242.043457, y=-73.227211, z=0.000902)","Location(x=243.900818, y=-73.182037, z=0.000000)",41.550893783569336,649,1,31,18.088361684880145,30545.39177017659,21.60103102122938
544,-10.832250944866976,"Location(x=-155.165146, y=6.987781, z=0.078356)","Location(x=-149.011902, y=6.990987, z=0.000000)",17.035460233688354,265,1,5,16.14999320065509,4261.868712309748,22.505894488371936
545,-20.31724746527552,"Location(x=-13.579575, y=227.515686, z=0.154245)","Location(x=-13.629354, y=207.565109, z=0.000000)",25.698437929153442,420,0,0,17.280589174348503,12390.649763002992,21.84394425351908
546,-11.420574950325198,"Location(x=76.659225, y=-177.524445, z=0.567138)","Location(x=82.676140, y=-177.508286, z=0.484767)",31.094974279403687,487,1,16,17.55035474622385,16712.72013863176,22.125006904760035
547,-9.631874017841652,"Location(x=71.054832, y=12.033252, z=0.063465)","Location(x=71.121307, y=7.583088, z=0.075127)",61.6953387260437,837,1,24,18.402893280403458,55156.164962705225,22.562511599931305
548,-11.857895794143637,"Location(x=99.009354, y=68.806732, z=0.076504)","Location(x=98.249931, y=62.957855, z=0.000000)",31.3200466632843,388,1,16,17.069380180960923,10107.637105528265,22.269776895570157
549,-15.696577048463745,"Location(x=256.253418, y=7.361577, z=0.153531)","Location(x=245.449341, y=7.098813, z=0.000000)",15.102782964706421,250,1,0,15.794621231707739,3676.9003967940807,20.99980593521682
550,-9.340580497855651,"Location(x=175.480484, y=-10.038588, z=0.059453)","Location(x=175.418076, y=-5.860643, z=0.000000)",19.680262565612793,310,1,19,16.1195063095978,5682.318761978298,22.292960256206033
551,-9.545827243627773,"Location(x=-16.591404, y=-1.073008, z=0.100323)","Location(x=-20.345917, y=-1.575391, z=0.000000)",20.271713733673096,269,1,3,16.03495291840327,4338.743705376983,22.2350984703543
552,-10.30845428644142,"Location(x=161.456741, y=-187.293594, z=0.048896)","Location(x=157.313828, y=-191.382782, z=-0.048540)",50.88518214225769,769,1,22,18.273719536297055,45802.40275991708,22.403947702787143
553,-10.58478759721889,"Location(x=98.655418, y=-142.742706, z=8.075650)","Location(x=98.514442, y=-136.161865, z=8.000000)",45.466763496398926,646,1,13,18.12721222757711,26857.465137075633,21.088476180355947
554,-9.525791608833009,"Location(x=129.719482, y=12.723912, z=0.052563)","Location(x=129.783173, y=8.459355, z=0.070553)",15.331370115280151,192,1,12,14.204867548003515,1713.2986228652298,21.515235282095336
555,-8.881502755510589,"Location(x=40.802387, y=-12.725084, z=0.080690)","Location(x=40.714115, y=-7.872796, z=-0.007958)",13.970280408859253,185,1,4,14.451521722813718,1659.308545589447,21.78015472952426
556,-16.280812902633173,"Location(x=255.841248, y=51.842602, z=0.152451)","Location(x=244.367920, y=51.563564, z=0.000000)",16.5975124835968,263,1,0,15.833595678434962,3534.3643969371915,22.12061005287966
557,-9.496342034944213,"Location(x=-7.043660, y=-213.620911, z=0.103482)","Location(x=-7.180193, y=-208.187927, z=0.000000)",56.2853946685791,822,1,17,18.420951663202047,53252.14494492859,22.50326668851178
558,-10.064687282547068,"Location(x=228.436127, y=-39.975845, z=0.043623)","Location(x=232.594391, y=-40.151588, z=0.000000)",187.85891389846802,2771,1,55,19.233716928808917,532142.9120340049,22.578505285509323
559,-16.158393298118717,"Location(x=255.943176, y=60.669956, z=0.153709)","Location(x=244.153442, y=60.383221, z=0.000000)",56.321057081222534,890,1,16,18.504003791139407,63143.444629672915,22.298442531591032
561,-15.203145446974036,"Location(x=-20.260237, y=56.565815, z=0.202694)","Location(x=-9.985710, y=56.500805, z=0.000000)",39.073381423950195,500,1,19,17.46848481976318,17558.37760504335,22.494497494571895
562,-19.454364386937474,"Location(x=-102.361938, y=-44.719875, z=-0.347457)","Location(x=-88.487061, y=-44.757710, z=-0.499538)",31.73740005493164,463,1,12,17.533351227881216,15328.022879362106,21.903917537636325
563,-13.27520963478556,"Location(x=-29.915253, y=11.669865, z=0.149211)","Location(x=-23.951885, y=6.635143, z=0.000000)",36.31485056877136,487,1,8,17.42446200026681,15321.099302116781,22.6213383972371
564,-10.152577336280334,"Location(x=161.779984, y=-187.815796, z=0.052938)","Location(x=158.616974, y=-192.460297, z=-0.013354)",27.9925320148468,435,1,11,17.25886208359311,13173.039843153208,22.493657977377666
565,-9.331423101489094,"Location(x=-10.637236, y=-59.500233, z=0.071398)","Location(x=-6.016870, y=-59.386223, z=0.000000)",9.682037830352783,127,1,8,11.966612088771859,545.4434790760279,22.252864942770024
566,-8.242619658343074,"Location(x=-10.564672, y=-37.239998, z=0.041489)","Location(x=-6.774049, y=-36.954071, z=0.000000)",10.131052255630493,137,1,1,12.730863022961403,707.9700681678951,22.16063543194871
567,-9.286199398610858,"Location(x=15.578911, y=-212.407379, z=0.069300)","Location(x=15.458578, y=-207.619019, z=0.000000)",9.871197700500488,150,1,2,12.963503100084752,890.757239729166,22.144331528926383
568,-13.368920919081155,"Location(x=-97.305733, y=-19.240448, z=-0.015970)","Location(x=-88.417542, y=-19.264696, z=-0.135976)",10.491435527801514,147,1,4,13.308279181439366,863.192215770483,21.79880387411894
569,-7.128388787533654,"Location(x=108.174614, y=-79.446632, z=8.054851)","Location(x=108.098320, y=-76.551071, z=8.000000)",7.396626234054565,95,1,3,9.639546678302752,202.80658400803804,21.715424570038785
570,-22.121178045860976,"Location(x=36.830833, y=151.285034, z=0.148361)","Location(x=36.585285, y=134.070404, z=0.000000)",31.805243968963623,458,1,10,17.526504022978777,14555.692129407078,22.859515982866004
571,-19.962279406442686,"Location(x=-50.484680, y=-120.425522, z=0.057269)","Location(x=-50.154331, y=-135.845993, z=0.000000)",14.794811248779297,186,1,8,14.17920395013077,1615.437488924712,21.886232337272578
572,-9.298525902940348,"Location(x=-93.534088, y=-22.643345, z=-0.091572)","Location(x=-88.426788, y=-22.657274, z=-0.177889)",8.510788679122925,119,1,4,11.73473412178628,458.15949956327677,22.41477909650336
573,-11.23487172101655,"Location(x=-123.362183, y=-142.508362, z=0.733804)","Location(x=-120.778625, y=-136.523804, z=0.655788)",12.076643466949463,188,1,5,14.539986667533297,1728.24030944705,22.025134022595765
574,-11.89246888865378,"Location(x=140.704391, y=-183.037216, z=0.266564)","Location(x=140.908600, y=-190.462021, z=0.000000)",8.737635612487793,132,1,4,12.204194863057763,620.2424142993987,22.101915276342766
575,-11.05702347334775,"Location(x=17.550163, y=-158.919525, z=0.218299)","Location(x=10.447793, y=-159.094788, z=0.000000)",72.41178393363953,974,1,49,17.677088595433624,41757.4234274365,22.073498202654065
576,-8.757926288621281,"Location(x=-104.790894, y=32.076195, z=0.146252)","Location(x=-108.020416, y=28.882900, z=0.000000)",9.003437757492065,134,1,2,12.73897302498223,671.1934004127979,21.271174745344634
577,-15.072181192692694,"Location(x=99.333992, y=-146.147644, z=8.183480)","Location(x=99.119804, y=-136.148895, z=8.000000)",19.787017583847046,303,1,17,16.176758509823628,5559.045529019088,21.83184190905925
578,-20.548422074293306,"Location(x=-77.580971, y=-222.707443, z=0.154215)","Location(x=-68.437126, y=-204.954453, z=0.000000)",29.161425828933716,473,0,29,17.50931798357199,15882.379960425198,21.383522583189354
579,-11.846551510901929,"Location(x=-17.575605, y=74.886154, z=0.167232)","Location(x=-9.869686, y=74.837387, z=0.000000)",16.301711559295654,238,1,8,15.553163561591802,3157.9284265600145,22.705878696538715
580,-8.015217919195752,"Location(x=-10.265760, y=-44.617161, z=0.024010)","Location(x=-6.384979, y=-44.468460, z=0.000000)",15.047929525375366,197,1,8,14.699715525178714,1970.7076554186642,22.08589564870322
581,-9.230620881307079,"Location(x=30.118418, y=-212.069519, z=0.070461)","Location(x=29.997389, y=-207.253662, z=0.000000)",50.996264696121216,702,1,28,18.213260886847596,38174.17489108071,22.44073555104422
582,-11.685638061456448,"Location(x=-77.149162, y=-207.279022, z=0.127650)","Location(x=-73.172432, y=-201.891815, z=0.000000)",24.745239734649658,386,1,29,16.977960711615964,10113.808042138815,22.35576048231053
583,-8.794050461642648,"Location(x=143.473724, y=13.080030, z=0.050393)","Location(x=143.539673, y=8.664845, z=0.033394)",25.004494667053223,380,1,10,17.09431832688163,9754.796382192522,22.10083685081917
584,-8.220927402698408,"Location(x=-122.613472, y=-5.551833, z=0.044079)","Location(x=-122.625313, y=-3.247882, z=0.000000)",11.554250001907349,137,1,7,12.476317776190996,692.1915864869952,21.147644939429995
585,-10.914960920657949,"Location(x=-67.158211, y=123.474701, z=0.129004)","Location(x=-74.027855, y=123.601082, z=0.042558)",9.036368131637573,130,1,2,12.654713140034783,602.8135671913624,21.835396908154124
586,-8.816268695249624,"Location(x=62.127186, y=11.890577, z=0.048456)","Location(x=62.193520, y=7.449728, z=0.050911)",14.13504147529602,202,1,9,14.804525830919385,2058.6866319663823,22.15012840193797
587,-9.612853369355516,"Location(x=14.712585, y=-125.148857, z=0.043941)","Location(x=9.613686, y=-125.292297, z=0.000000)",8.813426733016968,135,1,6,12.525669070539042,656.499537255615,22.11240493145551
588,-14.718200836942497,"Location(x=-26.687178, y=121.060898, z=0.171277)","Location(x=-26.460661, y=131.067322, z=0.000000)",41.67796611785889,496,1,13,17.487263770411307,16764.809854323044,22.36701865329091
589,-8.204369120053823,"Location(x=-63.144764, y=-5.535237, z=0.062767)","Location(x=-63.158100, y=-2.942107, z=0.000000)",20.748673677444458,281,1,1,16.406666164470423,4884.383695781231,22.698703964539447
590,-6.361459363385182,"Location(x=7.700747, y=164.146713, z=0.000962)","Location(x=5.695801, y=164.159409, z=0.000000)",11.769013166427612,129,1,0,12.145021658543367,585.4347193948925,22.442655759984977
591,-11.498636307144125,"Location(x=144.087952, y=-171.922867, z=1.630307)","Location(x=151.166214, y=-171.799759, z=1.503965)",11.755027294158936,128,1,7,11.735161777803311,524.4215950593352,21.359523114057232
592,-9.332515105047998,"Location(x=10.227439, y=74.758995, z=0.087889)","Location(x=5.130322, y=74.791245, z=0.000000)",26.459596633911133,331,1,16,16.650626447203933,6993.347703076899,21.932272600520516
593,-16.442261654975987,"Location(x=-62.708042, y=-49.119633, z=-0.364547)","Location(x=-74.498825, y=-49.087479, z=-0.562428)",115.43345403671265,1599,1,73,18.974030671210333,134533.09636348113,22.1595789327694
594,-8.534835645291047,"Location(x=-16.272966, y=3.907533, z=0.081322)","Location(x=-19.952423, y=4.704509, z=0.000000)",13.987912893295288,187,1,0,14.254575590455294,1710.386166203767,21.876602734206763
595,-10.042290185682216,"Location(x=228.519943, y=-46.892300, z=0.045334)","Location(x=232.762558, y=-47.066040, z=0.000000)",30.745723724365234,426,1,16,17.16591432179383,12472.184841319919,21.860458715402306
596,-17.225288537022756,"Location(x=-161.279877, y=9.564655, z=0.145797)","Location(x=-149.013245, y=9.571047, z=0.000000)",19.95599126815796,305,1,12,16.499526642725087,5889.109713692218,21.59977217482627
597,-10.902045421272042,"Location(x=-15.528757, y=123.272339, z=0.067670)","Location(x=-9.726367, y=124.367188, z=0.000000)",25.06826901435852,306,1,0,16.495435873592804,5700.478864638135,22.00954893921589
598,-12.407202983379229,"Location(x=144.459396, y=-168.312149, z=2.367611)","Location(x=151.103546, y=-168.196579, z=2.273981)",32.24351215362549,494,1,21,17.566178365968774,16359.573024850339,21.554006500039698
599,-8.760755700908536,"Location(x=12.594874, y=-7.998079, z=0.118015)","Location(x=16.218983, y=-10.273813, z=0.000000)",28.908265113830566,386,1,9,17.063742095787212,9952.073684116825,21.73489710449986
600,-17.57476709610713,"Location(x=-100.953575, y=-85.549324, z=-0.481152)","Location(x=-88.598404, y=-85.583023, z=-0.804195)",22.860530853271484,349,1,20,16.847851206962936,7881.074413791299,21.962367624072773
601,-8.016890680303877,"Location(x=-11.172329, y=-32.583797, z=0.050101)","Location(x=-7.329493, y=-32.159298, z=0.000000)",12.116387844085693,161,1,0,13.722468281535322,1135.3131494633853,21.49675314291045
602,-12.717981090152321,"Location(x=157.562088, y=70.795044, z=0.175907)","Location(x=157.577209, y=62.421623, z=0.000000)",22.110475540161133,336,1,5,16.72654625516964,7380.493620123714,21.316929741526472
603,-6.363600658274154,"Location(x=192.018707, y=0.231486, z=0.075898)","Location(x=192.053711, y=-2.111757, z=0.000000)",19.145567178726196,212,1,6,14.989489935414339,2378.0600701328367,22.42942577367705
604,-11.860533370634261,"Location(x=-17.248987, y=110.147980, z=0.169983)","Location(x=-9.646562, y=110.099869, z=0.000000)",20.14534640312195,297,1,16,16.21824756584653,5251.466174662113,22.46273531450202
605,-14.311216019792647,"Location(x=-157.886200, y=49.009956, z=0.154855)","Location(x=-149.033798, y=49.014568, z=0.000000)",19.621501684188843,298,1,2,16.38946085532637,5541.701992921531,21.93327711637064
606,-20.293220828779763,"Location(x=-46.992378, y=160.980438, z=0.064526)","Location(x=-36.189457, y=177.660019, z=0.000000)",24.56999969482422,326,0,6,16.54690668029062,6641.739275865257,22.22699520535706
607,-8.681719409729958,"Location(x=200.704865, y=-9.737367, z=0.052526)","Location(x=200.641327, y=-5.483869, z=0.000000)",15.030180931091309,167,1,7,13.982173303995802,1263.1053713764995,22.407406719004065
608,-12.29659008421071,"Location(x=161.672470, y=-121.608337, z=8.129046)","Location(x=153.796127, y=-121.745323, z=8.000000)",17.777442693710327,269,1,13,16.075091183158168,4321.94553584978,20.979936492168743
609,-10.514264958536037,"Location(x=-47.190643, y=140.893372, z=0.044412)","Location(x=-47.323135, y=135.040497, z=0.000000)",9.533063888549805,130,1,6,12.066664132000604,595.4371038787067,22.11042770429733
610,-9.581018878567335,"Location(x=141.361557, y=-12.607151, z=0.094316)","Location(x=143.476395, y=-7.989386, z=-0.010853)",15.99603819847107,191,1,0,14.625406788536662,1820.1657583266497,21.30324525016135
611,-10.51371074204284,"Location(x=88.152885, y=-55.243469, z=6.128787)","Location(x=82.425652, y=-55.445881, z=6.073905)",46.958449363708496,622,1,28,17.844823656756656,24664.66530536115,22.45527886509148
612,-7.254358070506903,"Location(x=68.671364, y=0.856728, z=0.116278)","Location(x=68.623734, y=4.045389, z=0.068211)",15.896979093551636,228,1,4,15.099589238031179,2832.340980771929,22.226571967173737
613,-10.115104071096944,"Location(x=-14.360771, y=212.068054, z=0.065592)","Location(x=-14.371999, y=207.566956, z=0.000000)",14.2366042137146,235,1,0,15.247341612804528,3068.0322741270065,22.169391157086096
614,-6.229804924748351,"Location(x=166.914658, y=-0.413498, z=0.048717)","Location(x=166.945633, y=-2.486811, z=0.000454)",14.107439517974854,163,1,6,13.79019063148016,1181.2423477619886,22.07773214937472
615,-7.454342279885797,"Location(x=-2.243895, y=185.385178, z=0.148376)","Location(x=-5.670047, y=185.397202, z=0.000000)",50.33714151382446,755,1,10,18.214399414986314,44264.078703489155,22.57930878358479
616,-8.964781266873226,"Location(x=141.282974, y=12.957026, z=0.062363)","Location(x=141.347580, y=8.632099, z=0.039185)",25.48931860923767,393,1,10,17.030708618626953,10282.734392382205,21.87344951071786
617,-10.387568774361918,"Location(x=73.000458, y=-59.924351, z=6.825124)","Location(x=79.074158, y=-59.709690, z=6.767691)",9.88134241104126,127,1,5,12.208321152162855,561.448117248714,22.158587206126263
618,-8.711524895826404,"Location(x=-69.180588, y=-166.923096, z=0.044452)","Location(x=-73.703598, y=-167.024063, z=0.000000)",10.01646900177002,157,1,4,13.576012289634775,1059.7640902735293,22.172854779527807
619,-10.475899745537252,"Location(x=90.935776, y=-120.762810, z=8.059937)","Location(x=84.741844, y=-120.981720, z=8.000000)",9.570678949356079,146,1,7,13.146341493611045,850.0071979388595,22.5937533987357
620,-7.71084652262252,"Location(x=1.797150, y=-26.282833, z=0.085424)","Location(x=1.552057, y=-22.972805, z=0.000000)",28.758826971054077,391,1,0,16.857795492506295,9422.710679762065,21.973291002634312
621,-13.043731064527556,"Location(x=-66.110168, y=-10.772387, z=0.106527)","Location(x=-66.183174, y=-2.957662, z=0.000000)",18.938536643981934,258,1,0,15.957056599030905,3932.332018710673,21.85152041999604
622,-15.068472631801878,"Location(x=-21.271294, y=37.022243, z=0.174028)","Location(x=-10.352785, y=35.896816, z=0.000000)",13.689828157424927,198,1,1,14.70604763251208,1942.6139918603003,21.179408504865183
623,-9.25848807538808,"Location(x=13.510365, y=-72.722725, z=0.080616)","Location(x=8.319643, y=-72.850807, z=0.000000)",9.735668182373047,140,1,4,12.798295208000841,757.1429887972772,20.61073137617199
624,-9.12255193796652,"Location(x=63.872005, y=-211.233322, z=0.069265)","Location(x=63.750683, y=-206.405441, z=0.000000)",7.910646438598633,115,1,4,11.42074139335802,401.18513702601194,21.188024819551746
625,-8.666700366130534,"Location(x=247.187164, y=119.399422, z=0.728443)","Location(x=242.723694, y=119.169807, z=0.683906)",7.700770854949951,108,1,4,11.360232362195502,341.9740829542279,21.039785792552685
626,-14.736803084675245,"Location(x=133.745468, y=-144.166534, z=8.622151)","Location(x=133.557907, y=-135.411133, z=8.000000)",13.263420820236206,202,1,12,14.727249401279213,2073.985984556377,21.727476167622253
627,-23.057672211561034,"Location(x=23.890926, y=47.207085, z=0.145400)","Location(x=4.956542, y=47.326900, z=0.000000)",34.145989656448364,430,1,14,17.313759083039255,12574.590358369052,21.27706278427468
628,-12.567532266809373,"Location(x=26.199240, y=142.419495, z=0.154975)","Location(x=26.082287, y=134.220215, z=0.000000)",25.179940462112427,356,1,6,16.886575352975296,8404.519799347967,22.461506186584277
629,-5.90722724448399,"Location(x=-31.663376, y=173.586182, z=-0.004674)","Location(x=-31.052151, y=174.696060, z=0.000000)",23.538328886032104,352,1,8,16.75034400912217,7109.797822419554,21.843208777926712
630,-14.331560963256162,"Location(x=-64.048386, y=85.324127, z=0.779877)","Location(x=-74.132172, y=85.351631, z=0.623263)",20.633641242980957,248,1,4,15.676877832761388,3546.4007408730686,22.409995718055406
