episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
219,-12.713546725663061,"Location(x=14.852253, y=124.055756, z=0.095500)","Location(x=14.901699, y=130.879349, z=0.000000)",36.69877481460571,286,1,1,16.24154197729731,5071.083562258631,21.193035054489787
220,-9.345362712649912,"Location(x=93.030327, y=12.388058, z=0.077889)","Location(x=93.097198, y=7.911355, z=0.129256)",66.2572991847992,530,1,16,17.57976807424076,20567.72789707966,22.037059195252365
221,-8.543912211405384,"Location(x=27.475325, y=-11.364550, z=0.062493)","Location(x=27.351229, y=-8.185662, z=-0.007180)",23.718899726867676,188,1,2,14.380900433716103,1749.72753017582,21.98931603666635
222,-9.540109110721485,"Location(x=10.684380, y=99.047333, z=0.107626)","Location(x=5.284019, y=99.081505, z=0.000000)",51.818455934524536,354,1,2,16.877878376252028,8480.31514768675,22.261894285827662
223,-8.17234074338168,"Location(x=25.760555, y=-11.688979, z=0.056374)","Location(x=25.149160, y=-8.460752, z=-0.002008)",23.595955848693848,188,1,0,14.279646505517691,1728.7705865819007,22.067295823524123
224,-13.972834009318245,"Location(x=-54.519539, y=179.750488, z=0.124990)","Location(x=-48.888317, y=187.087372, z=0.000000)",37.089619159698486,296,1,4,16.32197647003681,5441.637188456953,22.249341738948676
225,-12.021851771255179,"Location(x=-19.431215, y=-188.108429, z=0.124866)","Location(x=-19.436329, y=-194.491516, z=0.000000)",48.216962814331055,366,1,5,16.88389055261962,8823.608685914427,22.08276965062351
226,-8.99710655224353,"Location(x=-14.552436, y=141.007126, z=0.008219)","Location(x=-10.053078, y=139.361771, z=0.000000)",24.569335222244263,207,1,0,15.033818779769794,2282.234888656065,22.579880406103392
227,-7.961526767043248,"Location(x=7.882401, y=160.167267, z=0.001337)","Location(x=5.670629, y=160.181259, z=0.000000)",64.17554450035095,453,1,10,17.333480989181798,14504.510901121423,22.11174079143261
228,-10.519974448537987,"Location(x=-68.015862, y=-16.198717, z=0.038666)","Location(x=-74.409081, y=-16.181280, z=-0.102378)",56.304100036621094,432,1,2,17.40853607050014,13313.520129471552,21.08465271469185
229,-5.493572478278539,"Location(x=-22.368656, y=10.927536, z=0.001257)","Location(x=-21.575577, y=10.502378, z=0.000000)",60.013946294784546,467,1,6,17.446352135914843,15636.842405600473,21.668705890176312
230,-6.492288471153,"Location(x=47.311298, y=-1.870640, z=0.080518)","Location(x=47.347187, y=-4.273324, z=0.010175)",25.11457061767578,184,1,2,14.400780194029512,1649.1236000511562,22.475368016251814
231,-11.88388786740948,"Location(x=-96.044174, y=-124.881645, z=0.126175)","Location(x=-88.705635, y=-124.901657, z=-0.062165)",70.20861840248108,547,1,6,17.813091141093107,21954.022380960174,22.418659727525135
232,-14.922787271254961,"Location(x=133.970169, y=141.618591, z=0.637882)","Location(x=133.284317, y=132.606339, z=0.393803)",60.87989401817322,498,1,28,17.49935589977845,17736.51617030753,21.91895455814473
233,-10.606432517245823,"Location(x=88.015572, y=-30.341909, z=2.022144)","Location(x=81.546501, y=-30.570539, z=1.942158)",20.72609543800354,165,1,7,13.446505536574948,1185.913712824462,22.005298217450008
234,-10.288154903825003,"Location(x=64.693535, y=139.863113, z=0.163984)","Location(x=64.605202, y=133.670731, z=0.004165)",41.972474813461304,335,1,11,16.61819921181772,7401.679353881627,22.015580088602977
235,-8.333608389041867,"Location(x=-16.231571, y=4.501608, z=0.086409)","Location(x=-19.762451, y=5.456739, z=0.000000)",25.061424493789673,185,1,0,14.4072452416729,1685.649356957525,21.289095045129883
236,-9.898570747345902,"Location(x=15.069400, y=-0.317217, z=0.103558)","Location(x=19.425388, y=-0.503898, z=0.000000)",73.03417658805847,529,1,0,17.810718191877065,20529.44049464725,22.72234738971635
237,-20.868340915799276,"Location(x=-31.176144, y=227.598312, z=0.153654)","Location(x=-31.226019, y=207.609024, z=0.000000)",47.0290093421936,346,0,0,16.74278505409827,7929.721365749836,22.208097324301058
238,-20.76707852984131,"Location(x=-68.025833, y=222.057144, z=0.154016)","Location(x=-59.892189, y=203.806625, z=0.000000)",104.41987657546997,840,0,6,18.391845351846182,54511.060915628215,22.17391113274787
239,-13.693247627402016,"Location(x=-49.472904, y=-187.533478, z=0.153498)","Location(x=-49.444981, y=-195.245651, z=0.000000)",66.14317512512207,493,1,7,17.647534235298924,17793.603881035,22.391169354730913
240,-8.64649806036355,"Location(x=-16.565397, y=2.245498, z=0.085140)","Location(x=-20.304306, y=2.706280, z=0.000000)",101.31554675102234,718,1,13,18.24137382658515,40282.05207519792,22.562488423085835
241,-12.692974993658034,"Location(x=-156.169922, y=109.052139, z=0.043938)","Location(x=-149.039276, y=108.752815, z=0.000000)",133.79474186897278,966,1,52,18.557034516346068,72974.05169350281,21.456651847837964
242,-9.401274008809613,"Location(x=7.917226, y=-213.033981, z=0.104412)","Location(x=7.785991, y=-207.811829, z=0.000000)",99.89918947219849,733,1,2,18.223396372516124,42065.496220413595,21.97297222874829
243,-15.512902936775024,"Location(x=256.923889, y=5.719213, z=0.153736)","Location(x=245.489655, y=5.441123, z=0.000000)",53.11971306800842,385,1,4,17.04317361674883,10091.797850702074,21.84604705884868
244,-8.676084005532447,"Location(x=250.785324, y=-27.841816, z=0.047201)","Location(x=246.301788, y=-27.950859, z=0.000000)",21.121829748153687,161,1,8,13.688509043751358,1129.1600266508758,20.58220016311729
245,-10.246978891510096,"Location(x=-93.035820, y=-77.668030, z=-0.810439)","Location(x=-88.576851, y=-77.680191, z=-0.863462)",33.944281578063965,267,1,20,16.219843927690807,4228.948298975825,20.819106820368052
246,-13.967601292307538,"Location(x=182.617493, y=213.707901, z=2.791937)","Location(x=180.248764, y=204.030258, z=2.836202)",132.2837109565735,1004,1,37,18.588130227558167,81470.49751834571,22.231823118203874
247,-15.06165513626203,"Location(x=152.320450, y=-216.276031, z=0.001341)","Location(x=155.226837, y=-206.856537, z=0.000000)",98.35115265846252,786,1,11,18.380981069163486,48791.98191423714,22.16318334881594
248,-9.856333588132411,"Location(x=-68.430153, y=21.578117, z=0.177953)","Location(x=-74.306061, y=21.592548, z=0.020289)",45.33990168571472,317,1,8,16.59049422877668,6401.082015933003,21.997128886336508
249,-18.62143399169144,"Location(x=167.009018, y=-119.237770, z=8.147198)","Location(x=153.756516, y=-119.468277, z=8.000000)",51.541770696640015,377,1,10,17.006720455882647,9667.000158324838,22.06624883428701
250,-8.543923902378678,"Location(x=-109.010368, y=36.299068, z=0.162527)","Location(x=-112.217659, y=33.127758, z=0.000000)",22.0850031375885,166,1,2,13.771381170177168,1241.318267231807,22.32775707394626
251,-9.657043791938152,"Location(x=-68.568848, y=41.297382, z=0.458043)","Location(x=-74.252274, y=41.312881, z=0.336352)",37.065248012542725,254,1,4,15.751643400568357,3763.6271938990685,22.028741213996057
252,-8.92682480131398,"Location(x=11.292325, y=10.009108, z=0.135287)","Location(x=14.648156, y=13.077346, z=0.000000)",47.255770683288574,342,1,4,16.75208021456302,7780.796188104898,22.11763346661002
253,-7.2123788950361485,"Location(x=116.117264, y=-0.028089, z=0.122652)","Location(x=116.165329, y=-3.245346, z=0.107958)",32.03506636619568,217,1,2,15.205967083838843,2563.1259337214287,21.9131986713725
254,-19.546458928931724,"Location(x=-149.335831, y=147.811813, z=0.149499)","Location(x=-137.315948, y=131.887466, z=0.000000)",50.1077401638031,366,0,6,16.899202002563413,9030.723908297718,22.601532094860435
255,-17.683390370385666,"Location(x=-84.072159, y=203.041122, z=0.153778)","Location(x=-73.904121, y=194.006882, z=0.000000)",50.1495578289032,351,1,4,16.82107591527421,8149.346607355401,22.570192979257204
256,-6.645327589713284,"Location(x=72.160454, y=-2.038091, z=0.070160)","Location(x=72.188293, y=-3.902257, z=0.077555)",62.314722537994385,445,1,4,17.316764791844445,13954.578909611097,21.573957077771347
257,-9.804237784226885,"Location(x=-15.301218, y=212.012573, z=0.065099)","Location(x=-15.312303, y=207.569305, z=0.000000)",29.72768235206604,234,1,0,15.369526474477741,3065.521601671353,21.7484330603935
258,-24.578835234056374,"Location(x=170.925430, y=-37.063625, z=8.148479)","Location(x=152.328812, y=-37.387089, z=2.659959)",76.62794256210327,557,1,11,17.806419274724675,23273.514681078494,22.583200803382546
259,-16.32492050682556,"Location(x=239.211288, y=180.263901, z=1.814201)","Location(x=230.584595, y=173.834839, z=1.789342)",73.53597259521484,544,1,35,17.745780036077093,21735.246257223655,22.431987233120054
260,-8.25596210938131,"Location(x=-22.234621, y=-14.682308, z=0.077119)","Location(x=-20.424206, y=-12.743377, z=0.000000)",159.63599276542664,1079,1,14,18.703457980482412,95436.28579909354,22.193249988421865
261,-15.056864995454413,"Location(x=-86.296402, y=193.414963, z=0.153146)","Location(x=-78.699394, y=188.195465, z=0.000000)",61.88183784484863,461,1,8,17.43685721430201,15126.979729441926,22.24414200933086
262,-14.771572736801343,"Location(x=-65.247337, y=162.931137, z=0.152627)","Location(x=-73.890831, y=164.631485, z=0.000000)",78.51681423187256,570,1,17,17.84697580171696,24107.63938448869,22.51229259668901
263,-13.52538211487403,"Location(x=-86.869247, y=-199.153183, z=0.164370)","Location(x=-80.514786, y=-194.341354, z=0.000000)",39.997618675231934,288,1,20,16.27198503755647,5144.465233687311,22.665969558026948
264,-13.335374695306815,"Location(x=-157.798721, y=75.807739, z=0.156323)","Location(x=-149.047760, y=75.812302, z=0.000000)",51.82963490486145,369,1,2,17.017914514549933,9315.27315472439,21.902191979991784
265,-10.565515043069965,"Location(x=-68.008858, y=123.242935, z=0.129475)","Location(x=-74.028786, y=123.259346, z=0.045012)",33.66351652145386,221,1,0,15.119611376196907,2619.8996341284364,21.698112621392788
266,-12.341280156967708,"Location(x=90.394577, y=215.470673, z=1.180948)","Location(x=90.374199, y=207.305603, z=1.087915)",66.33756875991821,491,1,12,17.458355862505037,17300.27452215925,21.935084672582494
267,-12.283742920490598,"Location(x=-66.262123, y=47.180759, z=0.655274)","Location(x=-74.236214, y=47.202507, z=0.502962)",44.05141043663025,291,1,8,16.149813607559725,5190.73797299806,22.012636615656103
268,-9.904143806447912,"Location(x=-6.622808, y=14.935425, z=0.118057)","Location(x=-8.310097, y=18.665600, z=0.000000)",47.25492811203003,318,1,2,16.51766235990504,6452.461697300896,22.366361419552724
269,-8.703909608195337,"Location(x=-0.843477, y=-15.734619, z=0.088300)","Location(x=-0.898455, y=-19.561607, z=0.000000)",34.67103147506714,242,1,5,15.56797298709211,3388.430995631963,22.171420683436317
270,-9.659468941567095,"Location(x=-1.340508, y=186.055695, z=0.155109)","Location(x=2.334133, y=186.032440, z=0.000000)",27.750895977020264,192,1,1,14.172194040637327,1806.6124082170427,22.253184382384642
271,-9.905277314249936,"Location(x=17.300556, y=-212.460068, z=0.081192)","Location(x=17.177814, y=-207.575806, z=0.000000)",56.81414556503296,415,1,4,17.25891694024257,12131.417005363852,22.276906335131805
272,-12.69895029425137,"Location(x=29.018137, y=216.054550, z=0.157760)","Location(x=28.996681, y=207.458740, z=0.002356)",41.55251598358154,282,1,0,16.07397356049065,4870.255221916363,22.255358077674437
273,-16.31647110737108,"Location(x=-99.047302, y=-100.080009, z=-0.255549)","Location(x=-88.638023, y=-100.108398, z=-0.515665)",73.8738305568695,532,1,24,17.750758302020007,20872.51350510493,22.414380800132147
274,-9.35758174969492,"Location(x=11.540334, y=-212.949677, z=0.097286)","Location(x=11.408931, y=-207.720779, z=0.000000)",43.46321225166321,299,1,5,16.354121124526955,5506.43903573975,22.49559687415621
275,-9.254774511512593,"Location(x=14.421000, y=22.592386, z=0.094233)","Location(x=12.093533, y=20.276266, z=0.000000)",85.1490786075592,592,1,12,17.886597219279725,25939.269040949643,21.869591039252224
276,-9.81018115194259,"Location(x=13.119412, y=-212.439346, z=0.090920)","Location(x=12.999829, y=-207.680801, z=0.000000)",48.138492584228516,362,1,2,16.80667869559624,8836.45867624227,22.032474231059012
277,-10.581286085528522,"Location(x=72.050652, y=-142.661392, z=8.042705)","Location(x=71.923622, y=-136.731522, z=7.970948)",37.58000087738037,272,1,2,16.093545861580353,4442.68822100386,20.442326587795346
278,-17.695717395945756,"Location(x=63.570236, y=-121.560966, z=8.248101)","Location(x=63.823956, y=-133.404221, z=7.406131)",80.30610871315002,513,1,2,17.719299892454305,19319.74386523664,21.925763642388755
279,-8.202194326436059,"Location(x=247.884735, y=75.805801, z=0.087346)","Location(x=243.780762, y=75.705994, z=0.045590)",29.690442323684692,204,1,2,15.013413398155498,2193.5201312683057,21.258252120788708
280,-9.367802208714968,"Location(x=137.155792, y=-11.837495, z=0.079763)","Location(x=137.620255, y=-6.523653, z=0.049416)",55.75689220428467,329,1,2,16.534803561597105,7035.036366604269,22.085277291485905
281,-11.852103640268318,"Location(x=-95.528366, y=122.162361, z=0.189133)","Location(x=-88.031639, y=122.232689, z=0.053100)",49.650455474853516,344,1,18,16.720408635077575,7736.675716754398,22.32195762837364
282,-7.346518770347269,"Location(x=-1.274256, y=153.248871, z=0.159824)","Location(x=2.126558, y=153.227356, z=0.000000)",30.16240406036377,182,1,0,14.309450965132111,1612.7250208295882,22.141956136058276
283,-9.609242939064952,"Location(x=-68.833595, y=-27.272821, z=-0.155882)","Location(x=-74.439285, y=-27.257536, z=-0.242527)",94.21384191513062,635,1,2,17.80294648798298,30345.48882290459,22.540092133030683
284,-9.893993261636647,"Location(x=-70.488945, y=-51.812645, z=-0.564399)","Location(x=-74.506226, y=-51.801689, z=-0.602202)",56.07731509208679,358,1,20,16.88884878335053,8517.449280974455,22.27474925552743
286,-15.242261272055545,"Location(x=-74.446159, y=206.351593, z=0.154008)","Location(x=-68.522141, y=198.752838, z=0.000000)",67.12091612815857,448,1,4,17.457759765396318,14259.267694305629,22.37637080368754
287,-9.196644691081088,"Location(x=224.593277, y=78.253838, z=0.120998)","Location(x=229.712357, y=78.348801, z=0.065648)",46.97165083885193,335,1,2,16.729953297014998,7401.32529018959,22.22089993363786
288,-8.216846467039247,"Location(x=-70.315742, y=-48.313038, z=-0.504808)","Location(x=-74.496681, y=-48.301643, z=-0.550912)",130.19368028640747,878,1,21,18.493964250292635,61433.06623491098,21.98810486915987
289,-14.75132264586712,"Location(x=-65.167549, y=163.026398, z=0.152668)","Location(x=-73.874077, y=164.718369, z=0.000000)",60.123472929000854,403,1,27,17.08947309605556,11094.424569815397,22.81968363506862
290,-11.582891523782015,"Location(x=176.515686, y=87.720360, z=0.316709)","Location(x=170.676208, y=87.721474, z=0.207834)",87.60529708862305,550,1,15,17.76128084791016,21878.41654646769,21.709936324212844
291,-9.53855077608447,"Location(x=227.508850, y=-16.194330, z=0.071940)","Location(x=232.008575, y=-16.065218, z=0.000000)",79.17904782295227,513,1,6,17.64076411158613,18345.822898179293,21.92051262633239
292,-8.529776510189034,"Location(x=-5.603591, y=-15.173671, z=0.091270)","Location(x=-6.620597, y=-18.564117, z=0.000000)",29.825347661972046,199,1,0,14.813821936412467,2048.3642083574086,21.54422939711598
293,-11.001492614831275,"Location(x=-69.295197, y=-26.215773, z=-0.143465)","Location(x=-74.436409, y=-26.201750, z=-0.227055)",66.94022989273071,437,1,19,17.43752791528303,13529.75635907799,22.673582878390715
294,-7.152614100088201,"Location(x=250.347412, y=-69.615150, z=0.001150)","Location(x=247.316895, y=-69.688858, z=0.000000)",112.23095870018005,740,1,17,18.23811131302552,42671.487503148615,21.843673050275534
295,-12.383723632789462,"Location(x=-136.082550, y=65.438530, z=0.181325)","Location(x=-140.385376, y=59.560627, z=0.000000)",37.17466640472412,254,1,0,15.746241149394166,3751.2504106126726,20.592422889920066
296,-8.410471347764128,"Location(x=38.196697, y=-12.237188, z=0.051074)","Location(x=38.118023, y=-7.911575, z=-0.015000)",104.0687689781189,653,1,8,18.097075504536868,32852.4456486674,22.384682745852803
297,-10.660026759927998,"Location(x=248.601669, y=90.605713, z=0.269827)","Location(x=243.424408, y=90.358543, z=0.179148)",60.11679482460022,396,1,14,17.226856194956433,10631.417454345501,22.11800574479358
298,-16.88328663951504,"Location(x=-134.659561, y=84.444031, z=0.190520)","Location(x=-145.552246, y=84.438354, z=0.000000)",53.21480703353882,353,1,1,16.908939891011954,8376.597578745335,21.966349591253596
299,-11.723664914746271,"Location(x=-156.624573, y=92.168365, z=0.123754)","Location(x=-149.056274, y=92.172310, z=0.000000)",58.92101716995239,387,1,4,17.111110648911094,10338.250815015286,22.75653938786298
300,-7.095167841945109,"Location(x=-4.398283, y=189.563797, z=0.032887)","Location(x=-5.643655, y=189.568146, z=0.000000)",57.107699394226074,334,1,2,16.768363522556513,7064.633669596165,22.527025546982905
301,-14.386006093107877,"Location(x=96.556953, y=-146.410217, z=8.173450)","Location(x=96.338417, y=-136.208481, z=8.000000)",36.45545768737793,226,1,8,15.118602620683548,2817.0229725390673,22.133193704327542
302,-11.3396550436198,"Location(x=-16.898874, y=120.851234, z=0.153642)","Location(x=-9.578616, y=120.837875, z=0.000000)",73.6193118095398,491,1,12,17.500703577605172,17362.25219771266,21.907298220779893
303,-20.11261690912681,"Location(x=-3.728120, y=227.422119, z=0.154188)","Location(x=-3.777728, y=207.540527, z=0.000000)",39.38885760307312,281,0,0,16.16845978597245,4875.761763794348,21.08180022932762
304,-13.94085569699578,"Location(x=71.414902, y=-84.333603, z=8.196319)","Location(x=79.933784, y=-84.032524, z=8.000000)",48.12001085281372,304,1,6,16.14561153420834,5838.267152890563,22.749371410987266
305,-9.590810449622687,"Location(x=-7.178541, y=-213.744659, z=0.113344)","Location(x=-7.318096, y=-208.191391, z=0.000000)",75.57676362991333,494,1,8,17.681853236002006,17809.36271477118,22.266259451878145
306,-9.4067912304368,"Location(x=10.357391, y=73.360443, z=0.101492)","Location(x=5.121479, y=73.393578, z=0.000000)",89.68882751464844,536,1,12,17.744693827846127,21318.510271085892,21.93407210879598
307,-6.795696832732557,"Location(x=137.463150, y=2.284943, z=0.083684)","Location(x=137.421509, y=5.073062, z=0.049976)",70.5755832195282,456,1,8,17.260993440197918,14652.500797059387,22.049496044509695
308,-14.220380530050697,"Location(x=152.876678, y=70.725082, z=0.151684)","Location(x=152.891693, y=62.433678, z=0.000000)",59.22162365913391,350,1,2,16.80841893578806,8112.1209865398705,21.824209232997173
309,-12.771007410031672,"Location(x=-92.629745, y=180.520386, z=0.152895)","Location(x=-84.634369, y=177.401627, z=0.000000)",80.32740521430969,528,1,23,17.758174214893625,20307.92124690386,22.066406972939223
310,-19.137853290062914,"Location(x=-115.242035, y=113.087250, z=0.288321)","Location(x=-114.810646, y=133.067337, z=0.000000)",74.16777896881104,465,0,2,17.4620717884156,15540.571121577173,22.666925095282075
311,-10.19316186934633,"Location(x=-50.672157, y=-215.411301, z=0.135165)","Location(x=-50.947716, y=-209.283890, z=0.000000)",36.07693409919739,240,1,10,15.60923479727628,3283.4621291160583,22.16122657601956
312,-9.122629488266824,"Location(x=-72.540352, y=201.650757, z=0.074540)","Location(x=-69.561455, y=197.951447, z=0.000000)",55.76012992858887,355,1,7,16.9395575689188,8379.707882621326,22.482492610632914
313,-16.088019057236135,"Location(x=256.127014, y=5.942214, z=0.151699)","Location(x=245.483765, y=5.683362, z=0.000000)",181.54467177391052,1183,1,6,18.751167683799416,115721.85925901122,22.09070054176716
314,-9.95345920939512,"Location(x=23.170353, y=-212.211502, z=0.082325)","Location(x=23.050150, y=-207.428238, z=0.000000)",64.6786561012268,425,1,18,17.236093598754263,12606.761056439544,21.792160865073583
315,-9.370235743873002,"Location(x=12.743309, y=6.498153, z=0.152524)","Location(x=17.502569, y=8.797056, z=0.000000)",60.55584001541138,370,1,9,16.89935006032032,9101.697439268231,22.244524703757204
316,-11.62852517830872,"Location(x=-66.982437, y=-62.127899, z=-0.574906)","Location(x=-74.534332, y=-62.107307, z=-0.753223)",74.55007529258728,468,1,15,17.522174447130624,13463.841452363878,21.619452752538027
317,-6.988358895876077,"Location(x=208.053406, y=-199.133057, z=0.001426)","Location(x=207.235855, y=-196.345856, z=0.000000)",32.105483293533325,216,1,9,15.031873254006861,2510.3610517196357,22.058573562869245
318,-11.801673897319205,"Location(x=-152.046890, y=125.824303, z=0.119274)","Location(x=-145.316208, y=122.414986, z=0.000000)",39.11532235145569,242,1,6,15.64831396235141,3391.8021133244038,21.882097515903578
319,-13.419739056283,"Location(x=36.777828, y=122.791100, z=0.142806)","Location(x=36.888729, y=130.565735, z=0.000000)",30.38222360610962,197,1,10,14.65050717803485,1948.6933214627206,20.811212930735415
321,-18.96621665278189,"Location(x=-151.725601, y=138.510452, z=0.149035)","Location(x=-141.065903, y=128.492111, z=0.000000)",60.95105814933777,400,1,8,17.09962991889533,10993.24744784832,22.235918372462017
322,-10.804131839719476,"Location(x=40.414619, y=-211.937302, z=0.066462)","Location(x=40.290417, y=-206.994995, z=0.000000)",34.06208395957947,216,1,16,14.867157967771115,2445.5128767080605,22.152650582601066
323,-17.772869799529282,"Location(x=-22.959717, y=62.250439, z=0.242183)","Location(x=-9.949850, y=62.168118, z=0.000000)",61.10385870933533,364,1,2,16.835061637555874,8648.794382743537,21.60703517985463
324,-14.45929312838077,"Location(x=-97.286148, y=-20.330004, z=-0.028072)","Location(x=-88.420509, y=-20.354189, z=-0.148823)",56.747615814208984,363,1,12,16.811110963690478,8420.227207382093,22.218594888823585
325,-10.221619372058624,"Location(x=-102.717377, y=4.752074, z=0.130547)","Location(x=-102.694756, y=0.354645, z=0.000000)",53.27197861671448,327,1,4,16.653843837808914,6955.3796939998865,22.263235300132028
326,-9.432666643661786,"Location(x=-107.992836, y=36.302242, z=0.168433)","Location(x=-111.716217, y=32.620628, z=0.000000)",26.259706258773804,163,1,2,13.662080521772197,1182.5216979417019,22.053438610487117
327,-9.655170529864769,"Location(x=-86.068008, y=187.212830, z=0.119664)","Location(x=-81.136284, y=184.445877, z=0.000000)",39.582316875457764,261,1,4,15.823337480285298,4017.3807969279587,21.20604621275799
328,-12.511564667407075,"Location(x=-152.919647, y=125.790688, z=0.147594)","Location(x=-145.524155, y=122.020630, z=0.000000)",37.71911573410034,243,1,6,15.581085116280784,3405.1570287682116,22.241593019143636
329,-7.810908302424467,"Location(x=15.659625, y=-19.668362, z=0.050500)","Location(x=13.979168, y=-18.283810, z=0.000000)",88.39509057998657,530,1,5,17.589450370951,20597.286864887923,22.242766737577735
330,-20.35152539212352,"Location(x=-35.535721, y=227.501297, z=0.152854)","Location(x=-35.507381, y=207.619705, z=0.000000)",85.22975063323975,550,0,19,17.60233083819761,22348.954449921846,22.054776197302463
331,-13.62599006677204,"Location(x=-19.474512, y=73.418159, z=0.193313)","Location(x=-9.879049, y=73.357445, z=0.000000)",46.613847732543945,275,1,0,16.049523197481808,4607.827244573273,21.693368505890597
332,-12.406625457994007,"Location(x=30.377932, y=215.706848, z=0.161157)","Location(x=30.357338, y=207.455353, z=0.005585)",31.444148540496826,194,1,2,14.615063304999662,1899.6685126703233,21.202340277878836
333,-6.623381574605502,"Location(x=133.068253, y=-0.393055, z=0.081146)","Location(x=133.107086, y=-2.992277, z=0.062003)",62.51941776275635,350,1,3,16.797720197094232,8099.8016552738845,21.80571540634308
334,-11.07460954291853,"Location(x=160.643127, y=-184.307861, z=0.126133)","Location(x=154.886246, y=-184.418564, z=0.055399)",96.58033418655396,601,1,5,18.01937067982206,27387.014927513897,21.945032468202097
335,-13.826858855970258,"Location(x=-98.037354, y=-23.287289, z=-0.071404)","Location(x=-88.428581, y=-23.313501, z=-0.186645)",42.039912939071655,242,1,8,15.494101116245615,3247.0170874744654,22.047424934886696
336,-20.764377148395006,"Location(x=-24.799528, y=-105.857475, z=-0.018728)","Location(x=-4.882276, y=-105.365997, z=0.000000)",70.68671226501465,438,0,18,17.374418816403917,13222.216435607523,22.70373703979575
337,-10.75189467711471,"Location(x=-67.794815, y=123.561539, z=0.127928)","Location(x=-74.027634, y=123.682190, z=0.041986)",126.74513339996338,738,1,19,18.190396109705514,34317.07374937646,22.419408188834844
338,-11.742059930691731,"Location(x=144.052094, y=-109.867516, z=8.054822)","Location(x=150.087158, y=-109.762543, z=8.000000)",33.79508948326111,202,1,10,14.762323337523567,2087.625005453825,22.079948170818366
339,-8.92195390552963,"Location(x=-4.769142, y=15.742663, z=0.085793)","Location(x=-5.861823, y=19.561924, z=0.000000)",155.77121257781982,880,1,22,18.41141916041533,60918.990841844585,21.995153076930364
340,-7.288270547968852,"Location(x=-126.063866, y=51.660915, z=0.093207)","Location(x=-128.312744, y=49.395592, z=0.000000)",27.249181747436523,159,1,2,13.638954705081785,1108.4137565530837,22.373246099336722
341,-24.096550501574814,"Location(x=-77.006104, y=-222.641296, z=0.153784)","Location(x=-67.880180, y=-205.249313, z=0.000000)",217.3378164768219,1318,1,43,18.82979058426209,143031.3776207883,22.750395290713996
342,-11.874341412703561,"Location(x=-19.944014, y=124.938309, z=0.046931)","Location(x=-19.808680, y=130.916733, z=0.000000)",82.00278687477112,475,1,5,17.508423151217666,16260.629587870091,22.096176537049928
343,-16.913357014742388,"Location(x=255.774307, y=101.845581, z=0.502868)","Location(x=243.155487, y=101.415413, z=0.338177)",35.589030742645264,222,1,4,15.314382470563089,2670.910563658923,22.04408520199023
344,-7.320388383356158,"Location(x=-126.275154, y=51.745586, z=0.075262)","Location(x=-128.465103, y=49.545776, z=0.000000)",112.54101634025574,631,1,14,18.04072360778668,29887.879930544645,22.05035269293101
345,-19.73368538591467,"Location(x=-76.937790, y=-217.570770, z=0.153748)","Location(x=-69.541344, y=-204.332047, z=0.000000)",74.57930183410645,453,1,14,17.339988889929153,14475.022309523076,21.978052215057197
346,-15.288403058179545,"Location(x=-97.847900, y=-12.821095, z=0.065884)","Location(x=-88.400032, y=-12.846865, z=-0.072066)",66.3459107875824,382,1,4,17.239977055003862,10021.17349011451,21.909649152394113
347,-11.23049143321586,"Location(x=160.738037, y=-184.958908, z=0.091812)","Location(x=154.897598, y=-185.071213, z=0.033989)",37.57698154449463,232,1,4,15.363480147927268,3016.0794321149588,22.018719101299112
348,-19.434369734516835,"Location(x=-144.266068, y=151.065536, z=0.149631)","Location(x=-134.391525, y=133.740295, z=0.000000)",142.83061170578003,872,0,23,18.432815923761115,60343.22590401769,22.156570921052793
349,-8.196607081526633,"Location(x=-10.710577, y=-11.913951, z=0.101686)","Location(x=-13.132341, y=-14.825201, z=0.000000)",37.841858863830566,218,1,0,15.20769965840267,2601.9940244071186,22.169873062923344
350,-15.648746145795487,"Location(x=-134.398483, y=-141.828964, z=0.917953)","Location(x=-128.043274, y=-132.500687, z=0.803159)",124.10651779174805,746,1,21,18.165460694394767,43202.15261034295,21.76704847696222
351,-17.02292776893811,"Location(x=256.342682, y=22.824942, z=0.153731)","Location(x=245.073547, y=22.550865, z=0.000000)",202.30684113502502,1221,1,20,18.726555005928983,120694.06468023174,21.955840859693286
352,-8.752854602992011,"Location(x=12.326002, y=-60.361347, z=0.050879)","Location(x=8.014079, y=-60.467747, z=0.000000)",24.732969999313354,145,1,8,13.041163958450817,826.6374153681099,22.15469093247961
353,-10.18815155985358,"Location(x=157.998795, y=-27.201174, z=1.165943)","Location(x=152.153412, y=-27.302853, z=1.117628)",22.194928407669067,134,1,6,11.534937584624219,591.2948026529048,21.80838405034042
354,-15.775343244531578,"Location(x=-77.125557, y=-213.392532, z=0.153766)","Location(x=-71.015877, y=-203.417831, z=0.000000)",149.1197898387909,896,1,12,18.480702248167894,64041.33289948478,22.04859319928723
355,-18.448337342255478,"Location(x=256.573700, y=61.810379, z=0.153945)","Location(x=244.126099, y=61.507641, z=0.000106)",64.98519968986511,402,1,16,17.05974194773991,10931.261180672795,22.560199454535514
356,-11.374869632855457,"Location(x=28.933357, y=214.802567, z=0.157096)","Location(x=28.915031, y=207.458954, z=0.002205)",56.34910035133362,327,1,0,16.71801820680356,7009.891526676714,22.099639384806753
