episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
905,-4.942860464070751,"Location(x=-109.254288, y=-36.580914, z=0.001748)","Location(x=-110.133705, y=-36.609859, z=0.000000)",9.225959300994873,165,1,1,14.215719696545984,1253.1784259229898,20.52643441210552
906,-4.892992156053287,"Location(x=-110.114655, y=-51.270954, z=0.002404)","Location(x=-110.944054, y=-51.215740, z=0.000000)",4.734185457229614,85,1,1,9.031247361298556,145.00308686494827,21.238831262289157
907,-4.826730313617678,"Location(x=-109.405136, y=-39.036823, z=0.001756)","Location(x=-110.147224, y=-39.068859, z=0.000000)",11.815996646881104,213,1,1,15.388842196157743,2459.0515660643578,21.162012086576205
908,-5.016463446465516,"Location(x=-112.698204, y=-56.800209, z=0.002872)","Location(x=-111.730438, y=-56.932278, z=0.000000)",6.06495213508606,113,1,1,11.788540659878327,396.00201864540577,22.464187076784537
909,-4.902039103908836,"Location(x=-110.121269, y=-51.320538, z=0.002753)","Location(x=-110.949799, y=-51.264702, z=0.000000)",4.577271461486816,84,1,1,9.055886396872099,138.76515360176563,21.242191516311216
910,-4.899784675940618,"Location(x=-112.974052, y=-59.050007, z=0.001895)","Location(x=-112.052734, y=-59.151436, z=0.000000)",5.380815744400024,101,1,1,10.754248201702751,272.10953353345394,20.658392198150516
911,-5.01329155318912,"Location(x=-109.491425, y=-46.099998, z=0.003487)","Location(x=-110.453033, y=-46.049320, z=0.000000)",6.324138641357422,113,1,1,11.734814168181847,398.1636589169502,22.05224133109878
912,-4.880965714528554,"Location(x=-110.204666, y=-51.678051, z=0.003967)","Location(x=-110.992355, y=-51.622398, z=0.000000)",4.694543361663818,83,1,1,8.683051449908497,130.29981131851673,20.892468520848286
913,-4.915862785279873,"Location(x=-110.042801, y=-50.677479, z=0.000587)","Location(x=-110.877037, y=-50.630451, z=0.000000)",5.0121750831604,89,1,1,9.327678580022846,170.1217279434204,21.375696461606736
914,-4.765592543370092,"Location(x=-109.766891, y=-46.757114, z=0.001460)","Location(x=-110.505844, y=-46.743446, z=0.000000)",9.624393463134766,170,1,1,14.48402255685796,1364.6061488986015,22.322223848200718
915,-5.195378907897578,"Location(x=-112.120270, y=-51.345448, z=0.001560)","Location(x=-110.983971, y=-51.552631, z=0.000000)",8.077747344970703,143,1,2,13.401323327868148,836.4803828150034,22.1134511866944
916,-4.917701148357529,"Location(x=-109.814812, y=-48.894554, z=0.000559)","Location(x=-110.689842, y=-48.837029, z=0.000000)",5.658188581466675,98,1,1,10.453888594483464,245.1790188252926,21.667237673810945
917,-4.936229612247831,"Location(x=-110.025284, y=-50.635956, z=0.001747)","Location(x=-110.873291, y=-50.596989, z=0.000000)",5.009650468826294,88,1,1,9.484791429910729,167.11410449445248,21.054849357575517
918,-4.824349289544631,"Location(x=-113.138969, y=-62.348179, z=0.001306)","Location(x=-112.391403, y=-62.348888, z=0.000000)",4.735177516937256,83,1,1,8.855343210623008,132.81636895239353,21.1919054619369
919,-4.950886498156905,"Location(x=-109.292419, y=-32.706921, z=0.001496)","Location(x=-110.157562, y=-32.745602, z=0.000000)",14.118431329727173,249,1,5,15.911009814340284,3613.588404789567,22.37052159335139
920,-4.994882646205731,"Location(x=-113.101776, y=-59.921955, z=0.001070)","Location(x=-112.163170, y=-60.037186, z=0.000000)",5.411392688751221,96,1,1,10.344207222920007,228.25270268321037,20.5113417833317
921,-4.843358388018869,"Location(x=-113.060623, y=-61.122307, z=0.001051)","Location(x=-112.286255, y=-61.175728, z=0.000000)",5.069386959075928,90,1,1,9.625669084263539,181.28023955225945,21.337132187675568
922,-5.054118420008783,"Location(x=-112.674500, y=-56.416355, z=0.004521)","Location(x=-111.673782, y=-56.553726, z=0.000000)",6.545931100845337,116,1,1,11.824548250233322,433.7164556533098,22.18494924862992
923,-5.021645931656032,"Location(x=-113.058777, y=-59.313259, z=-0.000486)","Location(x=-112.088768, y=-59.429321, z=0.000000)",5.578489303588867,99,1,1,10.723503062798375,255.74915201961994,22.049818138639004
924,-4.7389930546661025,"Location(x=-109.715889, y=-44.975639, z=0.001758)","Location(x=-110.378296, y=-44.959366, z=0.000000)",10.232178449630737,184,1,5,14.366072642014174,1642.1870410889387,22.117474122989485
925,-4.965402560723526,"Location(x=-109.987411, y=-50.711243, z=0.001580)","Location(x=-110.879890, y=-50.655903, z=0.000000)",4.928255558013916,88,1,1,9.407333523506962,165.9003411233425,21.691777361077186
926,-5.1013436933232414,"Location(x=-109.126396, y=-40.815830, z=0.001361)","Location(x=-110.185318, y=-40.813301, z=0.000000)",11.312289476394653,203,1,2,15.290716105509768,2179.9640135765076,22.53854066585092
927,-4.905435761807449,"Location(x=-109.455116, y=-42.974808, z=0.001417)","Location(x=-110.268074, y=-42.978485, z=0.000000)",11.014171838760376,195,1,1,14.614091256688724,1902.3059635013342,21.951750125231857
928,-4.942324827940448,"Location(x=-109.747475, y=-48.089432, z=0.001912)","Location(x=-110.615799, y=-48.044258, z=0.000000)",5.770702123641968,102,1,1,10.867734041124788,283.4282662421465,20.616886042530037
929,-5.1222090652767465,"Location(x=-112.304146, y=-53.388042, z=0.001263)","Location(x=-111.241234, y=-53.556358, z=0.000000)",7.5272557735443115,132,1,2,12.862184557227307,654.9984262734652,21.164560566117203
930,-4.9052904042865215,"Location(x=-109.318893, y=-36.636154, z=0.001466)","Location(x=-110.133614, y=-36.664284, z=0.000000)",13.166750192642212,226,1,1,15.713352558439103,2867.912750557065,22.687393802796375
931,-4.911085024331903,"Location(x=-109.416382, y=-42.456776, z=0.001243)","Location(x=-110.243690, y=-42.436909, z=0.000000)",10.937540292739868,194,1,1,15.010733000422848,1930.617435157299,21.584691180514902
932,-4.859737622786245,"Location(x=-109.995689, y=-50.315388, z=0.000465)","Location(x=-110.834007, y=-50.240509, z=0.000000)",5.205020904541016,91,1,1,9.555893749650036,185.5802057683468,21.84558465389324
933,-4.848007568535412,"Location(x=-109.513618, y=-43.454639, z=0.001483)","Location(x=-110.291496, y=-43.453453, z=0.000000)",10.76493787765503,189,1,1,14.822244096893094,1799.43562784791,21.984218450136893
934,-4.870550985702799,"Location(x=-109.554604, y=-45.151020, z=0.000923)","Location(x=-110.388794, y=-45.121830, z=0.000000)",10.79250454902649,188,1,1,13.933327392069902,1689.8924523442984,22.282146259060436
935,-4.882898860313341,"Location(x=-109.353416, y=-35.872025, z=0.001373)","Location(x=-110.135963, y=-35.905117, z=0.000000)",13.20427942276001,233,1,5,15.546630011150757,3036.3861355632544,22.47898469921828
936,-4.914855187493647,"Location(x=-109.922516, y=-49.720539, z=0.000713)","Location(x=-110.771660, y=-49.653370, z=0.000000)",5.204228401184082,94,1,1,9.917959949948871,209.46785633265972,21.07837964475671
937,-4.873953986912443,"Location(x=-110.101753, y=-50.853222, z=0.002323)","Location(x=-110.897141, y=-50.808777, z=0.000000)",4.966645240783691,87,1,1,9.32258472926575,157.80277408659458,21.102424210335098
938,-4.823148626958629,"Location(x=-109.851540, y=-47.944424, z=0.001329)","Location(x=-110.603981, y=-47.912151, z=0.000000)",9.574309587478638,164,1,1,14.127797993118554,1219.706066429615,21.672344557181706
939,-4.951995711912226,"Location(x=-109.830620, y=-49.290462, z=0.001052)","Location(x=-110.728027, y=-49.225082, z=0.000000)",5.457498788833618,96,1,1,10.21587108603307,226.50716926157475,21.406154603683607
940,-4.903838714123194,"Location(x=-109.630173, y=-46.241726, z=0.000998)","Location(x=-110.463905, y=-46.196705, z=0.000000)",9.772147178649902,174,1,1,14.378579194784734,1429.9017823934555,20.88180296361751
941,-4.901887447669793,"Location(x=-112.927887, y=-59.161030, z=0.000334)","Location(x=-112.066605, y=-59.257233, z=0.000000)",5.641328573226929,100,1,1,10.769093055488302,262.96793165802956,22.166652111059655
942,-4.888610800640203,"Location(x=-110.209663, y=-52.001457, z=0.003303)","Location(x=-111.030632, y=-51.936562, z=0.000000)",4.668567895889282,80,1,1,8.601961590093447,115.66343972086906,22.271463019249193
943,-4.857693427579215,"Location(x=-109.505875, y=-43.347836, z=0.000721)","Location(x=-110.286140, y=-43.348057, z=0.000000)",10.836385488510132,190,1,1,14.814954256487713,1810.5444445312023,21.809911069730198
