episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
892,-4.823033778207539,"Location(x=50.488144, y=42.731415, z=0.001257)","Location(x=49.990295, y=42.167400, z=0.000000)",201.88448667526245,1512,1,1,18.963097149327908,160757.28482256085,21.8317711809802
893,-4.755373710005144,"Location(x=-92.060165, y=54.129795, z=0.001322)","Location(x=-91.751167, y=53.547035, z=0.000000)",102.68669867515564,769,1,1,18.305256304545683,46158.34059360996,21.97761325519812
894,-5.164825736689694,"Location(x=-111.278885, y=-38.185825, z=0.001498)","Location(x=-110.137596, y=-38.186543, z=0.000000)",21.707985877990723,155,1,2,13.629744754435913,1041.6416255682707,22.44892076964216
895,-4.833676913280992,"Location(x=-111.140297, y=-6.038737, z=0.001550)","Location(x=-110.354874, y=-6.067669, z=0.000000)",53.011029958724976,396,1,5,17.189482513146558,10862.072102602571,22.148966031917162
896,-4.6653531644962225,"Location(x=54.613186, y=37.467190, z=0.001436)","Location(x=54.161217, y=37.070694, z=0.000000)",218.51426482200623,1602,1,1,18.941366065748745,181550.40193696693,22.102520352799235
897,-4.7892260037108665,"Location(x=-109.913872, y=34.074902, z=0.001445)","Location(x=-109.147339, y=33.821892, z=0.000000)",72.88969564437866,554,1,1,17.782763533445262,22995.465063251555,21.985466489620904
898,-4.873195690793058,"Location(x=21.036310, y=56.867073, z=0.001842)","Location(x=20.814215, y=56.095692, z=0.000000)",189.30152201652527,1391,1,3,18.869832765731864,141044.02981127985,22.169311370511593
899,-4.924451135557243,"Location(x=-101.939987, y=44.326641, z=0.001296)","Location(x=-102.615150, y=44.907398, z=0.000000)",83.65332365036011,623,1,1,17.99955657903524,29796.04632975906,22.281368962150637
900,-4.8760752389878945,"Location(x=-103.463951, y=42.437672, z=0.001326)","Location(x=-104.109978, y=42.964119, z=0.000000)",80.59309363365173,612,1,1,18.050580094856052,28670.22164849192,22.68204439151011
901,-4.771913551595545,"Location(x=-105.135483, y=42.748260, z=0.000890)","Location(x=-104.583382, y=42.336258, z=0.000000)",92.38332748413086,672,1,1,18.1072711054759,34743.23244506121,21.84542641320183
902,-4.938192386847683,"Location(x=-109.555222, y=2.556441, z=0.001362)","Location(x=-110.418373, y=2.517731, z=0.000000)",51.031036615371704,384,1,1,17.170435725264447,10107.34597352054,22.59048902698272
903,-4.693372788988471,"Location(x=-110.749557, y=29.731194, z=0.001546)","Location(x=-110.180840, y=29.636793, z=0.000000)",74.94642519950867,536,1,1,17.66117475761746,21183.70086204633,22.113574105513997
904,-4.7564484920168795,"Location(x=-109.785645, y=14.891725, z=0.001461)","Location(x=-110.509613, y=14.853826, z=0.000000)",70.02051997184753,512,1,1,17.702141006246606,19284.75915640965,22.46967889965114
905,-5.022355517529888,"Location(x=-109.572647, y=17.786114, z=0.001277)","Location(x=-110.531013, y=17.746822, z=0.000000)",64.71872282028198,469,1,1,17.499059811086656,15778.382752336562,22.10275129993149
906,-4.707788864784919,"Location(x=-111.008301, y=8.498954, z=0.001328)","Location(x=-110.462387, y=8.468591, z=0.000000)",57.00180244445801,415,1,4,17.34402837506666,12132.126967996359,22.662723724638784
907,-5.137424341029172,"Location(x=-109.122856, y=-41.946617, z=0.001351)","Location(x=-110.222954, y=-41.926582, z=0.000000)",26.751036167144775,196,1,4,14.857090063663295,1980.6931550726295,21.992668712474476
908,-4.885004175838591,"Location(x=-100.803078, y=48.275764, z=0.001240)","Location(x=-100.222260, y=47.696663, z=0.000000)",94.83711314201355,706,1,1,18.11654388756575,38749.29206259549,21.941312437356384
909,-4.931114692892666,"Location(x=-29.663774, y=59.780499, z=0.001020)","Location(x=-29.597336, y=60.644032, z=0.000000)",143.50573444366455,1052,1,1,18.679095507917076,83005.58475041017,21.786545187678083
910,-4.868486622721518,"Location(x=-112.995125, y=-60.249722, z=0.000582)","Location(x=-112.191284, y=-60.280708, z=0.000000)",12.97397780418396,95,1,1,9.560858188953508,206.96720487624407,21.831699007354818
911,-4.741531228277863,"Location(x=-110.760231, y=30.248894, z=0.001373)","Location(x=-110.086998, y=30.170288, z=0.000000)",73.9091203212738,539,1,1,17.693871889610126,21367.73967848532,22.070170176006208
912,-4.753634872798279,"Location(x=-107.220055, y=39.667130, z=0.001373)","Location(x=-106.598366, y=39.377430, z=0.000000)",79.81191563606262,584,1,1,17.94662162101032,26022.61582352221,21.83833163919303
913,-4.8600886204202745,"Location(x=-107.433212, y=39.573856, z=0.001103)","Location(x=-106.700737, y=39.205437, z=0.000000)",81.34259271621704,589,1,1,17.95212083782446,26253.438155766577,21.437514117672215
914,-4.716920201734441,"Location(x=-108.746498, y=36.672867, z=0.001336)","Location(x=-108.120895, y=36.461483, z=0.000000)",84.14532446861267,630,1,1,17.98887143860861,30440.139589473605,21.78497105863316
916,-4.783261997556946,"Location(x=-109.377342, y=35.330315, z=0.001287)","Location(x=-108.691147, y=35.094543, z=0.000000)",87.89145588874817,566,1,1,17.810839627430465,23908.197753980756,22.01953191838411
