episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
238,-19.490182005390114,"Location(x=6.808850, y=227.372009, z=0.153749)","Location(x=6.759303, y=207.514236, z=0.000000)",40.3697726726532,769,0,4,18.27519380365067,45574.93977475539,22.374483495768633
239,-14.855180290643238,"Location(x=-76.979355, y=-212.082977, z=0.153582)","Location(x=-71.077614, y=-203.377365, z=0.000000)",35.38661026954651,640,1,14,18.064959293907183,31413.659082747996,22.185352253491438
240,-9.982809184263665,"Location(x=-12.827255, y=-9.402399, z=0.120603)","Location(x=-15.926927, y=-11.993933, z=0.000000)",51.77523612976074,735,1,12,18.31872258936275,42870.751432469115,22.212072169174764
241,-13.874559779615064,"Location(x=-90.253044, y=185.069092, z=0.158368)","Location(x=-82.790833, y=181.434265, z=0.000000)",23.714767694473267,427,1,16,17.291755936745275,12805.582044191658,22.31254936200024
242,-13.075561392695615,"Location(x=-58.810425, y=-186.190521, z=0.153946)","Location(x=-62.536255, y=-192.209991, z=0.000000)",68.46561789512634,1111,1,26,18.729888801041486,101358.47531405091,22.647671179240003
243,-5.2713318000445994,"Location(x=242.140991, y=-51.293564, z=0.001209)","Location(x=243.367737, y=-51.263733, z=0.000000)",41.80466389656067,698,1,10,18.180106440859785,37612.29980164021,22.168030677742337
244,-8.376239026025402,"Location(x=250.889862, y=-41.833199, z=0.042479)","Location(x=246.641937, y=-41.936516, z=0.000000)",13.337064504623413,234,1,8,15.605435171852275,3091.7034246046096,21.791749327993216
245,-11.413485101302998,"Location(x=-102.676598, y=-147.335922, z=0.327750)","Location(x=-102.615845, y=-140.447968, z=0.244526)",35.34053087234497,648,1,24,18.19799227865373,32355.484375946224,21.875870472244003
246,-14.315326414334661,"Location(x=73.744865, y=184.854218, z=0.835334)","Location(x=74.042244, y=193.346298, z=0.725328)",25.19265651702881,419,1,23,17.331229541936406,12083.121817845851,22.74596148055191
247,-12.578161990484626,"Location(x=143.667923, y=-118.971260, z=8.083199)","Location(x=150.245331, y=-118.856857, z=8.000000)",14.04130220413208,247,1,11,15.810722001232456,3561.978087399155,22.686825596007456
248,-13.22928389290575,"Location(x=-96.135307, y=-53.661446, z=-0.463205)","Location(x=-88.511406, y=-53.682240, z=-0.630320)",47.41663980484009,765,1,28,18.332457887530214,45670.060058005154,22.08676749713952
249,-18.906816838339996,"Location(x=166.916428, y=-115.815651, z=8.148465)","Location(x=153.696976, y=-116.045586, z=8.000000)",21.576411962509155,388,1,8,16.93987681858871,10199.045852925628,21.9303732502087
250,-14.122225249564968,"Location(x=-157.922348, y=52.353485, z=0.152472)","Location(x=-149.035538, y=52.358116, z=0.000000)",25.45079755783081,458,1,8,17.47005901921373,14601.435330986977,22.18527629303924
251,-15.42553737279881,"Location(x=-97.958145, y=-23.838266, z=-0.077187)","Location(x=-88.430084, y=-23.864260, z=-0.194157)",39.01425814628601,628,1,12,18.133545000035472,30150.553527597338,22.750391147237472
252,-8.191471841340421,"Location(x=-1.589498, y=31.549530, z=0.125850)","Location(x=2.398923, y=32.424885, z=0.000000)",14.64858889579773,219,1,0,15.364931993613498,2650.8861731663346,22.295853350455502
253,-11.241574514542371,"Location(x=71.469490, y=-16.225285, z=0.427572)","Location(x=77.529213, y=-15.996086, z=0.380364)",33.56561017036438,477,1,13,17.479420607379488,16416.853476151824,22.445753697548025
254,-11.37817909268367,"Location(x=-132.269501, y=124.590408, z=-0.024336)","Location(x=-135.499573, y=128.875671, z=0.000000)",15.20931339263916,271,1,6,15.945684698663323,4292.642997287214,22.358371131083786
255,-8.865917105816873,"Location(x=-83.666954, y=189.315659, z=0.058824)","Location(x=-79.590393, y=186.902679, z=0.000000)",14.057143211364746,272,1,4,16.127082940404065,4479.302557308227,20.581736090713793
256,-9.410965164958668,"Location(x=77.569267, y=12.178709, z=0.056937)","Location(x=77.636459, y=7.680408, z=0.092799)",33.26626420021057,527,1,4,17.56234902352341,20223.28738041967,22.12115082913792
257,-9.173188923655157,"Location(x=7.038032, y=212.440857, z=0.073882)","Location(x=7.025738, y=207.513565, z=0.000000)",13.491558074951172,260,1,0,15.72273080005891,3862.9517149440944,21.84632347826655
258,-20.873174984909614,"Location(x=172.664215, y=-59.730633, z=8.148432)","Location(x=152.723480, y=-60.077477, z=7.060795)",27.6466805934906,441,0,12,17.299391572062436,13669.6296925582,21.995434174719797
259,-12.299133478957609,"Location(x=204.035812, y=202.356247, z=2.648371)","Location(x=201.481598, y=196.546127, z=2.499665)",39.35128688812256,747,1,26,18.287098553743245,41285.86535770446,21.915938660090166
260,-12.519178484400788,"Location(x=19.834143, y=123.447723, z=0.106446)","Location(x=19.887344, y=130.808228, z=0.000000)",23.71306800842285,309,1,4,16.363373387946982,6015.468015065417,21.760119160845235
262,-12.682735388048588,"Location(x=-92.204628, y=180.733841, z=0.157193)","Location(x=-84.611496, y=177.457596, z=0.000000)",35.12740206718445,659,1,4,18.1603905754996,33316.544033937156,22.750579294947578
263,-14.553935365519385,"Location(x=-91.866501, y=-192.349396, z=0.154169)","Location(x=-83.865662, y=-188.658936, z=0.000000)",13.532531976699829,260,1,18,15.927419956187784,3979.3679788298905,22.217581566383735
264,-7.974060910786499,"Location(x=-134.362015, y=59.758896, z=0.076835)","Location(x=-136.663223, y=56.767300, z=0.000000)",12.557494878768921,224,1,2,15.116362064790284,2722.453101668507,22.155529455390106
265,-15.641908729889781,"Location(x=-62.712563, y=112.539215, z=0.310215)","Location(x=-74.057938, y=112.570152, z=0.156502)",21.308753490447998,284,1,0,16.104277516136513,4774.741454232484,22.011165213658508
266,-16.71136748001895,"Location(x=229.715271, y=193.113235, z=1.964596)","Location(x=221.554031, y=183.862915, z=2.042769)",67.70205593109131,1273,1,54,18.843164732621812,132875.99953404814,22.53473606650732
267,-19.37816229797459,"Location(x=-101.999138, y=-44.956215, z=-0.350905)","Location(x=-88.487709, y=-44.993069, z=-0.502987)",53.1143958568573,843,1,24,18.37512588024157,54544.48596519232,21.994700272010046
268,-6.890843217946831,"Location(x=25.279900, y=1.229179, z=0.022288)","Location(x=22.932140, y=1.165775, z=0.000000)",29.332447052001953,449,1,5,17.424789302586625,13895.874804412946,22.521468568978833
269,-9.41579825216263,"Location(x=-13.491261, y=-28.274837, z=0.141296)","Location(x=-8.467644, y=-26.580929, z=0.000000)",12.357388734817505,189,1,4,14.608883510827132,1772.5595060698688,23.001001125101105
270,-20.42573921392076,"Location(x=-15.768743, y=227.533218, z=0.153733)","Location(x=-15.818551, y=207.570572, z=0.000000)",21.561815977096558,422,0,0,17.38583800346314,12549.088276159018,22.497601577669418
271,-9.97706795826635,"Location(x=5.837784, y=-212.743027, z=0.086202)","Location(x=5.715168, y=-207.863861, z=0.000000)",22.368050813674927,421,1,7,17.24649729778827,12400.880402125418,21.631787589303865
272,-11.819106177701943,"Location(x=153.054810, y=214.723648, z=2.603842)","Location(x=153.022812, y=207.149277, z=2.481762)",54.35970067977905,980,1,38,18.56143498311372,77461.60055980459,22.14805813762274
273,-15.725510076845136,"Location(x=-61.878906, y=-124.819801, z=0.094756)","Location(x=-61.637424, y=-136.091995, z=0.000000)",38.80148434638977,675,1,24,18.1848010286562,34391.61765726656,22.021548901478738
274,-10.715979919698508,"Location(x=-76.986710, y=-207.058060, z=0.132528)","Location(x=-73.172432, y=-201.891815, z=0.000000)",44.94806909561157,788,1,23,18.301900124588393,48374.659247748554,22.182796618710896
275,-11.29952463501213,"Location(x=9.288594, y=-10.270078, z=0.148476)","Location(x=12.980159, y=-14.038317, z=0.000000)",27.218104600906372,417,1,12,17.088997425266857,11547.08842922002,22.204977731824464
276,-11.849257621123503,"Location(x=-28.784807, y=-215.975967, z=0.156378)","Location(x=-28.957514, y=-208.735199, z=0.000000)",23.94952154159546,452,1,25,17.434661696722845,14102.75658108294,22.082142333352976
277,-10.384659759789876,"Location(x=92.177872, y=-175.891006, z=1.035129)","Location(x=86.171860, y=-175.907104, z=0.950912)",25.377965927124023,464,1,16,17.619546723355338,15504.75755123049,22.335749797447626
278,-11.741230748334278,"Location(x=73.200554, y=-107.892120, z=8.149302)","Location(x=80.767593, y=-107.624680, z=8.000000)",36.68513870239258,506,1,20,17.682134956105795,18337.465559836477,21.952576501219706
279,-8.340903516789528,"Location(x=248.046814, y=75.901985, z=0.092416)","Location(x=243.778503, y=75.798180, z=0.046155)",12.521984100341797,206,1,3,15.036784336943166,2223.20151309669,22.04577980927677
280,-8.823557233982921,"Location(x=113.143852, y=-11.491517, z=0.059310)","Location(x=113.073662, y=-6.791919, z=0.116423)",35.49081015586853,473,1,10,17.422342504701792,15789.2094424963,21.981745696056826
281,-8.215908939226225,"Location(x=-92.164032, y=109.138901, z=0.251607)","Location(x=-88.067375, y=109.127724, z=0.207331)",14.713868379592896,266,1,16,15.961414944231816,4153.274846244603,22.129598399250735
282,-13.137428922460073,"Location(x=-17.143705, y=83.532753, z=0.167100)","Location(x=-9.814959, y=83.486374, z=0.000000)",44.8904550075531,594,1,14,17.979028865104187,26541.157714402303,22.15544844343369
283,-9.576509472767402,"Location(x=-92.312065, y=-78.141808, z=-0.839637)","Location(x=-88.578140, y=-78.151993, z=-0.862115)",57.81919074058533,939,1,33,18.572386785371393,70656.63863093033,22.090441116678537
284,-8.847943875887218,"Location(x=-127.103676, y=36.369339, z=0.149594)","Location(x=-123.686195, y=39.748489, z=0.000000)",57.82619094848633,914,1,18,18.517545793884853,65993.76377676427,22.007937496612332
285,-16.651358901954463,"Location(x=-63.028206, y=66.626930, z=0.917547)","Location(x=-74.183151, y=66.657349, z=0.833132)",47.43241620063782,763,1,32,18.399074127012877,45157.92183072865,21.891121342141833
286,-6.0630232808830336,"Location(x=-24.419502, y=169.522263, z=0.013749)","Location(x=-23.669308, y=171.449982, z=0.000000)",6.325321435928345,108,1,0,10.81981964091784,329.84686817228794,21.740741186522474
287,-15.545902780973343,"Location(x=178.697693, y=214.179718, z=2.819927)","Location(x=176.810028, y=204.804749, z=2.839291)",68.0665168762207,1243,1,38,18.782590954727763,124457.02824029326,22.596286188258617
289,-12.182815699349526,"Location(x=-24.422312, y=142.722397, z=0.149950)","Location(x=-24.607847, y=134.526276, z=0.000000)",39.720597982406616,590,1,8,17.93799651514443,26273.706598466262,21.893584755784516
290,-9.978164381207527,"Location(x=250.184097, y=36.617786, z=0.087054)","Location(x=244.734650, y=36.485252, z=0.000000)",51.07111835479736,937,1,40,18.485797196590802,69306.80209121853,22.298335755831722
291,-10.004211560449786,"Location(x=229.145462, y=-65.590286, z=0.042639)","Location(x=233.217407, y=-65.768105, z=0.000000)",44.347169399261475,716,1,19,18.259609896633936,40055.53449107148,21.428102761124773
292,-8.494939097855303,"Location(x=-5.667807, y=-15.001751, z=0.084484)","Location(x=-6.943456, y=-18.452332, z=0.000000)",12.904711484909058,201,1,2,14.90513613457085,2096.6551142521203,22.496440623590942
293,-9.118112493400265,"Location(x=-93.670586, y=-62.553989, z=-0.682151)","Location(x=-88.535637, y=-62.568001, z=-0.760534)",15.257149934768677,228,1,7,15.63808102391805,2899.6805100291967,21.98919802183236
294,-10.301013133379147,"Location(x=227.527695, y=-23.576679, z=0.062139)","Location(x=232.188522, y=-23.463318, z=0.000000)",31.508029460906982,492,1,11,17.681693804622437,17569.527712129056,22.23179797771741
295,-13.84348565230853,"Location(x=-158.731552, y=66.566490, z=0.147974)","Location(x=-149.042938, y=66.571533, z=0.000000)",14.625369787216187,256,1,0,15.70078120963465,3773.9385363310575,22.056537592686542
296,-10.188573813704098,"Location(x=70.768379, y=-13.814621, z=0.160373)","Location(x=73.686317, y=-8.627958, z=0.075351)",34.12205982208252,477,1,6,17.507654752855714,16320.680219849572,22.11400925578654
297,-14.969439571139944,"Location(x=211.904358, y=201.645126, z=2.402438)","Location(x=207.416946, y=193.528610, z=2.369740)",52.781851053237915,997,1,31,18.62420387528963,80348.78499172628,22.22062808542961
298,-19.620970765270293,"Location(x=-124.269302, y=156.657486, z=0.149776)","Location(x=-123.424355, y=136.721100, z=0.000000)",42.95500063896179,772,0,20,18.286895411076312,46101.69889616966,21.601277607470642
299,-19.494269954526185,"Location(x=-143.885315, y=151.256134, z=0.149608)","Location(x=-134.339355, y=133.768402, z=0.000000)",39.28254413604736,712,0,17,18.252388941550873,39662.264254398644,22.513621231940842
300,-16.329544958477094,"Location(x=23.306406, y=219.757294, z=0.154358)","Location(x=23.275749, y=207.473022, z=0.000000)",26.629643201828003,470,1,2,17.472351502924845,15901.542033605278,22.004305833688104
301,-11.076184474386432,"Location(x=74.870117, y=-125.304031, z=8.055732)","Location(x=81.255661, y=-126.348557, z=8.000000)",24.14072608947754,340,1,4,16.827658435590575,7598.375424236059,21.95702541919449
302,-9.564733417915594,"Location(x=8.998899, y=116.801216, z=0.005053)","Location(x=5.396286, y=116.824013, z=0.000000)",26.99633812904358,467,1,16,17.531393133108985,15724.430310428143,22.154039995468192
303,-20.09327972348599,"Location(x=-8.860242, y=227.532928, z=0.153802)","Location(x=-8.910092, y=207.553329, z=0.000000)",14.431119441986084,282,0,0,16.21315182609681,4918.563029203564,21.932153122887055
304,-22.35408578915609,"Location(x=62.209969, y=-75.567238, z=8.248647)","Location(x=79.612862, y=-74.952179, z=8.000000)",24.282543420791626,348,1,3,16.731928584458426,7977.193602565676,22.22685040748672
305,-16.278391967697637,"Location(x=-76.921150, y=-213.558594, z=0.153860)","Location(x=-70.937393, y=-203.468994, z=0.000000)",50.85383701324463,884,1,26,18.530182662162037,62559.13682150468,22.09983378874286
306,-13.060608455202965,"Location(x=-17.174715, y=81.166763, z=0.165806)","Location(x=-9.829930, y=81.120285, z=0.000000)",38.26665258407593,510,1,16,17.7440971010001,19085.875278426334,22.032575863693367
307,-17.21233841671145,"Location(x=256.093384, y=47.446712, z=0.153696)","Location(x=244.474915, y=47.164143, z=0.000000)",65.05754327774048,1190,1,36,18.794594617923,115384.34187970869,22.264047657244046
308,-10.52351852611135,"Location(x=98.249565, y=67.650681, z=0.007584)","Location(x=97.475510, y=63.082676, z=0.000000)",50.098822593688965,658,1,20,18.113990579981515,32869.448610115796,21.501688560195056
309,-16.392904170439355,"Location(x=-63.741158, y=161.964813, z=0.153056)","Location(x=-73.991570, y=164.085175, z=0.000000)",24.02786135673523,433,1,6,17.454946539340682,13264.812346152961,20.95959876809736
310,-13.728364718266493,"Location(x=-156.646942, y=112.328041, z=0.142633)","Location(x=-148.823929, y=111.384911, z=0.000000)",41.49816274642944,728,1,20,18.21117586924231,40742.54689384997,22.21072581816411
311,-11.677256277464641,"Location(x=-76.920639, y=-207.980011, z=0.148082)","Location(x=-72.891319, y=-202.104477, z=0.000000)",21.444076776504517,384,1,30,17.08790754904684,9892.657400209457,21.904280091953947
312,-19.64610049125686,"Location(x=-44.915909, y=227.432983, z=0.153830)","Location(x=-44.149387, y=207.574112, z=0.000000)",29.55484938621521,560,0,16,17.853222765530486,22790.091803506017,21.789915109581717
313,-6.812850362174055,"Location(x=77.449142, y=1.380445, z=0.101357)","Location(x=77.407372, y=4.176596, z=0.092036)",11.101905822753906,187,1,0,14.536564774465754,1737.2283545732498,22.075381280273
314,-9.953420208350197,"Location(x=10.738347, y=-212.609528, z=0.087004)","Location(x=10.615993, y=-207.740707, z=0.000000)",22.345613718032837,416,1,4,17.307144093518136,12145.654029659927,22.146543464316267
315,-8.986159304990187,"Location(x=9.628869, y=43.660492, z=0.060283)","Location(x=4.933530, y=43.690201, z=0.000000)",11.067102193832397,163,1,8,13.82756689634143,1171.170647058636,22.658640086721846
316,-9.77887778553077,"Location(x=-92.540840, y=-17.998909, z=-0.083928)","Location(x=-88.414116, y=-18.010164, z=-0.121901)",17.034903526306152,286,1,9,16.278864522780854,4956.909086622298,22.266451005450435
317,-9.144044451933205,"Location(x=198.640137, y=-188.879288, z=0.084651)","Location(x=198.642792, y=-193.899994, z=0.000000)",9.083482027053833,164,1,4,13.685442518167372,1195.4792318344116,21.80687987909842
318,-19.601510766657025,"Location(x=-141.941681, y=152.316162, z=0.149644)","Location(x=-133.381210, y=134.256714, z=0.000000)",22.713767766952515,410,0,13,17.185171859111787,11189.957530330867,21.532219213183854
319,-14.138047189624476,"Location(x=58.637985, y=122.007683, z=0.153992)","Location(x=58.755611, y=130.253830, z=0.000014)",19.482271671295166,310,1,14,16.55457090204853,6170.019809475169,22.481346901924628
320,-7.439901084882429,"Location(x=-2.666567, y=114.820831, z=0.153186)","Location(x=-6.116482, y=114.842651, z=0.000000)",13.03055477142334,229,1,4,15.47605177167955,2943.27451280877,21.37100229229137
321,-18.444541113431328,"Location(x=-160.820877, y=121.627792, z=0.148821)","Location(x=-147.459381, y=117.433495, z=0.000000)",17.13245463371277,316,1,2,16.47343272286405,6345.7546495608985,22.253500987311668
322,-9.240637093348505,"Location(x=34.480892, y=-188.095032, z=0.076871)","Location(x=34.607506, y=-193.133392, z=0.000000)",10.770938634872437,168,1,8,13.875864062536769,1267.2635259050876,22.302645647589735
324,-16.134504065305386,"Location(x=-62.752045, y=-81.655602, z=-0.630995)","Location(x=-74.587555, y=-81.623329, z=-0.843934)",41.90633416175842,686,1,16,18.11784132685492,35326.20502136275,22.399593904353267
325,-8.683824036984351,"Location(x=-95.139786, y=-7.820442, z=0.077548)","Location(x=-94.565186, y=-3.148446, z=0.000000)",16.69605827331543,280,1,5,15.978716013671484,4775.809843126684,21.86831845624841
326,-9.327921968658003,"Location(x=-118.608063, y=27.482563, z=0.147820)","Location(x=-115.043190, y=31.007446, z=0.000000)",10.692338466644287,182,1,8,14.289697690462248,1583.894989952445,22.03587353277513
327,-12.283477415196739,"Location(x=87.047081, y=215.303406, z=1.117749)","Location(x=87.027138, y=207.313950, z=1.013447)",70.26412796974182,1237,1,29,18.82801231747803,111743.98463014886,22.283057103171878
328,-19.264279755995855,"Location(x=-138.017334, y=153.865784, z=0.149376)","Location(x=-131.343948, y=135.130829, z=0.000000)",22.268807649612427,408,0,11,17.269423589461706,11498.032033152878,22.63383862020589
329,-8.423804450163274,"Location(x=-0.803604, y=70.923439, z=0.078827)","Location(x=1.605683, y=70.908188, z=0.000000)",45.00891184806824,700,1,11,18.1316276717021,34901.465293221176,22.643103104602915
330,-20.25631900691226,"Location(x=-11.739331, y=227.509689, z=0.153794)","Location(x=-11.789107, y=207.560516, z=0.000000)",27.99231457710266,519,0,0,17.77266286121004,19872.116254642606,21.849874830201667
331,-19.05491335203897,"Location(x=25.650095, y=227.459198, z=0.156195)","Location(x=25.600212, y=207.467224, z=0.000000)",69.32458662986755,1251,0,17,18.78496349563359,126126.50557202101,22.318407738889462
332,-15.298558559405691,"Location(x=238.539902, y=181.161163, z=1.832004)","Location(x=229.859512, y=174.821320, z=1.812288)",75.03063106536865,1377,1,41,18.87865978705731,157451.48503101245,22.74440350965357
333,-6.956610340826849,"Location(x=29.202837, y=-1.746443, z=0.066760)","Location(x=29.324570, y=-4.616349, z=-0.012483)",68.13640904426575,936,1,22,18.535774156273778,70113.7313078437,22.09239260306753
334,-10.068021768489245,"Location(x=132.030548, y=-208.943939, z=0.041052)","Location(x=131.923706, y=-204.692230, z=0.000000)",25.34925675392151,447,1,17,17.49832776552748,14350.754088439047,22.200032929031902
335,-12.773401346221185,"Location(x=-96.877068, y=29.901848, z=0.238344)","Location(x=-88.283508, y=29.878410, z=0.105901)",33.849937915802,534,1,6,17.93797528985711,20999.166445493698,22.09677169283168
336,-9.032338102032515,"Location(x=13.233015, y=-72.915993, z=0.075287)","Location(x=8.324240, y=-73.037117, z=0.000000)",12.63788366317749,208,1,8,14.986548156473626,2276.6421515122056,22.72951529369276
337,-19.521261978564702,"Location(x=-156.047470, y=141.716293, z=0.149430)","Location(x=-141.074142, y=128.482956, z=0.000000)",18.29839038848877,336,0,3,16.704793912251098,7391.248839490116,21.82950510190509
338,-12.453365775616732,"Location(x=144.612289, y=-174.861923, z=1.088677)","Location(x=151.217468, y=-174.747009, z=0.992050)",31.60782790184021,563,1,7,17.766988377205717,23718.834273280576,22.258525819519512
339,-9.225223669838932,"Location(x=10.348462, y=113.464287, z=0.065299)","Location(x=5.375226, y=113.495750, z=0.000000)",24.18974018096924,312,1,4,16.515378168250358,6254.715420911089,22.196547601794926
340,-14.159771986377201,"Location(x=-157.860886, y=53.824783, z=0.152850)","Location(x=-149.036301, y=53.829380, z=0.000000)",18.381980895996094,324,1,4,16.53413691827307,6621.8719795532525,21.95575986467411
341,-10.083123222529986,"Location(x=-93.278564, y=-176.767990, z=0.154966)","Location(x=-87.211082, y=-175.953857, z=0.000000)",90.70155954360962,1455,1,37,18.908620294435426,175457.5628047455,22.23596676727193
342,-12.895098300645287,"Location(x=173.209229, y=114.172508, z=0.497116)","Location(x=166.091660, y=110.621780, z=0.352123)",97.5045530796051,1575,1,28,18.93793513089573,208763.74162163772,21.835666711170727
343,-6.559611034397349,"Location(x=150.174866, y=-0.170291, z=0.082381)","Location(x=150.213196, y=-2.736753, z=0.018923)",90.4287621974945,1259,1,28,18.819354500160284,117036.2271618396,22.031036382991324
344,-8.775625043027484,"Location(x=-64.192909, y=3.418208, z=0.056147)","Location(x=-64.178177, y=0.552694, z=0.000000)",10.920419931411743,177,1,7,14.30925936821104,1486.0995972305536,22.54117461192817
345,-12.308153792713558,"Location(x=-89.082069, y=-195.277344, z=0.160615)","Location(x=-82.590767, y=-191.111160, z=0.000000)",30.73369574546814,533,1,17,17.68490916794372,20695.589940380305,22.016707152640116
346,-9.470710585913217,"Location(x=-69.282639, y=-35.980103, z=-0.298029)","Location(x=-74.463036, y=-35.965981, z=-0.370142)",30.97136688232422,487,1,8,17.753120825914497,17352.720937162638,22.213975221045615
347,-10.47729267946513,"Location(x=202.336288, y=-212.344818, z=0.045154)","Location(x=202.099243, y=-207.781967, z=0.000000)",26.732152700424194,491,1,17,17.66947019211404,16969.903903486207,22.5159351441366
348,-11.022826979487519,"Location(x=20.163513, y=141.241821, z=0.123829)","Location(x=20.064976, y=134.306046, z=0.000000)",104.79575729370117,1672,1,24,19.035304842789238,194399.14200412482,22.271954856661722
349,-8.805614415745412,"Location(x=-11.672406, y=-33.552765, z=0.073197)","Location(x=-7.209810, y=-33.033840, z=0.000000)",7.092321157455444,107,1,0,10.800847218847194,309.58980299159884,22.43312947433545
350,-13.643127116198565,"Location(x=-156.650818, y=-105.268799, z=0.827620)","Location(x=-147.781525, y=-103.292358, z=0.680699)",54.84541201591492,942,1,28,18.541639238621695,69524.38297962025,22.45346717076861
351,-9.75714040412658,"Location(x=128.317459, y=0.778947, z=0.154267)","Location(x=128.374847, y=-3.062965, z=0.074839)",27.833791971206665,477,1,9,17.633043385904077,16308.307861570269,22.365844025409118
353,-10.185163016415892,"Location(x=158.373383, y=-41.698338, z=3.558391)","Location(x=152.405609, y=-41.802139, z=3.511650)",12.914100408554077,213,1,10,14.769928536991076,2309.397462580353,21.68465772336336
354,-9.138869058963902,"Location(x=-12.050303, y=-213.198212, z=0.065576)","Location(x=-12.166829, y=-208.313248, z=0.000000)",33.218573808670044,547,1,10,17.725527777727653,22076.686867920682,22.203233214065033
355,-23.35178555505808,"Location(x=-90.584000, y=203.209717, z=0.153745)","Location(x=-76.301300, y=191.317917, z=0.000000)",167.96408677101135,2799,1,86,19.218243887504954,562764.1845493503,22.114534912551616
356,-13.346717746189743,"Location(x=204.172668, y=169.979095, z=2.280513)","Location(x=209.059616, y=176.013519, z=2.142093)",79.07266855239868,1387,1,63,18.884228145228782,159142.69432118908,22.28891704561942
357,-8.979512788535022,"Location(x=-69.728943, y=-67.627922, z=-0.765595)","Location(x=-74.549347, y=-67.614784, z=-0.825524)",36.61988401412964,587,1,12,17.993745852862435,25658.503902617842,22.32822115214499
358,-7.186157507026389,"Location(x=21.302765, y=15.159648, z=0.084579)","Location(x=18.824951, y=13.422753, z=0.000000)",6.4022932052612305,98,1,2,9.622128489068979,223.29494438506663,21.558502176724584
359,-9.5855323067128,"Location(x=164.470215, y=-189.161545, z=0.071293)","Location(x=164.409409, y=-193.899994, z=0.000000)",26.381812572479248,454,1,8,17.384810926000547,14652.76815487817,22.02603415257602
360,-20.209502226557866,"Location(x=-12.387529, y=227.456146, z=0.153860)","Location(x=-12.437167, y=207.562134, z=0.000000)",28.130704641342163,521,0,0,17.692120330076396,19879.460170842707,22.02580701794212
361,-10.734053681750227,"Location(x=76.541481, y=-165.428360, z=4.617997)","Location(x=82.634346, y=-165.402817, z=4.556528)",14.860506296157837,183,1,6,13.792246625400585,1573.9179866537452,20.97270303058103
362,-11.352250147090995,"Location(x=-76.949966, y=-207.503250, z=0.138785)","Location(x=-73.172432, y=-201.891815, z=0.000000)",37.997772216796875,658,1,23,18.146744503587005,33086.28648374602,22.6449315524601
363,-7.050389317579882,"Location(x=250.078796, y=-60.990444, z=0.002031)","Location(x=247.107117, y=-61.062721, z=0.000000)",33.69673037528992,552,1,15,17.86319559160995,22723.48099376075,22.08725962390086
364,-16.09056597340922,"Location(x=-64.186714, y=158.656006, z=0.153065)","Location(x=-74.533539, y=159.433319, z=0.000000)",66.64634084701538,1121,1,25,18.740792714446524,102910.6475758627,22.543649475631323
365,-11.815331918106011,"Location(x=71.142616, y=-15.251582, z=0.336169)","Location(x=77.494400, y=-15.011030, z=0.317019)",18.307105779647827,259,1,2,15.711837793565302,3897.5552514716983,22.2973226782832
366,-11.532134309905803,"Location(x=-68.400757, y=143.315903, z=0.086698)","Location(x=-74.417969, y=141.911011, z=0.000000)",77.47389912605286,1218,1,37,18.755795580795986,93287.90300692059,22.13600330740088
367,-15.253616003840706,"Location(x=256.196411, y=-1.134758, z=0.153426)","Location(x=245.655823, y=-1.391113, z=0.000000)",23.27490544319153,385,1,4,16.974774593125133,9939.525743488222,22.306755146159837
368,-16.8363618008903,"Location(x=255.770721, y=63.803841, z=0.153846)","Location(x=244.077148, y=63.519444, z=0.001527)",47.676461696624756,871,1,15,18.421718467118275,60812.30365135893,21.85258809715101
369,-6.992918395459499,"Location(x=91.982018, y=58.386913, z=0.074472)","Location(x=93.517296, y=55.900440, z=0.000000)",63.17935538291931,801,1,16,18.399220981435153,50214.16288520023,21.916634861272115
370,-13.836187918157929,"Location(x=-135.850616, y=68.509392, z=0.174003)","Location(x=-145.543945, y=68.504349, z=0.000000)",58.38032293319702,926,1,24,18.51477113861945,62384.71621952206,22.59797225547188
371,-7.648339117224474,"Location(x=90.262032, y=-0.026061, z=0.142622)","Location(x=90.315887, y=-3.631475, z=0.124700)",10.223424911499023,140,1,2,12.74849058947614,754.1496272552758,21.153329353893454
372,-7.065396708486168,"Location(x=250.691132, y=-97.902748, z=0.001462)","Location(x=248.004669, y=-97.968094, z=0.000000)",47.24195170402527,756,1,32,18.25703794417795,43351.14652466588,21.99949301497195
373,-13.606035669708996,"Location(x=-109.083687, y=-128.658417, z=0.581830)","Location(x=-110.562042, y=-136.113220, z=0.430593)",69.3236312866211,1142,1,35,18.79704542320998,106160.10549613833,22.28509102239321
374,-9.491428354420888,"Location(x=57.601456, y=212.884232, z=0.402899)","Location(x=57.587738, y=207.387405, z=0.358460)",17.363405466079712,305,1,9,16.22114808137311,5801.269133601338,21.99040489057728
375,-8.941489282150483,"Location(x=18.777056, y=-211.420013, z=0.035329)","Location(x=18.679502, y=-207.538071, z=0.000000)",20.251083374023438,364,1,8,16.868324730260944,8908.342087425292,21.769420118462662
376,-11.676181928985098,"Location(x=160.711731, y=-181.153336, z=0.288474)","Location(x=154.831223, y=-181.255600, z=0.232878)",14.402246236801147,246,1,4,15.564738036248384,3430.96184306778,21.9523162712168
377,-12.381555231098837,"Location(x=-66.220329, y=27.093708, z=0.227723)","Location(x=-74.291008, y=27.113529, z=0.070187)",23.921326160430908,343,1,14,16.80270944215633,7643.572054602206,22.77126003882764
