episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
254,-5.067154567284268,"Location(x=-109.111855, y=-35.634388, z=0.000871)","Location(x=-110.137100, y=-35.670151, z=0.000000)",5.710240364074707,171,1,1,14.3242048414363,1368.8632074296474,21.338106993452666
255,-4.9352403094891075,"Location(x=-113.197655, y=-61.407490, z=0.001482)","Location(x=-112.315605, y=-61.480400, z=0.000000)",2.9531586170196533,88,1,1,9.541118048595765,168.26532191038132,20.50910030517771
256,-4.91442745279675,"Location(x=-113.090889, y=-60.630772, z=0.000490)","Location(x=-112.235077, y=-60.678272, z=0.000000)",3.131164312362671,93,1,1,9.903225999434914,203.64848890900612,21.288928840231435
257,-5.050602387229139,"Location(x=-109.581978, y=-47.679340, z=0.001671)","Location(x=-110.579071, y=-47.628155, z=0.000000)",3.526627779006958,105,1,1,11.017852418757544,310.40951788425446,21.304407280979746
258,-4.852623260156595,"Location(x=-113.014908, y=-59.973934, z=0.000499)","Location(x=-112.163170, y=-60.037186, z=0.000000)",3.2297699451446533,96,1,1,10.298661520482243,224.8514741063118,21.773205724549975
259,-4.823402772928844,"Location(x=-113.205933, y=-63.171665, z=0.001604)","Location(x=-112.458038, y=-63.179539, z=0.000000)",2.6491024494171143,78,1,1,8.294351024257784,104.31764456629753,21.203710886177877
260,-5.1867075316612015,"Location(x=-109.002312, y=-39.853462, z=0.001370)","Location(x=-110.161385, y=-39.862068, z=0.000000)",4.95214319229126,148,1,2,13.530369094892038,917.6601152569056,22.275232953922615
261,-5.079104443994114,"Location(x=-111.251381, y=-41.750648, z=0.001148)","Location(x=-110.217880, y=-41.792774, z=0.000000)",4.574082612991333,137,1,1,13.054528811222376,720.2722043842077,22.543611040831717
262,-4.9018228455589306,"Location(x=-109.419518, y=-42.151783, z=0.001779)","Location(x=-110.231224, y=-42.136787, z=0.000000)",4.519642114639282,135,1,1,12.96671819972086,695.8640827089548,20.57281744902575
263,-4.91243141608236,"Location(x=-113.164841, y=-61.328537, z=0.001304)","Location(x=-112.307671, y=-61.396564, z=0.000000)",3.0650558471679688,90,1,1,9.38883353728718,173.24685333669186,21.313796676136707
264,-4.919913500610701,"Location(x=-113.036652, y=-59.942661, z=-0.000195)","Location(x=-112.163170, y=-60.037186, z=0.000000)",3.2255380153656006,96,1,1,10.344564760533963,227.0475618392229,21.80907070998774
265,-4.8536208375980365,"Location(x=-113.220222, y=-62.665989, z=0.003018)","Location(x=-112.417740, y=-62.673756, z=0.000000)",2.7268197536468506,81,1,1,8.698678867483533,122.09306015074253,21.254136950792766
266,-5.008258792107173,"Location(x=-109.373741, y=-10.166991, z=0.001381)","Location(x=-110.324265, y=-10.206206, z=0.000000)",10.359791040420532,312,1,1,16.65891719573526,6247.124530792236,22.047550183446493
267,-4.950025410091098,"Location(x=-113.216942, y=-61.611683, z=0.000907)","Location(x=-112.334961, y=-61.690536, z=0.000000)",2.9700443744659424,88,1,1,9.28152889455528,164.40929633378983,21.012526733022696
268,-5.0211016913791955,"Location(x=-111.229599, y=-18.027752, z=0.001310)","Location(x=-110.266212, y=-18.055613, z=0.000000)",8.978933095932007,270,1,3,16.15951228154282,4390.993575304747,22.229601742167674
269,-5.194273724900662,"Location(x=-111.334648, y=-31.075768, z=0.001279)","Location(x=-110.169708, y=-31.102423, z=0.000000)",8.620284080505371,259,1,4,16.00735792358565,3944.0693781226873,21.82332569111625
270,-4.888440312941698,"Location(x=-113.053551, y=-60.682297, z=0.000523)","Location(x=-112.240257, y=-60.726894, z=0.000000)",3.1357505321502686,93,1,1,9.821710745717754,199.99828489124775,21.22287750032463
271,-4.882040745249417,"Location(x=-112.900040, y=-59.151081, z=0.001376)","Location(x=-112.064789, y=-59.243305, z=0.000000)",3.4097657203674316,101,1,1,10.677061430262306,272.3726432323456,20.893950098630864
272,-5.014420774340744,"Location(x=-109.487839, y=-45.922291, z=0.002928)","Location(x=-110.440384, y=-45.874752, z=0.000000)",3.7901711463928223,113,1,1,11.908071708816346,402.10007996857166,22.589507468256798
273,-4.940308048113988,"Location(x=-113.146156, y=-60.853310, z=0.000708)","Location(x=-112.259476, y=-60.910511, z=0.000000)",3.071056842803955,91,1,1,9.843990751146178,188.13927824795246,20.553755152419015
274,-4.9231553589096935,"Location(x=-113.204285, y=-61.839592, z=0.001108)","Location(x=-112.355408, y=-61.921421, z=0.000000)",2.8995425701141357,86,1,1,9.184615844659282,151.35078898072243,21.0238322527917
275,-4.881363461631232,"Location(x=-113.038559, y=-60.399124, z=0.000780)","Location(x=-112.208824, y=-60.437157, z=0.000000)",3.176506996154785,94,1,1,10.047557944284534,209.58573944866657,20.80727383416162
276,-5.122529735250911,"Location(x=-111.410980, y=-11.980969, z=0.001453)","Location(x=-110.310936, y=-12.008029, z=0.000000)",10.127850770950317,305,1,2,16.492982445224577,5839.899320274591,21.8028578339136
277,-4.883464211269947,"Location(x=-112.997246, y=-60.079868, z=0.000362)","Location(x=-112.171463, y=-60.108173, z=0.000000)",3.202284336090088,95,1,1,10.305719354840146,218.53123657405376,21.87391699396242
278,-4.927422042707263,"Location(x=-113.107918, y=-60.665005, z=0.000851)","Location(x=-112.238983, y=-60.714863, z=0.000000)",3.101316452026367,92,1,1,9.94914981740421,195.54599080979824,20.41593188074559
279,-4.911135028449938,"Location(x=-112.820923, y=-58.480400, z=0.001737)","Location(x=-111.971069, y=-58.554943, z=0.000000)",3.4937498569488525,104,1,1,11.052314000258104,303.2200379371643,20.750666765733335
280,-4.9490079988210205,"Location(x=-109.270752, y=-33.458050, z=0.001348)","Location(x=-110.152000, y=-33.496826, z=0.000000)",6.103951692581177,183,1,1,14.623814344159692,1652.0408988445997,21.945956678797014
281,-5.106583430360188,"Location(x=-109.161690, y=-23.297636, z=0.001737)","Location(x=-110.227142, y=-23.337517, z=0.000000)",7.956473112106323,239,1,1,15.820437405024872,3285.7125203609467,21.172133407057668
282,-4.937926979009054,"Location(x=-109.798660, y=-48.555531, z=0.000595)","Location(x=-110.658119, y=-48.504395, z=0.000000)",3.389141082763672,101,1,1,10.508352481997294,270.09480580687523,21.68965414109757
283,-4.9554376050569235,"Location(x=-112.896362, y=-58.766735, z=-0.000176)","Location(x=-112.012810, y=-58.854469, z=0.000000)",3.4303271770477295,102,1,1,10.979793320783216,283.74329067766666,22.363024780132367
284,-4.914061731770908,"Location(x=-109.809052, y=-48.905239, z=0.000575)","Location(x=-110.690796, y=-48.846931, z=0.000000)",4.000987768173218,99,1,1,10.338607879137026,252.1905688494444,21.73704955507414
285,-4.8670560506830665,"Location(x=-113.103340, y=-61.496380, z=0.001805)","Location(x=-112.323143, y=-61.561321, z=0.000000)",2.959796190261841,88,1,1,9.424484938422664,167.25348910689354,21.897928221699342
286,-5.019544625285163,"Location(x=-109.192772, y=-39.895763, z=0.001399)","Location(x=-110.162384, y=-39.909019, z=0.000000)",4.910971403121948,147,1,1,13.622297967919117,902.3889452368021,22.574819601520886
287,-4.951465562852481,"Location(x=-113.095436, y=-60.067703, z=0.000616)","Location(x=-112.171196, y=-60.105858, z=0.000000)",3.2400317192077637,96,1,1,10.212096639122807,228.8333216905594,21.303151255643147
288,-4.959309661991957,"Location(x=-113.000450, y=-59.462753, z=0.001122)","Location(x=-112.106819, y=-59.572395, z=0.000000)",3.3402159214019775,99,1,3,10.547285048265726,252.458016872406,20.559362578915554
289,-4.857074672762841,"Location(x=-113.016548, y=-60.174988, z=0.000740)","Location(x=-112.182854, y=-60.206882, z=0.000000)",3.2052414417266846,95,1,1,10.1859527281689,219.30592769384384,21.01522459258492
290,-5.014577898149492,"Location(x=-109.319984, y=-43.381546, z=0.001282)","Location(x=-110.287247, y=-43.369980, z=0.000000)",4.281954526901245,128,1,1,12.63721777667769,592.6967055946589,20.47706841662262
291,-4.946514960815325,"Location(x=-112.963425, y=-59.314720, z=0.000274)","Location(x=-112.087265, y=-59.417542, z=0.000000)",3.3679471015930176,100,1,1,10.611599433518874,263.3203364163637,21.508134726345638
292,-4.940068224364967,"Location(x=-109.549332, y=-45.608086, z=0.002830)","Location(x=-110.418938, y=-45.570122, z=0.000000)",3.901163101196289,116,1,1,11.89006973526896,429.84652331471443,22.36791722733406
293,-4.940944533677852,"Location(x=-109.266113, y=-37.574127, z=0.001303)","Location(x=-110.134377, y=-37.593800, z=0.000000)",5.435355186462402,163,1,1,13.778105430155499,1181.126741439104,22.252722427468232
294,-4.864737293949176,"Location(x=-113.193100, y=-62.239597, z=0.001639)","Location(x=-112.382690, y=-62.243393, z=0.000000)",2.8302016258239746,84,1,1,8.92575085128238,139.34553733468056,20.518712625081278
295,-5.042989559039917,"Location(x=-109.681511, y=-48.582874, z=-0.000122)","Location(x=-110.659615, y=-48.520294, z=0.000000)",3.389225959777832,101,1,1,10.510195910303421,267.14793978631496,21.877470956136378
296,-5.018738550354843,"Location(x=-109.531250, y=-46.706604, z=0.001579)","Location(x=-110.500244, y=-46.672264, z=0.000000)",3.692002058029175,110,1,1,11.464913107453587,365.61157923936844,21.372398799954567
297,-4.922395796515728,"Location(x=-113.272400, y=-62.221069, z=0.001128)","Location(x=-112.381638, y=-62.230618, z=0.000000)",2.881588935852051,85,1,1,8.850008700212955,142.19966703653336,20.95585461359652
298,-4.88720838483709,"Location(x=-113.217056, y=-62.232758, z=0.002231)","Location(x=-112.382278, y=-62.238277, z=0.000000)",2.9958600997924805,84,1,1,8.90021461780178,136.2962837666273,20.435102354930937
299,-4.825725236108994,"Location(x=-113.101723, y=-62.015530, z=0.002624)","Location(x=-112.369293, y=-62.083427, z=0.000000)",2.8818578720092773,85,1,1,9.065611781833047,143.19352112710476,21.153039261478263
300,-5.01263726959858,"Location(x=-113.014191, y=-59.012619, z=0.001805)","Location(x=-112.048477, y=-59.119228, z=0.000000)",3.391223430633545,101,1,1,10.819158906448827,274.43771646916866,20.659800922954012
301,-4.90950470277807,"Location(x=-109.807106, y=-48.882710, z=0.001829)","Location(x=-110.688652, y=-48.824753, z=0.000000)",3.2694544792175293,97,1,1,10.58058200545026,235.07402743399143,22.528743925036455
302,-4.930326908047602,"Location(x=-109.303574, y=-39.979641, z=0.001074)","Location(x=-110.164268, y=-39.994709, z=0.000000)",4.884934186935425,146,1,1,13.572526436046163,890.9857556819916,20.66687825610132
303,-5.143532182745064,"Location(x=-109.099716, y=-24.852375, z=0.001344)","Location(x=-110.215645, y=-24.892553, z=0.000000)",7.811251878738403,235,1,2,15.470171619486132,3070.8422470092773,22.65224243220693
304,-5.030036044934679,"Location(x=-109.152924, y=-38.090424, z=0.001860)","Location(x=-110.137009, y=-38.104774, z=0.000000)",5.426959276199341,157,1,1,13.892264459528182,1084.8312715142965,21.144790431962825
305,-4.88715446458645,"Location(x=-113.150787, y=-61.570282, z=0.000430)","Location(x=-112.330505, y=-61.641537, z=0.000000)",3.005784273147583,89,1,1,9.21448282430473,169.41187854111195,21.565034302593638
306,-4.908060807927473,"Location(x=-113.119751, y=-60.898285, z=0.000961)","Location(x=-112.263901, y=-60.953609, z=0.000000)",3.065983533859253,91,1,1,9.782848822982043,187.82386781275272,20.62375967376242
307,-5.038361689466083,"Location(x=-109.309296, y=-16.574846, z=0.001309)","Location(x=-110.276871, y=-16.614153, z=0.000000)",9.187308073043823,276,1,3,16.310675585465606,4676.047186776996,22.165509171292058
308,-4.854418997293179,"Location(x=-113.159111, y=-62.050701, z=0.002322)","Location(x=-112.369293, y=-62.083427, z=0.000000)",2.8705193996429443,85,1,1,9.023858975932358,144.89623951911926,21.01301138378515
309,-5.01748082600802,"Location(x=-109.302719, y=-42.745728, z=0.001164)","Location(x=-110.257217, y=-42.744194, z=0.000000)",4.416200399398804,132,1,1,12.781315594249254,648.3258553743362,21.123039203847714
310,-4.896674250323681,"Location(x=-113.027290, y=-60.178677, z=0.000126)","Location(x=-112.183426, y=-60.211735, z=0.000000)",3.2033255100250244,95,1,1,10.19009768232118,219.76068185269833,21.501519158360377
311,-5.04298583035888,"Location(x=-109.159187, y=-33.852058, z=0.001241)","Location(x=-110.149086, y=-33.891479, z=0.000000)",5.978396415710449,179,1,1,14.678860137999111,1575.0306591689587,22.22779891174175
312,-4.860878397865122,"Location(x=-109.421265, y=-41.585388, z=0.001313)","Location(x=-110.210098, y=-41.579243, z=0.000000)",4.825562238693237,139,1,1,13.054270277790076,758.8738892674446,21.81420481932404
313,-4.738954957222048,"Location(x=-109.517654, y=34.775406, z=0.001385)","Location(x=-108.869583, y=34.619637, z=0.000000)",18.619447231292725,562,1,7,18.037451044945318,23732.92507120967,22.603243764294415
314,-4.866670337133192,"Location(x=-113.206520, y=-62.507946, z=0.004197)","Location(x=-112.404900, y=-62.514545, z=0.000000)",2.8081326484680176,83,1,1,8.632338901850204,130.41328199207783,21.468483770067213
315,-4.903352782905852,"Location(x=-112.792938, y=-58.347977, z=0.001171)","Location(x=-111.951485, y=-58.417812, z=0.000000)",3.4983272552490234,104,1,1,11.204078098790225,302.30694541335106,22.236946506059837
316,-4.968370764708061,"Location(x=-109.629311, y=-47.059475, z=0.001037)","Location(x=-110.528542, y=-47.026455, z=0.000000)",3.635352373123169,108,1,1,11.32100956745944,342.2756781280041,20.505264795551806
317,-5.029564766466323,"Location(x=-109.158203, y=-38.181263, z=0.001498)","Location(x=-110.137650, y=-38.194447, z=0.000000)",5.248993396759033,157,1,1,13.855177219492914,1083.7271587401628,21.766625992802172
318,-4.866636300620451,"Location(x=-113.174011, y=-62.144199, z=0.002576)","Location(x=-112.374527, y=-62.145451, z=0.000000)",2.8283231258392334,84,1,1,9.026741834491151,139.26414227485657,21.03735162757528
319,-5.0026982866092435,"Location(x=-109.301811, y=-42.481461, z=0.001685)","Location(x=-110.244583, y=-42.458027, z=0.000000)",4.446451663970947,133,1,1,12.889768876887775,667.1925339400768,20.556531256197847
320,-4.954123825835721,"Location(x=-111.063057, y=-28.763996, z=0.001342)","Location(x=-110.186798, y=-28.792362, z=0.000000)",7.884235382080078,212,1,1,15.15472885513425,2379.548654899001,22.02269138950525
321,-4.863547801432183,"Location(x=-109.387886, y=-39.551468, z=0.001580)","Location(x=-110.155663, y=-39.575321, z=0.000000)",7.089394569396973,213,1,1,15.223222853933773,2417.5948818922043,22.266141933236476
322,-4.912415136351032,"Location(x=-113.183144, y=-61.543911, z=0.001339)","Location(x=-112.328346, y=-61.617973, z=0.000000)",2.96406626701355,88,1,1,9.36107137581894,165.45124931633472,21.65233518246301
323,-4.840193224808072,"Location(x=-113.195099, y=-62.533924, z=0.004066)","Location(x=-112.406937, y=-62.539745, z=0.000000)",2.782090187072754,82,1,1,8.74173704798267,125.08923524618149,21.928711519070532
324,-5.100673430208986,"Location(x=-109.102661, y=-33.211590, z=0.001262)","Location(x=-110.153816, y=-33.251373, z=0.000000)",8.118713855743408,244,1,3,15.994322617433838,3490.035522952676,22.760738944417618
325,-4.895988990253139,"Location(x=-111.104942, y=-14.465641, z=0.001380)","Location(x=-110.292549, y=-14.494401, z=0.000000)",9.563884496688843,288,1,1,16.369110022811544,5169.017972305417,22.047225455235306
326,-4.952157895718582,"Location(x=-112.948715, y=-59.139545, z=0.001362)","Location(x=-112.064148, y=-59.238403, z=0.000000)",3.373579502105713,100,1,1,10.802661883793439,262.90806598961353,22.04978423645204
327,-5.035683398651535,"Location(x=-109.278641, y=-42.857483, z=0.001173)","Location(x=-110.262184, y=-42.852566, z=0.000000)",4.481595993041992,132,1,1,12.681892203701667,642.5960328429937,21.140916578558603
328,-5.113017120116201,"Location(x=-111.340782, y=-18.439156, z=0.001245)","Location(x=-110.263168, y=-18.466341, z=0.000000)",8.824790954589844,265,1,2,16.253590602646693,4251.585122972727,22.559489784798778
329,-4.944344232328388,"Location(x=-113.018669, y=-59.681683, z=0.000568)","Location(x=-112.134422, y=-59.796417, z=0.000000)",3.3276567459106445,98,1,1,10.39766321766792,243.5429091155529,21.286587975233694
330,-5.025911499562326,"Location(x=-109.352089, y=-43.834351, z=0.001106)","Location(x=-110.310692, y=-43.816734, z=0.000000)",4.218469858169556,126,1,1,12.448814273080593,561.9501668065786,21.24898132615232
331,-4.872344903454657,"Location(x=-109.369217, y=-33.976265, z=0.001730)","Location(x=-110.148170, y=-34.014435, z=0.000000)",8.021090507507324,241,1,5,15.84765244504974,3350.2672698944807,21.359958283364296
332,-5.042099285440393,"Location(x=-112.885811, y=-57.780468, z=0.000873)","Location(x=-111.870270, y=-57.865055, z=0.000000)",3.6337409019470215,108,1,1,11.367743224127203,344.45155446231365,20.50069013944319
333,-4.861363204417606,"Location(x=-110.007500, y=-50.561718, z=0.002533)","Location(x=-110.860489, y=-50.481857, z=0.000000)",3.0079002380371094,89,1,1,9.464999469949971,173.10264410078526,21.717403493944296
334,-5.137356090402464,"Location(x=-111.483292, y=-2.102451, z=0.001410)","Location(x=-110.384003, y=-2.129524, z=0.000000)",11.850991249084473,356,1,2,17.042346441439932,8522.217949360609,22.105648724877934
335,-4.8520034363372595,"Location(x=-113.040741, y=-60.953720, z=0.001137)","Location(x=-112.268829, y=-61.001961, z=0.000000)",3.0636065006256104,91,1,1,9.716782748204658,187.80624409019947,21.262189099405482
336,-4.948013730311923,"Location(x=-112.886368, y=-58.590099, z=0.001797)","Location(x=-111.987946, y=-58.674736, z=0.000000)",3.504087209701538,104,1,1,10.928534911302318,300.6108984053135,21.37393388488859
337,-5.090769468026319,"Location(x=-109.098808, y=-36.427750, z=0.001319)","Location(x=-110.134018, y=-36.458759, z=0.000000)",5.555741548538208,166,1,1,14.21398847058336,1266.3309131711721,22.54813134742517
338,-5.106310355086567,"Location(x=-111.327164, y=-17.859880, z=0.001316)","Location(x=-110.267456, y=-17.887171, z=0.000000)",8.93006181716919,269,1,2,16.232154273249648,4392.942174628377,21.908609501866845
339,-4.877694367642661,"Location(x=-110.014305, y=-50.166065, z=0.001056)","Location(x=-110.818451, y=-50.096561, z=0.000000)",3.054154396057129,91,1,1,9.750358289812974,188.8154827952385,21.113376431324152
340,-5.005850973068181,"Location(x=-109.215279, y=-40.295273, z=0.001221)","Location(x=-110.171539, y=-40.303127, z=0.000000)",4.844760179519653,145,1,1,13.438922364953664,863.5604538917542,21.096685280195192
341,-4.972483346989718,"Location(x=-109.508423, y=-46.050064, z=-0.000207)","Location(x=-110.449524, y=-46.001350, z=0.000000)",3.839175224304199,114,1,1,11.667887903850046,407.7265074700117,21.817189006224012
342,-4.9319849973692635,"Location(x=-109.531395, y=-45.953850, z=0.002201)","Location(x=-110.442795, y=-45.908329, z=0.000000)",3.8174703121185303,114,1,1,11.766474474532517,411.6734911650419,21.967274561398504
343,-4.9575607213959305,"Location(x=-109.465172, y=-44.646580, z=0.001894)","Location(x=-110.357147, y=-44.621212, z=0.000000)",4.0919508934021,122,1,1,12.131556255601232,512.5521143972874,22.062800083960983
344,-5.168252918812184,"Location(x=-109.086639, y=-23.263109, z=0.001419)","Location(x=-110.227394, y=-23.303436, z=0.000000)",8.02952790260315,241,1,6,15.625244075932489,3305.440709516406,21.92733379602438
345,-4.8162697099706095,"Location(x=-113.222733, y=-63.395466, z=0.000927)","Location(x=-112.475601, y=-63.410091, z=0.000000)",2.6111650466918945,77,1,1,8.128442742444092,98.48663133382797,21.095031681084397
346,-5.037788013406724,"Location(x=-112.606895, y=-56.072006, z=0.002991)","Location(x=-111.622292, y=-56.208328, z=0.000000)",3.9269580841064453,117,1,0,12.06810613682143,443.49692475795746,22.996713633889662
347,-4.987147703037098,"Location(x=-109.364258, y=-43.273777, z=0.000473)","Location(x=-110.282066, y=-43.266769, z=0.000000)",4.379263162612915,131,1,1,12.44518096033605,631.4762170016766,22.059786837614084
348,-5.091116272606501,"Location(x=-109.125916, y=-40.028091, z=0.000373)","Location(x=-110.165222, y=-40.037495, z=0.000000)",4.969118595123291,149,1,3,13.28545724309165,921.763235270977,22.377318080630495
349,-4.999492472763466,"Location(x=-109.415878, y=-44.635269, z=0.001026)","Location(x=-110.356285, y=-44.607140, z=0.000000)",4.097309827804565,122,1,1,12.161830090106275,508.24768739938736,22.044329913147497
350,-4.980549375575723,"Location(x=-111.392426, y=27.606710, z=0.001508)","Location(x=-110.448967, y=27.518433, z=0.000000)",17.214625597000122,520,1,13,17.833080431592112,20033.971464410424,22.432512624585932
351,-4.8432699331103874,"Location(x=-113.159302, y=-62.208969, z=0.003273)","Location(x=-112.379913, y=-62.209896, z=0.000000)",2.8410849571228027,84,1,1,8.934407584982075,139.39370381832123,21.451794633572426
352,-4.915508921785178,"Location(x=-113.202362, y=-61.652100, z=0.002238)","Location(x=-112.338547, y=-61.730247, z=0.000000)",2.9446680545806885,87,1,1,9.322898585934631,160.0106852054596,21.445316188969358
353,-5.153264251119813,"Location(x=-112.715820, y=-55.852791, z=0.002601)","Location(x=-111.592659, y=-56.008793, z=0.000000)",4.039323329925537,120,1,2,11.94189526294642,484.13279697299004,22.171968064390825
354,-4.83305931102499,"Location(x=-113.152130, y=-62.352520, z=0.002716)","Location(x=-112.391838, y=-62.354244, z=0.000000)",3.871220588684082,83,1,1,8.815307279144735,131.9768975675106,20.999222438826703
355,-4.9451568004533675,"Location(x=-109.411469, y=-43.368221, z=0.000785)","Location(x=-110.286865, y=-43.362404, z=0.000000)",4.326740264892578,129,1,1,12.559679950971482,599.5650354921818,21.098519358667094
356,-4.866257669691164,"Location(x=-109.947182, y=-49.311775, z=0.000565)","Location(x=-110.731186, y=-49.256641, z=0.000000)",3.234379291534424,96,1,1,10.185025820402068,228.7036653161049,21.972444495647625
357,-5.037300251518614,"Location(x=-109.217598, y=-41.256859, z=0.001677)","Location(x=-110.198837, y=-41.250114, z=0.000000)",4.698357343673706,140,1,1,13.199551612956624,772.2550745159388,22.65196041588255
358,-5.120245156429206,"Location(x=-111.382195, y=-13.216705, z=0.001268)","Location(x=-110.301796, y=-13.243878, z=0.000000)",9.787173509597778,295,1,4,16.630178466222926,5502.880753055215,22.579272865059227
359,-5.06320129822864,"Location(x=-113.191216, y=-59.942265, z=0.001268)","Location(x=-112.163170, y=-60.037186, z=0.000000)",3.2225122451782227,96,1,2,10.38661943003065,229.83112446963787,20.683402320123122
360,-4.854389805770839,"Location(x=-113.148712, y=-61.648186, z=0.002102)","Location(x=-112.337677, y=-61.720749, z=0.000000)",2.9460575580596924,87,1,1,9.315223477252035,159.51155638694763,21.14629562054067
361,-5.1233600531114725,"Location(x=-111.232986, y=-36.917583, z=0.001887)","Location(x=-110.133362, y=-36.932121, z=0.000000)",7.488885164260864,225,1,9,15.539460727194829,2800.047443449497,22.582442678051393
362,-5.11520821508305,"Location(x=-111.475128, y=0.808919, z=0.001271)","Location(x=-110.405533, y=0.781666, z=0.000000)",14.245410919189453,429,1,10,17.501430926483454,13182.844197109342,22.38578216681661
363,-4.860075202665653,"Location(x=-109.405937, y=-32.304092, z=0.001124)","Location(x=-110.160545, y=-32.342121, z=0.000000)",6.272695541381836,188,1,3,14.855567272621126,1783.6139245778322,22.353494691471006
364,-5.027500798046133,"Location(x=-111.245407, y=-15.756135, z=0.001719)","Location(x=-110.283012, y=-15.784005, z=0.000000)",9.359693050384521,282,1,1,16.352244305210334,4897.253751054406,21.772902799011653
365,-4.934444588543212,"Location(x=-113.096069, y=-60.446953, z=0.000721)","Location(x=-112.214859, y=-60.491714, z=0.000000)",3.163102388381958,94,1,1,9.999649916752052,213.31888183951378,21.94286234245295
366,-5.100573898492474,"Location(x=-112.656090, y=-55.941521, z=0.000728)","Location(x=-111.604332, y=-56.087467, z=0.000000)",3.968278169631958,118,1,2,12.126108718304277,456.37473648786545,22.769943106435033
367,-4.877446536093636,"Location(x=-109.287071, y=-38.865921, z=0.001624)","Location(x=-110.144859, y=-38.897228, z=0.000000)",5.165981292724609,154,1,1,13.668719284460199,1020.8224664628506,22.00442240816974
368,-4.835668201544142,"Location(x=-113.228882, y=-63.170357, z=0.001345)","Location(x=-112.458069, y=-63.179939, z=0.000000)",2.6326375007629395,78,1,1,8.346007057165954,104.8029253333807,21.462429588474524
369,-5.0704294359439075,"Location(x=-109.344482, y=-44.828884, z=0.001310)","Location(x=-110.367760, y=-44.792942, z=0.000000)",3.9844751358032227,119,1,1,12.270180976574636,478.01762545108795,22.12398395205884
370,-4.982805747316375,"Location(x=-109.251198, y=-40.551521, z=0.001342)","Location(x=-110.178108, y=-40.556484, z=0.000000)",6.813945770263672,204,1,1,15.168888196570474,2198.9567152112722,21.9578690867236
371,-4.9765352401856005,"Location(x=-109.249214, y=-32.221436, z=0.001511)","Location(x=-110.161148, y=-32.260395, z=0.000000)",6.377879619598389,191,1,1,14.749909238388472,1829.772786051035,21.871906390147014
372,-5.082440669206549,"Location(x=-109.419640, y=-46.155552, z=0.002120)","Location(x=-110.456711, y=-46.099506, z=0.000000)",3.884289503097534,114,1,1,11.600418554971373,394.144430488348,22.513526536779803
373,-5.04966376960196,"Location(x=-109.191109, y=-41.797474, z=0.000889)","Location(x=-110.217461, y=-41.781651, z=0.000000)",4.612069129943848,137,1,1,13.056343583528294,726.1967062801123,21.01668154881296
374,-5.0177076314974025,"Location(x=-109.168190, y=-36.709206, z=0.001253)","Location(x=-110.133507, y=-36.737633, z=0.000000)",5.681145906448364,168,1,1,13.92070989012775,1283.5110622942448,22.48317128240747
375,-5.0793109605855475,"Location(x=-109.183189, y=-41.905315, z=0.001438)","Location(x=-110.221466, y=-41.887592, z=0.000000)",4.56440544128418,136,1,1,13.11478583768433,714.151900947094,22.554012253517424
376,-5.128930231209691,"Location(x=-111.413651, y=-43.971581, z=0.001061)","Location(x=-110.325043, y=-44.075623, z=0.000000)",6.170650482177734,185,1,2,14.743151519151507,1695.9171804189682,21.41245011325327
377,-4.8002980717137085,"Location(x=-113.080582, y=-62.002758, z=0.002354)","Location(x=-112.368515, y=-62.074295, z=0.000000)",2.8668336868286133,85,1,1,9.112056668637736,146.33585219085217,21.17293632414597
378,-4.943840037297977,"Location(x=-109.972183, y=-50.544750, z=0.001756)","Location(x=-110.858292, y=-50.462051, z=0.000000)",3.003990888595581,89,1,1,9.517506062361178,173.05549857020378,21.34127912653703
379,-4.930960685443255,"Location(x=-113.168228, y=-61.301254, z=0.001910)","Location(x=-112.305054, y=-61.369102, z=0.000000)",3.0161213874816895,89,1,1,9.52125086421368,171.3109912276268,20.925569209934892
380,-5.010623995972437,"Location(x=-112.662781, y=-56.602058, z=0.001130)","Location(x=-111.700706, y=-56.733727, z=0.000000)",3.8843092918395996,115,1,1,11.75296131514172,417.8449314981699,22.14546631609568
381,-4.93100121218823,"Location(x=-113.212250, y=-61.626450, z=0.002457)","Location(x=-112.336281, y=-61.705112, z=0.000000)",2.9347355365753174,87,1,1,9.363108343919537,159.03009420633316,21.18965972447302
382,-4.845010280374735,"Location(x=-112.980118, y=-60.243008, z=0.000345)","Location(x=-112.190338, y=-60.272339, z=0.000000)",3.2065823078155518,95,1,1,10.123705815053905,218.48750011622906,21.84070305781099
383,-4.8969404701187464,"Location(x=-109.443146, y=-42.679813, z=0.001464)","Location(x=-110.253311, y=-42.657173, z=0.000000)",6.455272197723389,193,1,1,14.88372391219298,1900.487936809659,22.140227327084887
384,-4.975634323281701,"Location(x=-109.644501, y=-47.208885, z=0.000484)","Location(x=-110.540649, y=-47.173965, z=0.000000)",3.6532528400421143,108,1,1,11.145242181062562,335.02318412065506,21.840654987900493
385,-5.227054014533854,"Location(x=-111.532661, y=-44.107533, z=0.001698)","Location(x=-110.333084, y=-44.216309, z=0.000000)",6.322647333145142,187,1,2,14.283318278969455,1688.7527751335874,22.411771089626434
386,-4.957730744895964,"Location(x=-113.004692, y=-59.670795, z=-0.000416)","Location(x=-112.132851, y=-59.783455, z=0.000000)",3.275243043899536,97,1,1,10.53178828352409,238.81956708431244,22.25999146991256
