episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
493,-9.957338276346588,"Location(x=-42.220623, y=-130.023392, z=0.037725)","Location(x=-42.099583, y=-135.673431, z=0.000000)",40.282716274261475,200,1,6,14.76224220847375,2022.8183463793248,22.051853125863122
494,-7.065441808555793,"Location(x=137.443680, y=2.098109, z=0.130174)","Location(x=137.399246, y=5.072730, z=0.050036)",18.653995037078857,100,1,2,9.921997073525958,243.76794760674238,21.407926025313543
495,-5.956561326875131,"Location(x=-3.970766, y=169.343506, z=0.043747)","Location(x=-5.771555, y=169.354904, z=0.000000)",18.7224543094635,94,1,0,9.406890489823551,195.54618680104613,21.171127516842507
496,-8.763388688382081,"Location(x=0.634869, y=-26.173710, z=0.076965)","Location(x=0.552366, y=-23.041340, z=0.000000)",83.23791718482971,405,1,6,17.17027124959544,11210.69645607099,21.91639399976648
497,-6.8148558506887245,"Location(x=-0.503753, y=152.598129, z=0.081965)","Location(x=2.122472, y=152.581512, z=0.000000)",19.969062089920044,92,1,3,9.05690574318641,179.57820965209976,21.908870346725298
498,-17.511157326946137,"Location(x=217.698914, y=42.267406, z=0.138626)","Location(x=230.582153, y=42.585484, z=0.000000)",43.88380193710327,212,1,4,15.028322046399941,2263.1908278651536,21.800648182254285
499,-8.92076573383629,"Location(x=-2.340795, y=15.432922, z=0.153756)","Location(x=-2.997212, y=20.162664, z=0.000000)",33.60883903503418,166,1,0,13.71074020918542,1181.5174213945866,20.985648146230215
500,-12.712235852597109,"Location(x=114.496880, y=-182.542847, z=0.225599)","Location(x=114.712440, y=-191.120346, z=0.000000)",45.833566188812256,224,1,18,15.042755014887083,2324.4201052822173,21.39799498578497
501,-16.220314283471005,"Location(x=255.889648, y=48.531982, z=0.152036)","Location(x=244.448425, y=48.253719, z=0.000000)",51.02995204925537,273,1,3,15.915144994114732,3873.616928384872,22.08181043924367
502,-7.309060881517864,"Location(x=102.991386, y=1.326045, z=0.125928)","Location(x=102.943108, y=4.558038, z=0.132311)",28.561383485794067,151,1,5,13.045744941848987,943.4689318090677,22.507047182858273
503,-9.83614908168323,"Location(x=-69.738815, y=-19.070208, z=-0.050878)","Location(x=-74.416924, y=-19.057447, z=-0.133162)",40.265350580215454,193,1,19,14.500288233531926,1770.537898592651,22.0329317410801
504,-11.14497532727387,"Location(x=20.449770, y=187.176193, z=0.102345)","Location(x=20.465502, y=193.479996, z=0.000000)",34.83995032310486,168,1,15,13.438061452245826,1164.9936720579863,22.33948662589933
505,-12.887021272841405,"Location(x=-105.801308, y=-128.732529, z=0.431180)","Location(x=-106.650536, y=-136.712662, z=0.334431)",26.37942123413086,138,1,12,12.492578913469593,650.9370271349326,21.48393433347759
506,-13.170687743996211,"Location(x=-97.268250, y=-31.315708, z=-0.173028)","Location(x=-88.450470, y=-31.339762, z=-0.302908)",48.696528673172,257,1,21,15.891899427128147,2833.9568665483966,22.005234810081955
507,-11.619250682753703,"Location(x=12.594264, y=174.402481, z=0.140297)","Location(x=5.760888, y=174.445724, z=0.000000)",50.731810092926025,285,1,3,15.903014096306077,4826.426751688123,22.55836909378134
508,-10.645480547691632,"Location(x=126.397148, y=13.244948, z=0.056158)","Location(x=126.469376, y=8.409855, z=0.079542)",62.11105155944824,297,1,6,16.212646318185946,5447.678029559553,22.006135348421317
509,-9.039778035183787,"Location(x=12.647840, y=-48.502625, z=0.082179)","Location(x=7.721828, y=-48.624180, z=0.000000)",35.2031991481781,171,1,5,13.717786525572983,1151.2944147959352,21.14413565157731
510,-12.126282855048798,"Location(x=247.202087, y=150.890930, z=1.415956)","Location(x=241.120743, y=149.450256, z=1.287588)",80.31233811378479,450,1,21,17.346510876145196,14044.73229900049,22.263221817824125
511,-9.386876617134721,"Location(x=-63.176636, y=4.021691, z=0.109942)","Location(x=-63.158833, y=0.557935, z=0.000000)",35.923600912094116,175,1,8,13.743709304766705,1392.5659077353776,22.194325772938303
512,-10.624591339913165,"Location(x=142.768875, y=-21.243883, z=0.602221)","Location(x=148.545746, y=-21.143398, z=0.494580)",25.233116149902344,126,1,10,11.069865807928583,463.34748704277445,21.846900267136153
513,-10.425703004067415,"Location(x=45.931049, y=-211.612976, z=0.068644)","Location(x=45.811512, y=-206.856247, z=0.000000)",39.51441812515259,214,1,19,14.706766720756614,2353.2152536585927,22.040504520276297
514,-11.069151310323223,"Location(x=145.123962, y=-177.157104, z=0.748072)","Location(x=151.257538, y=-177.050415, z=0.665843)",24.242570161819458,123,1,11,14.743226200407362,746.5907749980688,22.36115141002809
515,-9.383261427383246,"Location(x=43.572369, y=-211.510040, z=0.069772)","Location(x=43.456909, y=-206.915421, z=0.000000)",63.761866092681885,324,1,37,16.53461673635415,3328.1166711747646,21.867933917691914
516,-8.80872435304893,"Location(x=134.948959, y=12.810953, z=0.056097)","Location(x=135.012787, y=8.537473, z=0.056368)",40.655810594558716,192,1,13,14.267572184137117,1638.7466720794328,21.964281261197854
517,-11.292101137435381,"Location(x=159.337112, y=-86.117813, z=8.070143)","Location(x=153.178284, y=-86.224937, z=8.000000)",33.86077380180359,164,1,10,13.802300009937332,1179.319704502821,22.155149373126815
519,-5.796846357123735,"Location(x=166.528915, y=-0.970127, z=0.039529)","Location(x=166.551666, y=-2.492696, z=0.000578)",34.89969825744629,164,1,5,13.915022456715786,1219.329544087872,22.739176838033703
520,-16.28996301166882,"Location(x=-61.814331, y=119.532372, z=0.222269)","Location(x=-74.038857, y=119.565712, z=0.075927)",63.219911336898804,325,1,10,16.51623177578503,6207.837717031827,21.326469180284455
521,-9.43828416162162,"Location(x=12.605688, y=-29.235931, z=0.045463)","Location(x=9.083187, y=-28.363583, z=0.000000)",59.75106739997864,294,1,7,16.395210957635296,5453.6031080670655,22.189205250626866
522,-9.987363318116802,"Location(x=9.962637, y=78.040520, z=0.087141)","Location(x=5.151075, y=78.070961, z=0.000000)",81.1615002155304,406,1,42,17.13903463025125,4848.376931101084,22.524861915565893
523,-23.09463090160626,"Location(x=-37.675545, y=20.344185, z=0.165076)","Location(x=-21.252131, y=11.105731, z=0.000000)",52.13190460205078,249,1,4,15.64143601842264,3553.3340615839697,21.738914239887155
524,-10.901132988395307,"Location(x=158.404907, y=-58.248074, z=6.793100)","Location(x=152.693390, y=-58.347420, z=6.724812)",25.77460241317749,128,1,6,12.264090301227126,559.7456188146025,21.803814557960983
525,-9.567819834084332,"Location(x=141.351883, y=-12.538236, z=0.095544)","Location(x=143.170914, y=-7.861941, z=-0.001504)",41.43590593338013,193,1,0,14.305767432915292,1828.8648175038397,21.11733233862367
526,-12.315673134269495,"Location(x=-96.656952, y=-83.399902, z=-0.624985)","Location(x=-88.592514, y=-83.421898, z=-0.828157)",37.5244927406311,194,1,15,14.852039060556587,1601.1835975050926,21.72507891808312
527,-11.4498494427047,"Location(x=17.767307, y=-158.877106, z=0.266639)","Location(x=10.446879, y=-159.057739, z=0.000000)",63.51840138435364,330,1,16,16.550440797953687,6821.151223991532,22.230380543108055
528,-8.828128571571012,"Location(x=176.286850, y=-9.994044, z=0.058317)","Location(x=176.224930, y=-5.848591, z=0.000000)",46.213598012924194,249,1,15,15.6535404840614,3483.7410578187555,22.230889042574034
529,-11.813030311053371,"Location(x=-68.069633, y=163.535141, z=0.126927)","Location(x=-73.877716, y=164.699539, z=0.000000)",36.407074213027954,194,1,15,14.527297573306573,1870.828451038804,21.294265983642738
530,-20.434707499231234,"Location(x=-24.547787, y=-112.370117, z=-0.017804)","Location(x=-4.721516, y=-111.880882, z=0.000000)",103.44931554794312,539,0,16,17.69294858525179,21441.614957362413,21.7241496478127
531,-10.418829281057132,"Location(x=-10.932841, y=-46.848949, z=0.049020)","Location(x=-6.329042, y=-46.735340, z=0.000000)",108.8015866279602,541,1,7,17.669220241693,20638.05265233002,22.53066040101187
532,-18.209020136040003,"Location(x=-24.134018, y=64.721146, z=0.373811)","Location(x=-9.934265, y=64.631294, z=0.000000)",51.96396040916443,257,1,16,15.625407414294369,3185.6887166909873,22.293343494230214
533,-6.446490306750226,"Location(x=-3.509642, y=167.841736, z=0.043466)","Location(x=-5.781038, y=167.856110, z=0.000000)",15.731202840805054,87,1,0,8.550550995188122,142.13754948601127,21.554586338746127
534,-6.761860782414425,"Location(x=154.837219, y=2.725928, z=0.069511)","Location(x=154.798279, y=5.332630, z=0.010998)",15.472455501556396,83,1,0,7.941575966012647,115.57533051073551,21.498861073209618
535,-11.118914819747014,"Location(x=88.194527, y=-56.206867, z=6.287794)","Location(x=82.459709, y=-56.409546, z=6.235389)",32.16661977767944,155,1,9,13.51767212496063,1013.2636418761685,22.129198874251472
536,-11.130192482006104,"Location(x=159.879974, y=-149.884262, z=6.715625)","Location(x=154.287247, y=-149.981537, z=6.685584)",40.62307286262512,196,1,11,10.122350978861242,812.7343484740704,21.026447430728716
537,-9.918019554746625,"Location(x=93.203720, y=-69.095680, z=8.140627)","Location(x=93.304604, y=-73.439590, z=8.000000)",114.05655360221863,535,1,17,17.754736411108492,18197.53459135443,22.005993536317433
538,-15.323363426870634,"Location(x=215.503174, y=153.632111, z=1.671712)","Location(x=224.022278, y=157.343704, z=1.556535)",260.37656450271606,1365,1,23,18.875777286018568,154926.06600626558,22.29752710339676
539,-14.033271121363112,"Location(x=251.542557, y=87.721375, z=0.301261)","Location(x=243.496277, y=87.403656, z=0.145131)",76.215567111969,406,1,6,17.154804521217002,11370.766340960778,22.080047375165783
540,-14.35701739599142,"Location(x=-130.353714, y=144.187698, z=0.154246)","Location(x=-128.325012, y=136.056396, z=0.000000)",44.43375205993652,229,1,12,15.242793516487586,2820.9534875005484,22.063482591348603
541,-7.739422669395713,"Location(x=-1.053526, y=172.345367, z=0.104134)","Location(x=2.247396, y=172.324478, z=0.000000)",29.399328470230103,131,1,1,12.134512375393511,610.0877359695733,21.148067637624195
542,-8.359388429920525,"Location(x=-99.362755, y=9.143630, z=0.125755)","Location(x=-96.195206, y=11.943274, z=0.000000)",49.530264139175415,242,1,0,15.627127980785657,3137.1537997354753,21.123894811941064
543,-9.132104996670918,"Location(x=207.157333, y=-9.500453, z=0.054281)","Location(x=207.095901, y=-5.387453, z=0.000000)",40.72296214103699,206,1,21,14.524482460474625,2034.256674464792,22.458993811140118
544,-9.88527093782862,"Location(x=-130.409927, y=4.414382, z=0.111048)","Location(x=-130.388321, y=0.212247, z=0.000000)",26.677306652069092,140,1,8,12.100213915229391,732.4957991614938,22.62169011728836
545,-6.109014286934841,"Location(x=-3.737324, y=168.090225, z=0.044124)","Location(x=-5.779475, y=168.103149, z=0.000000)",16.35605239868164,88,1,0,8.59050907675499,150.39648542553186,21.817536071176203
546,-11.401264823348152,"Location(x=75.271332, y=-121.859245, z=8.065063)","Location(x=81.263191, y=-121.647476, z=8.000000)",31.194420337677002,163,1,8,13.345601843768337,1128.7798858731985,22.127169286815604
547,-10.095229466965474,"Location(x=88.845299, y=-110.697403, z=8.000941)","Location(x=84.383949, y=-110.855072, z=8.000000)",29.558108806610107,143,1,9,12.51802772152868,782.4093498545699,22.268087364500147
548,-10.2025509024263,"Location(x=127.945335, y=67.033348, z=0.044372)","Location(x=127.933670, y=62.497887, z=0.000000)",48.570462703704834,226,1,8,15.443621769235106,2845.0885639749467,22.13931015897416
549,-10.038453683932497,"Location(x=227.834747, y=-26.550255, z=0.062860)","Location(x=232.260971, y=-26.442604, z=0.000000)",62.15495800971985,301,1,8,16.315410017440055,4944.656976247206,22.13913351187858
550,-11.19156342539169,"Location(x=142.891983, y=-23.535234, z=0.780906)","Location(x=148.585617, y=-23.436214, z=0.695085)",59.39297604560852,300,1,8,16.344315518782697,4763.044890604913,22.652375057216013
551,-8.567657428808662,"Location(x=-40.827332, y=-5.646112, z=0.068852)","Location(x=-40.826908, y=-2.827282, z=0.000000)",29.557982921600342,139,1,4,12.651912528061118,734.8420413360218,22.47052265828312
552,-9.933834696193642,"Location(x=51.057045, y=-211.442398, z=0.068697)","Location(x=50.938560, y=-206.727402, z=0.000000)",36.0705668926239,180,1,14,14.143094425807307,1502.1931419707835,21.3338581599039
553,-11.586661023045254,"Location(x=143.826752, y=-99.098709, z=8.057927)","Location(x=149.899841, y=-98.993073, z=8.000000)",29.575568437576294,148,1,9,13.096545613492863,877.2832221612334,21.530842897206707
554,-7.347002747938983,"Location(x=133.374023, y=0.271183, z=0.121769)","Location(x=133.422699, y=-2.987563, z=0.061147)",26.65940260887146,125,1,1,11.623596982204006,525.7635860233568,21.714901786785752
555,-6.102013178632694,"Location(x=53.446281, y=-2.416706, z=0.050016)","Location(x=53.472645, y=-4.181824, z=0.026790)",24.918540954589844,118,1,5,11.407197682513637,436.460253700614,22.132864852851554
556,-16.121684897569576,"Location(x=255.860016, y=50.621998, z=0.152399)","Location(x=244.397614, y=50.343224, z=0.000000)",45.088223457336426,244,1,2,15.469736793195578,3128.4786134217866,21.921937893338924
557,-13.672514248840018,"Location(x=112.160431, y=-182.634171, z=0.217020)","Location(x=112.375168, y=-191.179077, z=0.000000)",45.311439990997314,209,1,15,14.519004403591747,2187.063049286604,22.1322702724266
558,-13.675027942169818,"Location(x=27.446753, y=185.240997, z=0.164508)","Location(x=27.467272, y=193.462524, z=0.000390)",67.4524495601654,341,1,6,16.64180240634318,6416.702991466969,21.872066287224733
559,-22.506148997936524,"Location(x=124.206459, y=41.393158, z=0.140550)","Location(x=124.251770, y=59.007351, z=0.000000)",42.3905885219574,217,1,11,15.020361173546547,2413.894644834101,21.980549516718618
560,-11.523109425565345,"Location(x=159.340820, y=-86.484558, z=8.076114)","Location(x=153.184662, y=-86.591637, z=8.000000)",32.795775413513184,157,1,8,13.52606836333437,1044.989084996283,21.365218600669575
561,-12.418102718279577,"Location(x=-16.959801, y=104.148575, z=0.172700)","Location(x=-9.684509, y=104.102531, z=0.000000)",49.02153921127319,228,1,20,15.302347219976474,2723.719294305891,22.564071032515326
562,-7.872362693194413,"Location(x=-117.706589, y=-7.038191, z=0.118172)","Location(x=-117.726204, y=-3.222692, z=0.000000)",69.78441190719604,347,1,6,16.75630961475434,7656.023781677708,20.98278376287686
563,-6.643504699922235,"Location(x=-0.978517, y=52.710087, z=0.064029)","Location(x=1.490436, y=52.694466, z=0.000000)",21.722675323486328,104,1,2,10.30565536356686,284.93554839864373,21.341990514617688
564,-15.766537784696625,"Location(x=118.563477, y=-215.575546, z=0.149826)","Location(x=118.298584, y=-205.034637, z=0.000000)",45.54549789428711,232,1,15,15.42757921516702,2958.13687556237,22.61269768443578
565,-9.481327302650454,"Location(x=12.070009, y=-50.694080, z=0.057821)","Location(x=7.775519, y=-50.800053, z=0.000000)",41.75722599029541,195,1,15,14.582023036551574,1871.3468805365264,21.807539048448955
566,-9.101265643214589,"Location(x=11.919063, y=-35.829758, z=0.068760)","Location(x=7.884415, y=-35.282639, z=0.000000)",37.19918179512024,179,1,2,14.181805106221006,1449.6827426943928,20.324386797986012
567,-9.211957754442428,"Location(x=18.699244, y=-189.261261, z=0.034581)","Location(x=17.618126, y=-193.300079, z=0.000000)",39.91234588623047,193,1,7,14.387286941121587,1730.867262262851,22.117496830455128
568,-11.263902446961975,"Location(x=-68.010040, y=-22.318464, z=-0.072060)","Location(x=-74.425766, y=-22.300970, z=-0.172727)",42.601786613464355,203,1,20,14.866876641121399,1953.5510928097647,22.2850491354025
569,-19.08564487213315,"Location(x=102.565399, y=-59.401318, z=8.270182)","Location(x=102.928543, y=-73.186058, z=8.000000)",40.253299951553345,184,1,8,14.16035061905729,1547.3216793388128,22.50617562792791
570,-14.715057111485805,"Location(x=-18.819754, y=95.653183, z=0.184672)","Location(x=-9.738337, y=95.595711, z=0.000000)",71.05370736122131,327,1,8,16.448745387891826,6178.745045624673,22.65842509050625
571,-13.08364197441667,"Location(x=-40.505997, y=-146.447250, z=0.124166)","Location(x=-40.662464, y=-139.143463, z=0.000000)",43.34723091125488,209,1,10,14.900177659329572,2310.994980368763,21.37870284552654
572,-12.154635895083025,"Location(x=-65.368950, y=-9.112251, z=0.129327)","Location(x=-65.426491, y=-2.953771, z=0.000000)",54.217559814453125,250,1,20,15.775586976137252,3542.133157864213,22.269292535348605
573,-15.60991961691914,"Location(x=-113.494087, y=-124.733894, z=0.715082)","Location(x=-117.248680, y=-134.188843, z=0.600146)",36.113712549209595,179,1,12,14.075417128975278,1444.3424228752265,21.488432818098204
574,-16.869374445801967,"Location(x=146.137756, y=-216.215439, z=0.082014)","Location(x=147.204422, y=-204.437912, z=0.000000)",45.31161189079285,237,1,12,15.543826474763534,3071.5906738340855,22.177538721649434
575,-10.069812880395421,"Location(x=61.546612, y=-211.129578, z=0.080516)","Location(x=61.429363, y=-206.463776, z=0.000000)",40.60439085960388,203,1,18,14.762050991160818,2056.0489840582013,22.10352923813335
576,-6.906624942569151,"Location(x=-100.949776, y=25.672075, z=0.045197)","Location(x=-102.919662, y=23.724285, z=0.000000)",18.937692642211914,91,1,1,9.160294337705166,175.48875642986968,21.025617248400586
577,-22.40041462474606,"Location(x=64.350372, y=-116.877647, z=8.248854)","Location(x=64.704018, y=-133.385376, z=7.503247)",45.26509928703308,216,1,11,14.727027519755472,2219.0036812126637,21.902084464752452
578,-10.516735817388916,"Location(x=-93.604614, y=-163.784592, z=0.092987)","Location(x=-87.937683, y=-163.319977, z=0.000000)",38.88949775695801,199,1,24,14.69544359210391,1934.4964660676196,20.89957886393714
579,-10.053016559330256,"Location(x=9.930806, y=62.551453, z=0.082576)","Location(x=5.053071, y=62.582325, z=0.000000)",43.60526084899902,202,1,15,14.641540039638905,2025.738433510065,21.516940303342352
580,-9.514875096242221,"Location(x=12.121553, y=-52.953114, z=0.066053)","Location(x=7.831261, y=-53.058979, z=0.000000)",39.53296256065369,184,1,15,14.343479973758317,1603.902696184814,21.526417765230043
581,-10.870585403041831,"Location(x=106.708076, y=-185.704697, z=0.100327)","Location(x=106.849144, y=-191.317947, z=0.000000)",71.3984272480011,329,1,28,16.556729835457983,6362.151030005887,22.055534108425732
582,-13.884975493026271,"Location(x=-36.229778, y=-186.751633, z=0.159984)","Location(x=-36.190701, y=-194.912567, z=0.000000)",42.536399602890015,197,1,16,14.685949973022307,1889.6071096658707,22.15208752938987
583,-6.15358963542009,"Location(x=95.849174, y=2.565118, z=0.048444)","Location(x=95.820999, y=4.451651, z=0.131926)",22.97080087661743,112,1,3,11.002918347882133,364.17291658744216,21.567705200417116
584,-12.195336880729077,"Location(x=-121.536880, y=-9.893620, z=0.122416)","Location(x=-121.571075, y=-3.242462, z=0.000000)",33.93731665611267,156,1,7,13.23898707549992,1018.1095490567386,21.19291091739241
585,-12.290233937877755,"Location(x=-96.473534, y=145.567108, z=0.152263)","Location(x=-88.640457, y=145.538101, z=0.000000)",107.43658065795898,522,1,38,17.680310419939268,15841.539499667007,22.537458908199717
586,-9.795887835545432,"Location(x=50.006104, y=-11.929177, z=0.055422)","Location(x=49.943443, y=-7.734932, z=0.017076)",34.37708115577698,167,1,8,13.467179719118331,1221.6890577375889,21.88881823637508
587,-9.132214086793216,"Location(x=14.225298, y=-123.694115, z=0.058531)","Location(x=9.577476, y=-123.824875, z=0.000000)",144.4047293663025,701,1,45,18.047715405071976,14846.774924758822,22.10009120401516
588,-7.808139721890198,"Location(x=-1.457546, y=172.320419, z=0.126833)","Location(x=2.247222, y=172.296982, z=0.000000)",33.61117744445801,147,1,2,12.999948292619795,884.7023430578411,22.47106432848547
589,-17.249268142000762,"Location(x=-101.743065, y=-34.192833, z=-0.209875)","Location(x=-88.458351, y=-34.229069, z=-0.345249)",126.12304854393005,607,1,21,17.93753133637903,26170.751109339297,22.13011894665132
590,-9.61392930140413,"Location(x=-2.115324, y=153.556107, z=0.159186)","Location(x=-5.871371, y=153.579880, z=0.000000)",41.96681475639343,183,1,0,14.176772419856956,1621.7302882000804,22.161186761247098
591,-10.701391837750377,"Location(x=144.199829, y=-156.190918, z=5.293561)","Location(x=150.892685, y=-156.074509, z=5.219752)",48.22657775878906,213,1,9,14.393186253795449,2286.320947604254,21.06812291739508
592,-13.41580012556028,"Location(x=-17.302210, y=90.853142, z=0.171155)","Location(x=-9.768647, y=90.805473, z=0.000000)",61.647286891937256,275,1,19,15.992813365253205,4400.825190443546,22.199912704416175
593,-6.439259975283946,"Location(x=-3.681558, y=115.013260, z=0.079832)","Location(x=-6.115305, y=115.028656, z=0.000000)",24.049394369125366,119,1,3,11.41473351274368,450.9194999040192,22.503256678699916
594,-9.715588796708342,"Location(x=9.877657, y=33.407513, z=0.054694)","Location(x=5.956492, y=32.578049, z=0.000000)",85.44051146507263,405,1,2,16.976960951645275,10701.392075896263,21.829976083758556
595,-10.516304612278887,"Location(x=227.555542, y=-25.087910, z=0.054602)","Location(x=232.225266, y=-24.974335, z=0.000000)",63.77973031997681,302,1,6,16.440736675092005,5792.467733817175,20.621407005473262
596,-12.041011999652776,"Location(x=-155.931808, y=3.016836, z=0.008448)","Location(x=-149.009827, y=3.020443, z=0.000000)",53.02123236656189,266,1,4,15.901398066352527,4239.852235578932,22.17112374200153
597,-12.080081981116914,"Location(x=-63.703606, y=141.789307, z=0.064369)","Location(x=-63.889355, y=135.415527, z=0.000000)",113.4506094455719,531,1,14,17.55650689688298,17972.022679361282,21.723605262988194
598,-18.144553333625844,"Location(x=166.751358, y=-135.823837, z=8.143713)","Location(x=154.044846, y=-136.044830, z=8.000000)",95.20126080513,477,1,19,17.379958200777516,15758.080100006424,22.47622856044261
599,-9.358172484579466,"Location(x=30.664351, y=10.650911, z=0.051160)","Location(x=30.627531, y=7.090172, z=-0.013074)",63.36997580528259,291,1,5,16.430052399408144,5335.88589675515,22.326756347411774
600,-10.6063917874937,"Location(x=-93.651413, y=-110.417572, z=-0.207411)","Location(x=-88.666176, y=-110.431168, z=-0.282707)",89.57577848434448,444,1,20,17.496736651889755,14108.448377568857,21.958704342740262
601,-8.692282068390297,"Location(x=14.390396, y=-22.884935, z=0.049554)","Location(x=11.877472, y=-21.375763, z=0.000000)",51.692546129226685,242,1,0,15.65144749453197,3275.5460964255035,22.10029187388355
602,-15.863759916096,"Location(x=139.578262, y=48.825726, z=0.141655)","Location(x=139.604355, y=58.967854, z=0.000000)",50.56183981895447,248,1,10,15.736878089105355,3550.342005133629,21.77462867101243
603,-10.107322421927709,"Location(x=176.524628, y=13.589695, z=0.051816)","Location(x=176.590820, y=9.158548, z=0.000000)",73.20256638526917,320,1,20,16.565816322825064,6574.033383216709,22.197094938747863
604,-6.781503937675921,"Location(x=-3.582516, y=93.179214, z=0.090430)","Location(x=-6.253450, y=93.196106, z=0.000000)",38.21511697769165,183,1,7,14.406609168640143,1644.8907290101051,21.145996357273695
605,-11.335832200583898,"Location(x=-136.400269, y=65.396996, z=0.162332)","Location(x=-140.578079, y=59.697971, z=0.000000)",52.81315636634827,253,1,2,15.740255375976709,3784.5255603622645,21.062356919039896
606,-19.614997568827047,"Location(x=-56.042084, y=225.943314, z=0.153749)","Location(x=-51.287754, y=206.617401, z=0.000000)",80.92032027244568,395,0,4,16.99292098966554,10298.665403122082,21.98785550768751
607,-8.014298322972762,"Location(x=184.599716, y=1.693342, z=0.158829)","Location(x=184.658203, y=-2.222228, z=0.000000)",57.59656596183777,250,1,8,15.79821553022475,3694.959946030751,22.509917706612807
608,-11.076116338825134,"Location(x=145.098450, y=-119.488297, z=8.014835)","Location(x=150.254761, y=-119.398613, z=8.000000)",51.81008863449097,246,1,9,15.77950145020461,3550.2363855317235,22.08882713555193
609,-9.061918890773804,"Location(x=-3.092542, y=97.658340, z=0.125267)","Location(x=-6.225090, y=97.678154, z=0.000000)",98.83160948753357,446,1,23,17.348057273921647,13801.522709600627,22.28725098628286
610,-10.363756575253092,"Location(x=116.540222, y=12.842793, z=0.050849)","Location(x=116.608643, y=8.262559, z=0.106290)",78.82172918319702,346,1,12,16.767186167693243,7911.1344302892685,21.963784149392016
611,-8.605229160298759,"Location(x=103.750465, y=-11.396354, z=0.045615)","Location(x=103.683784, y=-6.932181, z=0.131919)",42.22235321998596,186,1,9,14.577867684844575,1730.4505896493793,22.616963794787505
612,-15.64385730997628,"Location(x=256.219666, y=-6.319144, z=0.152850)","Location(x=245.781860, y=-6.573000, z=0.000000)",257.4380280971527,1273,1,12,18.8188843719792,134157.9916869104,22.133861195251708
613,-20.646982265346082,"Location(x=-28.948372, y=227.472412, z=0.153740)","Location(x=-28.997948, y=207.603455, z=0.000000)",68.4588737487793,348,0,0,16.62883640845371,7850.234373707324,22.22039820891967
614,-7.075178331819203,"Location(x=159.121674, y=0.266991, z=0.107716)","Location(x=159.164551, y=-2.603042, z=0.005680)",49.37091946601868,205,1,4,14.949838477808264,2226.821141373366,20.567202866395032
615,-10.397496029525305,"Location(x=10.049407, y=93.268181, z=0.070130)","Location(x=5.247428, y=93.298569, z=0.000000)",56.15736508369446,262,1,15,15.718502404275867,3990.960427371785,21.79870952780941
616,-7.790646206288184,"Location(x=119.058640, y=1.085769, z=0.140693)","Location(x=119.003189, y=4.797937, z=0.099936)",48.966193437576294,236,1,8,15.530317243583902,3187.5963256955147,21.132935247909437
617,-10.495855825860938,"Location(x=71.770798, y=-28.630730, z=1.682739)","Location(x=77.968018, y=-28.411711, z=1.620459)",67.56636476516724,305,1,15,16.22847109596637,5794.834365029819,21.989238558942247
618,-12.615330299131692,"Location(x=-82.219910, y=-202.977753, z=0.152041)","Location(x=-77.247353, y=-198.256332, z=0.000000)",70.95956110954285,358,1,25,16.882178158030854,8553.377734051552,22.479894154506034
619,-11.969421384664962,"Location(x=75.174644, y=-121.458755, z=8.044814)","Location(x=81.248932, y=-121.244072, z=8.000000)",32.81374144554138,155,1,10,13.342070436624436,1004.0632097311318,21.090311903000284
620,-8.827789794297715,"Location(x=23.584572, y=12.273853, z=0.049347)","Location(x=21.461908, y=10.096075, z=0.000000)",56.40074276924133,251,1,3,15.73400119303352,3550.4110154770315,21.982964096189367
621,-14.410534671198908,"Location(x=-97.182770, y=-16.076715, z=0.030644)","Location(x=-88.408905, y=-16.100649, z=-0.101953)",70.38824558258057,326,1,2,16.38657962194323,6712.853968554176,21.65440819116018
622,-7.597153877740207,"Location(x=13.936162, y=-24.732754, z=0.043715)","Location(x=10.873571, y=-23.286152, z=0.000000)",101.20153188705444,469,1,2,17.486616075569604,12641.952710162848,22.37806815808144
623,-8.206895072813802,"Location(x=-8.095644, y=-80.943306, z=0.001847)","Location(x=-5.486518, y=-80.878922, z=0.000000)",46.525845766067505,220,1,18,15.20824274766423,2516.869539372623,21.224101803134065
624,-9.626952891192982,"Location(x=27.088781, y=-212.878922, z=0.114191)","Location(x=26.949347, y=-207.330261, z=0.000000)",67.13273358345032,313,1,3,16.510901664876812,6298.674119330943,21.987366751085077
625,-16.471232525866974,"Location(x=255.931564, y=76.882706, z=0.199766)","Location(x=243.759338, y=76.586670, z=0.051132)",74.93435573577881,357,1,8,16.838253079018585,8431.720314314589,22.069254142701322
626,-10.399363764945008,"Location(x=121.839005, y=-125.920708, z=8.050143)","Location(x=121.972633, y=-132.158508, z=8.000000)",27.304744482040405,128,1,6,11.87840029564398,566.8439374044538,22.160409717122086
627,-9.192876380303098,"Location(x=9.893034, y=99.346336, z=0.071716)","Location(x=5.285880, y=99.375488, z=0.000000)",28.48104500770569,122,1,8,11.519826498594263,477.62756830081344,21.964911178028554
628,-22.683507173114535,"Location(x=-49.936932, y=164.747940, z=0.075089)","Location(x=-39.307968, y=179.788544, z=0.000000)",88.36759948730469,411,1,8,17.22929381250878,8666.373058341444,21.990408268278355
629,-18.293911962032567,"Location(x=-38.045967, y=162.447021, z=0.075630)","Location(x=-31.380266, y=174.866852, z=0.000000)",55.288124799728394,262,1,4,15.959452575923708,3818.6079225670546,22.608647285878163
