episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
879,-4.856971154308697,"Location(x=-94.469383, y=53.090298, z=0.001354)","Location(x=-94.077042, y=52.403259, z=0.000000)",43.89741277694702,753,1,1,18.267112242801417,44249.48874236643,22.08744159774811
880,-4.772142597478465,"Location(x=66.551193, y=7.940361, z=0.001533)","Location(x=65.825882, y=7.846076, z=0.000000)",101.82434034347534,1725,1,1,19.04947249803545,201170.4484912902,21.947303406474372
881,-4.994229527841211,"Location(x=-111.319405, y=-1.781619, z=0.001378)","Location(x=-110.386368, y=-1.809684, z=0.000000)",24.589568614959717,420,1,1,17.412127418541292,12396.003338739276,21.969010259544888
882,-4.699199256365102,"Location(x=66.288574, y=11.405284, z=0.001433)","Location(x=65.669464, y=11.189936, z=0.000000)",103.3122329711914,1761,1,1,19.06452232800083,213509.36933103204,22.024171973409565
883,-4.919804150806596,"Location(x=66.729408, y=8.090712, z=0.001285)","Location(x=65.833900, y=8.008637, z=0.000000)",100.49431252479553,1718,1,1,19.02212102320807,200557.76731050014,21.918141638767395
884,-4.926048312756131,"Location(x=-110.127769, y=33.690880, z=0.000944)","Location(x=-109.256378, y=33.485531, z=0.000000)",35.945648431777954,618,1,1,17.992465535787364,28943.50645816326,22.094323312994312
885,-4.788116261765397,"Location(x=-109.718895, y=10.195333, z=0.001541)","Location(x=-110.474876, y=10.157254, z=0.000000)",28.241349458694458,487,1,1,17.671498093811834,17220.53465652466,22.19803370743661
886,-4.693860532303432,"Location(x=66.360962, y=10.914675, z=0.001329)","Location(x=65.722755, y=10.799962, z=0.000000)",102.97460317611694,1762,1,1,19.060547148283696,213632.27908967435,22.271278571177913
887,-5.021147181165269,"Location(x=-105.790092, y=38.761753, z=0.001472)","Location(x=-106.635017, y=39.316174, z=0.000000)",34.417097330093384,591,1,1,17.862939299269986,26251.91685527563,22.096374769890488
888,-4.786616882360484,"Location(x=-110.157578, y=33.034859, z=0.001260)","Location(x=-109.453781, y=32.835552, z=0.000000)",31.839268684387207,549,1,1,17.88496765453457,22601.67219489813,21.798610939257305
889,-4.735647608360303,"Location(x=-111.219536, y=27.243757, z=0.001287)","Location(x=-110.471260, y=27.249008, z=0.000000)",30.218698263168335,521,1,1,17.82845111687655,20054.96818612516,22.15011960774291
890,-5.296159359071894,"Location(x=-99.189857, y=46.900398, z=0.001664)","Location(x=-100.092743, y=47.829350, z=0.000000)",41.35172963142395,708,1,2,18.280649722399083,39014.06411425769,21.831115250164963
891,-4.708390524405561,"Location(x=66.399460, y=6.936419, z=0.001390)","Location(x=65.746628, y=6.892881, z=0.000000)",104.97359919548035,1790,1,1,19.076526327772825,218287.97924737632,22.52408262326652
892,-4.814393135042881,"Location(x=-110.802704, y=30.420910, z=0.001227)","Location(x=-110.054909, y=30.339876, z=0.000000)",31.328269720077515,539,1,1,17.785650392522662,21430.096609979868,22.092498584735857
893,-4.836685022125062,"Location(x=-102.609001, y=46.154392, z=0.001505)","Location(x=-102.006897, y=45.670734, z=0.000000)",40.85820722579956,695,1,1,18.20581860999675,37447.6915256381,21.75566690098261
894,-4.671884376682943,"Location(x=-108.448090, y=37.285061, z=0.000968)","Location(x=-107.857185, y=37.031624, z=0.000000)",33.91058897972107,575,1,1,17.88612559835344,24840.44176977873,22.04542126069465
895,-4.9756764845155335,"Location(x=-92.563805, y=54.229916, z=0.001516)","Location(x=-92.163132, y=53.364845, z=0.000000)",44.91938090324402,764,1,1,18.37672830881503,45838.59722203016,22.31373584363172
896,-4.847759630915828,"Location(x=-107.561821, y=39.267399, z=0.001308)","Location(x=-106.877670, y=38.901333, z=0.000000)",38.23526573181152,649,1,1,18.190869266535735,32419.306881055236,22.146927542433183
897,-4.886134036068155,"Location(x=-110.136314, y=-51.230469, z=0.001067)","Location(x=-110.939812, y=-51.179329, z=0.000000)",4.824569940567017,85,1,1,9.071668585222637,144.50220580399036,21.15738986035796
898,-4.907533415615651,"Location(x=-53.444202, y=60.393078, z=0.001258)","Location(x=-53.456337, y=61.220592, z=0.000000)",58.16351127624512,989,1,3,18.637005937190438,75164.48770436645,21.989843046102536
899,-4.809022203976513,"Location(x=-101.074471, y=47.892738, z=0.001504)","Location(x=-100.493584, y=47.412563, z=0.000000)",37.79511284828186,645,1,1,18.158923019686334,31987.206947244704,22.021605689256784
900,-4.812111743697308,"Location(x=-107.506989, y=39.288765, z=0.001583)","Location(x=-106.853226, y=38.943871, z=0.000000)",34.271504402160645,582,1,1,18.06525088815125,25906.547224596143,22.465942459711073
901,-4.939681918598323,"Location(x=-109.741074, y=-47.854816, z=0.001257)","Location(x=-110.595329, y=-47.814373, z=0.000000)",9.444061994552612,163,1,1,14.202182553331129,1213.4882853478193,22.44705213196569
902,-4.904454825598584,"Location(x=-4.749414, y=58.805740, z=0.001261)","Location(x=-4.712240, y=59.638699, z=0.000000)",70.31851649284363,1190,1,1,18.842368208221732,104071.05325122178,22.340368464597713
903,-4.732635441501352,"Location(x=62.410110, y=18.468256, z=0.001617)","Location(x=63.026344, y=18.696947, z=0.000000)",97.70359873771667,1663,1,1,19.028107490012278,189482.31995248795,22.278404496947292
904,-4.745482521332289,"Location(x=62.866951, y=17.247114, z=0.001692)","Location(x=63.552925, y=17.506737, z=0.000000)",101.9533007144928,1735,1,1,19.03092220355277,206823.30133643746,22.406388349501206
905,-4.841460873946131,"Location(x=-106.076416, y=38.766865, z=0.001491)","Location(x=-106.710716, y=39.188511, z=0.000000)",34.18198323249817,585,1,1,18.04860959933242,26147.042819425464,22.26478567090605
906,-5.094281227593546,"Location(x=-75.121284, y=56.627533, z=0.001829)","Location(x=-75.347404, y=57.725719, z=0.000000)",46.78782939910889,798,1,2,18.426728931190645,49349.466338694096,22.03694607461045
907,-5.1820222190633585,"Location(x=-104.266930, y=40.820122, z=0.001242)","Location(x=-105.168045, y=41.538517, z=0.000000)",39.23797392845154,668,1,6,18.11943718381448,34280.71246191859,21.96751716728224
908,-4.646409598794749,"Location(x=-108.826553, y=36.122948, z=0.001472)","Location(x=-108.349892, y=35.936893, z=0.000000)",36.70265507698059,628,1,5,18.147340852812025,30318.442223653197,22.31839147315102
909,-4.943329270191628,"Location(x=59.842808, y=23.704115, z=0.001860)","Location(x=60.668720, y=24.025805, z=0.000000)",96.9280207157135,1641,1,13,18.965356677140786,183987.3521309346,22.177561285968963
910,-4.935993134471573,"Location(x=-110.682426, y=-55.773750, z=0.001367)","Location(x=-111.541374, y=-55.661800, z=0.000000)",7.062683343887329,122,1,1,12.10518094051001,501.3091399073601,21.323178527724025
911,-4.957041784891701,"Location(x=64.325119, y=13.114851, z=0.001083)","Location(x=65.204193, y=13.333632, z=0.000000)",98.64345932006836,1700,1,1,19.01903396257076,195909.2227346748,22.57539809487161
912,-4.735805313694085,"Location(x=-96.585075, y=51.618938, z=0.001474)","Location(x=-96.149139, y=51.125935, z=0.000000)",39.74588370323181,682,1,1,18.237687563854507,35703.98361553252,22.18458305925436
913,-5.046718237264099,"Location(x=-99.374512, y=49.920902, z=0.001398)","Location(x=-98.670410, y=49.172604, z=0.000000)",38.95198702812195,667,1,2,18.145123275402796,33979.38310432434,22.017619351165358
914,-4.801710182671086,"Location(x=-109.605659, y=34.793339, z=0.001352)","Location(x=-108.873901, y=34.607815, z=0.000000)",36.546700954437256,626,1,1,18.110570304561776,29774.811380818486,22.253018278605364
915,-4.761403633243743,"Location(x=-94.543350, y=52.915989, z=0.001299)","Location(x=-94.215485, y=52.325958, z=0.000000)",43.67647862434387,752,1,1,18.327255346249046,44197.8186211437,22.15264671839268
916,-4.801183736252282,"Location(x=-110.044991, y=33.468079, z=0.001242)","Location(x=-109.316727, y=33.292797, z=0.000000)",31.882718086242676,552,1,1,17.960295424986978,22900.20943197608,22.09185836227558
917,-4.882203092658997,"Location(x=62.524563, y=17.768921, z=0.001349)","Location(x=63.303768, y=18.069897, z=0.000000)",96.95308709144592,1671,1,5,19.017469083649406,190460.16294023395,22.39355853641116
918,-4.778278273857061,"Location(x=66.115807, y=12.691245, z=0.001235)","Location(x=65.440598, y=12.412254, z=0.000000)",102.03000617027283,1754,1,1,19.021995517617864,211495.07375706732,22.388261515142162
919,-4.665857834367431,"Location(x=-109.909828, y=33.488361, z=0.001460)","Location(x=-109.298180, y=33.352539, z=0.000000)",35.39075183868408,609,1,1,18.105948354808014,28530.18316192925,22.180558255082126
920,-4.8315683423940605,"Location(x=-102.770073, y=43.379883, z=0.001653)","Location(x=-103.394836, y=43.899086, z=0.000000)",40.34893441200256,691,1,1,18.150239539940905,36492.979475691915,22.563686187472754
921,-4.685861517276291,"Location(x=66.458740, y=8.301801, z=0.001352)","Location(x=65.842506, y=8.238153, z=0.000000)",107.08359122276306,1781,1,1,19.023480000505387,215930.5658671707,22.397375252209518
922,-4.88561072051572,"Location(x=-4.918586, y=58.837658, z=0.001319)","Location(x=-4.882555, y=59.644711, z=0.000000)",73.88218593597412,1251,1,1,18.84719560469269,116265.75171400607,22.019193272545454
923,-4.82284205757057,"Location(x=-93.338173, y=53.650616, z=0.001134)","Location(x=-92.976868, y=52.979740, z=0.000000)",45.013126850128174,761,1,1,18.335823353335556,45180.68131379783,21.654031493766052
924,-4.927353426955873,"Location(x=-109.472885, y=-8.899989, z=0.001223)","Location(x=-110.333641, y=-8.938672, z=0.000000)",22.430346250534058,381,1,1,17.18902057233371,9915.050858005881,22.20635331910603
925,-4.914771364531633,"Location(x=-112.173836, y=-54.113426, z=-0.000696)","Location(x=-111.336555, y=-54.243362, z=0.000000)",4.009701490402222,68,1,1,6.412237623716062,58.90173929929733,18.023736613967277
926,-4.7926842437021016,"Location(x=-110.889854, y=29.618866, z=0.001525)","Location(x=-110.202072, y=29.506876, z=0.000000)",34.8145546913147,592,1,1,17.922030196261463,26480.047674953938,21.977002280763283
927,-4.769941405503084,"Location(x=-106.215126, y=41.286160, z=0.001075)","Location(x=-105.612457, y=40.906609, z=0.000000)",38.90897035598755,664,1,1,18.142994765488055,33814.872044712305,22.185320148344815
928,-4.8293720068201385,"Location(x=66.638313, y=9.318076, z=0.001373)","Location(x=65.844398, y=9.186761, z=0.000000)",101.35335874557495,1727,1,1,19.028803584392378,200906.7866821736,21.83935270363174
930,-4.604928805183668,"Location(x=66.337494, y=8.453902, z=0.001440)","Location(x=65.846771, y=8.405289, z=0.000000)",148.69559335708618,1788,1,1,19.032944524998534,217100.72151467204,22.04686699663119
931,-4.718659008136176,"Location(x=-96.862442, y=51.403835, z=0.001413)","Location(x=-96.457954, y=50.912060, z=0.000000)",44.039753913879395,731,1,1,18.30194705108151,41983.60697326064,22.38183975226189
932,-4.692268122688825,"Location(x=60.656166, y=-5.270196, z=0.001352)","Location(x=60.132252, y=-4.892222, z=0.000000)",106.72314453125,1806,1,1,19.08395073670554,216375.8130466044,22.165189738803733
933,-4.74637706665894,"Location(x=60.325291, y=23.122271, z=0.001709)","Location(x=60.963062, y=23.360512, z=0.000000)",100.1594786643982,1700,1,1,19.025768701065346,200024.59475007653,22.242191678102678
934,-4.739858896906289,"Location(x=62.188702, y=18.779583, z=0.000781)","Location(x=62.874882, y=19.039297, z=0.000000)",101.41179156303406,1715,1,3,19.03971563769803,203706.7884130925,22.558041082992652
935,-4.622538548572852,"Location(x=-100.281303, y=48.329159, z=0.000864)","Location(x=-99.919174, y=48.004265, z=0.000000)",42.02217245101929,711,1,3,18.273385958922194,39410.10227264464,22.311629602826407
936,-4.9103573816740695,"Location(x=25.870304, y=55.440331, z=0.001172)","Location(x=25.621885, y=54.648384, z=0.000000)",80.00587177276611,1355,1,1,18.920737655729653,132454.6174288392,22.294223950867003
937,-4.607013578974474,"Location(x=66.133736, y=11.397170, z=0.001923)","Location(x=65.669037, y=11.192810, z=0.000000)",100.64965343475342,1709,1,1,19.035064011802227,197797.90508285165,21.974163472246385
938,-4.939685710668426,"Location(x=-108.516785, y=32.961555, z=0.001836)","Location(x=-109.329811, y=33.250355, z=0.000000)",35.75400972366333,608,1,1,18.08440247641406,28415.111415803432,22.25949287300416
939,-4.90204182943375,"Location(x=62.913338, y=16.909039, z=0.001386)","Location(x=63.685570, y=17.206921, z=0.000000)",98.6812789440155,1679,1,1,18.990098512718713,191572.73577740788,22.441122511783067
940,-4.858234136423748,"Location(x=63.342499, y=16.109467, z=0.001178)","Location(x=64.053055, y=16.375404, z=0.000000)",102.78999352455139,1751,1,1,19.019153656686385,208855.74196244776,22.11227965942697
941,-4.817052770739505,"Location(x=-110.972359, y=29.554045, z=0.001083)","Location(x=-110.202072, y=29.506876, z=0.000000)",34.83972978591919,594,1,1,17.974924346326222,26595.369809404016,22.279433439236353
942,-4.738405249389322,"Location(x=-110.993530, y=28.743401, z=0.001356)","Location(x=-110.324745, y=28.662477, z=0.000000)",30.960883140563965,529,1,1,17.889412378505835,20757.776025772095,22.07460271888743
943,-4.840625741123571,"Location(x=-103.042282, y=45.655014, z=0.001345)","Location(x=-102.371033, y=45.217045, z=0.000000)",40.95216655731201,694,1,1,18.15936974931729,37062.189927220345,22.084878898025504
944,-4.761759353147006,"Location(x=-109.975746, y=33.424393, z=0.001557)","Location(x=-109.323563, y=33.270638, z=0.000000)",32.75390911102295,558,1,1,17.872435627991038,23143.293522030115,22.19853426879029
945,-4.736846421916688,"Location(x=-110.415733, y=31.810818, z=0.001007)","Location(x=-109.770958, y=31.645302, z=0.000000)",35.379961252212524,602,1,1,18.007764556017122,27592.990627497435,21.95198821576409
946,-4.715526481665825,"Location(x=-109.712158, y=34.202454, z=0.000994)","Location(x=-109.084106, y=34.010551, z=0.000000)",36.16221904754639,615,1,1,18.099216777635057,29039.258927166462,22.170416678953707
947,-4.753032472576204,"Location(x=-109.947212, y=33.501568, z=0.001263)","Location(x=-109.297615, y=33.354366, z=0.000000)",32.35488176345825,552,1,1,17.982086116862767,22931.807683616877,22.030906071595783
948,-4.864059897747946,"Location(x=-109.824646, y=24.223772, z=0.001433)","Location(x=-110.574173, y=24.202068, z=0.000000)",33.31538391113281,566,1,1,18.015029222207165,24038.884774968028,22.275007531108837
949,-4.830448260294611,"Location(x=-76.289062, y=56.709488, z=0.001320)","Location(x=-76.442635, y=57.480476, z=0.000000)",46.62234044075012,794,1,1,18.409182401491794,48779.67918984592,21.924627089235283
950,-4.775407528519296,"Location(x=-109.222748, y=35.616856, z=0.001297)","Location(x=-108.564926, y=35.415447, z=0.000000)",33.3653199672699,568,1,1,18.025151866954452,24236.07816593349,22.568655675591405
951,-4.916478539085343,"Location(x=-77.958809, y=56.275608, z=0.001297)","Location(x=-78.125046, y=57.103752, z=0.000000)",45.92636966705322,783,1,5,18.42920016655005,47935.566441997886,22.329216691520955
952,-5.046359966417463,"Location(x=-104.224014, y=41.127113, z=0.001647)","Location(x=-105.000084, y=41.770985, z=0.000000)",35.534987688064575,606,1,1,18.02135012396193,27891.813643172383,22.354603695641945
953,-5.0090687967312295,"Location(x=-109.183197, y=-36.056107, z=0.001052)","Location(x=-110.135193, y=-36.089123, z=0.000000)",9.848811149597168,169,1,1,14.237955891794229,1319.2049115151167,21.337353619069813
954,-4.875890035547166,"Location(x=62.375107, y=18.202209, z=0.001150)","Location(x=63.118999, y=18.487522, z=0.000000)",97.78122520446777,1669,1,3,19.00114284266383,190093.2642941773,21.87538829754302
955,-4.816250854396064,"Location(x=62.055725, y=18.857533, z=0.001328)","Location(x=62.824238, y=19.153765, z=0.000000)",97.15079021453857,1657,1,1,19.01927494123333,188662.1580748409,22.159013126412617
956,-4.690313214888846,"Location(x=-101.178200, y=47.642704, z=0.001605)","Location(x=-100.678764, y=47.213692, z=0.000000)",38.01349186897278,645,1,1,18.134799376879286,31982.640222728252,22.073153520028022
957,-4.653318874330474,"Location(x=-98.658188, y=49.937515, z=0.000999)","Location(x=-98.262680, y=49.522705, z=0.000000)",42.60899758338928,724,1,1,18.323119006240123,40947.360168755054,21.917344031374085
958,-4.7733855942900965,"Location(x=-99.066795, y=49.722847, z=0.001212)","Location(x=-98.629395, y=49.208473, z=0.000000)",38.78584170341492,660,1,1,18.181741980544054,33543.78466305137,22.051188461299613
959,-4.548893580055942,"Location(x=65.807510, y=12.800852, z=0.001396)","Location(x=65.394463, y=12.610481, z=0.000000)",99.12604475021362,1699,1,1,19.024953407765484,196324.4105616659,22.464767150955176
960,-4.863449874479368,"Location(x=-104.093826, y=44.282314, z=0.001314)","Location(x=-103.449318, y=43.828026, z=0.000000)",40.04554581642151,682,1,1,18.2516463396251,36034.570800974965,22.485575873036435
961,-4.823301855496895,"Location(x=-113.154053, y=-62.353420, z=0.002987)","Location(x=-112.391922, y=-62.355297, z=0.000000)",4.8389692306518555,83,1,1,8.867664533748842,132.77470630407333,21.468045680002398
962,-5.077107025690199,"Location(x=-100.148483, y=49.246292, z=0.001264)","Location(x=-99.438629, y=48.471970, z=0.000000)",38.46777844429016,657,1,2,18.15567499000176,33206.6496694684,22.033776864231548
