episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed
733,-11.530468546671173,"Location(x=12.938502, y=181.893906, z=0.158355)","Location(x=5.808302, y=181.939011, z=0.000000)",22.354690551757812,289,1,0,16.343202512513596,4947.30409380421,21.98175158275984
734,-14.645087307395531,"Location(x=-98.881310, y=-70.531075, z=-0.637385)","Location(x=-88.557434, y=-70.559227, z=-0.849999)",18.854618072509766,246,1,4,15.894258061817963,3529.9619218856096,22.0889788347557
735,-7.934329089261706,"Location(x=-134.588623, y=59.324654, z=0.071804)","Location(x=-136.596252, y=56.714497, z=0.000000)",15.849961757659912,226,1,0,15.399833206704438,2777.658469889313,21.000060524832865
736,-10.257415762358992,"Location(x=9.572039, y=44.680088, z=0.062831)","Location(x=4.939980, y=44.709400, z=0.000000)",14.575179100036621,207,1,2,14.87404035509544,2187.517513331026,21.910552367555887
737,-9.622821077718385,"Location(x=-1.592859, y=148.560440, z=0.152761)","Location(x=2.096736, y=148.514175, z=0.000000)",24.79547119140625,373,1,2,17.070348269739124,9387.777768496424,20.87218855649551
738,-8.851040591139865,"Location(x=0.953818, y=16.161573, z=0.096023)","Location(x=1.210544, y=20.249401, z=0.000000)",76.42169094085693,948,1,20,18.603012872665403,72458.91442549974,22.66775677171141
739,-10.907005146383792,"Location(x=9.859318, y=44.701855, z=0.075333)","Location(x=4.940129, y=44.732979, z=0.000000)",23.990903854370117,363,1,0,16.872248757851697,8598.610628072172,22.127868290885655
740,-20.965852061043133,"Location(x=-18.659296, y=227.567657, z=0.153930)","Location(x=-18.709175, y=207.577789, z=0.000000)",17.1337251663208,303,0,0,16.502300272521023,5785.045422159135,22.384222593294712
741,-6.8341389653589495,"Location(x=207.310333, y=3.294290, z=0.077653)","Location(x=207.268173, y=6.116404, z=0.000000)",40.79518747329712,658,1,10,18.154045128419035,33712.99015970901,22.09762008311772
742,-9.745690068248699,"Location(x=112.162857, y=-209.013062, z=0.030535)","Location(x=112.066818, y=-205.191238, z=0.000000)",24.487537145614624,377,1,10,17.12805287011443,9796.817564606667,22.603960143626548
743,-8.39137476342177,"Location(x=-30.636789, y=-2.395301, z=0.042861)","Location(x=-31.594271, y=-4.646344, z=0.000000)",36.22772979736328,479,1,24,17.651732751966335,14473.159508474171,22.0282994997065
744,-10.765559097264013,"Location(x=-93.021843, y=53.470882, z=0.749972)","Location(x=-88.219208, y=53.457783, z=0.671430)",69.03004884719849,909,1,22,18.48693235370758,43073.537830304354,21.931010508427516
745,-13.632313348302034,"Location(x=-91.363014, y=182.332932, z=0.159929)","Location(x=-83.820427, y=179.292023, z=0.000000)",15.26712417602539,225,1,15,15.376870517108454,2769.9650652594864,21.099312715865537
746,-19.131830569974234,"Location(x=-74.455421, y=211.411987, z=0.154034)","Location(x=-66.602837, y=200.110840, z=0.000000)",61.573859453201294,956,1,3,18.582263829769836,49505.246347658336,22.74569384542097
747,-15.974392445395663,"Location(x=256.976166, y=-13.484345, z=0.152455)","Location(x=245.956482, y=-13.752350, z=0.000000)",50.03276801109314,792,1,12,18.36258315591498,48794.06421725452,22.053365168654782
748,-19.90052856017384,"Location(x=-141.110077, y=152.678436, z=0.149210)","Location(x=-132.778397, y=134.537888, z=0.000000)",21.126869678497314,333,0,12,16.59317687423091,6909.287688687444,21.838083967727528
749,-10.35841854087288,"Location(x=51.018303, y=-127.431335, z=5.170135)","Location(x=51.152077, y=-133.675705, z=5.119354)",34.80085372924805,484,1,13,17.62199282300849,16815.16726797819,21.729942320542705
750,-9.364607494796413,"Location(x=74.090210, y=12.051498, z=0.080148)","Location(x=74.156281, y=7.628423, z=0.083359)",20.024314641952515,256,1,0,15.758827113828664,3647.7804922163486,22.03855830663898
751,-11.796761406245617,"Location(x=-68.500870, y=144.966293, z=0.088984)","Location(x=-74.642685, y=144.911926, z=0.000000)",16.37140679359436,246,1,4,15.916134333986134,3491.361161008477,22.597245320051538
752,-10.181423525055182,"Location(x=9.889890, y=99.913055, z=0.065368)","Location(x=5.289465, y=99.942162, z=0.000000)",31.548144102096558,467,1,25,17.52261678140202,15344.297771051526,21.859248775092237
753,-13.666363518747698,"Location(x=132.455063, y=-143.126572, z=8.169156)","Location(x=132.290359, y=-135.438278, z=8.000000)",18.19478678703308,276,1,12,16.14463130185743,4624.297573044896,21.417616008790283
754,-4.492650008657904,"Location(x=208.454605, y=-195.959152, z=0.001247)","Location(x=208.253769, y=-196.068130, z=0.000000)",13.608719110488892,215,1,9,15.249411678550882,2507.7126527186483,20.61936596728416
755,-10.461858576991627,"Location(x=25.358347, y=-127.870445, z=0.579388)","Location(x=25.494471, y=-134.225357, z=0.514140)",25.251728057861328,344,1,9,17.044031526604172,7704.658681482077,22.64495146238579
756,-11.283526765109487,"Location(x=91.597046, y=-166.051208, z=4.381530)","Location(x=86.140091, y=-166.099792, z=4.357465)",14.33748483657837,172,1,10,13.892529289591259,1359.070295624435,21.203107309068805
757,-9.401501689306976,"Location(x=-92.039185, y=70.307785, z=0.861756)","Location(x=-88.173279, y=70.297241, z=0.829411)",13.758194923400879,185,1,18,14.233212508921435,1593.0228527709842,22.55365607821565
758,-12.387244436350294,"Location(x=-66.249542, y=25.527622, z=0.212700)","Location(x=-74.295273, y=25.547382, z=0.052984)",11.880140542984009,156,1,4,13.41354907884589,1049.1627917587757,21.96861473040845
759,-14.477629257668022,"Location(x=-18.929928, y=66.406868, z=0.188301)","Location(x=-9.923390, y=66.349876, z=0.000000)",26.156392335891724,330,1,16,16.699253182715175,6962.317109286785,22.35829203408036
760,-9.582014459968757,"Location(x=29.892887, y=212.607025, z=0.087420)","Location(x=29.880028, y=207.456543, z=0.004296)",29.588616132736206,465,1,20,17.466411889909075,15357.292271282524,21.764110375061342
761,-12.95686082356033,"Location(x=18.040174, y=143.007431, z=0.162433)","Location(x=17.916889, y=134.336685, z=0.000000)",25.035036325454712,379,1,9,17.07969644504175,9718.411067385226,22.057200876315218
762,-10.729559650554423,"Location(x=163.755814, y=-212.904922, z=0.047910)","Location(x=163.771194, y=-207.899994, z=0.000000)",31.893978118896484,487,1,10,17.539828723497926,16277.591973625124,22.17456025190306
763,-9.058835959095994,"Location(x=30.339436, y=10.490859, z=0.039910)","Location(x=30.303152, y=7.091136, z=-0.012196)",17.017586946487427,226,1,3,15.291459127091482,2754.5479903556406,22.723691693674276
764,-12.667022341205548,"Location(x=-16.827223, y=87.053474, z=0.158884)","Location(x=-9.792669, y=87.008957, z=0.000000)",22.861690044403076,289,1,19,16.16933941629706,5133.370386607945,22.924900586352567
765,-8.539139016910148,"Location(x=165.811829, y=-201.880173, z=0.001462)","Location(x=165.805389, y=-204.399994, z=0.000000)",51.04370951652527,771,1,30,18.3608971210473,44772.62935830653,22.384865490931933
766,-4.999131933205246,"Location(x=243.126190, y=-68.642242, z=0.001380)","Location(x=243.790009, y=-68.626106, z=0.000000)",27.037189483642578,390,1,13,17.06994532890286,10268.382211908698,22.115762696697253
767,-9.041086207630467,"Location(x=188.620178, y=14.281473, z=0.074759)","Location(x=188.694000, y=9.339340, z=0.000000)",8.49006462097168,134,1,4,12.340102052937757,653.3252066448331,21.42302635675349
768,-6.635356141692469,"Location(x=8.180676, y=158.206085, z=0.001321)","Location(x=5.658232, y=158.222046, z=0.000000)",9.215920686721802,104,1,0,10.438024079671035,282.9588551707566,21.17560928905263
769,-18.285041116746875,"Location(x=-33.962486, y=147.366974, z=0.124862)","Location(x=-34.248230, y=134.744507, z=0.000000)",22.568739891052246,348,1,14,16.93159342487436,7967.849953252822,22.56257167948005
770,-10.67534094656748,"Location(x=-67.565582, y=101.757912, z=0.478001)","Location(x=-74.087379, y=101.775696, z=0.333033)",12.867763042449951,154,1,4,13.35608128254483,993.3865519799292,21.18750337353182
771,-9.409148272101827,"Location(x=40.300091, y=-212.232529, z=0.102393)","Location(x=40.168552, y=-206.998062, z=0.000000)",16.99144744873047,244,1,6,15.601773685292164,3382.171964086592,21.75119536154412
772,-11.858430996484405,"Location(x=145.062943, y=-176.076126, z=0.879241)","Location(x=151.238724, y=-175.968704, z=0.810962)",17.101395845413208,270,1,16,15.989891648961946,4286.731341868639,22.00888379564412
773,-17.09406871863295,"Location(x=-48.766064, y=171.880020, z=0.054048)","Location(x=-41.462486, y=181.411484, z=0.000000)",49.77135252952576,746,1,5,18.252326571526673,38789.666946884245,22.256410098274635
774,-7.762555237726976,"Location(x=-132.686264, y=58.112778, z=0.073312)","Location(x=-134.986404, y=55.416786, z=0.000000)",13.768138647079468,209,1,2,14.901268851933752,2287.4324991852045,22.10560022127569
775,-20.500172594267383,"Location(x=-108.463356, y=-39.900784, z=-0.281230)","Location(x=-88.473969, y=-39.955296, z=-0.429162)",29.276569366455078,426,0,24,17.3275733436483,12148.38643937558,22.17612924013227
776,-10.468753835701246,"Location(x=-68.317329, y=-8.465518, z=0.062037)","Location(x=-69.253166, y=-3.143503, z=0.000000)",41.45811653137207,578,1,12,17.8828226282811,22213.819285247475,21.972780246906904
777,-9.414954660564115,"Location(x=-69.605682, y=-13.601268, z=0.004356)","Location(x=-74.402008, y=-13.588185, z=-0.078087)",21.525689125061035,292,1,6,16.228996479927954,5191.402727581561,22.043001158074464
778,-10.288109278859487,"Location(x=14.572725, y=-125.814438, z=0.061907)","Location(x=9.630001, y=-125.953484, z=0.000000)",34.119364976882935,505,1,26,17.687905605020678,17911.14184646681,21.858896537947988
779,-10.457746964163027,"Location(x=92.468590, y=-178.370071, z=0.354197)","Location(x=86.178505, y=-178.386917, z=0.281446)",15.563438415527344,246,1,7,15.886657204983331,3546.161151304841,21.994048121697148
780,-8.86339065338913,"Location(x=219.502686, y=14.538567, z=0.049265)","Location(x=219.573456, y=9.800606, z=0.000000)",12.404682636260986,204,1,4,14.917456353319983,2165.8905194737017,22.117503609952667
781,-19.4264925438168,"Location(x=-24.087210, y=59.913460, z=0.259222)","Location(x=-9.964682, y=59.824100, z=0.000000)",33.66188597679138,478,1,11,17.33875993486143,15439.569317582995,22.081857716481142
782,-8.88474189973697,"Location(x=91.327431, y=12.430508, z=0.059447)","Location(x=91.395317, y=7.885933, z=0.126836)",9.824714660644531,147,1,0,13.116451123771478,870.9365111328661,22.74252420302409
783,-12.316473926328914,"Location(x=-56.962044, y=-216.317810, z=0.152356)","Location(x=-56.290806, y=-208.940826, z=0.000000)",29.578730821609497,471,1,21,17.30663640332479,15119.388767175376,22.73426747260091
784,-10.518277210444698,"Location(x=-67.718521, y=61.746078, z=0.958820)","Location(x=-74.196503, y=61.763748, z=0.805481)",16.615365743637085,207,1,8,14.890896434704347,2220.8395266234875,22.21926626806939
785,-16.665630521443106,"Location(x=256.184784, y=81.760223, z=0.235768)","Location(x=243.643921, y=81.331970, z=0.086465)",17.774869203567505,265,1,8,15.892268886606356,4138.01619059965,22.494666824347828
786,-11.863066741250908,"Location(x=88.351669, y=-49.465794, z=5.162482)","Location(x=82.221962, y=-49.682430, z=5.108102)",13.637346506118774,184,1,9,14.739693202296268,1663.5316152647138,21.695954706361654
787,-6.777511659693492,"Location(x=94.895195, y=1.987930, z=0.069741)","Location(x=94.858612, y=4.437275, z=0.131123)",14.878770589828491,223,1,1,15.189905692583286,2686.529846921563,21.368734285029674
788,-20.337867152451693,"Location(x=-43.062908, y=20.622480, z=0.170516)","Location(x=-42.960274, y=0.661795, z=0.000000)",16.882699012756348,235,0,0,15.535411746333768,3121.6384499780834,21.11021262468159
789,-12.587588565618791,"Location(x=37.344666, y=-144.314270, z=2.238446)","Location(x=37.198154, y=-137.475449, z=2.132750)",12.443625926971436,179,1,11,14.14027267374272,1512.8476257175207,21.63315809314551
790,-14.279795543383596,"Location(x=18.588869, y=-150.235336, z=0.278268)","Location(x=10.234265, y=-150.441498, z=0.000000)",22.98785638809204,274,1,19,16.13751797851395,4485.5962169878185,22.45200097541621
791,-9.710447402509022,"Location(x=172.419708, y=-10.148570, z=0.052987)","Location(x=172.356339, y=-5.906379, z=0.000000)",13.889725923538208,214,1,13,14.785896931835289,2341.028974339366,21.83185156999717
792,-11.215091314354222,"Location(x=-68.798950, y=17.261805, z=0.100908)","Location(x=-74.317841, y=17.275360, z=0.002177)",21.219000339508057,296,1,4,16.421102571562514,5459.502561867237,22.503312073059085
793,-11.565309934042382,"Location(x=91.887344, y=-155.173157, z=6.567368)","Location(x=85.946449, y=-155.373337, z=6.504796)",34.4911322593689,408,1,24,17.04441869800187,10449.084766093642,21.633510600898905
794,-7.350553099890904,"Location(x=-97.905769, y=-6.286740, z=0.080614)","Location(x=-97.922050, y=-3.120860, z=0.000000)",19.94053292274475,285,1,0,16.07377067324706,4756.953711185604,21.80490842633611
795,-7.114880999874769,"Location(x=-1.440775, y=-29.535662, z=0.079027)","Location(x=-4.125963, y=-29.930164, z=0.000000)",9.461956024169922,126,1,1,12.077106332179692,546.2161129713058,22.646056206535437
796,-7.902640307138428,"Location(x=116.318077, y=0.535293, z=0.137896)","Location(x=116.374512, y=-3.242221, z=0.107391)",9.305077314376831,113,1,4,11.184930335405513,379.0925219282508,21.850636611431526
797,-20.182064305634594,"Location(x=-108.177505, y=65.404343, z=0.689094)","Location(x=-88.186775, y=65.349823, z=0.829285)",26.568851232528687,360,0,23,16.76290052036752,7934.198296159506,21.6648662870577
798,-9.588934527182868,"Location(x=105.224258, y=-127.086632, z=8.034827)","Location(x=105.340538, y=-132.514816, z=8.000000)",8.394510984420776,122,1,6,11.735610472918475,486.0452658087015,22.255730819501686
799,-14.568312816818322,"Location(x=-97.467224, y=79.801041, z=0.848375)","Location(x=-88.147430, y=79.775620, z=0.722472)",20.001327514648438,265,1,19,15.937758022175766,4043.905841857195,22.134200171952962
800,-15.04945685444549,"Location(x=-134.372421, y=-141.623871, z=0.920367)","Location(x=-128.043274, y=-132.500687, z=0.803159)",41.51156520843506,648,1,22,18.228749392872132,29100.70842202753,22.109418193470304
801,-11.89669649990922,"Location(x=87.352585, y=-19.745474, z=0.760915)","Location(x=81.171638, y=-19.963923, z=0.693877)",25.677890300750732,347,1,18,17.027393612268504,8017.953996635973,22.429166404055803
802,-10.72617219213025,"Location(x=-155.661713, y=92.385971, z=0.097650)","Location(x=-149.056396, y=92.389412, z=0.000000)",9.63853645324707,150,1,7,12.959073702827292,907.2027448453009,22.055015009180828
803,-9.544406160030885,"Location(x=84.352066, y=12.182867, z=0.062284)","Location(x=84.417809, y=7.781706, z=0.111193)",38.26642203330994,528,1,11,17.644775525982006,20260.929729290307,22.0946081648169
804,-14.285852700715331,"Location(x=-64.269516, y=82.923569, z=0.816520)","Location(x=-74.138718, y=82.950478, z=0.665694)",18.650762796401978,227,1,8,15.167785671670273,2726.623386390507,22.200090807478006
805,-12.386234197117759,"Location(x=64.687500, y=215.583115, z=0.624819)","Location(x=64.667000, y=207.369736, z=0.515964)",29.287498235702515,442,1,4,17.311018560110348,13610.83188103512,21.782975053559262
806,-8.217614006699367,"Location(x=-92.732841, y=-61.865612, z=-0.690543)","Location(x=-88.533752, y=-61.877064, z=-0.750409)",17.70542287826538,230,1,7,15.913674416899402,3004.379106082022,21.33681301435276
807,-10.449031465932727,"Location(x=73.485504, y=-187.585403, z=0.039810)","Location(x=73.646759, y=-192.152328, z=0.000000)",21.31026005744934,260,1,8,15.909046693966726,3999.0672234892845,22.21167613837785
808,-12.819672252242029,"Location(x=254.194702, y=-12.534476, z=0.158789)","Location(x=245.931732, y=-12.735442, z=0.000000)",16.48024582862854,241,1,0,15.560744213790635,3213.090648006648,20.91450906483482
810,-9.406900572361648,"Location(x=68.063614, y=-12.821156, z=0.060235)","Location(x=67.983612, y=-7.465456, z=0.066008)",69.61151695251465,598,1,12,17.893713483730085,26950.184009272605,22.718553728953502
811,-9.516452802373678,"Location(x=15.709920, y=-180.175842, z=0.066676)","Location(x=10.970873, y=-180.292786, z=0.000000)",15.49516749382019,208,1,12,14.773248973114057,2150.3382344841957,22.33325222861523
812,-12.969930020443186,"Location(x=-7.047903, y=-216.017502, z=0.171681)","Location(x=-7.244621, y=-208.189545, z=0.000000)",25.87055015563965,389,1,11,17.03946105695038,10349.45094930008,22.676095389420837
813,-11.652297658575415,"Location(x=-94.220528, y=-77.247475, z=-0.746209)","Location(x=-88.575714, y=-77.262863, z=-0.864421)",55.25295853614807,743,1,14,18.224043142653354,42096.65737503767,22.038824664964572
814,-15.700896620599469,"Location(x=218.845566, y=72.483727, z=0.100930)","Location(x=218.826797, y=62.264053, z=0.000000)",17.981651306152344,266,1,0,16.10233908813706,4250.743920609355,22.433637246901586
815,-16.582693033875934,"Location(x=-134.292816, y=-143.215775, z=0.895924)","Location(x=-127.625671, y=-132.780563, z=0.796356)",72.40635871887207,1108,1,36,18.65898392921725,88968.05017712712,22.203505225941857
816,-11.691946815656472,"Location(x=222.265945, y=77.784889, z=0.205699)","Location(x=229.722382, y=77.936432, z=0.062658)",27.21213126182556,411,1,2,17.190108328452837,11702.189351733774,22.061949423947294
817,-12.123924673326995,"Location(x=-53.279549, y=-146.020676, z=0.074358)","Location(x=-53.421021, y=-139.416779, z=0.000000)",10.787637948989868,150,1,10,12.99078880383811,891.0588569752872,21.64233763881327
818,-6.286290893075588,"Location(x=50.881058, y=1.565806, z=0.053939)","Location(x=50.847984, y=3.779863, z=0.019995)",13.49805498123169,191,1,6,14.373761684733957,1802.7546454705298,22.304093564598116
819,-16.498841098077698,"Location(x=-63.470985, y=93.463806, z=0.636651)","Location(x=-74.109970, y=93.492821, z=0.479400)",30.56622815132141,449,1,22,17.340595682931895,13921.7576739192,21.830360896291072
820,-10.722053538948895,"Location(x=227.119934, y=-16.627073, z=0.071138)","Location(x=232.018829, y=-16.486504, z=0.000000)",19.74672770500183,262,1,0,15.96376521501496,4014.348085101694,21.80292205043893
821,-9.001755288210166,"Location(x=77.250664, y=12.564060, z=0.058390)","Location(x=77.323685, y=7.675736, z=0.091951)",13.632944583892822,199,1,2,14.43264598135412,1984.6615961156785,21.88283681830262
822,-6.913242184995543,"Location(x=-37.858219, y=-5.327436, z=0.053673)","Location(x=-37.576462, y=-2.985817, z=0.000000)",41.52241849899292,559,1,6,17.88271842234499,22100.456327158958,22.49866452947308
823,-13.311770717967311,"Location(x=208.540741, y=69.627266, z=0.151855)","Location(x=208.521866, y=62.290565, z=0.000000)",32.40606641769409,463,1,2,17.40829208303458,15317.428230792284,21.987637898185977
824,-21.952704764360607,"Location(x=-105.580391, y=68.894089, z=0.754444)","Location(x=-88.177238, y=68.846626, z=0.833365)",23.62077045440674,352,1,6,16.875249782785207,7982.806061558425,22.101482849725716
825,-7.056829237076285,"Location(x=-7.374022, y=-120.386902, z=0.001053)","Location(x=-4.513363, y=-120.316307, z=0.000000)",61.96110463142395,766,1,12,18.33117226288972,39050.05541239306,22.12634624189408
826,-10.882016479081823,"Location(x=144.104523, y=-157.910645, z=4.901426)","Location(x=150.922562, y=-157.792053, z=4.802048)",18.137244939804077,201,1,7,14.355651737603349,1978.3715302944183,20.850237426349
827,-6.7675504610063495,"Location(x=175.815735, y=0.060346, z=0.059727)","Location(x=175.851807, y=-2.353774, z=0.000000)",10.456017255783081,118,1,5,11.5463360844888,435.47151516005397,22.790870993644276
828,-12.027327539378962,"Location(x=222.331726, y=105.648598, z=0.540632)","Location(x=229.044357, y=105.814407, z=0.421682)",21.816688537597656,247,1,25,15.93776484552756,3314.5637561529875,20.719538198927122
829,-11.825586387303929,"Location(x=-93.331696, y=-175.703354, z=0.122274)","Location(x=-87.257706, y=-175.227371, z=0.000000)",15.267410039901733,242,1,27,15.579639595993157,3247.3049958236516,22.378306668286154
830,-8.426776062284922,"Location(x=177.150009, y=-189.891464, z=0.027620)","Location(x=177.152130, y=-193.899994, z=0.000000)",9.012184858322144,137,1,8,12.686300090245648,701.8484418019652,20.499800993376756
831,-13.021540041004583,"Location(x=207.373154, y=51.722149, z=0.150064)","Location(x=207.391342, y=58.793465, z=0.000000)",45.23301386833191,679,1,7,18.19196536345861,35357.94383360818,22.552831880290086
832,-13.840201672692869,"Location(x=-66.291061, y=12.814475, z=0.160256)","Location(x=-74.329948, y=12.834221, z=0.000000)",39.40811824798584,527,1,10,17.93635191608825,19965.880088828504,22.505244929413287
833,-11.029878673558489,"Location(x=225.009003, y=-10.736245, z=0.068762)","Location(x=224.925125, y=-5.121128, z=0.000000)",76.38317537307739,1131,1,23,18.721548902587944,92808.27647576854,22.10042210115399
834,-20.72001704928217,"Location(x=-125.053963, y=110.598305, z=0.307091)","Location(x=-143.352814, y=118.416153, z=0.000000)",20.843348264694214,304,0,2,16.319847554069543,5576.330029536039,22.591639789060217
835,-10.927568741059183,"Location(x=91.523598, y=-145.892303, z=7.874857)","Location(x=85.629601, y=-146.100616, z=7.794961)",33.2675883769989,488,1,17,17.408097315835814,16587.066395543516,21.451867327512396
836,-7.322349326478494,"Location(x=99.143433, y=-0.343838, z=0.125458)","Location(x=99.190567, y=-3.498908, z=0.133317)",12.562815427780151,154,1,7,13.474908402920196,1002.9998370110989,22.19166982684763
837,-9.33001071850465,"Location(x=-153.868423, y=66.915718, z=0.008786)","Location(x=-149.043121, y=66.918228, z=0.000000)",30.267585039138794,459,1,4,17.624808885944685,15234.573210194707,20.49795001643845
838,-10.616149320531472,"Location(x=-69.689308, y=146.078766, z=0.070310)","Location(x=-74.638527, y=146.034897, z=0.000000)",32.40947461128235,480,1,4,17.663366184337793,16643.555972218513,21.91972034661443
839,-5.012491487759094,"Location(x=242.004257, y=-33.784550, z=0.001384)","Location(x=242.942078, y=-33.761742, z=0.000000)",12.393112897872925,179,1,1,14.414972014008473,1561.8257157094777,22.51307387783311
840,-11.637779956408373,"Location(x=-17.205183, y=88.955238, z=0.169595)","Location(x=-9.780652, y=88.908257, z=0.000000)",14.687687158584595,219,1,8,15.184524778579332,2596.3734720647335,21.88214091481212
841,-10.71760178485951,"Location(x=-21.002993, y=21.298513, z=0.163352)","Location(x=-16.661739, y=17.080763, z=0.000000)",11.970234394073486,168,1,5,13.966225147206774,1291.4554871656,22.268429248334282
842,-8.747939785723391,"Location(x=13.529131, y=-110.697357, z=0.049404)","Location(x=9.256144, y=-110.802795, z=0.000000)",7.337140321731567,110,1,4,10.810947669137843,332.7951068729162,21.31238598056013
843,-9.927718836951126,"Location(x=97.773552, y=12.294216, z=0.051537)","Location(x=97.837967, y=7.982170, z=0.133047)",69.13611459732056,802,1,25,18.419703625107164,50876.24200245738,22.532919322768542
844,-11.915747309422867,"Location(x=-137.718292, y=-37.666531, z=0.173275)","Location(x=-145.488617, y=-37.674370, z=0.017080)",26.873364448547363,382,1,8,17.075721859681238,9979.802047688514,21.90824336408348
845,-13.318675068372768,"Location(x=46.766418, y=-146.239548, z=3.816992)","Location(x=46.574360, y=-137.274582, z=4.110411)",15.252625226974487,215,1,8,15.341857168870474,2473.192725971341,21.512802655959696
846,-11.259578205761771,"Location(x=158.057312, y=-40.815121, z=3.385251)","Location(x=152.390152, y=-40.913696, z=3.339110)",15.841789245605469,221,1,14,15.388524888996658,2610.0457783043385,21.662478644870642
847,-15.316282027491784,"Location(x=-64.624580, y=162.714447, z=0.151616)","Location(x=-73.906273, y=164.550476, z=0.000000)",39.55043029785156,610,1,24,17.993703926688124,27659.860892005265,20.746124138537
848,-9.184907813824541,"Location(x=12.417304, y=7.582563, z=0.153664)","Location(x=16.730484, y=10.223788, z=0.000000)",23.847617387771606,318,1,6,16.596983558936,6551.353140980005,22.437477091435497
849,-9.709590144280973,"Location(x=-69.285805, y=142.347076, z=0.023688)","Location(x=-73.896423, y=140.326477, z=0.000000)",50.16663932800293,703,1,5,18.214847964018595,32647.29136382416,22.15472209072986
850,-9.237604841405147,"Location(x=-16.720530, y=-1.097857, z=0.083482)","Location(x=-20.345001, y=-1.584307, z=0.000000)",13.77036714553833,183,1,4,14.289000072146086,1620.0558105520904,21.311358877497476
851,-17.34611917563256,"Location(x=-134.395798, y=-144.353714, z=0.878517)","Location(x=-127.163895, y=-133.082458, z=0.788578)",16.219966173171997,255,1,8,15.769616505492257,3703.8751882612705,21.77810421361459
852,-9.082269043994764,"Location(x=-140.718872, y=70.901047, z=0.006550)","Location(x=-145.545197, y=70.898537, z=0.000000)",17.41371512413025,218,1,2,14.869484276010251,2500.1993901394308,22.072627238147312
853,-9.48204752187348,"Location(x=12.046322, y=-48.949097, z=0.062596)","Location(x=7.732472, y=-49.055546, z=0.000000)",19.884782552719116,264,1,20,16.07111616045742,4079.1337546668947,22.258553418418973
854,-7.200705502606259,"Location(x=-24.623220, y=168.565735, z=0.023682)","Location(x=-23.540632, y=171.402954, z=0.000000)",7.5522425174713135,112,1,1,10.945173379379879,358.0823826007545,21.369967286778657
855,-12.194695456402506,"Location(x=14.425935, y=123.635483, z=0.094798)","Location(x=14.478470, y=130.885391, z=0.000000)",35.3964262008667,400,1,2,17.063189341357653,10904.400606766343,21.94498244102752
856,-12.224292619242831,"Location(x=29.012682, y=215.640900, z=0.157573)","Location(x=28.992264, y=207.458755, z=0.002347)",18.727324724197388,282,1,0,16.039273935676356,4814.8586889617145,21.79326369957041
857,-12.977608198752401,"Location(x=-59.255039, y=-147.814697, z=0.133486)","Location(x=-59.432182, y=-139.545563, z=0.000000)",70.05344200134277,1018,1,33,18.596350616311952,84050.89359074458,21.932943265065937
858,-9.516748256558405,"Location(x=-105.526215, y=4.404460, z=0.102288)","Location(x=-105.505310, y=0.340193, z=0.000000)",42.68303346633911,615,1,17,18.16240330165358,28872.271345585585,22.409576118297796
859,-10.306980047340495,"Location(x=29.091312, y=213.609131, z=0.129068)","Location(x=29.075966, y=207.458542, z=0.002506)",50.78739404678345,814,1,10,18.311960763137133,49466.46400360018,22.162861991826666
860,-12.38958367252259,"Location(x=21.580740, y=215.663986, z=0.155854)","Location(x=21.560310, y=207.477295, z=0.000000)",19.11806082725525,292,1,0,16.22669914941536,5328.590626295656,21.843509008654966
861,-19.881822826978443,"Location(x=168.816544, y=-120.498802, z=8.148475)","Location(x=153.778992, y=-120.760361, z=8.000000)",12.18953800201416,189,1,8,14.50381256649661,1717.516845997423,21.88827981101051
862,-8.91992077994077,"Location(x=71.858688, y=12.226704, z=0.051526)","Location(x=71.927872, y=7.595136, z=0.077315)",11.644980907440186,169,1,2,13.889143002613611,1287.337311193347,22.144342166510956
863,-9.042517655010322,"Location(x=9.820450, y=41.842598, z=0.060883)","Location(x=4.922036, y=41.873596, z=0.000000)",13.335924863815308,174,1,8,13.941796537612888,1398.5407854095101,22.23195750941529
864,-4.638947822903117,"Location(x=168.608948, y=-197.320663, z=0.001142)","Location(x=168.608994, y=-197.399994, z=0.000000)",14.315844058990479,228,1,12,17.075486784941646,3392.4480012357235,21.525580273052128
865,-10.56239717907405,"Location(x=10.164121, y=99.256538, z=0.075212)","Location(x=5.285322, y=99.287407, z=0.000000)",34.73193407058716,505,1,21,17.65271473649945,18163.58884958923,21.65272924899179
866,-14.129166894717471,"Location(x=14.162227, y=143.074600, z=0.097245)","Location(x=5.562568, y=143.103241, z=0.000000)",26.888153553009033,394,1,7,17.161672422586253,10780.538112234324,22.389625487955264
867,-11.10236642601063,"Location(x=-61.428913, y=176.769547, z=0.131055)","Location(x=-66.721565, y=180.861252, z=0.000000)",11.132574558258057,133,1,7,12.480523543106138,612.2539199627936,21.617038313572806
868,-9.456027288831761,"Location(x=38.885799, y=-212.429749, z=0.111237)","Location(x=38.750198, y=-207.033707, z=0.000000)",40.41142463684082,564,1,10,17.751816005927996,23552.30214407295,22.227822055756576
869,-9.056403259977575,"Location(x=110.146423, y=13.139361, z=0.074734)","Location(x=110.220695, y=8.167139, z=0.122478)",16.86296558380127,250,1,5,15.36928761565897,3524.6391418501735,21.62414552659972
