episode,reward,vehicle_location,waypoint,duration,timesteps,collisions,lane_invasions,avg_speed,total_distance,max_speed,throttle_diff
739,-5.4865948165902045,"Location(x=-110.124969, y=-51.686142, z=0.003151)","Location(x=-110.992027, y=-51.619728, z=0.000000)",2.797682762145996,84,0,0,8.638545647585962,6.664262107107788,21.43223336011689,0.55
740,-5.408916643260479,"Location(x=-111.566841, y=-62.822388, z=0.003325)","Location(x=-112.420433, y=-62.707340, z=0.000000)",2.7340452671051025,82,0,0,8.490759664079404,6.380528878420591,21.382788047979677,0.48333333333333334
741,-5.256954140803119,"Location(x=-110.572845, y=-54.185539, z=-0.000737)","Location(x=-111.316666, y=-54.101799, z=0.000000)",2.3386988639831543,70,0,0,6.489651369419553,4.153128454927355,19.83134124737829,0.4166666666666667
742,-5.29874202313371,"Location(x=-111.044861, y=-58.338291, z=0.001222)","Location(x=-111.915092, y=-58.167595, z=0.000000)",3.5241219997406006,106,0,0,11.254906216299666,10.950063066091388,22.370874531329136,0.35
743,-5.182368908127036,"Location(x=-110.070152, y=-50.690628, z=0.000802)","Location(x=-110.878868, y=-50.646824, z=0.000000)",2.998117208480835,90,0,0,9.228986203807972,7.643457552883774,21.50229254452122,0.2833333333333333
744,-5.173876784852413,"Location(x=-111.001572, y=-59.353432, z=-0.000246)","Location(x=-112.057022, y=-59.184002, z=0.000000)",3.391155242919922,102,0,0,10.496340081873358,9.85688947327435,21.76786589933893,0.08333333333333337
745,-5.381226486183684,"Location(x=-109.974159, y=-50.701210, z=0.001990)","Location(x=-110.878601, y=-50.644417, z=0.000000)",2.9690866470336914,89,0,0,9.336717490356024,7.648500066250563,21.045502022855423,0.4166666666666667
746,-5.170484476327633,"Location(x=-110.028465, y=-50.513172, z=0.002154)","Location(x=-110.855469, y=-50.436443, z=0.000000)",2.99595046043396,90,0,0,9.450708478502492,7.8237887574359775,21.13464610304249,0.2833333333333333
747,-5.375950882597102,"Location(x=-109.970642, y=-49.834419, z=0.000954)","Location(x=-110.783691, y=-49.768944, z=0.000000)",3.1293768882751465,94,0,0,9.839517700311625,8.502839498687536,21.184722991854535,0.48333333333333334
748,-5.411008863846918,"Location(x=-110.282143, y=-52.032299, z=0.001439)","Location(x=-111.035500, y=-51.976017, z=0.000000)",4.74664568901062,143,0,0,13.159960905514406,17.32603189209476,21.210405934146177,0.55
749,-4.771185549680817,"Location(x=-110.609970, y=-55.353096, z=0.000704)","Location(x=-111.479881, y=-55.242271, z=0.000000)",4.121393442153931,124,0,0,12.213851732886026,13.94678265741095,21.51788877043313,-0.18333333333333335
750,-5.265981842702914,"Location(x=-110.959190, y=-58.120510, z=0.004624)","Location(x=-111.881340, y=-57.939426, z=0.000000)",3.6251049041748047,109,0,0,11.1101432723667,11.15943700959906,21.919623603620444,0.2833333333333333
751,-5.476441248171402,"Location(x=-110.490547, y=-53.727383, z=-0.000671)","Location(x=-111.253510, y=-53.646168, z=0.000000)",2.4024767875671387,72,0,0,7.0114613463252,4.6158194011077285,21.218266026053072,0.6833333333333333
752,-5.3942202842273606,"Location(x=-111.083778, y=-60.093563, z=0.000503)","Location(x=-112.152168, y=-59.944019, z=0.000000)",3.2594971656799316,98,0,0,10.111489401279814,9.13118366105482,21.568339468890613,0.2833333333333333
753,-5.369638843213706,"Location(x=-109.919441, y=-50.391655, z=0.000783)","Location(x=-110.841347, y=-50.307877, z=0.000000)",3.030275344848633,91,0,0,9.512035429236944,7.959104307927191,21.472459402918556,0.4166666666666667
754,-5.0419673250292885,"Location(x=-110.197205, y=-51.992867, z=0.001838)","Location(x=-111.029404, y=-51.926594, z=0.000000)",2.7304956912994385,82,0,0,8.438714159483839,6.352716072462499,20.525279982011355,0.15000000000000002
755,-5.129132710805324,"Location(x=-112.291168, y=-52.818085, z=0.001592)","Location(x=-111.166733, y=-53.002079, z=0.000000)",4.514816999435425,136,0,0,13.012093764094631,16.277464947197586,22.47926637193039,-0.050000000000000044
756,-4.851736042455469,"Location(x=-110.173912, y=-51.885429, z=0.002240)","Location(x=-111.016258, y=-51.819386, z=0.000000)",2.7322328090667725,82,0,0,8.580650708672371,6.454524544999003,20.63131350595667,-0.050000000000000044
758,-4.715484452322301,"Location(x=-111.521591, y=-62.736942, z=0.002799)","Location(x=-112.413300, y=-62.618618, z=0.000000)",2.725055456161499,82,0,0,8.336864309120626,6.2783468964044005,20.982758313110054,-0.25
759,-5.16847470962487,"Location(x=-110.518250, y=-55.453621, z=0.000688)","Location(x=-111.492416, y=-55.328033, z=0.000000)",4.115294933319092,124,0,0,12.0959844308143,13.846352122724056,22.13397155302014,0.15000000000000002
760,-5.473002278416984,"Location(x=-111.134613, y=-60.122963, z=0.000632)","Location(x=-112.156525, y=-59.980854, z=0.000000)",3.2663304805755615,98,0,0,10.087206842949945,9.091710927896202,21.318440910231423,0.4166666666666667
761,-5.482551594235449,"Location(x=-110.248344, y=-52.045868, z=0.002913)","Location(x=-111.036568, y=-51.984711, z=0.000000)",2.697633743286133,81,0,0,8.463821328133891,6.289599172305316,21.587997147581135,0.6166666666666667
762,-5.382749108477952,"Location(x=-111.402634, y=-61.482933, z=0.000939)","Location(x=-112.305428, y=-61.373005, z=0.000000)",3.0071609020233154,90,0,0,9.348990245436646,7.730966533534229,21.558022874675427,0.4166666666666667
763,-5.679022545014693,"Location(x=-110.074181, y=-51.230354, z=0.002561)","Location(x=-110.938835, y=-51.171017, z=0.000000)",2.8628993034362793,86,0,0,8.984648909219594,7.11158984946087,20.79072123221586,0.75
764,-5.445467342033401,"Location(x=-110.572540, y=-54.119423, z=-0.000707)","Location(x=-111.307678, y=-54.037552, z=0.000000)",2.335853338241577,70,0,0,6.558122649867639,4.199437383096665,20.105052643003695,0.6166666666666667
765,-4.371948254180715,"Location(x=-109.930695, y=-50.089268, z=0.000735)","Location(x=-110.809593, y=-50.013931, z=0.000000)",3.094512701034546,93,0,0,9.660525644476452,8.264321648981422,21.21483734554299,-0.5841572801272075
766,-5.755882249177297,"Location(x=-110.670197, y=-56.906704, z=0.003838)","Location(x=-111.705605, y=-56.766510, z=0.000000)",3.8273754119873047,115,0,0,11.671288709251401,12.369306876324117,21.903140373253958,0.6833333333333333
767,-5.466613112690537,"Location(x=-111.294472, y=-61.506546, z=0.000996)","Location(x=-112.306671, y=-61.385967, z=0.000000)",2.9977924823760986,90,0,0,9.300970805288532,7.69578363513574,21.40028553293542,0.4166666666666667
768,-4.9294239685770105,"Location(x=-110.732323, y=-56.571106, z=0.002590)","Location(x=-111.657806, y=-56.446701, z=0.000000)",3.9247798919677734,118,0,0,11.71372866328217,12.735620889812708,22.05709148703166,-0.050000000000000044
769,-4.869443584105209,"Location(x=-111.446571, y=-62.327160, z=0.002566)","Location(x=-112.379158, y=-62.200821, z=0.000000)",2.828880786895752,85,0,0,8.7881398123021,6.858010031748563,21.36088506146165,-0.1166666666666667
770,-5.505884780028745,"Location(x=-110.292641, y=-53.138760, z=-0.000240)","Location(x=-111.172989, y=-53.049309, z=0.000000)",2.5014474391937256,75,0,0,7.612494375799318,5.226677698548883,21.166142948635525,0.55
771,-5.383260564106575,"Location(x=-110.348572, y=-54.894905, z=0.000469)","Location(x=-111.410316, y=-54.761654, z=0.000000)",4.217349529266357,127,0,0,12.270600454157346,14.378959678579122,22.271705345600687,0.2833333333333333
772,-5.203455204181674,"Location(x=-111.036552, y=-58.732857, z=0.001184)","Location(x=-111.972092, y=-58.562122, z=0.000000)",3.522401809692383,106,0,0,10.799156574333022,10.529985634144396,21.71968808041697,0.21666666666666667
773,-5.162429967985567,"Location(x=-110.584229, y=-54.178127, z=-0.000587)","Location(x=-111.315872, y=-54.096107, z=0.000000)",2.334989547729492,70,0,0,6.501088514627848,4.1579051138833165,18.88066301627497,0.31872257590293884
774,-5.327383041842199,"Location(x=-110.117325, y=-51.309139, z=0.002481)","Location(x=-110.948448, y=-51.253124, z=0.000000)",2.8720650672912598,86,0,0,8.888020565037527,7.032865904271603,21.18062499730851,0.4166666666666667
775,-5.374584358918273,"Location(x=-111.040581, y=-58.690746, z=0.001197)","Location(x=-111.966141, y=-58.520237, z=0.000000)",3.526249408721924,106,0,0,10.81896946201483,10.547568294219673,21.971221866944497,0.4166666666666667
776,-5.329392657242241,"Location(x=-109.914909, y=-49.409798, z=0.000632)","Location(x=-110.740517, y=-49.349358, z=0.000000)",3.198155641555786,96,0,0,10.107914213943578,8.923928352072835,21.14255081716909,0.4166666666666667
777,-5.2493286631382565,"Location(x=-110.192696, y=-51.810642, z=0.002372)","Location(x=-111.007721, y=-51.749363, z=0.000000)",2.766683578491211,83,0,0,8.556920240432202,6.528020684607327,20.5541284607478,0.4166666666666667
778,-4.609743053093864,"Location(x=-110.346718, y=-52.826019, z=0.001515)","Location(x=-111.134102, y=-52.753479, z=0.000000)",2.5673091411590576,77,0,0,7.807798591533639,5.515902353450656,20.4756005685136,-0.18333333333333335
779,-5.519402546274755,"Location(x=-109.792572, y=-48.882904, z=0.001852)","Location(x=-110.688538, y=-48.823593, z=0.000000)",3.294471025466919,99,0,0,10.35230339419504,9.458535945508629,20.4271008673518,0.6166666666666667
780,-4.799293847871778,"Location(x=-110.198219, y=-52.846443, z=0.001003)","Location(x=-111.134125, y=-52.753689, z=0.000000)",4.580876588821411,138,0,0,12.953289931320134,16.488766736350954,21.94600637324725,-0.18333333333333335
781,-5.801991478801188,"Location(x=-110.214317, y=-54.021946, z=0.001615)","Location(x=-111.287918, y=-53.895576, z=0.000000)",4.386488437652588,132,0,0,12.615101660475572,15.323565441649407,22.06892889446943,0.6833333333333333
782,-5.6813271608568385,"Location(x=-111.085136, y=-58.726582, z=-0.000042)","Location(x=-111.972145, y=-58.562527, z=0.000000)",3.5234320163726807,106,0,0,10.785734933672954,10.523687305860221,21.990718275050863,0.75
783,-5.393584900359524,"Location(x=-111.384659, y=-61.361416, z=0.000566)","Location(x=-112.293282, y=-61.247334, z=0.000000)",3.0303659439086914,91,0,0,9.383412068059739,7.84985857270658,21.304762580241118,0.4166666666666667
784,-5.68713862035119,"Location(x=-111.039871, y=-58.716507, z=0.001556)","Location(x=-111.969818, y=-58.546097, z=0.000000)",3.5297491550445557,106,0,0,10.790160559980565,10.528479923959821,21.465646630879792,0.6833333333333333
785,-4.853752620215866,"Location(x=-110.973152, y=-58.055141, z=0.000210)","Location(x=-111.871994, y=-57.876621, z=0.000000)",3.6221201419830322,109,0,0,11.174301136514973,11.205921502783895,22.0408867971404,-0.1166666666666667
786,-5.342153435966762,"Location(x=-110.329453, y=-53.159748, z=-0.000313)","Location(x=-111.176331, y=-53.074501, z=0.000000)",2.504035472869873,75,0,0,7.541836618855378,5.181936523411423,21.293243014970805,0.4166666666666667
787,-4.8522248470456715,"Location(x=-110.336357, y=-52.710945, z=0.000229)","Location(x=-111.119484, y=-52.640671, z=0.000000)",2.5670554637908936,77,0,0,7.97422493665937,5.626738875638694,22.140361921972797,0.01666666666666672
788,-4.83997031386121,"Location(x=-110.895683, y=-57.393066, z=0.001269)","Location(x=-111.781456, y=-57.272579, z=0.000000)",3.7558977603912354,113,0,0,11.44006638244035,11.902075100690126,20.56634721718365,-0.1166666666666667
789,-5.356080426402657,"Location(x=-110.172890, y=-51.763889, z=0.000287)","Location(x=-111.001907, y=-51.701424, z=0.000000)",4.876725673675537,147,0,0,12.942499558556435,17.551219121553004,22.22371192684902,0.48333333333333334
790,-5.418361331024821,"Location(x=-109.795692, y=-49.385864, z=0.000223)","Location(x=-110.737061, y=-49.314999, z=0.000000)",3.197126865386963,96,0,0,10.145738825120615,8.963751590810716,22.131368757717663,0.4166666666666667
791,-5.667192241446347,"Location(x=-110.103584, y=-51.344501, z=0.003692)","Location(x=-110.952263, y=-51.285614, z=0.000000)",2.866791248321533,86,0,0,8.853854426314648,6.99565612571314,21.645475029300773,0.75
792,-5.350642740844007,"Location(x=-109.983231, y=-50.381321, z=0.001144)","Location(x=-110.840889, y=-50.303680, z=0.000000)",3.0339860916137695,91,0,0,9.495287246869728,7.9583770339377224,20.736628937039093,0.4166666666666667
793,-5.483983457356549,"Location(x=-110.330498, y=-52.989368, z=0.000860)","Location(x=-111.154526, y=-52.909557, z=0.000000)",4.647614002227783,140,0,0,12.69090525911366,16.410504230763763,22.004024339501203,0.6166666666666667
794,-5.467868179444987,"Location(x=-110.548920, y=-53.809486, z=-0.000965)","Location(x=-111.265518, y=-53.733547, z=0.000000)",2.4001102447509766,72,0,0,6.878077937217807,4.528723292984068,21.100202834617644,0.6833333333333333
795,-5.288451952179236,"Location(x=-111.220825, y=-60.134087, z=0.000726)","Location(x=-112.159271, y=-60.004116, z=0.000000)",3.2572529315948486,98,0,0,10.061282547871937,9.07308174436912,21.065531585365736,0.2833333333333333
796,-5.524107338561819,"Location(x=-109.987045, y=-50.178139, z=0.001231)","Location(x=-110.819443, y=-50.105827, z=0.000000)",3.062967538833618,92,0,0,9.644130870715566,8.161846322473139,21.130511197508397,0.6166666666666667
797,-4.849185196881402,"Location(x=-111.238876, y=-60.024128, z=-0.000118)","Location(x=-112.146355, y=-59.895325, z=0.000000)",3.2633092403411865,98,0,0,10.236924445050773,9.218814653810114,21.811329206828137,-0.1166666666666667
798,-4.704560834443091,"Location(x=-109.977280, y=-49.736752, z=0.000580)","Location(x=-110.773827, y=-49.674244, z=0.000000)",3.1294682025909424,94,0,0,9.956084331905753,8.599916379433125,20.595245055498523,-0.1166666666666667
799,-5.216743967074257,"Location(x=-110.247292, y=-53.793774, z=0.000744)","Location(x=-111.257942, y=-53.678467, z=0.000000)",4.515875816345215,136,0,0,12.361470846268151,15.522330429870635,22.124898351517196,0.15000000000000002
800,-4.990192169162625,"Location(x=-110.683365, y=-55.258770, z=0.001453)","Location(x=-111.467926, y=-55.160133, z=0.000000)",4.151195287704468,125,0,0,12.198252080558408,14.080325421411544,21.964144800206544,0.15000000000000002
801,-5.2017773898882655,"Location(x=-109.516647, y=-43.612217, z=0.001494)","Location(x=-110.299545, y=-43.608440, z=0.000000)",6.237634897232056,188,0,0,14.742099552255896,25.719736516475677,22.51285689652264,0.4166666666666667
802,-4.749982466039896,"Location(x=-110.294731, y=-52.407356, z=0.001379)","Location(x=-111.081161, y=-52.341110, z=0.000000)",2.6271090507507324,79,0,0,8.185910387243569,5.93263883003965,20.89470242924243,-0.1166666666666667
803,-4.943747909604309,"Location(x=-109.807030, y=-48.923470, z=0.001190)","Location(x=-110.692505, y=-48.864548, z=0.000000)",3.26108980178833,98,0,0,10.46918178260711,9.423976136837155,22.24670683073487,0.01666666666666672
804,-5.258168876711568,"Location(x=-110.435043, y=-53.236229, z=0.001553)","Location(x=-111.188057, y=-53.162544, z=0.000000)",4.4851813316345215,135,0,0,12.954952309687682,16.15406596241519,22.458070740777025,0.4166666666666667
805,-5.572827205427163,"Location(x=-110.267731, y=-52.401360, z=0.001109)","Location(x=-111.079979, y=-52.331741, z=0.000000)",2.635342597961426,79,0,0,8.19718214280744,5.9334995611570776,21.16880578724006,0.6833333333333333
806,-4.9775304108871445,"Location(x=-110.105133, y=-51.722206, z=0.003033)","Location(x=-110.995934, y=-51.652077, z=0.000000)",2.7657995223999023,83,0,0,8.696617793093774,6.626184766180813,21.18743512870389,0.01666666666666672
807,-4.86254410466769,"Location(x=-110.360352, y=-52.939976, z=-0.000293)","Location(x=-111.148758, y=-52.865646, z=0.000000)",2.532742500305176,76,0,0,7.770899819980831,5.3988583302125335,21.982609333761992,0.01666666666666672
808,-5.7180580704697865,"Location(x=-111.196609, y=-60.206303, z=-0.000221)","Location(x=-112.164940, y=-60.052299, z=0.000000)",3.227991819381714,97,0,0,10.082640775504181,9.001285431906581,21.210111556854677,0.75
809,-5.262797383432797,"Location(x=-110.370918, y=-53.000061, z=0.000176)","Location(x=-111.156586, y=-52.925243, z=0.000000)",2.5318045616149902,76,0,0,7.666121590899202,5.3369543752633035,21.14079115225041,0.4166666666666667
810,-5.440775072069588,"Location(x=-110.939362, y=-57.814228, z=0.001995)","Location(x=-111.835777, y=-57.634602, z=0.000000)",3.69254994392395,111,0,0,11.233327090420653,11.472989705391228,21.463057349852736,0.48333333333333334
811,-4.6737154375687755,"Location(x=-110.234322, y=-51.773582, z=0.003854)","Location(x=-111.004021, y=-51.718929, z=0.000000)",2.7648937702178955,83,0,0,8.60275975015373,6.553071939852089,21.251312949684102,-0.18333333333333335
812,-5.653593577110833,"Location(x=-110.347939, y=-54.998589, z=0.001361)","Location(x=-111.424820, y=-54.862450, z=0.000000)",4.2173240184783936,127,0,0,12.171171733357326,14.270489007700235,22.24445479986754,0.55
813,-4.9475738863227585,"Location(x=-110.606537, y=-54.591919, z=-0.001302)","Location(x=-111.373062, y=-54.501144, z=0.000000)",2.2689390182495117,68,0,0,6.058509319982522,3.763239528052509,18.16990756424859,0.15000000000000002
814,-5.09216336913324,"Location(x=-111.439507, y=-62.486538, z=0.002435)","Location(x=-112.392410, y=-62.361156, z=0.000000)",2.7961113452911377,84,0,0,8.674038326351704,6.690834336448461,21.15167775535896,0.08333333333333337
815,-4.762952567150868,"Location(x=-110.630196, y=-55.512909, z=0.001159)","Location(x=-111.503021, y=-55.400631, z=0.000000)",4.116286516189575,124,0,0,12.128737585432237,13.862457673996687,21.341541255178207,-0.18333333333333335
816,-4.735684479119786,"Location(x=-110.339478, y=-53.770878, z=0.000799)","Location(x=-111.256569, y=-53.668427, z=0.000000)",4.483755588531494,132,0,0,12.734475588256883,15.53648531716317,22.367058824313407,-0.25
